TF,target,importance
RUNX1,ARHGAP6,4.709329792603591
RUNX2,TCF7,4.696018466827414
ZNF626,AQP3,4.685743108523315
HIVEP1,ANGPT1,4.60610768655945
LEF1,PHTF2,4.600750936637404
TCF7,OXNAD1,4.598545542121076
BCL11A,ABCC3,4.5947815289577925
TCF4,FAR2,4.5662410566592255
ZNF141,KIAA0825,4.565675329898079
ZNF708,PRKN,4.541444648259109
SP140,ELMO1,4.536856996394022
MYBL1,SLFN12L,4.526689865369483
NFAT5,LINC00987,4.50865216060846
ZNF654,ST3GAL3,4.484977100309355
JUN,FOS,4.4737897656255585
RUNX1,PF4,4.469884570392089
IRF8,GNG7,4.439233294221785
TRAF4,WAKMAR2,4.438638870887445
RUNX1,SPARC,4.430026955999778
BCL11A,APP,4.410824655861893
TCF7,SH2D1A,4.3994222719228135
TCF7,ITM2A,4.381147326482319
RFX3,ACSL1,4.356491591174419
FOS,FCN1,4.352603016955326
SP140,ENSG00000227598,4.3508757516781404
TCF7,BACH2,4.333369491935106
TCF7,CST7,4.333308131491783
SCMH1,ENSG00000307088,4.333113836641086
JUN,IER2,4.297451121878833
TCF7,CRTAM,4.296763588917502
CLOCK,ANGPT1,4.292315578349929
HMGB2,H2BC4,4.280947099491686
IRF7,LRRCC1,4.280791693410947
TCF7,ARHGEF3,4.224839635709809
ZHX3,TSC22D1,4.221188652701953
NFATC2,ANO10,4.218817145194173
ID2,STK17A,4.212386823424499
TCF4,BLNK,4.20532748719893
FOXN3,ELL2,4.198013304568316
BCL11B,RGCC,4.188296809547882
FOXN3,LINC02631,4.176485387464972
NR4A1,IL3RA--chrX:1335025(+),4.163676501347548
LCORL,NAV1,4.162036945758933
TCF7,LINC01588,4.15903077995238
NFIA,ABCC3,4.154193362009251
NFATC2,TPT1-AS1,4.142994008438151
IKZF3,ENSG00000306766,4.1393472980874515
ZNF91,RGS1,4.1152252347847105
MCTP2,TAFA2,4.095370844712635
IKZF2,MICU2,4.094142125554561
STAT4,ANO10,4.09311420272705
MSI2,TMEM140,4.079669704026686
KLF12,LRBA,4.078737064192789
TCF7,CD3E,4.0785075478118165
NFATC3,CAMK4,4.074147883405406
TCF7,ENSG00000259363,4.072312336603943
HMGB2,H2AC6,4.07024508713652
HMGB2,SPTBN1,4.0661170932807
ZEB2,LINC00299,4.060512480473832
HMGB2,APOLD1,4.060334352733152
KLF12,KANTR,4.059461764088486
TCF7,PADI4,4.055017662700211
MYBL1,ERCC8,4.05344648065606
LEF1,ITGA6,4.05183296328323
RORA,STON2,4.051233648891222
IKZF2,TTC27,4.049543241392224
ZSCAN5A,PECAM1,4.04771601084816
TCF7,ENSG00000285534,4.043045520149094
NFATC2,ZNF407,4.041079511437971
IKZF2,BMERB1,4.026559823501852
TCF7,S1PR5,4.019132895333079
HMGB2,IMMP1L,4.014877239770795
ZNF544,ZNF569,4.002903362250556
KLF12,GMDS,4.001019720841114
HLCS,MS4A7,4.00091874259585
ZHX3,DIPK1A,3.999360789347868
MSI2,PHTF2,3.9968352627891246
ZNF568,S100A12,3.9967500921431958
HOXB2,ZSWIM6,3.9950391414003574
NFAT5,FER,3.988118944519218
LEF1,SLC22A15,3.986549151447617
ODC1,IL3RA--chrX:1335025(+),3.968250547536702
TCF7L2,DACH1,3.964478370844034
HMGB2,BRCA2,3.959591072827045
ZNF155,PPM1N,3.9560142350421703
TCF7,CD247,3.951545805326236
SP140,CHD7,3.951247030490064
LEF1,STAM,3.9489173908172255
HOXB2,MAST4,3.919668552210804
FOSB,ENSG00000287124,3.9152054998353876
BCL11A,PARVB,3.9140525035376927
IRF8,GAS2L3,3.8991937985365692
ZBTB38,GABPB1-AS1,3.8955866469471676
ZEB1,BICDL1,3.8926469442335137
HIVEP2,SIGLEC1,3.887337030550511
ZEB1,PTMS,3.8781641015710235
ZNF133,ZNF804A,3.8743851903794817
SP140,FER,3.8692384010220806
RUNX1,RSAD2,3.8679260319448168
MYBL1,IFITM2,3.8661451030906053
FOS,RHOB,3.864689607100514
ETS1,IL1RN,3.8638766694710456
ARID5B,FRMD3,3.859721348401142
CXXC5,NCK2,3.8289980770503904
KLF12,CDK8,3.823495179985862
ZNF654,PDE4B,3.8103307964016313
KLRG1,ADM,3.806499914542328
HOXB2,DGKG,3.8038991993529847
POU2F2,MLLT3,3.8031959068437664
FOXP1,WAKMAR2,3.796876057297825
RUNX1,NRGN,3.786968532957773
TCF7,PVT1,3.7840509321378035
MSI2,ABTB3,3.7796735404002813
SP140,SUPT3H,3.7701319474701815
TCF7,PTGDS,3.7670974819860494
NR4A1,SPOPL-DT,3.7620976064182168
ZNF101,HDX,3.753821373468591
LEF1,HLA-DRB1,3.7511667256754726
TCF7,IL18R1,3.7477870207318533
TRAF4,CSGALNACT1,3.7469527637169544
TCF7,HIPK2,3.7421521251401018
ARID5B,NEGR1,3.737814418971082
TCF7,EML4,3.72996460261467
ZEB2,EREG,3.718110997358767
HIVEP1,BEX3,3.7026263787362224
ETS1,TCF7L2,3.6997726011061145
ZNF107,ENSG00000232053,3.688663732672354
HLCS,SMURF1,3.6859497096611564
TCF7,CARMIL2,3.685713159440414
ZBTB16,XRCC4,3.6855554243639363
ZNF708,C3orf20,3.684013765808704
RFX7,SLAMF1,3.682943676356292
ZNF569,DYNC2H1,3.681616757249017
HMGB2,SLFN5,3.6586863738226216
HMGB2,H2BC5,3.654183256467782
ZNF107,BBS9,3.6485178038623456
ZNF708,CASP5,3.642094214055352
NFAT5,YPEL1,3.641038895421992
TCF7,CCR7,3.636189069523314
HIVEP1,OCIAD2,3.6327612506390277
FOSB,ENSG00000259135,3.631224477881542
ARID5B,SPARC,3.6246318614040574
MYBL1,SPN,3.6204402021637048
MYBL1,HERC2P3--chr15:20370222(-),3.600281528065172
HDX,SLAMF1,3.597556093533218
LEF1,SEL1L3,3.5959344111649796
SCMH1,TRABD2A,3.587101912243513
ZEB2,CHD7,3.5845773215709347
NFAT5,FMN1,3.570213081464618
IKZF2,ARHGAP6,3.5636751101891373
RPS6KA5,CCDC50,3.562949678613285
NR3C2,UGCG,3.5626257858077683
NCALD,ATP8A1,3.5622776805021124
SP4,TPTEP1--chr22:16601307(+),3.558529440240753
TCF7,CD2,3.5529581032860484
ZNF155,CDKN1C,3.5484764765557233
FOS,LYZ,3.546882450689092
ZNF141,SEMA6A-AS1,3.539331992466736
SP4,TMEM241,3.521992563446774
MAF,CNST,3.5196434413033435
NFATC2,SLC16A1-AS1,3.5179566976355305
KLF12,DYNC2H1,3.516012949061779
TCF4,ISG15,3.5103979139228323
ZNF155,CATIP,3.5079225890522987
MYBL1,CTSW,3.5024123673628984
IKZF2,CDC42EP3-AS1,3.501230703941381
BCL11B,TANGO6,3.49908978097328
NR3C2,ZNF10,3.496727975779473
ZSCAN5A,DNAAF9,3.494612284678627
ZBTB10,ZHX3,3.4811712639801398
RFX7,NR6A1,3.479899181010283
RFX3,PVT1,3.4797211997408466
HMGB2,SPDL1,3.473200086956576
MCTP2,GALM,3.463003696259373
RPS6KA5,CCL3,3.4589418278125916
TCF7L2,ENSG00000298678,3.454699352831161
ZNF654,TMEM140,3.454237505057503
FOXP1,CEP97,3.443602495785699
NFAT5,SKAP1,3.43997714271798
NFATC2,STAT4,3.431812844546135
FOS,CSF3R,3.4250724338696763
ZNF626,RFC3,3.4121321430218714
EOMES,BCL9L,3.408796668938152
TAGLN2,PTX3,3.407099627394715
TFDP2,SOCS3,3.4068485439326697
ZEB2,SMG6,3.4066601568365114
HMGB2,H1-3,3.402407157786285
TCF7,CCL5,3.3926042912615375
ZNF568,CST3,3.388132239988064
HMGB2,ATAD5,3.3876373122036765
TCF4,WDFY4,3.386817532813719
NFIA,CST3,3.3844300497303643
FOXP1,ADAM19,3.3825384152373976
IKZF2,PPP1R12B,3.3820987007600714
HSPA5,GK5,3.3762904792974875
NR4A1,PIK3IP1-DT,3.3741871884592145
TCF7,TC2N,3.374020037723878
ID2,IL2RB,3.369515418528191
ZNF101,DLEU1,3.364653385901359
STAT4,SMYD3,3.3613642540433903
NFIA,PLPP5,3.357205556330828
HMGB2,ELL2,3.3547681731664714
ZNF101,IL1B,3.3547226143002886
SP140,DTNB,3.3544541396828413
CXXC5,ENSG00000290853,3.351837922595757
TFDP2,G0S2,3.3510798487877467
ZSCAN5A,LINC02631,3.3489807550905963
ZBTB20,LINC00278,3.3448325693377394
TCF12,TBC1D12,3.3419450415358756
MYBL1,TRBC2,3.341068926780318
BCL11B,IFT88,3.338002655158419
LEF1,TTLL5,3.337450301373161
ZBTB16,CD3D,3.3357182294563406
ZNF544,LCORL,3.3300602262663737
TCF7,LTB,3.3292413937124476
RFX3,CAMK2D,3.328914853877515
RORA,PTPRM,3.322318584908353
TCF7,GATA3,3.321976009431221
ZNF708,PLXDC2,3.3218287875536405
NFIA,FER,3.301016222585526
NFATC3,LRRCC1,3.296953721995216
LEF1,TCF7,3.296782149078463
KLF12,NRF1,3.2967249270368217
FOS,KIF13A,3.295627641888535
POU2F2,RGS18,3.295258247555564
TCF4,FLT3,3.2942574316210913
RPS6KA5,MGMT,3.2885690153339793
STAT4,DHRS7B,3.2866049579287964
TCF7,PRSS23,3.286346872424947
HMGB2,IFI6,3.284589111510229
PRDM1,ENSG00000306766,3.276462113997765
ZNF155,FAM66A,3.2731337154921785
SCMH1,PTK2,3.265093114966084
SCMH1,MTURN,3.2644155012498945
FOSB,ISG15,3.2630473614709534
ZNF831,SLC35F3,3.261349289799538
STAT4,MIR4435-2HG,3.256705259840296
HLCS,WDFY4,3.251215228216304
IRF1,SCAI,3.2493052269289358
ZBTB38,TRABD2A,3.2492211195195955
NFAT5,SUMF1,3.248841827234356
TRPS1,BIRC3,3.248382815045577
JUN,MIR23AHG,3.2481139135539303
ZNF831,DOP1A,3.246375641440174
TCF12,C5AR1,3.2414022815468324
HOXB2,PELATON,3.2409012874198373
EGR1,SLC25A43,3.235508023626394
TCF7,PYHIN1,3.2285083739769997
BCL11B,CASP5,3.226723509989353
NFAT5,EXOC4,3.222138912859666
ZNF654,ULK4,3.2173097688844714
NFIA,ZGRF1,3.2125989383483295
NR6A1,SGO1-AS1,3.2100364304307374
ZBTB16,POC1B-AS1,3.2086021783846568
NCALD,ANKRD28,3.1984911086522314
RUNX1,ENSG00000293612,3.1977593470655203
TFDP2,DTNB,3.1976544954468626
TCF7,PLEK,3.1972298020346783
NFAT5,ENSG00000262879,3.195868035491891
NCALD,NEXN,3.1921894913679907
FOXP1,ARHGAP10,3.190985776281245
SP140,SLAMF6,3.188336862644492
TCF7L2,CXCL8,3.1824373968529946
LEF1,CARMIL2,3.1799921227899297
ZBTB20,NARS2,3.1772231541682654
NCALD,PCED1B,3.171233109930854
SP4,MS4A6A,3.166912485934658
TCF7,MAN1A1,3.159596442981008
SP4,CDK8,3.155155923927828
BDP1,PPBP,3.1520604848314835
KLRG1,DOCK9,3.149798763092082
FOS,EGR1,3.149094038686393
NFATC2,CLYBL,3.148857262230694
ZEB2,CD226,3.1463122635718785
HLTF,MED27,3.146160205758345
KMT2A,ZNF569,3.1446560870442863
NFATC2,SLX4IP,3.13343282283705
FOXP1,IL1RN,3.1325278787033537
MCTP2,XYLT1,3.1297787259301746
HOXB2,MCU,3.1279087376759915
ID2,PATJ,3.1242472062996094
HLTF,FAM66A,3.1235126366415398
STAT4,CEP128,3.123430087687099
KMT2A,TRAF4,3.1214383356511464
NR6A1,FRMD4B,3.1178280266004594
ZNF568,OAS3,3.1173202465386978
ZNF626,ZNF101,3.1171111941098504
HMGB2,KIF20B,3.112309540966494
TCF7,FRMD4B,3.108729121419679
KLF12,HCG18,3.102349999080661
IKZF2,ST3GAL3,3.1019497440391106
TCF7,SIRPG,3.1004247687141993
ZBTB16,RGCC,3.0967688796720303
NR4A1,MAGED1,3.0958940701723145
NFATC2,SUPT3H,3.0950539084148794
ZNF133,MTMR1,3.093055994005543
ZNF708,PNISR-AS1,3.0914066939381266
TBX21,RBMS3,3.091338354450801
IRF1,RPH3A,3.090558695562838
HLCS,DGKH,3.088854971451738
ZBTB38,ENSG00000272908,3.0858111799007015
HSPA5,IFIT1,3.0796162506207074
ZNF10,NR3C2,3.0694380018726286
ZNF101,IFIT2,3.068841803940555
ID2,MARCKS,3.068284352146751
ODC1,RALGPS2,3.067383665081872
ZNF155,ENSG00000268081,3.0646720042240805
HLTF,PKD2,3.0646307665827703
ZEB2,TBC1D5,3.063403825500064
TCF7,RUNX2,3.061919415049158
BCL11B,ENSG00000269514,3.0602366278308315
HMGB2,TRBC1,3.0583863466795687
BCL11B,CEBPD,3.0545136097012016
ZBTB20,SEC22A,3.0540922272322018
IKZF2,RSAD2,3.052687006836273
KLRG1,PPBP,3.0511277304445303
CLOCK,FTX,3.048309358073567
KLF12,PRKCH,3.048033366984298
HOXB2,SLC49A4,3.0476188535076356
EOMES,ZNF133,3.044311188009857
RUNX1,LTB,3.0433333637958198
DACH1,TBC1D12,3.0427150242834875
ZNF654,PITPNM2,3.037295460093314
MSI2,PECAM1,3.03712024369054
MAF,CCL4,3.036454030934794
CXXC5,LIME1,3.031295178817416
SP140,HDAC9,3.0291703160074968
KLRG1,SCMH1,3.026773672632068
TCF7,GZMH,3.0261023569622987
KLF12,ST3GAL3,3.0236491685926126
TCF12,HIP1,3.022540023279467
EOMES,MAFB,3.0200115800384064
TCF7,TRBC1,3.0179950862357536
SPATS2,FOCAD,3.0170710394401263
SCMH1,TRERF1,3.0140704703095254
SP4,MAP3K4,3.0139209325485488
NFAT5,CBLB,3.0114235975507406
IKZF2,PPM1N,3.009628510876867
NR3C2,PRLR,3.0082907549564437
ZEB2,THADA,3.0080158568751254
NFATC3,CNST,3.0033697374183017
ARID5B,SLC40A1,3.0033626348947915
ZNF654,CCDC88A,3.0016727813876996
SP140,NIPAL3,2.9997037484657194
MYBL1,SNTB2,2.996034758404267
ZBTB16,GUSBP1--chr5:21341811(+),2.99164381528287
ZNF101,PID1,2.9902026523747116
KLF12,PAN3,2.990002354496969
NFATC2,NLK,2.9888954126455074
HDX,STEAP4,2.9874408087534623
IKZF2,IGF2BP2,2.986306665445994
ZNF654,DLG2,2.986218655830336
NFATC3,PLCB1,2.9853335612573666
KLF12,BRAF,2.985230814372855
SCMH1,ENSG00000305271,2.9834548420669758
HDX,ATP8B2,2.9802494039995375
ZNF155,IFIT2,2.978014241962463
IRF1,SIMC1,2.977485144136114
SOX4,CD83,2.975781730419204
NFIA,SCML4,2.975426091146443
FOXN3,TPD52,2.972358242531161
BACH2,RAPGEF6,2.9702475521567493
ZBTB20,CMSS1,2.9695618070676644
FOXN3,ENTPD3-AS1,2.9679768850473
TCF7L2,RFX7,2.9651707399190443
KLRG1,MSH6,2.9648403927766798
KLRG1,GEN1,2.9616500775308854
HOXB2,MARCKSL1,2.960685243089253
KLRG1,IGF1R,2.9604720212187963
PBX4,METTL15,2.960362446452193
FOSB,S100A12,2.9567472444875493
NFAT5,EHBP1,2.956228039166123
IKZF2,LAX1,2.954091912713334
LCORL,PDE3B,2.952184564189719
TRAF4,LINC02328,2.9511387723396614
MCTP2,SPIDR,2.9489008464332103
NRF1,IRF4,2.948111313540959
FOXP1,C2orf88,2.947992837435308
LEF1,TRABD2A,2.9418816198810505
MCTP2,NUBPL,2.940586354681305
FOXP1,RHOB,2.9405730588485497
HIVEP1,SIT1,2.93951858462765
MAF,G0S2,2.938253038512635
NFATC2,SLCO4C1,2.933193966722858
RUNX3,SBK1,2.931100271393173
NFAT5,UVRAG,2.9299423557223863
TCF7,LMNA,2.9286392659457117
TCF7,THEM4,2.924081131229756
TCF7,EEIG1,2.9237713694781826
RUNX2,NEK1,2.923502290037935
TRIB2,CD226,2.922166546012006
ZBTB10,MMD,2.9201599197035812
TCF7L2,P2RY10,2.9182135726680407
SP140,IFT88,2.9178664560783156
TCF12,SLC9A9,2.9167655043121434
ZEB2,ZNF407,2.9165941780636695
ZNF107,XKR6,2.91543129243567
TCF7,TPM4,2.912490097440287
ID2,HLA-DPA1,2.9124365237953658
NR6A1,MAML2,2.9114459857867665
RORA,MYO9A,2.9099900511250807
EOMES,HMGB2,2.9080659223084844
IKZF2,FLT3LG,2.906917400925178
KMT2A,TC2N,2.9052471616781395
IKZF3,RORA,2.904836533471864
ZNF654,CMSS1,2.904089528280068
HLCS,SAV1,2.9032529674713867
LEF1,SIGLEC10,2.903188890734448
BCL11B,USP9Y,2.902973346214405
HSPA5,IKZF3,2.8994784566557197
SP140,ENSG00000262879,2.8992299109885664
NFAT5,COMMD1,2.8992097700161943
NFATC3,MBD5,2.8974204952124682
TCF12,NAV1,2.894721216564146
ZNF654,HLA-DQA1,2.894287745825358
ODC1,ENTPD1-AS1,2.8940155780144616
RORA,SLC8A1,2.8932838276394883
NR6A1,SIMC1,2.8919599022501465
MAX,ZNF101,2.8909349282604815
NFATC2,ENSG00000269825,2.8896750417922785
RFX3,CENPP,2.8894026491589155
BCL11A,AFF3,2.8876589288070007
IRF7,GPR171,2.8866802061844465
NFATC3,DBF4,2.886210798871433
SP140,WWOX,2.885323073499176
TAGLN2,PLEKHG2,2.8794082636775418
TCF12,USP32,2.8786256941894597
NFATC2,NRF1,2.878413951794088
RFX7,PARP15,2.8756253435593844
ZNF155,DAAM1,2.8748592201747836
TAGLN2,SHPRH,2.8744790046298427
RPS6KA5,ZNF141,2.873430536877025
TBX21,SNHG14,2.8726903681244953
NFATC2,PCCA,2.872168637798584
HLTF,BCKDHB,2.8691501524537117
NR4A1,ARHGAP21,2.8670460797761645
SP140,NEK1,2.8659759749232174
TCF7L2,DISC1,2.8654930025231335
ID2,PRKAR2B,2.865123606220714
IKZF2,THEMIS,2.861389147919674
ZNF626,PRKCQ-AS1,2.859331251565852
MYBL1,PATL2,2.859291207635501
RUNX2,S1PR5,2.8591160623793255
ZSCAN5A,NSMCE2,2.8580695759675594
RUNX1,APOBEC3A,2.8559304748921197
RFX7,CHN2,2.855230582094289
SOX4,SLC35F3,2.853070498211394
SP140,CHN2,2.852082258625797
NR4A1,SAV1,2.848900073192926
LEF1,CRTAM,2.8488690122664058
BACH2,TCF7,2.8471292286397865
ZNF107,LINC00662,2.847006218196902
KLRG1,PDSS2,2.8462053907469134
IKZF3,UST,2.8421660783873013
HMGB2,CD8A,2.8404654523238295
MYBL1,TEX14,2.840349671293451
TBX21,ADGRG1,2.838560240137355
HOXB2,METTL25,2.8358182237060703
KMT2A,ZNF600,2.8352946184188488
ZEB2,SPOPL-DT,2.8345607254170244
TCF7,SLC4A7,2.834058872838854
IKZF3,CYP4F22,2.8336491864871842
SP4,XAF1,2.832665678638895
ZNF91,ATP8B2,2.8315313031766065
RFX7,PLA2G12A,2.83093401970135
LEF1,PITPNM2,2.8304347398664147
CLOCK,ARHGEF12,2.8288568507072176
NR3C2,CD14,2.8288126484393112
JUN,RETREG1,2.8287098302794673
MSI2,MTURN,2.828551379107666
CXXC5,HLTF,2.8279364655077632
NFAT5,GMDS-DT,2.8263990189378325
FOS,IER2,2.82539122291394
EOMES,H1-0,2.8217952000362247
RORA,UBR1,2.8189776651336342
HLTF,APLF,2.816290629962277
MAF,DAB2,2.8140626923414596
NCALD,MAP4K5,2.813680032328285
CERS6,PTX3,2.8136230327234566
NFIA,SFXN1,2.8135705416484833
ZNF708,LINC00630,2.8124547825806845
TCF7,MAL,2.811791215904695
ZBTB20,COLQ,2.8108911289106837
FOS,BIRC3,2.8099445500780784
NRF1,H1-0,2.805305076294422
FOXN3,GTDC1,2.803776654717368
NFATC3,TPTEP1--chr22:16601307(+),2.801735399396871
STAT4,CD1C,2.8004130768438014
CXXC5,ERCC6L2-AS1,2.797097556667796
ZNF654,ADGRE2,2.7946645279258355
NR4A1,DIS3L2,2.7942139993168555
HMGB2,FCMR,2.7914350298018165
SP140,SUMF1,2.791166923855382
SCMH1,ADAM28,2.7905590775496116
KMT2A,MRTFB,2.790183498318703
SETBP1,NIBAN3,2.7901091349305105
IKZF3,CD74,2.7897491025528827
TCF4,DUSP5,2.78798727661365
SP140,KCNQ1OT1,2.787848155212819
ZNF91,TMTC3,2.7843184406396677
MCTP2,ZNF831,2.782101578844076
TCF4,ENOSF1,2.7808364352426787
HOXB2,ARHGAP24,2.7798344903438563
FOXN3,ZRANB3,2.7791393052650353
JUN,ERC1,2.778729558304511
SP4,IL1RN,2.777964795047203
MYBL1,C1QTNF7-AS1,2.77709081308367
DACH1,FBXO22,2.7731651496721157
SCMH1,ATAD2,2.771902534652087
EOMES,OPTN,2.7718373633346785
TCF7,ALOX5AP,2.7711815787927607
MSI2,PAG1,2.7692291243210385
SPATS2,TANGO6,2.7661319346356783
TRPS1,AIM2,2.7640565130679327
HIVEP1,FHIT,2.763597832871403
NFATC2,ANKRD36C,2.7611991716642956
TCF7,ZEB2,2.7603536696698634
ZSCAN5A,CD9,2.7601247035064955
ZNF133,SIT1,2.7600054244784546
MCTP2,ZFAND3,2.7594832638184474
CXXC5,DLEU2,2.7592654639498946
ZNF600,CCDC191,2.7591393480191315
FOXN3,TASOR2,2.75913610378781
IRF1,ANKH,2.754862317529598
SP140,NFAT5,2.752634497461769
HLTF,ENDOD1,2.7511563167625432
FOXN3,FRY,2.750883447705389
NFATC2,DHRS7B,2.750407351697314
KMT2A,PRLR,2.7458773558981964
ZNF544,HLCS,2.744908734343263
JUN,ENSG00000290039,2.7446210352415497
MSI2,TMEM176B,2.744185300304753
NFAT5,LIMS1,2.743321802145984
NFAT5,TNRC6B,2.7422178105095485
ZNF91,ZRANB3,2.7406938234767533
SP140,PLD4,2.7390985755519863
CXXC5,SPOCK2,2.738801949831728
SP140,SOCS3,2.738637036962331
RUNX1,BRAF,2.737009602791666
CERS6,EXT1,2.7367455031328958
ZNF37A,KIAA1958,2.7357285136137275
ARID5B,RSAD2,2.7349537519313643
ZNF10,ZNF33B,2.7347604024880225
TCF7,TTC38,2.7340757205444066
IKZF2,HIVEP2,2.7326031272628244
FOXN3,LINC01278,2.73194196401677
IKZF2,CSTPP1,2.731941068750198
CEBPD,BCL11B,2.7294377648521464
TCF12,ATP8B4,2.7285059056300027
TCF7L2,CDKAL1,2.7271170033486136
JUN,ADM,2.726961880290485
ZNF626,ZNF782,2.7250409363989863
NRF1,CCDC26,2.723350650444057
HOXB2,TPM4,2.7207354270577255
ETS1,PRKACB,2.720506025477768
RFX3,FRS2,2.7188835122066486
TCF7L2,AP4E1,2.7160962529674744
JUN,ANKMY1,2.7140035016497217
NR4A1,TXNDC5,2.713191826794366
ZNF654,GNB5,2.7129724983853816
HOXB2,CASK,2.712566307666865
KMT2A,CD8A,2.7104739805175546
ODC1,TXNDC5,2.7090029970336063
SP140,ENSG00000293488,2.7089822353662054
RORA,PLBD1,2.7079218643644545
FOXN3,ATP8B4,2.707238059417548
NFATC2,ENSG00000293497,2.705828904548259
ZNF155,ENSG00000272368,2.704391062222877
IRF7,IFI44L,2.7020710318530203
STAT4,PAM,2.701852157236025
BCL11A,NEGR1,2.701847153050319
MYBL1,DPH6,2.7000532305878853
HMGB2,RFC3,2.6999492422323796
FOS,XYLT1,2.6984293288398833
DACH1,LINC01473,2.6976186997806764
ZSCAN5A,SEMA3C,2.69688930474573
ZNF155,CD2AP,2.696693458973788
ZNF133,DPYD,2.6946860992086297
ZNF654,MAGED1,2.694246414736788
POU2F2,LINC00865,2.6928342291858343
KLF12,TGFBR1,2.692062716280091
KLF12,CCM2,2.6917487172799173
ZBTB20,NRF1,2.690888519941894
LEF1,FAM222B,2.6881978532329986
TCF4,FLNB,2.6876880214122942
ZNF10,CCSER1,2.682277800807933
IRF8,TLR10,2.6816924679239222
IKZF3,HIVEP1,2.6810490939841394
RFX7,ULK4,2.677734556270041
POU2F2,DLEU1,2.676950473335616
HIVEP2,RBL1,2.675238718407728
SP140,CLEC10A,2.675040824143831
FOXO1,ACTN1,2.673617247795924
TCF7,CCL4,2.67141411082686
NRF1,TBC1D4,2.671316617553919
ZNF10,SYNJ2,2.6701570950195515
STAT4,DOCK10,2.669887344897016
ZBTB16,TUBA4A,2.6677965138017243
IRF1,SERPINF1,2.6660535127920255
NFAT5,PCNX1,2.65986939678124
MCTP2,PIP4K2A,2.659519967937275
ZNF568,ZNF626,2.656374496628296
ZNF37A,KCNQ1OT1,2.655987809342024
STAT4,MIPEP,2.653837096513271
SP4,ZHX2,2.6537095917750593
ID2,IL1RN,2.652130985875644
FOXN3,CD36,2.652070482530036
TAGLN2,CNNM2,2.649955428062983
ZEB2,MBD5,2.6491814627862054
BCL11B,FAR2,2.6482731873692575
STAT1,IFIT3,2.647194058204147
LEF1,ALOX5AP,2.647118555005044
LCORL,G0S2,2.6461819260292363
ODC1,TNFRSF25,2.644576507360106
HIVEP1,LINC00865,2.643323112082335
BCL11A,UICLM,2.640961852001965
TCF7,SNHG14,2.6398883804032565
NFATC2,TOX,2.6398088225647345
NFAT5,CD28,2.6395002934095424
TCF12,DTNBP1,2.6393695659219514
ETS1,MAX,2.637998483987759
MAX,GAS2L3,2.6379097214262477
LEF1,LINC01871,2.636795902177764
POU2F2,ENTPD1-AS1,2.6355061312952954
TCF7,IGFBP7,2.633954551158203
TCF7L2,PTPN13,2.633738795157587
NFATC2,RABGAP1L,2.633421190894943
RUNX2,DUSP5,2.63028816405541
