TF,target,importance
IKZF3,TRGC2,4.38309591614273
SOX4,THEMIS,4.375262557848891
DAB2,PLAC8,4.359994727976867
ZEB2,RELL1,4.358142272609118
TAGLN2,DLEU2,4.358063998426577
ZEB2,BTBD9,4.35245293911871
TAGLN2,MSR1,4.348203183335833
FOS,ENSG00000287124,4.344692850615603
TAGLN2,ENSG00000287190,4.342275564649225
FOS,CCR7,4.342222373923797
ZEB2,XRCC4,4.327466701483505
BCL11A,CCDC138,4.32302671844094
ZNF91,TGFBR3,4.321742630886156
CERS6,LCORL,4.321404267493182
TAGLN2,NSMCE2,4.317561913911709
TAGLN2,BIN1,4.3174774595538565
IRF8,C1orf21,4.315531915296791
SOX4,CD96,4.311234266655437
ZEB2,ELMO1,4.307631781243693
BCL11A,LINC01215,4.302696806984647
IRF8,PLEK,4.297031497481898
ZEB2,ACSL1,4.2960610862667785
NFIA,TC2N,4.2936839182559625
ID2,IRF1,4.282799774940757
HMGB2,SLFN13,4.281381688701451
FOS,SHLD1,4.278621704026384
IRF8,PPP1R14B,4.274796319188664
TRPS1,PBX4,4.273988000271201
NFIA,SPON2,4.271180467252188
IRF8,VEGFB,4.269865026961947
TRPS1,FOXP1,4.267726313411582
ZEB2,NFATC2,4.258368554766355
ZEB2,SVIL,4.257089334532221
HMGB2,CDKN1C,4.255980826355758
TAGLN2,ENSG00000291015,4.250317530076332
FOXP1,LRBA,4.237887523742823
ZEB2,FBXL17,4.23600718025122
FOXP1,BRCA2,4.22990586322371
ZEB2,BABAM2,4.215954494175895
IKZF3,CD3E,4.212923081006228
TCF7,SYNGAP1,4.203449371567092
IRF4,KCNA3,4.201747491112832
MAF,EOMES,4.198267528360775
TAGLN2,ARHGAP26,4.195546728829549
FOS,LINC01871,4.176592651704641
ZNF569,PPP3CC,4.171600495439818
IRF8,RGCC,4.168463188773334
TCF7,TRAT1,4.167818950546013
HSPA5,RIC8B,4.167041591259542
ZEB2,MIR23AHG,4.161161968880692
NCALD,WDFY4,4.161062281135239
CERS6,NUCB2,4.154810121781635
FOS,MAFB,4.152054850259619
ZEB2,CDK17,4.149830315098313
NCALD,SLAMF7,4.142669905508128
TCF12,BTRC,4.13721321613711
TAGLN2,EXOC4,4.125978217897558
ETS1,KLRK1,4.110484434186779
JUN,TEX14,4.106280002472537
IRF8,ITM2C,4.105733094071967
IRF8,CAMK2D,4.100209257394955
ZEB2,FAM13A,4.099206356634658
ZNF331,PTPN13,4.095774093291003
ETS1,IKZF3,4.094346249062549
ZNF626,SGO1-AS1,4.084343585758069
TAGLN2,PARP8,4.080382005542281
ZEB2,ST6GALNAC3,4.0802067716246935
ZEB2,DISC1,4.075529734824551
ZEB2,SLAMF7,4.061939608487835
HMGB2,ENSG00000274422,4.056220744269132
SPATS2,TTTY14,4.049388439530477
MSI2,LONRF3,4.047841927935581
ZNF544,ARHGEF12,4.045928224995787
TAGLN2,ENSG00000226824,4.045689454250919
MAX,DIPK1A,4.032102095753858
CEBPD,IFI6,4.0296683681124055
MCTP2,PADI4,4.017312489813311
FOS,ATP8A1,4.015344598104037
ZHX2,GLCCI1,3.9993183525633293
ZEB2,DENND4A,3.998938799486339
NCALD,DENND1B,3.998522238398726
ETS1,PTX3,3.992588510346187
LCORL,LEF1,3.9921968547502655
ZEB2,VOPP1,3.9825793148782465
MYBL1,NUCB2,3.9796126510603425
TRIB2,MX1,3.9787569490462507
JUN,IER2,3.9776927103235753
TAGLN2,PPP1R12B,3.9754728160864636
ZEB2,BCAS3,3.969432562540448
PBX4,CSTPP1,3.969383114765266
TAGLN2,FCN1,3.96303723329115
ZNF331,AMMECR1,3.9601435236139797
ZEB2,PLD4,3.9482804642135685
TAGLN2,CHST11,3.9435797456063395
IKZF3,GZMA,3.933488795114761
FOXP1,STXBP5,3.9318317962131233
ZEB2,INSIG1,3.9300487447018875
IRF7,ALOX5AP,3.9206415328827835
ETS1,TRAC,3.917537644319057
FOXP1,FRMD4B,3.916327513872568
ZNF626,XKR6,3.914384794260621
IRF1,CSF3R,3.909371458984867
TAGLN2,NIBAN1,3.9065327068807614
BCL11A,ANKRD36,3.9025017787051093
TCF4,UGCG,3.8956942372380254
BDP1,SLC35D1,3.894851307325907
TAGLN2,DPYD,3.8945115579274185
ID2,CFAP97,3.8915620838711416
TRPS1,SVIL,3.891425351345519
IKZF3,PYHIN1,3.889303317758698
FOXN3,PBXIP1,3.8811815863223256
TRIB2,CCDC7,3.8808546033454547
FOS,TPTEP1--chr22:16601307(+),3.8777264559861533
TAGLN2,ANKRD44,3.876085530479739
ZEB2,MS4A6A,3.8725123656358953
FOXP1,GPR174,3.8706751238674113
HIVEP2,RGS7,3.8636888932126032
TAGLN2,PTMS,3.8619477543434915
TRAF4,FMNL3,3.8506231135588083
DAB2,SPOCK2,3.8500625140202267
CEBPD,RALGPS2,3.8498961469507074
MYBL1,LINC01871,3.8473451540038757
ZEB2,GPR141,3.84534985139401
SCMH1,SLC39A8,3.831616527488703
ZEB2,ANKRD28,3.819550588277465
IRF7,PPP1R16B,3.818490624658487
SOX4,SBK1,3.8181139416510392
KMT2A,DLG2,3.81762360586539
ZEB2,IPCEF1,3.8145775236933224
ZNF626,GFOD1,3.81227191773634
ZEB2,MCL1,3.807450087622286
IRF8,SERPINF1,3.807361902746922
ETS1,ANKRD17-DT,3.807227823161519
ZNF75D,KIAA1328,3.804613952249443
HIVEP2,BBS9,3.793894891303551
FOS,ENSG00000301476,3.788931445777163
NR6A1,TESK2,3.787618617505264
ZEB2,PDE4D,3.7816452740789694
TAGLN2,ATG7,3.775397233428677
FOSB,NR4A1,3.7730571681381964
ODC1,SPTBN1,3.767203577884022
MYBL1,GZMA,3.7654765658034344
FOXP1,PRKACB,3.764731126222446
MYBL1,TRGC2,3.757890216859751
MAF,GZMA,3.7576006204500225
FOS,ZFP36L1,3.75518541324679
ETS1,TBC1D31,3.7510621738329855
ZEB2,P2RY10,3.75032162959379
ZEB1,ATP8B2,3.7456820659036736
SP4,ENSG00000290548,3.7421738445338963
TCF4,SIT1,3.7419210095164535
CERS6,DZIP3,3.741767561891296
ZEB2,MBD5,3.737167187581267
FOXN3,SYNE2,3.7351571668042114
ZEB2,RAD51B,3.7341319103587196
TAGLN2,LGR6,3.7264457243047278
IRF8,LST1,3.725835772682544
IRF1,EIF2AK3,3.725530449275992
ZEB2,ARHGEF18,3.7244910425536055
ZEB2,IRF1,3.723823188784126
ZEB2,PCNX1,3.7222638986786385
FOS,GCC2,3.7208494226959274
LCORL,STAT4,3.719963858075139
ZEB2,ENSG00000307088,3.717396660159059
NFAT5,FMNL2,3.7139594253857173
ZEB2,NEK7,3.7124992564239294
FOXN3,DISP1,3.7072432041416645
ZNF91,ENSG00000297373,3.702431529265714
ZNF626,NUSAP1,3.694681577041071
ZEB2,CXCR4,3.692290124389222
TAGLN2,RELL1,3.6835150788120163
JUN,ENSG00000290039,3.6777570749642248
ZEB2,TPTEP1--chr22:16601307(+),3.6759137457006124
FOXP1,LYZ,3.6754010071383263
IRF7,SERPINF1,3.675096630387404
CEBPD,ZEB1,3.6725515425847766
POU2F2,TSHZ2,3.6688223196311114
DACH1,SLAMF1,3.668611417067865
ID2,SIRPG,3.6663600581203855
ZEB2,TSPAN33,3.6651163044572126
ZEB2,RGS1,3.663448578174869
HSPA5,RGS7,3.657219745039043
LCORL,ZNF155,3.6567070743202574
CEBPD,IRF8,3.654844012740456
ETS1,TRAT1,3.6530116642335626
TAGLN2,VCAN,3.650920593615588
ZSCAN5A,AFG2A,3.646801703847728
SP140,CYP4F22,3.6429660303357663
FOXP1,MAP3K5,3.6385433705285544
JUN,ENSG00000302489,3.63609790151591
IRF7,C12orf75,3.6284331795465885
FOS,DTNB,3.6261915807283662
ODC1,CTSW,3.623260145230057
ZEB2,ARAP2,3.62171419145585
RFX7,PPM1N,3.614213709930233
NFAT5,ZNF782,3.610309434889108
TCF7,PCED1B-AS1,3.6091081586657983
ZEB2,EXOC4,3.609069507852879
ZEB2,FOCAD,3.608152685559
FOXN3,WRN,3.6026974643377425
TAGLN2,BCL2L1,3.602570679234341
NCALD,PRKCQ-AS1,3.6019825304116537
HSPA5,CD9,3.5993867121775285
ZEB2,PRKCA,3.594688675939954
ZEB2,PTMS,3.5924988448052093
FOS,SLC16A1-AS1,3.591985524608152
ZEB2,ARL17B,3.5912263190346447
RUNX1,FOXN3,3.5867682069920734
FOXN3,MIR181A1HG,3.586683052737336
KMT2A,GAN,3.583127411164443
SOX4,TGFBR1,3.5822745515031778
ZEB2,STAG1,3.58038714616966
HMGB2,PLBD1,3.578539187829687
ZNF407,ENSG00000298678,3.575477733014408
TCF12,SLC25A43,3.574972653108132
TCF12,EML4,3.572078330635441
ZEB2,ENOX2,3.57050010457955
TAGLN2,ITGB1,3.570375781186287
TAGLN2,LRMDA,3.5696660356026295
ZNF75D,LINC00630,3.5696042202063536
TAGLN2,IPCEF1,3.5683216789181147
ZEB2,ID2,3.568159458258651
RFC3,SPARC,3.5635015972455166
TAGLN2,LIMA1,3.559364606966003
TAGLN2,IL2RG,3.557637377838554
ZNF626,IGKC,3.5573584893327785
IRF7,PPM1K,3.557027475637348
MCTP2,ADAM19,3.5552328650221017
ZBTB20,TBC1D32,3.554797164250392
FOS,DUSP16,3.5496260335385847
GATA3,STRBP,3.5462747890738484
TAGLN2,TPD52,3.5434363404559925
TRPS1,ARHGAP26,3.5361326264282265
FOS,LINC02384,3.535948670677979
IRF8,CD38,3.5355262203760467
ZEB2,PALM2AKAP2,3.5334503272860425
FOXN3,FAM222B,3.5314345757123013
ZEB2,LINC02631,3.529531822861352
IRF7,MAL,3.528854793792246
RUNX3,FCGR3A,3.5286368129375347
FOS,PELATON,3.5284121663502885
FOS,HBEGF,3.526260125575545
NCALD,LRRCC1,3.524688727464708
ZEB2,GPRIN3,3.5190465857412776
ZNF568,PIK3IP1-DT,3.5188600510747494
ZNF37A,SLC7A5,3.517807757201066
IKZF3,F2R,3.5157638687734636
IKZF3,CCL5,3.5132532458553682
TCF7,RORA,3.511294422116343
MYBL1,ENSG00000293497,3.5075018114430976
NFIA,DZIP3,3.5041110079937723
FOS,PYHIN1,3.5039935734957854
ZEB2,C1orf21,3.4960214532406115
HSPA5,BCKDHB,3.494028226255561
ZEB2,SESN1,3.4939062033137707
BCL11A,LLGL2,3.4937185221832303
FOS,MARCKS,3.4889637932758033
FOSB,ZBTB10,3.487102989280509
MYBL1,GZMH,3.482294623973266
BCL11A,ENSG00000293612,3.476237368403611
IRF1,KIFAP3,3.4718538151619107
FOS,SLFN12L,3.463866920582606
TAGLN2,MARCKSL1,3.463844858335505
ZEB2,SLC9A9,3.4637301626713217
FOS,ENSG00000273784,3.4621788189659073
TRIB2,CD1C,3.462126883571007
SOX4,SPOCK2,3.460276922269792
IRF1,ARL4C,3.4573524391608657
HMGB2,UMAD1,3.4572404422247383
FOS,IFITM1,3.4567946045425573
ZEB1,F13A1,3.4566106758662154
IKZF3,FCMR,3.456258252061726
ETS1,CD3E,3.453166586626883
BACH2,ALCAM,3.4515557134011194
IRF1,STAG1,3.4486189024667393
IKZF3,IL32,3.4450164061017814
POU2F2,PRSS23,3.4408729979380803
NCALD,CD226,3.4378415594625045
CXXC5,BMERB1,3.4326526116717346
ZEB2,TNRC6B,3.4284576807267735
FOS,KMT2A,3.426195612554502
NFATC2,CYP4F22,3.4223713893046064
NFIA,CAMK4,3.4171329067268332
NFATC2,FLT3,3.415310056062791
RORA,ABI2,3.4132198156812095
TAGLN2,FBXO33,3.4125287299189235
ZEB2,PELATON,3.411740890634439
TCF12,MGAT5,3.4103102571421995
MAFB,SNX25,3.4091361646465277
ID2,CPVL,3.4086165978918137
ZEB2,EVL,3.4076365245554623
JUN,SYNE1,3.407555343889407
IKZF3,FCRL3,3.405770467336918
ZNF569,ENSG00000293372,3.405138780909051
SOX4,CDK17,3.405057237020775
ZEB2,GNG2,3.404759095240885
IRF8,PIP4K2A,3.4042460515211093
ID2,CD2,3.4008242032934257
ZEB2,LIMA1,3.3968041726071467
ZEB2,ENSG00000285534,3.3959568210201008
FOS,DLG2,3.3944612190895236
ZNF568,SYNE2,3.390869068375479
IRF1,ACSL1,3.387477225309939
ZEB2,ATM,3.386565074106773
MYBL1,BTG3,3.385655116746795
TAGLN2,PARVB,3.3800372688887173
IRF7,IFT88,3.3791073296978538
TAGLN2,PID1,3.3773695724195654
TRPS1,VCAN,3.3739739464341576
NFIA,DLGAP1,3.3699834324268325
TRIB2,ENSG00000268081,3.369122092053053
CLOCK,GPR174,3.3644216168091505
STAT1,SAMD9L,3.3612818838104417
ZEB2,IGFBP7,3.360269006228574
NCALD,ZEB1,3.356670817546624
ZEB2,GNG7,3.3562531848747423
NCALD,C1orf21,3.351710739037725
DACH1,BICDL1,3.351531786974994
IRF8,CX3CR1,3.3506531092278844
ID2,S100A8,3.3483648994703548
FOS,MAP3K4,3.3480157462438482
ZEB2,FER,3.3454461503850785
TAGLN2,VOPP1,3.3448498569445326
ID2,LMO4,3.3434944975745418
ZEB2,RABGAP1L,3.3384232623030865
IRF1,NFATC2,3.335720349042087
RUNX2,TCF4,3.3295996862795043
EGR1,EEIG1,3.326154934948752
IRF8,TOX,3.3216086419909034
ZEB2,OFD1,3.3209573935014887
ZEB2,ENSG00000269514,3.3194281527034755
ZEB2,GMDS-DT,3.318422686094594
NCALD,STK17A,3.3158446081422195
LEF1,PTPN13,3.311673739501956
RFX7,CDK8,3.311050197790476
ZEB2,PPBP,3.308144672013323
ZEB2,ZNF804A,3.304011339134526
TCF12,ENSG00000268027,3.3022565215441255
JUN,GPR174,3.2987251485346403
ZEB2,CCND2,3.2970883218523954
LCORL,ENSG00000298831,3.2969197079804693
ZNF568,TXK,3.2955444338821174
ARID5B,UBA6-DT,3.2939276270422457
ZNF708,AKT3,3.2896580405083906
KLF12,EFCAB13-DT,3.287651610352268
TAGLN2,CHN2,3.287347866207948
TCF4,IL3RA--chrX:1335025(+),3.285028074478892
ZHX2,SLCO4C1,3.2831497237813894
TAGLN2,VEGFB,3.281213005217102
NFATC2,S100A9,3.279944568580357
ZEB2,SMURF1,3.2786206683542867
TRPS1,CD74,3.278094714201102
FOS,BICDL1,3.2756118416029083
RORA,MRTFB,3.2740177293691395
MAFB,GNPTAB,3.2726128393844816
ODC1,PF4,3.2717209929945
KLF12,ENSG00000290853,3.269573882308514
FOS,TASP1,3.2666949197585886
FOS,L3MBTL4,3.265265113474467
ZNF782,NRP1,3.2629282409089204
HDAC8,CDR2,3.2584659343732674
ODC1,CARMIL1,3.256093905240619
IRF8,ACTN1,3.252193068825202
ZSCAN30,GALM,3.251096038340718
BCL11A,NAV1,3.250554918820487
TCF12,MACF1,3.2496728828013617
ZEB2,UBE2E2,3.2492850445357173
ZEB2,WDFY4,3.2472780716313294
FOXN3,EXOC6B,3.247029014454219
SP4,AK9,3.244282884675758
ID2,TSGA10,3.2413205555175884
JUN,MCL1,3.240891967166051
NR4A1,APOLD1,3.2399922578773896
EGR1,CSGALNACT1,3.239075597318153
DAB2,BLNK,3.238628761735885
IRF1,RAB28,3.2374781477828822
RORA,RASGRP1,3.2350754964822737
TRPS1,MAPK8,3.2342712097306476
HIVEP2,FMNL2,3.234063615583719
TAGLN2,IL18R1,3.2336192009257454
SOX4,LINC00861,3.2325404357761727
ZEB2,DLEU1,3.2277651386363826
BDP1,NCK2,3.226629039375849
ZEB2,MAML3,3.226282479678326
IRF1,CD74,3.2220348018852216
ZNF600,HLCS,3.22138196413418
TAGLN2,CDKAL1,3.2206326975742536
IRF1,CCDC88A,3.2201279219028494
IRF8,ENDOD1,3.2194631190579166
TAGLN2,ASH1L,3.2187822137802917
SCMH1,LINC02580,3.217828016096509
TCF4,SLC7A5,3.217488316078091
FOS,CYLD,3.2174098279702124
HDX,DGKH,3.217155186256481
ZEB2,IFITM2,3.21688406619834
ODC1,TMTC3,3.2164824940848398
TAGLN2,IMMP1L,3.216222502231058
FOS,RNF11,3.2093567766171773
MSI2,KLRF1,3.2072726825646796
TCF4,ENSG00000307645,3.207209023302678
HDAC8,LINC00299,3.2027694076763464
DAB2,BACH2,3.200424591140194
IRF8,FCER1A,3.2000003639820216
IRF8,CYFIP2,3.1990822327410418
TRPS1,SCAPER,3.1978441146813825
CEBPD,LYZ,3.1977891544917947
ZBTB10,BIRC3,3.1970035554231475
ZEB2,ARB2A,3.1917302300680053
DAB2,LINC00861,3.191716209988935
TRPS1,BRAF,3.1905531181667977
MYBL1,HEG1,3.1905347484732998
TAGLN2,CDC42SE2,3.1894493584142674
SP140,ZSCAN30,3.1889394890040323
ODC1,FBXO32,3.188813654494677
TCF12,EREG,3.1815576717767122
ZNF600,ADGRG1,3.179967201009226
ZEB2,PLEKHG2,3.179953232559972
ZEB2,MCU,3.179129540447007
KLF12,SLC38A4-AS1,3.1763254020307765
KLF12,MYO1E,3.1762754426288278
HSPA5,BTG3,3.175993260322163
TRPS1,ARL4C,3.1757716366837396
TAGLN2,BTBD9,3.1743572354021423
KLF12,ENSG00000305271,3.1731556843939392
PBX4,ZC3H12D,3.1703306095291826
NFIA,TSPOAP1,3.1697061977773857
TAGLN2,CSF3R,3.169172464028229
NR6A1,ANO10,3.1691357512016887
TRPS1,CSF3R,3.1653789336412013
IRF1,MAX,3.1633354029792806
FOXP1,MED13L,3.1593919264310992
RUNX2,IRF4,3.155145175752179
HDAC8,RBL1,3.1533904094178125
TAGLN2,TNRC6B,3.152988825413668
MYBL1,HBEGF,3.1516723432402074
ZEB2,LPP,3.1512220735625114
TAGLN2,STMN1,3.150447787903479
EGR1,SHPRH,3.1441458449969706
FOS,SOCS3,3.144053210629544
ZBTB10,COLQ,3.1435993477700563
IRF1,ZBTB10,3.140920134580089
TCF12,SYNE2,3.14037222680714
ETS1,FGFBP2,3.1385062872455975
TCF12,SLC25A33,3.1375311462760402
