TF,target,importance
ZEB1,FGFBP2,4.530283489453312
HLCS,MS4A7,4.495031408779805
EGR1,SLC25A43,4.494362287789794
POU2F2,MLLT3,4.485239758701503
DAB2,NIBAN3,4.458939187617152
KLRG1,ADM,4.44632980535791
FOS,RHOB,4.430924965048025
KLF12,GZMA,4.420554170853281
MYBL1,CDK14,4.4184334421060925
ZNF133,ZNF804A,4.416747712861563
FOXP1,CEP97,4.41498052612308
HOXB2,NAV1,4.404467865544922
EGR1,TENT5C,4.37704430658433
KLF12,BRAF,4.3611388275864345
MCTP2,NUBPL,4.345757523649749
ZNF568,S100A12,4.313612726265582
FOXO1,ACTN1,4.3125153588026945
IRF4,S100A9,4.302835649579869
IRF4,ENSG00000269514,4.289954028938416
KLF12,DYNC2H1,4.2785009722722736
DACH1,TBC1D12,4.277759651928302
STAT4,MIPEP,4.262624628996008
KLF12,IFITM1,4.239369049568562
SCMH1,ENSG00000307088,4.222468620927468
NFATC3,FAR2,4.215766592963918
KLF12,ZFP36L1,4.212955611180054
KLF12,CLEC2D,4.210738525739442
ZNF91,AHCYL2,4.200226182513848
MSI2,SIRPD,4.178587241740325
ZNF101,IL1B,4.155959335393426
RUNX3,SYCP2,4.145086967450739
TCF7,SPON2,4.126406103829261
ZEB2,SMG6,4.113309799609077
TCF4,ISG15,4.108636047970032
IKZF2,BMERB1,4.100918795060411
HOXB2,MAST4,4.091368804627608
FOS,CSF3R,4.082437809979976
ZEB1,TBC1D32,4.081415448159169
SP4,TPTEP1--chr22:16601307(+),4.081166386483196
JUN,MIR23AHG,4.053565933325147
KLF12,PRKCH,4.041250079289271
FOS,KIF13A,4.040954262782057
FOXP1,ENSG00000298831,4.028338445437509
HLCS,WDFY4,4.024775529261913
TRAF4,WAKMAR2,4.024457105787407
PRDM1,ENSG00000306766,4.019982556763105
TRIB2,XRCC4,4.006826949367511
KLF12,LINC00662,4.005685869014314
KLF12,CCM2,3.982708105223053
FOXP1,ARHGAP10,3.97892096164387
TCF4,BLNK,3.9640834361835786
ZSCAN30,LINC01215,3.961989383984756
TCF4,LINC00865,3.9562145600674046
NFATC3,TPTEP1--chr22:16601307(+),3.9522692683660554
HOXB2,APP,3.9520847113641713
HMGB2,H2BC4,3.9376924050660302
ZNF654,UMAD1,3.927161705172659
ZNF831,SNCA,3.9243984058297676
IRF1,SIMC1,3.9231234682711635
KLF12,ZCCHC7,3.9166305838702993
KMT2A,ZNF569,3.915753581995757
NR3C2,CD14,3.9153543004619857
ZEB2,SPOPL-DT,3.91353561257798
TCF7,SH2D1A,3.912015907292977
DACH1,LINC01473,3.9112288402356006
RUNX2,RAP2C-AS1,3.9069731973034685
CERS6,HSPA1B,3.9046464022346736
MAX,PRKAR2B,3.904525907700518
LEF1,FBXO32,3.9019298216363962
TFDP2,ERC1,3.9003937498595347
IRF7,LRRCC1,3.891677821218669
HMGB2,BRCA2,3.89150222500211
KLF12,ST6GAL1,3.8832109926749006
HSPA5,IKZF3,3.880146263153197
ZBTB20,CAMK1D,3.8525420495582443
MAF,CNST,3.8482146184835204
NR6A1,ALCAM,3.847553319932768
ZNF133,MGAT5,3.8360504573428353
ZHX3,PLAUR,3.8329324167927594
HMGB2,APOLD1,3.828534012990798
HMGB2,CENPK,3.8241381963373
ZEB2,CD226,3.8126155510371085
TCF7,GZMB,3.8089638539084536
FOS,WDR49,3.8053659809819473
STAT4,DHRS7B,3.7989535634738956
STAT4,STOM,3.7941895775258407
KLF12,BTG3,3.7930443021922966
HOXB2,ZSWIM6,3.788986674876249
CXXC5,ZDHHC14,3.7865157266450384
RUNX1,PPBP,3.78398588919035
ZNF407,SLX4IP,3.783447600315073
ID2,IL2RB,3.7822175142931522
ZNF407,G0S2,3.770453007561924
MAX,MGMT,3.748696840802092
ZSCAN30,ABTB3,3.7469566506220047
ZBTB20,ZRANB3,3.7468998035869645
KLF12,HCG18,3.7445141563899074
ZNF141,SEMA6A-AS1,3.741095436528592
STAT4,TPM1,3.7382599110786936
MAX,LDAH,3.7329041861247676
TCF7,ABLIM1,3.7284938167308197
ARID5B,RSAD2,3.726930762374807
RFX3,ACSL1,3.726595114510088
ZNF544,ZNF569,3.721210013168479
TCF7,PRF1,3.712079935871369
DAB2,BLNK,3.711484424508114
RUNX2,DUSP5,3.7048927081114207
ZSCAN30,EFCAB13-DT,3.702418854077743
ZEB2,MAN1A1,3.7019048244847914
KLF12,ELP4,3.7005279355957237
TCF4,ENOSF1,3.696024258107466
HIVEP2,SIT1,3.6930869816378076
LCORL,TANC2,3.6890128052920845
ZBTB20,KLF12,3.6810710316504096
ZHX3,RRAGC-DT,3.6801601830710045
FOS,XYLT1,3.6796636823744677
IRF4,RUBCNL,3.676547491255522
DACH1,HLA-DRA,3.67093722206394
ZNF91,ANKRD26,3.6663302595704104
CERS6,COX10-DT,3.654329375317772
ZNF155,EEIG1,3.6497142327068133
STAT4,CCDC138,3.6441846163896887
FOS,IER2,3.6372648025769436
RUNX3,ALCAM,3.634875536563123
EOMES,MCL1,3.6326855968304486
KLF12,SLC25A43,3.62753776464845
POU2F2,CHST11,3.6254461166083036
HLCS,SAV1,3.6227680178151944
ARID5B,RETREG1,3.617768714086218
KLF12,LINC01182,3.6074233313922894
CXXC5,NCK2,3.606773171743742
ZBTB20,MMS22L,3.606498405094495
STAT4,ENSG00000293497,3.6036914217762477
TFDP2,GDAP1,3.5970675219745996
FOS,ZNF75D,3.5915680460893333
MAX,MACF1,3.5807516666264805
ZNF33B,EEIG1,3.5766727032472647
HIVEP1,MAL,3.5718746575786122
RUNX1,RSAD2,3.569524378769324
HIVEP1,BEX3,3.5681202562436
TCF7,DUSP2,3.5570974194244513
ZBTB20,CDKAL1,3.552920067673419
TCF12,RUNX1,3.552703040942645
STAT4,CD1C,3.549796641743396
RFC3,FCER1A,3.54894375379491
NFATC3,TTC39C,3.5453946095091635
MAF,SPON2,3.5428722915973347
MAX,PF4,3.54130940239161
RFX3,FRS2,3.5391160625131075
CERS6,PLXDC2,3.5389371232506126
IRF4,ARHGAP22,3.537913319040432
CERS6,PLA2G4A,3.522776903218579
TCF7,PTGDS,3.516176458787854
TCF7,SYNE2,3.510311832164681
SP140,FMN1,3.5081489555886205
GATA3,NAALADL2,3.5060806770659947
ZEB2,ARHGAP15,3.5025718615219468
SP140,SUPT3H,3.50175915417187
RUNX3,EIF2AK3,3.500089922119298
NFATC3,LRRCC1,3.4997546267826345
ZBTB20,COLQ,3.4981030478284754
DACH1,MAML3,3.49776450990009
FOSB,S100A12,3.495036741517928
ZEB2,FRY,3.4916332879071375
HLCS,RGS7,3.490414691570029
KLRG1,DOCK9,3.489081851793644
MCTP2,GALM,3.4885783648657602
ZBTB20,KIF9-AS1,3.4883154072155316
ZBTB20,ARHGAP10,3.481691373450527
TCF4,DUSP5,3.4800242460206565
HOXB2,MCU,3.474386317175039
KLF12,DLG2,3.4739213570015277
KLF12,PITPNC1,3.463017287271091
KLF12,MMP25-AS1,3.461291554508768
RUNX3,CXXC5,3.461242697926482
FOS,LYZ,3.4538350407847136
ZNF107,LINC00662,3.4536509478863646
KLF12,CCNH,3.451980550394737
RFC3,STMN1,3.448273486797985
ZNF155,AHI1,3.4457789585076917
RORA,SLC8A1,3.441932274134586
HOXB2,VWA8,3.4380885933459764
NFATC3,AP4E1,3.430691054800703
ZNF75D,FRMD3,3.4297787737580534
RUNX1,ARHGAP6,3.4253067472304455
STAT4,INVS,3.4246737590428835
IKZF2,PPM1N,3.4224070608052997
FOXP1,GAB2,3.4088103567977477
HMGB2,SMC2,3.403076301741642
ZNF407,GFOD1,3.402222650634064
TFDP2,HMOX1,3.396357917469348
TAGLN2,CD1C,3.3962746018294596
EOMES,SH2D1A,3.393286694925849
ZBTB20,NFATC3,3.390213261125729
ZEB2,BABAM2,3.3873701934049327
KLF12,PCCA,3.3845509250274133
ZNF141,MSC-AS1,3.3804297171827566
ZHX3,TSC22D1,3.366917880710459
TCF7L2,DACH1,3.3639150820499135
NR3C2,CLEC10A,3.359806637579376
KLF12,RASGRP1,3.358772585595821
LCORL,PDE3B,3.347578252447534
GATA3,LMNA,3.346929213216915
STAT4,ATR,3.3441787962109353
STAT4,CFAP44,3.34168592361629
HMGB2,SPTBN1,3.339484544091637
KLF12,NLK,3.3351563306246765
LEF1,ITGA6,3.3348736338847624
ZNF75D,ZNF804A,3.327437180558243
ZNF33B,ZNF155,3.322495201336641
ZEB2,IFITM2,3.3162278931837674
TCF4,HDX,3.316195411064007
ID2,STK17A,3.3131463113805952
TCF7,OXNAD1,3.3115393740037344
SP140,DTNB,3.3100446080182664
NFATC3,SEMA3C,3.3081110582212787
TBX21,ENSG00000287190,3.3067204313345617
FOXN3,FRY,3.305261776390666
RUNX3,SBK1,3.3005533708529815
HOXB2,TPM4,3.3002385504062026
ZBTB20,ENSG00000306766,3.2994842996014664
BCL11B,TANGO6,3.290744360355015
FEZ1,PNISR-AS1,3.2887397887583263
BCL11A,ABCC3,3.286686037190741
CXXC5,MT2A,3.2861391213158173
STAT1,LINC02580,3.2822045156469972
IKZF2,SNHG22,3.275456443180438
CXXC5,DDX10,3.273855063318696
IRF4,DENND1B,3.2710223386939936
ZNF101,IFIT2,3.269508892031165
ZNF568,CLYBL,3.2659550791376994
BDP1,ABCA5,3.2642700023446043
STAT1,ITM2A,3.262691673038561
TFDP2,VWA8,3.260719791703891
KLF12,ZFYVE28,3.2600070565494397
DACH1,F13A1,3.2583866542822117
KLF12,KLHL20,3.252514974245169
ZEB2,TBCK,3.25183545195246
TAGLN2,ENSG00000291236,3.2476845347982644
ZNF91,ATP8B2,3.246754406998911
EOMES,ITM2C,3.2405404808880087
IKZF2,RSAD2,3.2376449346403238
TCF4,RUBCNL,3.236754126326009
FOXO1,PLD4,3.2361453267315508
NFAT5,SKAP1,3.235277965261007
EOMES,HLA-DOA,3.235235090989512
RFC3,DOP1A,3.23346181799128
MAF,FGFBP2,3.2287449775844337
CXXC5,LIME1,3.226296721993836
KLF12,PAN3,3.219492427672679
ZEB2,PPM1L,3.2137150823185907
TRPS1,MSC-AS1,3.2131438260867746
ZBTB20,SLX4IP,3.2074607499154033
ZNF569,PRLR,3.207450633169517
RPS6KA5,CCDC50,3.205256188986022
HOXB2,PELATON,3.1939774805711116
CXXC5,LCORL,3.1914558544982876
FOS,JUN,3.188217113807777
TCF7,PADI4,3.1871822228799624
STAT4,CTSW,3.1870907411924
FOSB,CLEC10A,3.1860522522330834
ZBTB38,GABPB1-AS1,3.185575600261365
ZNF133,DPYD,3.183740947710261
HLTF,FAM66A,3.183018714964271
STAT4,PITPNC1,3.1813773670056897
TCF7,LINC01588,3.1758094264573162
ZEB2,ENSG00000232053,3.1749051865150903
ARID5B,SLC40A1,3.171105841567168
IRF1,ANKH,3.1703933955662196
CERS6,PCCA,3.170198896315473
EOMES,MAFB,3.1632941881100227
ZNF91,BCL2,3.16260903049421
TFDP2,MGLL,3.1621540085791997
ZBTB20,ZNF37BP--chr10:42513510(-),3.159322774133412
KLRG1,GEN1,3.1569526604767617
IKZF2,ARHGAP6,3.154675925857574
STAT4,HS2ST1,3.151417675319952
MYBL1,ERCC8,3.1440019284507077
JUN,IER2,3.1425140941209566
KLF12,SUMF1,3.138609562999045
MAF,SHLD1,3.13430457883477
POU2F2,MTAP,3.1331614711351166
JUN,FOS,3.1319543812734505
STAT4,MAP4K3,3.127912530766401
NR3C2,PRLR,3.1265192516935185
SP140,LINC00987,3.1251599252175044
NFIA,ABCC3,3.124076597000074
ZNF569,ENSG00000297373,3.1235356220912376
ZNF654,PDE4B,3.1232931362377125
STAT4,COG5,3.1200988472658584
SP140,HDAC9,3.118778848104797
KLF12,CDC42SE2,3.116158817276169
FOXN3,FUT8,3.114074012388699
ZNF91,FMNL3,3.106220444846744
KLF12,MYO1D,3.1035446982696033
CXXC5,LINC00861,3.102201877741175
TFDP2,PCNX2,3.1002982254670597
DACH1,SVIL,3.095959078532919
SP140,CEP290,3.0938135160945652
RUNX3,TBX21,3.091680856606274
MSI2,DLGAP1,3.090260666305092
NR4A1,NEXN,3.0881212642961033
RUNX2,DUSP2,3.0846900508200426
IRF8,CPVL,3.0816654866165942
KLF12,TOGARAM1,3.081526538993423
ZNF91,MIR4435-2HG,3.0787559566497973
ZNF133,MTMR1,3.076149651443293
RFX7,NR6A1,3.075320626732458
POU2F2,DLEU1,3.0700588605552035
RUNX2,SATB1-AS1,3.0680788546500035
ZNF91,HS2ST1,3.0680379244602802
FOSB,ENSG00000287124,3.065795734190176
MYBL1,SLFN12L,3.0652525008233447
NFIA,ANK3,3.063491618341049
FOSB,ATP8B1-AS1,3.0633390664987457
FOS,AIF1,3.062444478044097
ZBTB20,USP9Y,3.0620090435083647
ZNF133,ENSG00000305271,3.061720845965425
KLF12,HDAC8,3.0615104142466523
HMGB2,SPDL1,3.0609133129308987
RORA,PTPRM,3.05990350741303
TCF7,ITM2A,3.0593162520993875
STAT4,SLX4IP,3.058269765024079
ZEB2,SFXN1,3.0582577663595965
KLRG1,IGF1R,3.0567785275991
ZNF133,DOCK9,3.0553689960921746
MCTP2,ZNF831,3.054297748435212
ODC1,NFIA,3.0523466610475234
ETS1,CERS6,3.051761328191447
ZNF75D,CCL3L3,3.0511338790769216
LEF1,PHTF2,3.050317793086691
HLCS,SMURF1,3.049984989163498
ZBTB16,CD3D,3.047662722054875
DACH1,ENSG00000226824,3.0473849232963266
FOXO1,TRDC,3.045862823465746
ZEB1,PRF1,3.0423767276255247
CERS6,WRN,3.042034137178108
RPS6KA5,MGMT,3.04058322375568
IRF4,CISH,3.0394549442516463
STAT4,PAM,3.0389941918971908
NFAT5,ENSG00000262879,3.0382144355952097
ID2,HLA-DPA1,3.0363971007952353
KLF12,RAP1GAP2,3.035572147688237
CLOCK,TCF7L2,3.0346359911824585
TRIB2,CCSER1,3.034113193725234
KLF12,FBXL17,3.0331150813820664
STAT4,SATB1-AS1,3.033040987844905
ZNF10,NR3C2,3.0269738634222785
IKZF2,MICU2,3.026744280179939
ZNF407,LINC00299,3.0247878480409676
KLF12,MAP3K5,3.0238124868370355
GATA3,METTL25,3.0224423257789823
FOS,APOBEC3A,3.0205940488837677
ZNF91,SEMA3C,3.0181948143463515
EGR1,IL18R1,3.0156365367571265
KLRG1,MSH6,3.0128507715525097
ZBTB20,PRAG1,3.008750008646497
EOMES,BCL9L,3.008479810654519
ZBTB20,CMAHP--chr6:25061611(-),3.0057050202113578
TBX21,F13A1,3.0036102370882
ZBTB20,ERC1,3.0021834381520387
ZNF407,SLC2A13,3.0018990680006112
TCF7,CMC1,2.998724536781202
HOXB2,SLC49A4,2.9979939661931247
LEF1,HLA-DRB1,2.99031271870498
ZNF626,BCL11A,2.989305020872424
ZEB2,MAML2,2.988747578188012
PBX4,METTL15,2.988265812122119
HMGB2,IMMP1L,2.98740315314022
DAB2,TSHZ2,2.9859575663601956
MAX,BIN1,2.9857683320185253
ETS1,TCF7L2,2.9840987769084015
HLTF,CEBPD,2.9834655883401915
MCTP2,XYLT1,2.9824329382979555
MAX,SACS,2.98229984366346
HOXB2,AHI1,2.981159713025561
ZBTB20,NARS2,2.9789443191944835
STAT4,PPP3CC,2.978357148369321
TRAF4,LINC02328,2.975160211500495
TCF7,CST7,2.974329662962086
IRF8,SERPINF1,2.973788393829913
MAX,ZFP36L1,2.9715666044613647
KLF12,PACS1,2.9692195676907
IRF7,OXCT1,2.9662514481101985
RPS6KA5,ZNF141,2.9657354645060137
HOXB2,TSGA10,2.9624777950959884
TCF7L2,GPHN,2.957547216175785
ZNF91,SMC6,2.951076321055617
BCL11A,APP,2.9489750641015218
ZNF407,RAB33B-AS1,2.9466527274445893
TCF7,GNG2,2.945715067647522
KLF12,PARP8,2.9446882109689745
DACH1,RBM47,2.943675341673937
NFATC3,MBD5,2.943621132477658
HMGB2,ATAD2,2.941979748470768
ZNF141,PTK2,2.9406505286548095
KLRG1,PDSS2,2.9385484401911395
NR3C2,BTG3,2.9381435717508144
TAGLN2,LIME1,2.937459975563319
RUNX1,NRGN,2.9373991965432076
ZBTB20,SIGLEC1,2.9359434985653468
ZBTB20,ADGRE2,2.9301587983867257
DACH1,HS2ST1,2.925272775663017
FOXP1,HBEGF,2.924625653681232
TAGLN2,FAM222B,2.92043136277933
HIVEP1,GNB5,2.9138775360076954
NFIA,ZGRF1,2.9135225364516772
SP4,MS4A6A,2.9129263564588146
HIVEP1,SOCS3,2.909446933530578
HOXB2,MARCKSL1,2.907639364243299
DACH1,ZFAT,2.9058136877401353
POU2F2,RGS18,2.9052746298076615
ZNF33B,IFIT2,2.90425961904928
DACH1,PIGL,2.903733202231819
CERS6,MS4A7,2.900483784449769
ZBTB38,TMTC2,2.9003811775882538
ZEB2,ST6GAL1,2.8974397358060813
ZNF91,USP9Y,2.8957347326416456
CXXC5,DLEU2,2.895586407161798
ZNF831,DOP1A,2.8954885620620936
MYBL1,HERC2P3--chr15:20370222(-),2.8953345974755207
HLCS,DIAPH2,2.8952343882485465
STAT1,IFIT3,2.8951188549348594
NRF1,HSPA1B,2.894839149838847
FOXN3,RABGAP1L,2.8931316479465803
IKZF3,WDR49,2.893058000428406
TCF7,ENSG00000285534,2.89194582592299
MAF,PLEK,2.889479325094867
SP140,ENSG00000293488,2.8872165125801708
KMT2A,RETREG1,2.885379039647389
ZNF155,RAB28,2.8852201957029653
TRPS1,PTPRM,2.8850444986909367
SP140,ZNF782,2.8795623450941066
ZBTB20,CPED1,2.877111690417716
TFDP2,DTNB,2.8753246601118496
NRF1,CCDC26,2.8735495299091727
ZNF133,ENSG00000226571,2.8730467595873077
MAF,LGR6,2.868130918383117
RUNX2,NIBAN3,2.8679466744579707
ZBTB20,TASOR2,2.8673473294199425
RFC3,PPP1R14B,2.8654386107834053
LEF1,SLC22A15,2.8634142252223724
TCF7,S1PR5,2.863325000327398
NFAT5,FER,2.8632860698089257
MSI2,ABTB3,2.8625167463836374
RPS6KA5,MMD,2.8614596230998006
ZBTB20,TRAPPC9,2.860174257682753
SP4,ENSG00000226571,2.8590023913682243
ZBTB20,FKTN,2.8579319733752695
IRF1,SCAI,2.8537508669959815
ZHX3,FOCAD,2.8536332356381306
CLOCK,P2RY10,2.850063238143296
TCF7,ENSG00000259363,2.8466479757066425
TRIB2,FBXO22,2.8465272873399354
HOXB2,PRSS23,2.8456369952340603
ZBTB20,CRADD,2.8443691147395205
LEF1,SEL1L3,2.8405595181236585
FOXP1,C2orf88,2.840140011525737
ZNF831,ANO10,2.838129559129013
FOXN3,ATG7,2.8337732276319003
TBX21,CX3CR1,2.832464518873191
ZBTB20,CRY1,2.8315936717610852
ZNF33B,MAFB,2.8310558803724564
ETS1,MSR1,2.8301813314055737
KLF12,FAM168A,2.8262822203142033
FOXP1,ADAM19,2.8255321958693744
RFX3,SUMF1,2.8207737288193546
IRF7,SPATS2,2.8177493035842804
DACH1,TYW1B,2.817436367713688
TAGLN2,CNNM2,2.81737272158928
EOMES,CMC1,2.816479131497401
MAF,NFKBIA,2.8156404420191055
ZNF831,SIRPG,2.8153897726041475
ZEB2,CARD11,2.8147150385756357
ZNF33B,ANGPT1,2.8138094168052894
KLF12,KIAA0825,2.8136258629201647
NR4A1,TESK2,2.812113836721027
STAT4,STXBP5,2.811193922282226
ZNF654,ARHGAP22,2.808315756927946
KLF12,ANKRD36,2.8067670917243213
RUNX2,SELL,2.8054969728222154
ZNF654,ULK4,2.798223970081563
TFDP2,RAD51B,2.795210010699953
ZNF407,LYN,2.7941223930854977
ZNF133,SIT1,2.7901718438369767
HMGB2,ATAD5,2.786446659083362
ZEB2,ALCAM,2.7840886572178563
ZBTB20,SCML4,2.7840879760910435
STAT4,DOCK10,2.7840681151169306
ZBTB20,FRY,2.783195609466789
ZEB1,CX3CR1,2.7803664760035476
ZNF600,HIVEP1,2.7801721018529255
TCF4,ENSG00000273784,2.779435917110479
ZNF33B,RAB28,2.7792117160956953
NFATC3,CDC42EP3-AS1,2.7790097702569874
MSI2,MSC-AS1,2.7780919163689077
NFAT5,EXOC4,2.7774520960567326
NFAT5,FMN1,2.7758705379363886
HOXB2,VCAN,2.7732942907108127
IKZF3,RORA,2.769331885115514
MAF,COLQ,2.7657383176542853
FOS,CD83,2.765567083296486
ETS1,PRKACB,2.7650428864694043
TCF7,CD3E,2.763161951764913
IRF7,IFI44L,2.7616523654411576
ZBTB16,GUSBP1--chr5:21341811(+),2.7611154750304645
CERS6,LINC01215,2.7589216763515854
FOS,NAMPT,2.758891138590119
FOSB,ENSG00000259135,2.758465825404508
FOXN3,ENSG00000291203,2.7563752169904654
LEF1,SIGLEC10,2.7562748296688815
JUN,ENSG00000290039,2.755809841310584
ZNF708,IL1RN,2.755444688147134
NFIA,PLPP5,2.751704575769288
STAT4,SUPT3H,2.7495422095580877
ARID5B,CST3,2.7464305857616886
MAF,CCL4,2.7450435394077406
ARID5B,CLOCK,2.744831006073986
ZBTB16,XRCC4,2.7441984976812535
LCORL,ENSG00000305271,2.743584723987984
JUN,BIRC3,2.74327072652982
RFX3,ENSG00000306779,2.7406952202392447
MAF,GZMB,2.738672250826573
ZBTB20,CD247,2.7372748540402916
ID2,ATP8B2,2.7362633298004835
IRF4,SPDL1,2.735242862167782
MYBL1,IFITM2,2.7336897674523306
IKZF2,PPP1R12B,2.7331515389367502
FOS,BIRC3,2.7329443511817444
ZHX3,DIPK1A,2.73286912561176
STAT4,ITGB1,2.730567121998892
ZEB2,RDUR,2.7277392677418666
TRIB2,CD226,2.722798880684579
KLF12,PIBF1,2.7204802695594323
TRIB2,ENSG00000293372,2.7196248846149165
ZNF831,SLC35F3,2.719600274171873
STAT4,PIGL,2.7168351439713305
ZEB2,EXOC4,2.7155494531586477
MYBL1,SVIP,2.7155169368021617
EOMES,C5AR1,2.7149168703751823
GATA3,IL7R,2.714429208593791
NFATC2,TPT1-AS1,2.714039349415283
TAGLN2,ARHGAP6,2.7127670196577354
CLOCK,WDFY2,2.711007645975122
JUN,ENSG00000259135,2.7109283114307012
MYBL1,RTTN,2.709622399385784
RFC3,NUSAP1,2.7072026231049207
MCTP2,COMMD10,2.7047619157343226
EOMES,GRK5,2.7047001923845397
RUNX2,CD28,2.704620849854072
HMGB2,CD8A,2.704277039126801
TFDP2,LINC02631,2.704231722171298
ZNF33B,FAR2,2.7041974429654996
MYBL1,PATL2,2.7013840980800046
CXXC5,ZNF626,2.692931100030743
PBX4,ABCC4,2.6929269556611777
TFDP2,CROCCP3--chr1:16458753(-),2.692594932233892
ZBTB20,LINC00278,2.691327125102284
TRPS1,FOS,2.6912658832808223
RFC3,SMC2,2.6903506646849507
JUN,BTG2,2.689359403729857
ZNF155,FAM66A,2.6885682338350483
ZNF75D,CYP1B1,2.683986162504397
IKZF2,LINC01588,2.6835448201618863
ZNF782,AQP3,2.6833495224301886
KMT2A,PRLR,2.6768268421201706
ZSCAN30,RDUR,2.675225554198872
HOXB2,ARHGAP24,2.674199361395993
ZNF37A,KIAA1958,2.674090117039826
ZNF33B,DENND2D,2.670287343103848
KLF12,GLCCI1,2.669330741285065
RFX3,CAMK2D,2.6686600542959753
ZNF331,FCER1A,2.667080823967389
BCL11A,PARVB,2.6658957493539344
ZEB2,LIMS1,2.665629722435542
ZNF91,SPN,2.665246994448751
ZEB2,CD74,2.6651365026803897
ZNF75D,ATF7IP2,2.664830711142347
DACH1,STAM,2.6641717332302015
MCTP2,EXT1,2.661412311003783
KLRG1,SLC7A5,2.6611327258779185
KLF12,KIF3A,2.6611052029584163
MSI2,PHTF2,2.6595295925176337
HSPA5,IKZF2,2.6586934047138424
RUNX1,ENSG00000274422,2.6585466873806682
IKZF3,ATP2B4,2.6499312532516197
HLCS,DGKH,2.6490255643319394
RUNX1,PF4,2.648425063209371
ZEB1,PLCL1,2.646163626687917
STAT4,PTBP2,2.6438924143407667
NR6A1,SGO1-AS1,2.642259465670598
HOXB2,ANKH,2.640021006906594
HLTF,BCKDHB,2.6393700340197763
ZNF654,ST3GAL3,2.6384986687965766
FOXN3,SCFD2,2.6349335465332984
HLCS,IFT88,2.6348873499327876
MAX,GAS2L3,2.6329536652933117
ZNF544,STON2,2.6323883742141447
HLTF,ENSG00000293909,2.6306398124959713
EGR1,CCL3L3,2.6300401076294513
HOXB2,GPR183,2.6272093866502164
HIVEP1,OCIAD2,2.626463415028611
FOXO1,BCL11A,2.625797282971279
MAX,LINC00861,2.6216152761698006
TCF4,NMT2,2.6210662080383527
NFATC2,ZNF407,2.6209637131708377
ZHX2,DGKG,2.6167515186355166
EOMES,HMGB2,2.6159420101816497
KLF12,GDAP1,2.6146045663227024
ZHX2,SLC38A4-AS1,2.6143170668785056
MAX,ANKAR,2.6142241137340343
ZNF133,ZNF107,2.6135256985546107
ZHX3,SLC25A33,2.611877567218186
HOXB2,METTL25,2.6101944556697334
DACH1,BCAS3,2.601641841335555
KLF12,TSGA10,2.6013102908543515
JUN,EGR1,2.6012773263842703
ZNF407,PIBF1,2.6005949383317537
FOXP1,WAKMAR2,2.6000585015025934
STAT4,LINC00278,2.5987518152301896
