TF,target,importance
JUN,CXCR4,3.490158803037134
ARID5B,THBS1,3.4871895582108365
IKZF2,ZEB2,3.478743183962573
ZNF33B,LMO4,3.475023411468313
ZNF331,ZNF782,3.4679686858186023
SCMH1,ELL2,3.4626344388231383
TCF7,KLRD1,3.4599325522063356
TCF4,SBF2,3.458796635211412
ZBTB20,HMOX1,3.4551412465063707
ZNF626,RRAGC-DT,3.4544843067127506
TAGLN2,FCER1A,3.4522301846866528
RUNX3,IL7R,3.451403806552869
FOS,EOMES,3.443895766049135
NR4A1,PCED1B,3.4373328419184666
ZNF654,SVIL,3.436991156054176
BCL11B,PTGDR,3.4354329797989496
MAF,ENSG00000259135,3.434648957726264
HIVEP1,TMEM176B,3.429515883664005
ZNF626,ZFYVE28,3.425979242626207
CEBPD,CAMK1D,3.4258119306969883
STAT1,CPLANE1,3.4245365370338012
KLRG1,HDAC8,3.4185295716969955
CEBPD,PLCG1,3.4182882957355933
MSI2,IRF4,3.412454343704547
NR4A1,MAP4K5,3.410245926940536
NR4A1,FCN1,3.4054310655713516
DAB2,TOGARAM1,3.4049433981760844
HLTF,CNNM2,3.4044402302443566
BACH2,CRADD,3.4039429200636384
RUNX1,ZGRF1,3.403681336319944
ETS1,HDX,3.4024570248020396
CEBPD,ATF7IP2,3.4022215838191117
IRF1,NCAM1,3.4015775030674864
GATA3,DPH6,3.4002207471821193
ZNF101,ARHGAP22,3.3988981271003413
TCF7,RCAN3,3.390612571464155
ZNF37A,HCG18,3.389558136477855
BACH2,FLNB,3.3867795431643546
ZNF155,CARMIL1,3.3861327934339154
POU2F2,BCL2L1,3.3805433769872977
FEZ1,LRMDA,3.380296788226359
NR4A1,SLC8A1,3.3782848658853233
STAT1,HSPA5,3.3775814600897887
TBX21,GZMH,3.369992788325622
ZNF37A,MAML2,3.369236257942862
FOS,ATP2B4,3.367742205394205
ZBTB20,ANKRD26,3.366925461844956
ODC1,ZNF133,3.3653313602552988
TFDP2,EXT1,3.365053315379725
ZNF37A,ISG15,3.362478630157725
TCF12,ZNF407,3.3565082057243885
FOXP1,LINC00278,3.3555407616805595
TFDP2,ENSG00000290008,3.3554911107451195
HLTF,SIRPD,3.353571016775497
ZBTB16,PHACTR2,3.3512156164317832
ZNF141,HDAC8,3.350084761934307
BCL11B,SSX2IP,3.3497363988916757
FOS,CST7,3.3451008247497818
NCALD,NAALADL2,3.343546839121808
TFDP2,MSC-AS1,3.3435207746867652
JUN,FCGR3A,3.3388132143362172
ZNF155,ZDHHC14,3.335333408372709
BCL11B,BLNK,3.3346658750855482
JUN,FGFBP2,3.3334493510549885
ARID5B,CCSER1,3.330420375416962
ZBTB16,CLEC2D,3.32786215238082
ZSCAN5A,KIAA0825,3.324010110733913
BCL11A,ENSG00000290548,3.321019428447608
RUNX2,PRKAR2B,3.3186068051755253
MCTP2,CD38,3.314897753376573
NFAT5,SIRPD,3.3112081184215176
RUNX1,PDE8A,3.307429376119636
FOS,FARS2,3.3035034925033915
RUNX1,PRIM2,3.302983159500069
ZEB2,BRAF,3.3015317757258624
BCL11B,SGO1-AS1,3.2998128333872243
STAT1,GBP5,3.2969419741426567
FOSB,FOS,3.2962624596873207
JUN,PRR5L,3.2936783541179775
SCMH1,SHPRH,3.2934941273515927
RUNX1,SPATS2,3.292226706927954
IKZF2,PTPN13,3.2880453159349123
NFATC3,DAAM1,3.287630017047867
ZBTB38,GAS2L3,3.281911766495305
ZNF155,C2orf88,3.276518732560422
TBX21,NKG7,3.275958085724409
TBX21,HOPX,3.2661453453197855
NR4A1,PLCB1,3.26398985770473
NR4A1,IL1RN,3.2596477041894163
ZNF654,CLOCK,3.2548564872900276
KLRG1,PECAM1,3.252916880746233
TBX21,FCGR3A,3.2477184606497196
FOS,TRAC,3.24737318297066
CEBPD,PTPN13,3.246636057196366
IRF1,AOPEP,3.2454326555965975
KLRG1,SH2D1A,3.242522348870424
TCF7L2,ARHGAP18,3.2422098312785983
HIVEP1,ENSG00000289424,3.2419850846090235
NRF1,DZIP3,3.236034136828884
KMT2A,SYNE2,3.2330986262264543
NFATC3,ENSG00000272908,3.2327989719565804
BCL11B,SEMA3C,3.231440082266801
TFDP2,DLEU1,3.2312866281017776
RUNX3,GNG2,3.2305798942897344
ZBTB16,ENSG00000293372,3.2300978809281675
NRF1,PLD4,3.2285017569595205
SCMH1,MARCKS,3.21573141208119
TRAF4,MGLL,3.2144142225542853
ZNF101,TTC27,3.2134784192909227
RFC3,SASH1,3.211804309487254
ZBTB16,ATF7IP2,3.206273262885767
RORA,MX1,3.204477885401291
HDAC8,JAKMIP2,3.204269600245306
IKZF2,MSI2,3.203259925960337
NFAT5,HDX,3.203006997492301
RUNX3,IL32,3.1970278496853424
FOXP1,AMMECR1,3.196147100851804
TCF7,IL7R,3.191041941981434
BACH2,UBE2E2,3.189244317467427
HDAC8,TPT1-AS1,3.184980995993837
BCL11A,ATP8A1,3.1827174999299044
TCF7,CX3CR1,3.1791416785322526
MAF,MARCKS,3.1784250234996967
BCL11A,BIRC3,3.1756291655023907
ZBTB20,FBXO22,3.174980609703756
RFX3,TLR10,3.1749312716558995
BCL11B,IMMP1L,3.174636755902144
ZHX2,SIDT1,3.172475489474976
NCALD,ST3GAL3,3.1684108827741064
ZNF407,ELL2,3.1675653804980692
ZEB1,ZNF804A,3.165556919492113
ZNF33B,BLNK,3.1637600073309233
ZNF407,FRMD4B,3.1631217637895337
ZNF708,SLAMF6,3.1598120568463273
FOS,FCRL3,3.1579866289288363
ZEB2,ZGRF1,3.15692004102956
ZNF782,HS2ST1,3.156617965775351
RUNX3,FGFBP2,3.1557272334043636
MCTP2,ENSG00000268027,3.150281765345515
ZNF626,SNHG22,3.1498267323871927
NCALD,ZSWIM6,3.1488552233181126
IRF1,FMNL3,3.148409935641021
ZHX3,MS4A7,3.145487878400484
ZNF831,CD38,3.1432291052087535
IRF7,NR6A1,3.1318596558718004
TCF7,CST7,3.131733976328676
JUN,CX3CR1,3.1314889799744163
ZNF107,SLC16A1-AS1,3.127916969556907
POU2F2,G0S2,3.1272203990261414
FEZ1,APOBEC3A,3.125039521384422
MCTP2,RABGEF1,3.124150711762956
TCF4,OAS3,3.1237485238907388
SETBP1,HMGA1P4,3.120188377513986
CEBPD,LINC01182,3.12016582812096
ZNF708,ENSG00000290853,3.120000045320434
HLTF,STEAP4,3.117999032254444
KLRG1,SOX2-OT,3.113085095478444
KLRG1,PDE3B,3.1079360855841376
STAT4,HIP1,3.1045764179385977
TFDP2,LY9,3.1033481361997546
RUNX1,PARVB,3.10301311203117
SCMH1,SLX4IP,3.097545393102583
KMT2A,FAM117B,3.097104301332841
CERS6,ATP8B4,3.0952101694612035
ZBTB20,H1-0,3.0885737659685777
RUNX1,PRLR,3.0846514203704536
TRPS1,HDAC8,3.0842325630016267
ZNF407,HLA-DPA1,3.0820688579383946
JUN,ENSG00000290039,3.0809666903816657
ZNF831,NR4A1,3.077348193067223
JUN,H4C3,3.0770433447599372
JUN,ADGRG1,3.0750206732238676
FOSB,LINC01182,3.0741340757327853
RUNX2,DDX10,3.073141525002984
TBX21,ADGRG1,3.0730382874203945
NRF1,PTGDR,3.072806713195741
IRF8,IL1RN,3.0718739431964317
ZBTB10,DACH1,3.063151910521245
ZNF569,SLC38A9,3.0606861736568773
STAT4,ZHX3,3.0593920065914575
IRF4,SOX2-OT,3.058658074148163
RUNX2,SLX4IP,3.057820169272746
GATA3,RGS18,3.0537193870898514
TRIB2,ENSG00000268081,3.0534851232229805
FOS,RUNX3,3.053302959185939
ZEB2,PRLR,3.0522525958686333
HLCS,TSHZ2,3.0498230304450153
EGR1,FAR2,3.0481117869767655
NFATC3,UST,3.047611564449071
ZNF708,HEG1,3.044687359922019
NFIA,HES1,3.0410230471409085
TCF7,RGCC,3.0397277560662803
ZNF600,CD1C,3.0382325287836998
FOS,CX3CR1,3.038201881431234
NCALD,NFATC3,3.0379294048501793
TCF7,HLA-DPB1,3.036468072290733
RUNX1,SVIL,3.0350194405890396
TBX21,PRF1,3.0321553073911054
SCMH1,BEX3,3.0313415200675777
ZNF407,ZDHHC14,3.0284285482377227
ZNF544,CST3,3.0261562213822915
ZBTB20,CD226,3.022129182995943
ZNF569,EGLN3,3.0176384894256603
KLRG1,TRABD2A,3.017185481003624
CEBPD,LINC00299,3.0171523941360743
PRDM1,AOPEP,3.016880249698745
ZEB2,MTURN,3.014830799327073
TCF7,PRSS23,3.014098054008833
TBX21,PLEKHA1,3.0136211345490778
RUNX3,TTC39C,3.0082625964364635
ZNF626,IGF2BP2,3.00639119732032
KMT2A,FCGR2B,3.0061377012676247
NR4A1,SMURF1,3.0058072322499436
NCALD,FHIT,3.004854302448364
BACH2,WDPCP,3.000043493784373
ZNF626,PEAK1,2.9987538346137512
FEZ1,NUBPL,2.998681703483837
BACH2,SIGLEC1,2.9969905708937676
IKZF2,CD2,2.9963707216366537
RUNX3,CCDC186,2.992487819099645
JUN,IFITM2,2.9917975661861793
ZNF600,TXNDC5,2.9911588013612387
POU2F2,SLC22A15,2.989836565101588
NFATC3,ENSG00000293909,2.989772135140588
HDAC8,CISH,2.988569257517497
ZBTB20,IFIT2,2.9872459620879397
RUNX3,MT2A,2.9857195980353337
ZBTB38,FMN1,2.9848945572960695
ZBTB16,HLA-DRB1,2.9845211994015832
ZBTB20,ARHGEF3,2.9838248806354715
ZBTB16,KANTR,2.9833164842215627
MCTP2,PITPNC1,2.9832842229204615
MAFB,RAB33B-AS1,2.9812515348769235
RUNX1,ZNF654,2.979370923595286
RUNX3,TRBC2,2.9771738920296595
IRF7,CDKN1C,2.977016454835871
TBX21,MIR181A1HG,2.975276566326108
RORA,TNFRSF25,2.9714726773231313
TCF7L2,ZFAT,2.969824012012519
ZNF33B,KPNA5,2.9686962833087738
RUNX3,TSEN54,2.968118602908439
TCF7L2,FRMD3,2.9680454021448646
SCMH1,ZNF407,2.9680215367655594
ZNF407,GCLM,2.9631491712227698
GATA3,SLFN13,2.9614170472942085
ZNF91,DTX3,2.960092277460318
ZEB1,COMMD1,2.9598669192086042
TBX21,RFX3-DT,2.9587798267352583
TRAF4,BRCA2,2.9567987117271723
ZBTB16,CD8A,2.9551111989185417
TFDP2,PARP15,2.9549539783852405
KLRG1,TRDC,2.954189940127167
ZNF155,DENND11,2.952980031941371
TRAF4,SERPINF1,2.9519396875460444
RORA,CAMK4,2.9515610338432
ZBTB16,PRICKLE1,2.9514873979379757
RUNX2,ACYP2,2.9451984119201033
ZNF101,ENSG00000307088,2.944882154817251
ZNF155,CYP4F22,2.9397710615878996
KMT2A,GNG7,2.9396268245837893
RFX7,RSAD2,2.9370894122551046
SP4,MLLT6,2.9350780497829603
RUNX1,ENSG00000273784,2.9343205008041107
KMT2A,SYCP2,2.934132844206486
ZNF407,SPOPL-DT,2.931192084074831
LEF1,ANK3,2.9304307426639076
ZHX3,HDX,2.928880046007359
HLTF,SPOPL-DT,2.9287449142033792
TFDP2,UBR1,2.927732906787041
ZNF654,IL1RN,2.924482731093213
TRAF4,MGAT5,2.923772294779127
TCF7,MS4A7,2.9229466953245695
STAT4,KMT2A,2.9214352480037102
RUNX2,PRLR,2.920396104628061
IRF1,THEMIS,2.917878763423859
ZBTB16,THEM4,2.915040004498383
NR4A1,ATP8B2,2.9143208777563148
KMT2A,RFX3,2.9128616975358894
HSPA5,CXXC5,2.9120378938777685
DAB2,PIGL,2.9118048270076926
IRF1,PPP1R12B,2.9114733654212137
TRAF4,LRBA,2.9107702079116122
TAGLN2,SLFN5,2.9107251082194154
JUN,FOS,2.9096616874505097
ZBTB38,ATAD2,2.9075675202238407
RUNX3,SBK1,2.907092040267479
RORA,CD226,2.906073018793027
ZBTB20,PIM2,2.9054281990731696
KMT2A,NCALD,2.904600238971233
HOXB2,ANKAR,2.9040482261673017
NR4A1,DBF4,2.902229837136481
RUNX3,RGS7,2.8975922862261876
FOS,GZMB,2.8967476363372286
ZHX2,RTTN,2.895728330165627
FOXO1,UBA6-DT,2.8939154870663186
RUNX3,PRF1,2.891699836560633
FEZ1,UST,2.889807251136491
IKZF3,PTGS2,2.889219903940804
SCMH1,IL1B,2.8879022943239354
RPS6KA5,GEN1,2.886491102391942
BCL11A,CCL3,2.884734618365732
MAF,IPCEF1,2.8829549404072394
SCMH1,DLEU1,2.88225366286816
HSPA5,DTNBP1,2.881875068473474
HLTF,DAB2,2.879668034336653
TCF7L2,PITPNM2,2.87829098441046
ZNF107,ENSG00000308356,2.8753104330877584
NR4A1,PTGS1,2.874343824847605
EGR1,MSR1,2.8737458097360227
TRIB2,LINC01215,2.8702699623587735
ZBTB38,CCDC30,2.868563863821885
PRDM1,TPM1,2.866614629518758
KMT2A,TAGLN2,2.864886675606995
IKZF3,STAMBPL1,2.864847869152208
ZNF654,ACSL1,2.86478764284459
HDAC8,EFCAB13-DT,2.863927433351106
ARID5B,ANKRD28,2.8631270737484273
KMT2A,FBXO33,2.8613977970289435
NCALD,TOM1L2,2.8607847968133004
NFAT5,ZNF782,2.8600810852361174
DACH1,CENPP,2.858641253571883
NR4A1,DAAM1,2.8570114777079976
NFATC3,KANTR,2.854625207704122
ZBTB16,RDUR,2.85434612737447
ODC1,PHLPP1,2.85427816543212
FOS,SCML4,2.8540989085230515
IRF7,PCED1B,2.8500472441173157
CEBPD,ITK,2.844607348984586
ZNF107,CCSER1,2.844331855555694
STAT4,MAPK8,2.8436284004284187
ZNF626,CXCL8,2.8425781187146106
RUNX3,EOMES,2.839569124323158
HLTF,ENSG00000291203,2.8385055535942527
ZEB1,TPD52,2.8375735968396953
ZEB2,ITFG1,2.8363202065502415
FOS,SLAMF7,2.83565020241494
NR3C2,DUSP16,2.8351099383583125
ZNF407,CLYBL,2.833695194249711
ZBTB38,NME7,2.8323416691323517
ZEB1,DIAPH2,2.8312947519471394
ZNF155,SLC12A2-DT,2.83055122302249
HDAC8,MAL,2.829826224636476
ZNF141,TRPS1,2.8295310354817835
NR4A1,ADAM19,2.829193526799546
ZBTB20,CFAP97,2.8254718559979763
TAGLN2,H2AC6,2.825410026450401
ZBTB20,KIF9-AS1,2.8250434781776597
SCMH1,H1-0,2.823227535924264
ZNF107,SYNE2,2.822995636627055
DACH1,PLAUR,2.8223821799877102
TAGLN2,DENND11,2.8181961744989317
GATA3,ZNF804A,2.8181380002880116
ID2,LINC01871,2.8165313973978123
TBX21,SPOCK2,2.8164067435099223
RUNX3,C1orf21,2.8154070819106933
SPATS2,TPM1,2.8126082199125118
TBX21,FGFBP2,2.8108155248164253
TBX21,TTC38,2.806494648239639
ZNF782,CDKN1C,2.804906715716283
CERS6,TLE5,2.8038873692968056
ZBTB10,LINC01473,2.80205768758282
JUN,TTC38,2.8006765215853258
FOS,MICU2,2.7985281318141806
FOSB,POC1B-AS1,2.7981410793031176
FOXP1,PTBP2,2.7963641832074733
TBX21,SYTL3,2.7946974692963895
TBX21,GZMB,2.7916001933158077
KMT2A,BCL11A,2.7911846613160667
KLRG1,GCNT2,2.790394312240972
ZEB2,GABPB1-AS1,2.7898618036148197
ZNF141,CENPK,2.789597178251175
ZNF10,CLEC10A,2.7878123256102265
DAB2,CHST2,2.78354281211705
HIVEP1,EXOC6B,2.7820667506819508
ID2,PTMS,2.780533046540327
ZNF331,ENSG00000307645,2.779452261996167
IRF1,LINC02384,2.7760842698229378
CEBPD,LAX1,2.77496907961246
ZNF626,ENSG00000293488,2.7746639064156926
ZNF568,AFF3,2.774046894146222
ZNF782,ZNF331,2.7735676623683427
SCMH1,LINC01588,2.7733418642399355
ZNF10,USP32,2.771779845077851
NR4A1,ENSG00000307088,2.7716146214506785
ZSCAN30,MCTP2,2.7707974939880904
ZNF37A,ACYP2,2.7695030554288507
FOXN3,TBC1D12,2.769499834632616
ZBTB16,ENSG00000290853,2.7693013677547946
BACH2,LST1,2.7683163312590384
ZBTB20,RTTN,2.7678435881423935
FOXN3,ZSCAN30,2.767608621411875
ID2,KLRD1,2.76743877653692
PRDM1,CMIP,2.7662248991777036
TRIB2,SIT1,2.7658799664883196
STAT4,HERC5,2.7657582185427887
POU2F2,ST6GALNAC3,2.762996709032073
FOS,PRR5L,2.7619415993742624
NFATC3,KIAA0825,2.7584968245623185
ZBTB38,ZNF568,2.7581963902054527
STAT4,PHTF2,2.757441656627594
JUN,CDC42SE2,2.756206198627874
FOXP1,AP3M2,2.754842388788596
MAF,AIM2,2.75390660653847
NFAT5,HLA-DRA,2.7522296722129225
RFC3,IFIT3,2.7521885737274654
NR4A1,PRKCH,2.7512043229231677
KMT2A,ATP8A1,2.7511028355988865
ZNF708,CCM2,2.749618922723283
BDP1,COMMD10,2.7454190745816733
MSI2,ZNF568,2.745121250863605
KMT2A,LMNA,2.7443668451130687
ZNF91,DUSP5,2.743364817352622
ETS1,RFC3,2.7427384573949967
HLTF,MRTFB,2.742602185767018
RPS6KA5,ABCC4,2.7420807752416616
RUNX3,CXCR2,2.742043116706025
MAF,MIR181A1HG,2.7402264794502686
NFAT5,MAF,2.739684524250868
TRAF4,ABCC3,2.7396643659391975
FOS,FCGR3A,2.7394241139755797
RUNX3,SERPINF1,2.7383552981847528
SP140,JAKMIP2,2.737902099817591
HDAC8,OCIAD2,2.7377718193307095
TRAF4,SATB1-AS1,2.735824441819535
JUN,PAN3,2.73474348075005
ZNF101,MMP25-AS1,2.7309248716466556
TCF7,SYNE1,2.730887375573609
ODC1,TLK1,2.729870958859168
ZNF155,PRKCA,2.729688396176159
KLF12,BACH2,2.727860316446888
MYBL1,IRF8,2.7269132304925425
NFAT5,NCALD,2.7259595129193923
KLF12,TNF,2.7252219655363823
TCF7,C12orf75,2.7240005962464875
ZNF141,PLBD1,2.722218789164732
IKZF3,SEL1L3,2.7190910967122894
FOXN3,GAS2L3,2.7166727421721055
FOS,ADGRG1,2.716648653785395
MAX,SLF1,2.714252679963424
ZEB2,PRIM2,2.713714895316548
