TF,target,importance
ZEB2,BTBD9,4.466534450446198
IKZF3,PATJ,4.465082079095124
CEBPD,RALGPS2,4.459225860820477
IRF7,PLAC8,4.4454066117981235
IRF4,LINC01588,4.444859250925887
FOXP1,HLA-DRB1,4.434603596098853
ZNF101,ZNF544,4.430632930011176
BCL11B,TRAT1,4.429296126520513
TCF7,SYNGAP1,4.4261095856824415
ETS1,SLAMF6,4.425516345853296
ZNF544,ARHGEF12,4.4237191003032486
RUNX1,RAP2C-AS1,4.411926094305799
RPS6KA5,MTURN,4.407037673000944
LCORL,COMMD1,4.405338389793515
RUNX1,SLC2A13,4.4027200864015965
ZEB2,NRGN,4.401634807897771
FOXP1,HLA-DOA,4.397647944658442
JUN,IER2,4.392878806175461
BCL11B,PIM1,4.3923840737242585
ZNF331,RHOH,4.390415832946968
DAB2,SLC7A5,4.38520225568524
FOXP1,GPR174,4.38156512796228
IRF1,HMOX1,4.381469693850887
IRF8,CAMK2D,4.369355106038452
ZEB2,STAG1,4.368373116585631
IRF8,IFITM3,4.368245162642795
ZEB2,ZNF804A,4.365530451242059
NFATC3,ZNF331,4.361944873470194
ZEB2,ENSG00000269514,4.333287899589499
TCF7L2,CDKN1A,4.330442095224717
CEBPD,IFI6,4.320308589525108
IRF7,LIME1,4.316646362609246
FOXP1,SPN,4.2980458986994226
KMT2A,UICLM,4.289313622691384
ZEB2,DENND4A,4.2786546872393885
IRF1,MAILR,4.27525917131904
FOXP1,HCG18,4.258445589537932
LEF1,CSTPP1,4.252470175774528
HSPA5,RIC8B,4.245644867431914
FOXP1,RABGAP1L,4.244823490465413
POU2F2,CASP5,4.242563734337875
ZBTB10,COLQ,4.240479974398484
BCL11B,ZAP70,4.229837681069461
SCMH1,S1PR1,4.226962914112918
IRF1,MAX,4.2248711403106
ZNF626,XKR6,4.223308164381757
FOXP1,CHST11,4.214094073279732
ZEB2,CCND2,4.209070912393627
ZEB2,ARL17B,4.202608291159801
ETS1,TBC1D31,4.20182413125349
ZEB2,RGS1,4.1996773045621225
IRF8,FCER1A,4.190151180398987
ZEB2,MS4A6A,4.184396217921908
JUN,ENSG00000302489,4.1807633444006695
ZEB2,ST6GALNAC3,4.178271494848717
ZEB2,BABAM2,4.1641602450453705
FOXP1,CST3,4.159874656781323
FOXP1,TLE5,4.158582730459555
FOXP1,MED13L,4.157096222687339
SOX4,PRKN,4.151039637362563
MSI2,PPM1L,4.150172489789114
IRF8,GNG7,4.147554198112465
NR6A1,TESK2,4.142992851426913
TAGLN2,MSR1,4.139358805217413
DAB2,SOX4,4.13757438906234
ZEB2,MCU,4.136584118723209
FOXP1,KIF13A,4.135830341000807
MSI2,HERC2P3--chr15:20370222(-),4.13278960911566
FOXP1,SPIDR,4.129653114501
NFATC3,GRK5,4.113342868295883
BCL11B,CD3D,4.1096908922221616
RUNX1,SUPT3H,4.107188705974504
MAX,ARHGAP21,4.105125296222256
NFATC2,CSF3R,4.1038506722067485
ZEB2,CFAP97,4.0895216044576275
FOXP1,LPP,4.088869560581023
ZEB2,ARB2A,4.075170375256249
ZEB2,EML4,4.07435492752066
RUNX2,IRF4,4.061413072567102
SCMH1,WRN,4.052841301418472
NRF1,AHI1,4.048291116951268
TFDP2,TNF,4.04318910918275
ZEB2,P2RY10,4.042837004438242
LCORL,UVRAG,4.041564798890815
ZEB2,SVIL,4.027183090692172
BDP1,SLC35D1,4.025519138465993
ZEB2,SLAMF7,4.025470669500388
ZEB2,ENSG00000307088,4.014483917859528
TRIB2,FCER1A,4.008248885039143
FOS,IER2,4.004362336462285
MCTP2,PADI4,4.003422552042225
ZEB2,ADGRE2,4.003061679832637
HIVEP2,PRKCQ,4.000248313250223
KLRG1,SAMD3,3.995605930554476
IRF8,MIPEP,3.9923506222491154
IKZF3,CASP8AP2,3.986758617685488
ZEB2,TPM4,3.986710251369871
BACH2,SPDL1,3.982697560237221
HSPA5,BCKDHB,3.973831371256536
ZEB2,BRAF,3.9684771251988495
IRF1,NFATC2,3.967905742745338
HIVEP2,PRKN,3.9672993253188267
FOXN3,ENSG00000268027,3.960944305329489
FOXP1,HLA-DQB1,3.9592340357704177
IKZF3,F2R,3.9559024108320906
RORA,ENSG00000259363,3.9550488213654704
ZEB2,LIMA1,3.9528497928621356
TAGLN2,ENSG00000291015,3.947573473561247
HIVEP2,CD9,3.935664296957997
FOXP1,DENND4A,3.92936943273047
ZEB2,OFD1,3.929252186845764
RUNX3,IFITM3,3.9254767310014125
MCTP2,OXNAD1,3.9230499831314316
TCF7L2,ENSG00000259363,3.9203510659548324
ZEB2,IGFBP7,3.9198107564268447
RUNX1,FMN1,3.9196056264295165
FOXP1,SLC8A1,3.915806746755292
ODC1,TCF7,3.9144488681478196
ZEB2,SLC9A9,3.9088502352122303
SETBP1,MMD,3.9038760323342343
ZEB2,TPTEP1--chr22:16601307(+),3.899466001308362
NFATC2,ZEB2,3.8855714863195123
CERS6,SNTB2,3.882597732568784
ZEB2,ITM2C,3.8803564596144424
FOXP1,PRKACB,3.8775664175359568
IKZF3,MAST4,3.8759930029520033
ZEB2,DLEU1,3.8752512408645483
ZSCAN30,HIP1,3.8732472535567917
IRF8,SEPTIN11,3.8716826144220127
ZEB2,SESN1,3.871576743379498
ZEB2,CPVL,3.8700618455676157
MCTP2,ADAM19,3.8685386503915695
TCF7L2,MAP4K3,3.8654417121891975
IRF8,XAF1,3.865106797636422
IRF7,IL3RA--chrX:1335025(+),3.8616675324842986
ZEB2,PALM2AKAP2,3.8601367338916246
HIVEP1,ATAD2,3.857763152763905
HIVEP1,STEAP4,3.857310963114952
ZSCAN30,GALM,3.8426195149537996
RUNX3,S100A9,3.8391446325609437
IRF1,STAT1,3.8351162312335703
KMT2A,DLG2,3.832687843355475
TRPS1,FOXO1,3.8316591157783826
ZNF626,SGO1-AS1,3.8297592252015904
ZEB2,PTMS,3.8295559057256803
MYBL1,IKZF3,3.826137656706736
ZEB2,LINC02631,3.824945342358041
ZEB2,RGS2,3.821008641712511
IRF8,ITM2A,3.8199962748303182
ZBTB10,PLCL1,3.815471115433477
ZEB2,RAD51B,3.81211135825021
DAB2,TCF4,3.808528495583493
NRF1,FLT3LG,3.8076576507447744
ZEB2,DDIT4,3.7996720887822946
HIVEP2,BBS9,3.7959561428671775
FOXP1,ARHGAP26,3.7913339516383107
FOXP1,ARL15,3.784292534300475
ZEB2,ANKRD28,3.7798906831915646
ZEB2,INSIG1,3.779241999914217
ZEB2,TTLL5,3.7748885453042837
ZNF101,ARHGEF12,3.767297917360891
STAT1,MLLT3,3.7666122183706774
ZEB2,ARAP2,3.7645050438311194
ID2,IRF1,3.7628693967337066
ZEB2,GAN,3.7608233884852718
KMT2A,ADGRG5,3.76029369589131
RUNX1,WDPCP,3.7594274134131043
RPS6KA5,ENSG00000298678,3.753227922503107
FOXP1,ASH1L,3.752717841586358
CEBPD,MARCKS,3.745348410195926
ZEB2,ENSG00000285534,3.7432093637058883
ZEB2,ZNF407,3.7341717045783436
DACH1,PRSS23,3.732809266531268
ZEB2,UBE2E2,3.725386113250156
ZEB2,ATM,3.71986560429764
TRPS1,FCER1A,3.7175585259781405
IRF8,PIP4K2A,3.712615433736389
IRF8,MNDA,3.7090247915086683
RUNX1,S1PR1,3.7065077429814544
FOXP1,MEGF9,3.7048720516921816
FOXP1,LYN,3.698550839193614
FOXP1,SLC38A1,3.6985462373035785
ZNF708,RPAP2,3.689307088094588
ZBTB10,MGLL,3.6890370901934437
ZEB2,NOL4L,3.6857276436676005
ZSCAN30,GUSBP1--chr5:21341811(+),3.6855248395390716
STAT4,GALM,3.684695944987743
STAT1,CENPK,3.681411390857381
FOS,SETBP1,3.680962568022059
ZEB2,EVL,3.679797445257433
RUNX1,SLC39A8,3.679206770439042
RUNX3,KLRF1,3.676085707867413
ZEB2,LYZ,3.670483440839084
SOX4,TGFBR1,3.6629470803585873
ZBTB20,FKBP11,3.6619512497474296
FOXP1,RBM47,3.6574862254577334
ID2,ENSG00000308356,3.6574833886351206
TAGLN2,BCL2L1,3.6508070848994634
RUNX1,CLYBL,3.6482935598135096
FOSB,MAILR,3.643143036563571
ZEB2,DHRS7B,3.640902371205194
CERS6,CCR7,3.6402868438046636
FOSB,MCL1,3.635889487375629
IRF7,UGCG,3.6323777324204665
SOX4,SBK1,3.6321288082528667
FOSB,RGS2,3.6317957243452703
TCF7L2,RRAGC-DT,3.631711626060388
STAT1,GBP4,3.6281048629503907
ETS1,IL3RA--chrX:1335025(+),3.6268035323756154
IKZF3,NKG7,3.623257793308235
ZEB2,FER,3.6157841835297257
RUNX1,ZNF600,3.6141811389018836
NR3C2,KANTR,3.613132500900729
NFATC2,VCAN,3.609442098797137
NFAT5,GATA3,3.608036581191781
FOXP1,CHN2,3.6070828176434597
ZEB2,EXOC4,3.606405839853763
ZEB2,HMGA1P4,3.596813559281257
FOS,HMGB2,3.5963091200753414
IRF8,VEGFB,3.590393584752742
RPS6KA5,ZSCAN30,3.5886339177869098
ZBTB38,AQP3,3.5876993665877266
NFIA,TC2N,3.5858620905463163
FOXP1,PAN3,3.5845316120854553
DAB2,ZNF37A,3.56361524793266
ZNF331,AMMECR1,3.562311800149599
ZEB2,FRMD4B,3.5613016873721923
ZNF75D,LINC00630,3.5594283956006043
ZBTB16,FBXO22,3.5583709575698568
ETS1,IFITM1,3.558104001878093
STAT1,ENSG00000293497,3.556621846905915
MAX,STK17A,3.555728031397405
FOXP1,PLCB1,3.5536407463964794
HDAC8,MAL,3.5492312043047214
CERS6,ORC2,3.5482292862506006
ZEB2,FOXO1,3.5474505209254517
FOXP1,LRBA,3.5416436856888445
ZNF654,MIR4435-2HG,3.540448192470663
NFATC3,SNHG14,3.540434381395077
TRAF4,LINC01215,3.535214821128525
ZEB2,IL18R1,3.531905810952375
FOSB,DACH1,3.526545743068504
IRF8,AP3M2,3.5240431032879416
ZEB2,SMG6,3.5234873709402095
RUNX1,ENOX2,3.519114957602545
STAT1,GZMM,3.518984212953483
ZEB2,SIRPD,3.518321394437766
LCORL,ZNF407,3.5169640383982648
ZNF600,ADGRG1,3.516316114685001
ETS1,RHOH,3.5117546506702735
TAGLN2,SLC49A4,3.5103519265936103
FOS,EGR1,3.5098682833537
RUNX1,NEK7,3.5074704712725016
ZEB2,GMDS,3.5068989529224117
ZEB2,PADI4,3.505576584034654
IRF4,SP140,3.4960599281828473
BCL11A,GZMB,3.4923433392982246
FOXP1,FRY,3.4919458506581784
TCF12,ENSG00000268027,3.4893703381260814
IRF7,TRAF4,3.4889605326545885
HIVEP1,PCNX2,3.487897569072487
SOX4,CD96,3.4853922685948913
RUNX1,PEAK1,3.483808198684788
BCL11A,LINC01215,3.4829965973779933
FOXP1,MAML3,3.48167002283294
ZEB2,SMURF1,3.476858545017917
HIVEP2,TRAF3IP2-AS1,3.466753555334535
TRAF4,PPP1R16B,3.4657581189547773
DAB2,KIF3A,3.4651253503493455
TRPS1,CD74,3.462499217603043
ZEB2,C1orf21,3.4587204137755316
ZNF626,ZDHHC14,3.4524615906503895
SOX4,CDK17,3.449019221650877
LCORL,ENSG00000298831,3.447005396362588
BCL11B,CD27,3.4462402697873404
RUNX1,PACS1,3.4437988069192906
ZEB2,FBXO33,3.443442160674837
NFATC2,ZNF91,3.4429040770717747
NFATC3,GDAP1,3.437913491553254
HIVEP2,BICD1,3.4353019757991663
POU2F2,ADGRE2,3.4342863951693334
RUNX1,TLK1,3.4288616929011777
TCF7L2,ATAD2,3.42736545975415
ETS1,GBP5,3.4255284541837905
HIVEP1,DGKH,3.423952245587505
ZEB2,WDFY4,3.4203715764319784
ZEB2,EXOC6B,3.4174764689690713
FOXP1,ATP9B,3.4148873887628413
BDP1,OPTN,3.414715185105542
TCF7L2,SCML4,3.4127066653032276
ZEB2,TTTY14,3.410871882908069
ETS1,S1PR5,3.410664001324396
FOXP1,BRCA2,3.4040220841429027
FOSB,NR4A1,3.4028140093965296
DAB2,LY9,3.4002026793046167
STAT1,OAS3,3.3977486211576564
TAGLN2,ITM2A,3.3941084816088
NFATC3,SPOPL-DT,3.393640619226318
GATA3,STRBP,3.392433710918458
ZNF141,ENSG00000307645,3.391474011807168
HDAC8,CDR2,3.387951506638249
IRF8,RHOB,3.3860599419522166
RUNX3,TSEN54,3.3833444578483833
NFATC2,FLT3,3.38319329954889
TAGLN2,SEPTIN11,3.3792189293775357
PBX4,ENTPD3-AS1,3.376696843918351
FOXP1,GPR183,3.372238583517385
ETS1,TRAT1,3.37092234685579
FOXP1,BCAS3,3.3701937960309145
SCMH1,SLC39A8,3.368423098411572
ZEB2,ENSG00000287124,3.3675535730297863
ID2,FCER1A,3.3649981198172236
FEZ1,CDC42EP3-AS1,3.363037474448614
STAT1,CARMIL1,3.3617079979030664
ZEB2,CD69,3.3610176742940845
ZNF33B,DGKH,3.360864007933073
ZEB2,ELP4,3.3603836852332583
IKZF3,FCRL3,3.35908534495293
IRF8,ACTN1,3.3585036543193634
ZEB2,EGLN3,3.3577472340409913
RFC3,PLEKHA1,3.355171653997823
FOSB,COLQ,3.3547939596882888
FOSB,ENSG00000302489,3.3500515965074227
FOXP1,LRMDA,3.3455501534913106
RFC3,LEF1,3.3442287418963565
FOXP1,LINC00278,3.340067215624782
ZBTB10,MAILR,3.3399653719472906
NRF1,SFXN1,3.3398961043881608
HSPA5,SIMC1,3.3394521650690807
HDAC8,LINC00299,3.337694155197352
ZEB2,FRMD3,3.3314948464853757
ZEB2,NEK7,3.330991445940212
ZEB2,CDK17,3.3309783727069484
NRF1,PRDM1,3.330541854895654
SOX4,NCAM1,3.3281204365227883
NFATC2,HLA-DOA,3.327594710356599
TRPS1,ATG7,3.3271147432723125
DACH1,ENSG00000291236,3.3264291933466135
CERS6,GCC2,3.3261940385502458
ZEB2,ZCCHC7,3.324035366757557
ZBTB20,TBC1D32,3.3238555822678
GATA3,MMS22L,3.318255363911226
ZEB2,PDE3B,3.3161002889917404
RUNX3,SIRPG,3.315605402595519
ZEB2,ELL2,3.314471599188888
FOXP1,ZSWIM6,3.30977234318442
SP140,ZC3H12D,3.3080542546811254
RUNX1,FRS2,3.306084501069906
RORA,SFMBT1,3.301126684875924
ZEB2,PIBF1,3.30007707992989
POU2F2,PRSS23,3.2996828394860658
TRPS1,ZFAND3,3.2992489737767032
FOXP1,ITFG1,3.298511252549109
BCL11B,PYHIN1,3.2961666159129286
TCF7L2,HES1,3.295630806039497
ODC1,CTSW,3.2943047437591497
CEBPD,IRF8,3.289091404111362
EGR1,IER2,3.288783673051908
TCF12,EREG,3.287045943711958
FOS,KMT2A,3.2868334826467254
CERS6,ATM,3.2857852125364464
POU2F2,TSHZ2,3.285129529924928
BCL11B,AQP3,3.282302846985417
FOXP1,FAF1,3.280011877706601
FOXP1,LYZ,3.2790810166549913
TAGLN2,PAN3,3.2789027793724457
ZEB2,CERS6,3.27880218742079
ZEB2,MIATNB,3.2776674590410715
TAGLN2,CD8A,3.2770611724432013
IRF1,TAGLN2,3.2710353854085543
ZNF91,ENSG00000297373,3.265164408199635
ZEB2,IFITM2,3.2609776915636206
ZEB2,SUMF1,3.2600476950662323
FOXP1,LINC-PINT,3.2593812229173107
ZEB2,COMMD1,3.259005401248055
RUNX1,TNRC6C,3.2589106290500838
ID2,FBXO32,3.258509727439236
FOXP1,DUSP6,3.258399089460817
RORA,TCF7,3.258385455480464
ZNF75D,PTPN4,3.255262402348741
IRF8,LST1,3.250639775095438
ZNF75D,ENSG00000272368,3.2500420963831647
FOSB,SPARC,3.246669725970624
EGR1,BTG2,3.2419368380892633
RFX3,DLGAP1,3.24189768494617
HIVEP2,RGS7,3.2399746852958202
FOXP1,SIK3,3.2379239886523226
RFX3,ENTPD1-AS1,3.2338767556627226
IKZF3,CCL5,3.2325832178320595
IRF1,ZNF91,3.231691049145506
HMGB2,ENSG00000274422,3.2303419550677104
FOXP1,MICU2,3.2299568015267455
FOXP1,MAML2,3.228323253027927
HLCS,TOGARAM1,3.2256023413672916
ZEB2,TPD52,3.225597725163529
NFATC3,CCL3L3,3.225061654229041
MCTP2,PKD2,3.2250533070084515
ZEB2,RUNX3,3.2244677808516147
ZNF626,GAS2L3,3.2217388565415823
TCF7L2,MS4A7,3.21986112324155
IRF1,ZBTB38,3.218794140795839
ZEB2,IRF1,3.2161902359088708
DAB2,APP,3.2134927648260265
TBX21,CCL3L3,3.213007139876854
LCORL,ZBTB20,3.2100146491668236
TRPS1,FOXP1,3.208814488049394
ZEB2,XAF1,3.2056703375459805
ZEB2,KIF2A,3.2052660534818154
ZEB2,TAGLN2,3.2033411118423905
ZEB2,RASA2,3.2018050988903033
ZBTB20,LPP,3.2014367720485564
IRF8,CCSER1,3.2006168261365153
RORA,RETREG1,3.1999867708982768
TCF4,UGCG,3.1958953714933216
ZNF101,GTDC1,3.19218228769929
ZEB2,CXCR4,3.1899729806024304
KLRG1,AQP3,3.187875984729893
IRF7,OAS3,3.18443955826292
FOSB,CASP5,3.183178303934834
ZEB2,FAR2,3.1788796310066085
RFX3,ZNF782,3.1786059901992916
ZEB2,FOXP1,3.1728655846419302
BCL11B,IL32,3.172608623455484
TCF7L2,TAFA2,3.1698952623223273
LCORL,ZNF155,3.1697285981421324
ZEB2,TOM1L2,3.169255808854759
BCL11B,SPOCK2,3.1677861381136743
ZEB2,SNCA,3.1675717919074704
ZSCAN30,LINGO2,3.1673955804715734
MSI2,SLFN5,3.1661617331321024
