TF,target,importance
ZEB2,ZFAND3,4.910946620040096
IRF8,PIP4K2A,4.907312430092555
ZEB2,CD74,4.901711844796558
ZNF91,ENSG00000297373,4.900755166107205
ZEB2,KIF13A,4.881243638134036
ZEB2,ARL4C,4.870612406832478
NFATC2,CSF3R,4.861587469299667
ZEB2,S100A8,4.861206451436468
ZEB2,ITFG1,4.841981345840136
TCF4,C12orf75,4.835330866379456
ZEB2,FLT3,4.823728692423104
IRF7,TRAF4,4.821916024587544
TAGLN2,ELMO1,4.817379320568363
IRF8,XAF1,4.804757211092657
ZEB2,PELI1,4.801488849161823
IRF8,NCALD,4.798810248656777
SETBP1,MMD,4.77932543998361
ZEB2,PRKACB,4.775213091975899
STAT1,TBC1D12,4.7694332671487105
ZEB2,SPIDR,4.757447409453073
ZEB2,NAMPT,4.743843183375241
ZNF782,LAT,4.732756243941339
ZEB2,CHN2,4.727562086752563
ZEB2,AAK1,4.718815608531408
ZEB2,ITGB7,4.707025227727617
ZBTB10,PLCL1,4.701597193055389
BACH2,CD6,4.678406218273742
IRF8,CEBPD,4.6727438941772625
SOX4,NCAM1,4.669355714521346
LCORL,FKTN,4.669167541303597
TAGLN2,MINDY2,4.667959446846101
TAGLN2,ENSG00000291015,4.659983410847829
FOSB,COLQ,4.6508334883392015
ZEB2,DIAPH2,4.65031764096715
ZEB2,ASH1L,4.6472983915990165
ZEB2,WDFY4,4.643346368385931
ZNF654,MIR4435-2HG,4.631008534296691
ZEB2,SPATS2L,4.619386011257076
ZEB2,CD1C,4.613631271808097
IRF8,P2RY10,4.611015237865849
ZEB2,LINC01619,4.600985719375003
FOXP1,ARHGAP26,4.585341005411454
ETS1,CD3E,4.583583947398807
SP4,ENSG00000290548,4.581111284604295
ZEB2,ATG7,4.576789781184178
ID2,CSF3R,4.575767045352886
IRF8,SPATS2,4.574479193739108
ZNF10,LINC00861,4.569139031468464
ZEB2,IL2RG,4.569025117101456
ZEB2,AOAH,4.553667444076072
ETS1,IL7R,4.543482459287203
JUN,FOS,4.543129944153624
ZEB2,CCDC88A,4.536206730079515
FOXP1,RABGAP1L,4.530807306606033
CEBPD,RALGPS2,4.530603758397805
IRF8,TOX,4.530105635182567
NFAT5,FMNL2,4.52779761662654
ZEB2,LYN,4.511217240112399
FOXP1,GPR174,4.508066570304002
ZEB2,HLA-DRB1,4.506830222067648
SP4,PRIM2,4.50665595072415
TAGLN2,ARHGAP24,4.500017120980059
ETS1,TRAC,4.499705281062131
IKZF3,TRGC2,4.49106660598769
STAT1,SAMD9L,4.4893751222505625
ZEB2,DENND1A,4.486403705842084
IRF8,PLEKHA5,4.485674533341958
TCF4,IGKC,4.481501224010201
ZEB2,FCER1A,4.477385032800453
FOSB,NR4A1,4.457833270141248
ZEB2,FTX,4.450107155329175
KMT2A,DLG2,4.450050415268196
STAT1,GBP4,4.432625374619024
ZEB2,SLC38A1,4.42649561567042
IRF8,MNDA,4.420171826957542
TCF4,IL3RA--chrX:1335025(+),4.419038763113055
NFATC2,S100A9,4.4098726037384415
ZEB2,SLC22A15,4.409640970029663
TCF7,SYNGAP1,4.394233968293192
TCF4,RUNX2,4.380989569155592
ZEB2,RFX3,4.376394851086943
ZNF600,ARHGAP21,4.36605745027137
SOX4,KIAA1958,4.360306683956135
STAT4,ENSG00000269825,4.350111831424046
STAT4,CD247,4.342998112374097
FOXP1,LYZ,4.3417467796428815
IRF8,MYO9A,4.340245584226197
ZNF626,XKR6,4.333183780923091
ZNF331,RHOH,4.329170525493288
TCF4,SIGLEC1,4.3286861479814664
RORA,ABI2,4.316320742426638
TAGLN2,MAML2,4.3158140536055285
MAFB,SNX25,4.3138238227162535
ZNF33B,DGKH,4.298814938896699
ZEB2,SPN,4.295724449161857
ZNF626,GAS2L3,4.292586253212377
IRF8,MIPEP,4.2905136123909156
ZEB2,EXT1,4.287548404361933
ZEB2,PAN3,4.284772929935225
TCF4,UGCG,4.27697620498413
ZBTB10,COLQ,4.276924467313849
ZEB1,FCN1,4.276185227898614
ZNF101,ZNF544,4.2604332647250684
DAB2,SBK1,4.259116411432153
ZNF708,DENND2D,4.25758182754971
ZEB2,CXXC5,4.253879898523443
IRF8,ITM2A,4.247910546301785
ZEB2,PECAM1,4.240951948586245
JUN,BTG2,4.235232443977331
TCF4,APP,4.225601712260794
ZEB2,RAP1GAP2,4.224087482864048
FOSB,EGR1,4.222087758721106
BACH2,SPDL1,4.221917299756641
ZEB2,PLAUR,4.211354388323667
FOS,RHOB,4.20848730388425
ZNF91,PRR5L,4.19081459707373
CEBPD,IFI6,4.189952992378436
TRPS1,VCAN,4.187937628319596
STAT1,GBP5,4.182608259855372
HIVEP2,PRKCQ,4.175750280247344
TCF7L2,SHLD1,4.175418939219738
ZEB2,FRY,4.170545974221757
NFATC3,SETBP1,4.153087365801856
ZEB2,RBL1,4.1481364783098975
MSI2,HERC2P3--chr15:20370222(-),4.139271638865794
ZSCAN30,MPZL3,4.136794952412562
FOXN3,SCMH1,4.1282976723955445
ZEB2,RFX7,4.128257879918058
NCALD,WDFY4,4.123067255575452
NR3C2,SSX2IP,4.122877880483254
JUN,CD83,4.117591183498764
LEF1,CSTPP1,4.115821978288734
FOSB,SPARC,4.115430604751321
ZNF407,ODF2L,4.107820542567879
TAGLN2,SLC49A4,4.1013970029492555
RORA,INPP4B,4.095329277972843
FOSB,MCL1,4.086865428850346
ZEB2,CD36,4.083686621305978
ZEB2,SLC8A1,4.078720791556992
HSPA5,CD9,4.071310116472525
ZEB2,XRCC4,4.059015313489525
JUN,ENSG00000290039,4.053673730242424
ZEB2,ARHGEF18,4.0532862625592525
IRF8,GNG7,4.051481510739595
ZNF91,TGFBR3,4.051408645138641
ZHX3,FMNL2,4.050862932381785
ZEB2,SLC49A4,4.04937389703988
IRF1,MAILR,4.04750323509137
ZEB2,MEGF9,4.047134042921799
NFATC2,SLC38A1,4.041740058993749
STAT1,RSAD2,4.04172918845951
CEBPD,WDFY4,4.038278173818139
IRF7,NIBAN3,4.037781360260777
IRF8,CYFIP2,4.037653324241417
ZEB2,ACSL1,4.03639295227968
ZNF600,CDC25B,4.028632728785645
TCF4,ENSG00000307645,4.0264357561043695
HIVEP1,CCL4,4.025795052409881
SP140,ZC3H12D,4.0253947076881875
IRF8,THEM4,4.012933401306797
NCALD,ANK3,4.011836318046691
SCMH1,MTMR1,4.0103869040138695
ZBTB10,MAILR,4.006692412978273
ZEB2,SLC2A3,4.005583458658027
ZEB2,TMTC2,4.004855627880485
ZEB2,TRIB2,4.004103056926255
FOS,KMT2A,4.002285802920814
IRF8,LST1,3.9995205880229836
MYBL1,GZMM,3.994568306392564
TAGLN2,PARVB,3.990454560780871
HSPA5,HIVEP2,3.98748634482779
TAGLN2,GPR141,3.986085760542572
ZNF407,MTSS1,3.9837747819684175
ZBTB20,TBC1D32,3.979646095686284
FOXP1,SPIDR,3.9789075438911037
FOSB,MAILR,3.9766915152084086
ZNF654,ZC3H12D,3.9750224346651515
ZEB2,ENSG00000306779,3.9731852511984203
ZEB2,IRS2,3.9699676026420887
TRIB2,ENSG00000290924,3.969235266103644
NFIA,SPON2,3.967785254778603
ZEB2,MED13L,3.9667651239034507
ZNF33B,CEP290,3.9661519958898586
FOS,RGS2,3.9645049656231723
FOSB,THBS1,3.9633979087838713
ID2,PLCG1,3.9627436888985432
FOXP1,CLEC2D,3.954227820108465
ZNF626,NUSAP1,3.9505487931426693
SP4,POLG2,3.9427613657179563
ETS1,TRBC1,3.9395837332399006
POU2F2,FOXN3,3.9378619397245065
DAB2,CD96,3.9357796387028356
STAT1,CENPK,3.932175531922286
ZNF331,AMMECR1,3.931459958837147
TCF7,BCL11B,3.923370426217568
ZEB2,RBM47,3.9179400976317793
ZEB2,IRF8,3.9088221261741642
TAGLN2,BCL2L1,3.907598971424639
JUN,EGR1,3.901780625283297
IRF8,IFITM3,3.897501678339937
TAGLN2,TMTC2,3.8926188751273822
RUNX3,ZNF569,3.8921812435534386
LEF1,LMF1,3.886871831591917
ZNF600,MPZL3,3.8859021465464605
NFATC2,S100A8,3.88229809231921
ZEB2,DISC1,3.880119957070757
IRF8,BIN1,3.8777959106625133
MAFB,OXNAD1,3.863763847708742
ZEB2,CERS6,3.8617563705986133
TRIB2,KCNQ1OT1,3.858531203522601
IRF1,HMOX1,3.8581600730236434
FOXP1,SIK3,3.8519322978393147
BDP1,SLC35D1,3.8475203997887424
ZEB1,VCAN,3.847474405093637
ZNF708,AKT3,3.8453480442460415
FOXP1,MED13L,3.8436185842820016
MAFB,ENPP4,3.8369864377160106
IKZF3,GZMA,3.8369240560922235
ODC1,PRKAR2B,3.8351436501725025
FOXN3,PACS1,3.833846999416261
ZEB2,PTMS,3.831916712460831
FOSB,ZBTB10,3.8299276713436914
ZEB2,ATXN1,3.826213780390479
FOXP1,ASH1L,3.8243492040774902
FOSB,JUN,3.8214383242690912
RORA,ENSG00000259363,3.8192951918675853
ZEB2,ARHGAP24,3.818363924047429
IRF1,ARHGAP26,3.813945617583779
DACH1,SLAMF1,3.8007017348917613
ZEB2,TSPAN33,3.795567125773628
IRF8,SERPINF1,3.7946401906415392
MAF,TRBC1,3.7842662455384355
ZEB2,MAML2,3.7801783844489663
ZSCAN30,HIP1,3.7721229876850124
ZNF831,ARID5B,3.768209919695527
NCALD,C1orf21,3.7648419721006734
JUN,RTTN,3.76292873266076
ZEB2,S100A9,3.7596184101958987
MAF,KLRB1,3.7587922851619178
JUN,TEX14,3.7572183144037155
ZEB2,RUNX3,3.7548669275295317
STAT1,LINC00649,3.753638182893484
STAT4,LINGO2,3.7528462148695922
ZEB2,DHRS7B,3.7440764660991612
ZEB2,SCAPER,3.743492487473638
POU2F2,ENSG00000291236,3.7430533154739645
TCF12,SYNE2,3.741068634412258
NFATC2,HLA-DOA,3.735689075134505
NFATC2,AFF3,3.7356019408978396
FOXP1,LRBA,3.7320520012192375
IRF8,POU2F2,3.730516606959787
TCF12,ENSG00000268027,3.7275202122799187
ETS1,KLRB1,3.7274948519896154
NR6A1,TESK2,3.723964529992988
RORA,RASGRP1,3.722512886766306
FOXN3,MAML3,3.7218247564834948
ZNF544,TMEM241,3.717878668391758
ZEB2,CCM2,3.715966792791842
FOXP1,ARHGEF3,3.711899590383431
ZEB2,CLEC10A,3.707060548287974
ZNF141,STAT4,3.7064816258339572
ZNF782,TRAF3IP2-AS1,3.7033272071879857
ZEB2,BTBD9,3.689580429958881
MYBL1,LINC01871,3.688818776352611
TAGLN2,PAN3,3.6882250204203655
STAT1,EHBP1,3.6871435037414857
STAT1,ENTPD1-AS1,3.685005612351194
RUNX3,NCR1,3.679932606715066
RORA,PLCG1,3.6775015452046755
HDAC8,CDR2,3.677434248748949
RORA,PTGS2,3.675486848168829
ZBTB10,STON2,3.6735416701632433
FOXP1,MAP3K5,3.6616713276598087
ZHX3,DPH6,3.6592579827477167
ZNF331,CXCR2,3.6543550661202664
ZEB2,PDE4D,3.6486622178432517
FOXP1,DLEU2,3.6459044521172843
ZEB2,ARL15,3.6417644136345406
ZEB2,PTBP2,3.633269864845666
ZEB2,TLE5,3.6294924826038986
FOXN3,ENSG00000268027,3.6286847233369626
NFATC2,HLA-DPB1,3.6264229567604347
BACH2,TESPA1,3.624739349247222
TAGLN2,AOAH,3.6200876536033695
ZEB2,TLR10,3.618414865315175
ZSCAN30,GUSBP1--chr5:21341811(+),3.6124888654748784
ZEB2,CYP1B1,3.611519602928631
ZBTB16,S1PR5,3.6021819360573746
STAT1,CARMIL1,3.59640776968237
SOX4,SBK1,3.5877085400046074
ZEB2,TBC1D5,3.5817008764142377
RORA,PCED1B-AS1,3.5805500933581946
ZSCAN30,GALM,3.576396930806073
FOXP1,FBXO33,3.5729468310807144
HDAC8,APOLD1,3.5717205440977744
FOS,SYNJ2,3.5654104494601464
STAT1,XAF1,3.561815508442221
ZNF91,SAMD3,3.5584596005736246
FOXP1,ZFAND3,3.5580098670755897
ZBTB16,TNIK,3.5579264322898263
FOXP1,FAF1,3.5479223340218113
TAGLN2,SEPTIN11,3.5441165650700617
SCMH1,CCNH,3.543959328613106
ZEB2,ARHGAP15,3.541433010496416
FOXN3,TBC1D5,3.53684560020585
ZEB2,PELATON,3.5366659710714514
TAGLN2,DPYD,3.5314204517995806
FOS,FLNB,3.528005773224551
ZEB2,SERINC5,3.5258334047194
FOXP1,RABGEF1,3.5253563725555743
IRF8,TSPAN33,3.5212303747781264
FOXP1,CHST11,3.521212958094648
ZBTB10,CCDC191,3.520410530663212
FOXN3,EXOC6B,3.51967761121696
FOXN3,ARHGAP15,3.517538800434048
SOX4,LINC00861,3.5164460739911507
IRF8,AP3M2,3.5153609255920824
ZBTB10,FUT8,3.513676439079946
ZHX2,ZSCAN30,3.5126082226888
FOSB,PPBP,3.5124258922074394
NFATC2,HLA-DQA1,3.511172968522049
ARID5B,LINC00630,3.509426989880539
ETS1,ANKRD17-DT,3.508084642015494
NFATC2,DST,3.507597072308597
RORA,MRTFB,3.505373995492682
IRF1,TRAF4,3.5045366950392416
SETBP1,TPM1,3.5032402152828124
TRPS1,GK5,3.499260838637407
IRF8,ENDOD1,3.4984205766686025
TCF4,SIT1,3.493774427281157
CEBPD,LYZ,3.491703086006007
FOXN3,NSMCE2,3.4904964175842994
ZEB2,DENND4A,3.4888675525395345
TCF12,PIK3IP1-DT,3.487924675401472
FOXN3,PIK3IP1-DT,3.4859835045840324
FOS,SHLD1,3.485071463572184
NFATC2,H1-3,3.4848718068224156
FOXN3,MIR181A1HG,3.483908858530797
FOXP1,LRMDA,3.481548859454672
RUNX3,ZSCAN5A,3.4795773113933617
ZSCAN30,CDC42EP3-AS1,3.4787253326518957
TFDP2,TNF,3.4787248768615484
ZEB2,ADAM28,3.4759232064598757
ETS1,CD96,3.4730764878969778
RUNX3,TSEN54,3.47270877914525
ZNF569,DENND11,3.4720458476584035
NCALD,IRF8,3.4695816529525456
FOXN3,SP4,3.4672856863469335
ZEB2,MAML3,3.466295962549722
IRF1,RAB28,3.4614385590708094
ZNF407,RBL1,3.460789913245503
HMGB2,ZNF56P--chr19:19776000(+),3.459453415716986
NCALD,ANKAR,3.459070328826417
ZEB2,RABGEF1,3.4568472651216666
NFATC2,NAV1,3.4542860407477343
ZNF10,LINC00342,3.4514416967063006
TRPS1,CD74,3.451321871513774
ZNF10,ENSG00000301476,3.450641759438016
IRF8,TRERF1,3.4496629852740734
ZNF708,SAMD3,3.44573716024853
FOS,HMGB2,3.4441521414028013
LCORL,UVRAG,3.4437645684009026
IRF8,RHOB,3.439678589587146
STAT4,CMSS1,3.437406402174514
ZEB2,FAM13A,3.436487513553793
FOXP1,ENSG00000306779,3.4295420030801775
POU2F2,LINC00662,3.429147419824936
ZNF782,PKD2,3.428143129645103
ZEB2,CDK17,3.4228595238037127
FOXP1,STXBP5,3.421833503626132
ZEB2,ANKRD44,3.420604794987455
ZNF407,MTURN,3.4205887171583402
FOXP1,SSH2,3.420467929220364
BDP1,OPTN,3.420210096337914
POU2F2,HERC2P3--chr15:20370222(-),3.416775273313588
FOS,LINGO2,3.415059978171667
NFAT5,TUT4,3.4146809460433283
LCORL,COMMD1,3.4132075099254555
NCALD,LRRCC1,3.4120210470782415
IKZF3,ETS1,3.410404085173976
FOXP1,SMYD3,3.410028947472295
IRF1,EIF2AK3,3.402181727016425
ZNF654,RIC8B,3.4011027771651294
ZNF544,ABLIM1,3.399903677661482
ETS1,PTX3,3.3962271830451787
ID2,CPVL,3.3949955182800573
POU2F2,CASP5,3.3937493114135546
SOX4,TGFBR1,3.393672283922386
ZNF600,LINC01473,3.391050541577806
DAB2,THEMIS,3.3903937767017207
ZEB2,GPR183,3.3884408894743583
ZBTB10,MYO1D,3.382226319874318
POU2F2,NFKBIA,3.3798486061248183
ZSCAN30,GLCCI1,3.3781232021753977
EGR1,EEIG1,3.372216610954865
NR6A1,GABPB1-AS1,3.3721927833712644
ZEB2,NAV1,3.3673380488621083
ZEB2,ADGRE2,3.3663060737054664
ZNF37A,TRG-AS1,3.363260763337074
TAGLN2,TRAPPC9,3.3548879533515223
ZEB2,ERC1,3.352543861190458
TCF4,CXCR2,3.342403518333528
FOXP1,CST3,3.3416592420330984
ZNF33B,ERCC6L2-AS1,3.339955476117232
TAGLN2,MARCKSL1,3.339829792531547
FOXP1,SCAPER,3.3390176130278237
ETS1,F2R,3.3383017962523986
ZEB2,FCHSD2,3.3362756561550175
SCMH1,LINC02580,3.3299557578896146
TRAF4,LINC01215,3.3285260428528107
IRF8,GOLGA8B,3.3250426593536258
MAF,EOMES,3.3235435387886065
LEF1,MAGED1,3.3226396575448782
FOXN3,ELMO1,3.320251190081196
FOXP1,PRKACB,3.3178422497085642
ZBTB20,LPP,3.316419585981001
DAB2,NCAM1,3.3129814270160214
IRF1,MAX,3.3113002523323587
FOXP1,FRY,3.3105815093517306
BACH2,THEMIS,3.3100194784479466
IRF8,USP9Y,3.3084911259002987
IRF4,KLF12,3.3031497248090647
FOXN3,DISP1,3.3024222902071707
IRF1,ENSG00000306779,3.3016567279820617
NFATC2,CPVL,3.297321573854455
POU2F2,MYBL1,3.295424942902946
NFATC2,ZNF91,3.2939521366779068
ZNF626,SGO1-AS1,3.293296836405997
ZEB2,VTI1A,3.293292318544586
TCF4,CCDC50,3.2931129095137432
ZBTB10,KIFAP3,3.2923674625324106
CERS6,LCORL,3.292325187491299
NR4A1,APOLD1,3.2903256220519235
JUN,H2AC6,3.2900890489362546
RUNX3,VCAN,3.28783936160176
ZEB2,ARL17B,3.287052562281657
JUN,ENSG00000302489,3.283745485305285
IKZF2,NR3C2,3.283272018093241
IRF8,MT2A,3.2789309062158023
TAGLN2,FCHSD2,3.276119134103621
SP4,TUT4,3.275885246790474
FOXN3,ADK,3.2727309260192428
ETS1,NKG7,3.2704838118178032
FOXN3,S1PR1,3.268373908595006
TAGLN2,DISC1,3.2683368996987476
TRPS1,PLCB1,3.2680155666632014
ID2,TRAF5,3.266802984700953
FOXP1,ITGB7,3.265022814556904
KLF12,ENSG00000290853,3.263852766144217
ZNF544,ARHGEF12,3.262766215589569
NRF1,PRDM1,3.2622720066506568
JUN,NFKBIA,3.260602112379678
HIVEP1,PCNX2,3.2604874866969253
ZEB2,BABAM2,3.2598138253773032
FOXP1,ANKRD44,3.259528420257541
FOXP1,PDE8A,3.257971878434271
ZEB2,DUSP6,3.2574259253114644
FOXP1,DENND1A,3.2573709904798718
NFATC2,ADAM28,3.2571028289391823
ZEB2,PARP8,3.2539383616345403
ZEB2,TPTEP1--chr22:16601307(+),3.2536256178364757
ZEB2,RABGAP1L,3.253344165388719
TBX21,ENSG00000293612,3.2527584092740867
FOXP1,ATG7,3.2507850298643914
SETBP1,NCK2,3.2499947882076934
FOS,MGLL,3.249031913896549
FOXP1,HLA-DRA,3.2486876055997245
ZNF626,PTGDS,3.2486636560624205
PRDM1,IFIT3,3.247973186202017
FOS,ITM2A,3.2473413664288056
ZEB2,SLAMF7,3.245414698947248
ZNF600,MMP25-AS1,3.243608209433209
TRAF4,FMNL3,3.242884529043088
ZEB2,ELMO1,3.2428729658839504
POU2F2,ADGRE2,3.242523568606803
HIVEP1,SYCP2,3.242508402466738
ZBTB16,FBXO22,3.2408546417825352
HDAC8,METTL15,3.2401899166999586
IRF7,APP,3.2397866933118644
STAT1,GCLM,3.239684729082441
NCALD,DENND1B,3.239624334287497
ZEB2,WDFY2,3.2355852049881664
HMGB2,MNDA,3.2346276635877795
NRF1,NR3C2,3.2324252495548462
ZEB2,MCL1,3.2312054038241507
FOXP1,LGR6,3.231133253991985
HMGB2,SPTBN1,3.2307700585670514
ZSCAN30,SFMBT2,3.230426978181777
ZEB2,FOXN3,3.229734491915573
SETBP1,S1PR5,3.229682502688899
HDAC8,LINC00299,3.226871478184098
ZNF33B,IL1B,3.226574542826009
IRF8,ACTN1,3.2258820998063533
FOXN3,TNRC6B,3.2249217577669143
NFATC3,GRK5,3.2248859619602044
IRF8,FUT8,3.2242742455356086
FOXN3,SYNE2,3.223504655407142
ZEB2,OFD1,3.2221616886403566
NFATC2,HLA-DPA1,3.2200524318181194
HIVEP2,BBS9,3.220016248772236
ID2,ALCAM,3.218925070693092
MYBL1,OCIAD2,3.2185709501408217
NCALD,CD226,3.216451704079614
ID2,HLA-DQA1,3.214880848035962
FOS,AIM2,3.214793017251073
IRF8,VEGFB,3.213501876326657
IRF8,SIT1,3.2126397994241356
STAT1,OAS3,3.211590933092244
ZNF75D,UBA6-DT,3.2115225427502425
TAGLN2,ENSG00000226824,3.2110051338961583
MAFB,CEP250-AS1,3.21083488739628
POU2F2,SESN3,3.2086421337629107
NFATC2,HLA-DRB1,3.2070463340374475
FOXP1,FBXL20,3.2063931726502575
ZEB2,SPATS2,3.2062904595776796
TCF7,PCED1B-AS1,3.2055456972944776
TCF12,TSPOAP1-AS1,3.20432964671312
TAGLN2,IGFBP7,3.203772393344724
DAB2,SPOCK2,3.2031193678679166
ZSCAN30,LINGO2,3.19924047339901
ZNF600,CASK,3.197793904454931
MCTP2,PADI4,3.195586943465117
ZHX3,FAM168A,3.195394353356309
FEZ1,CDC42EP3-AS1,3.186681751888711
NFATC2,CST3,3.1863674328175935
TAGLN2,FCN1,3.1858086541364883
SP4,PTPRM,3.185178810779951
NFATC2,EVL,3.1842376467024804
IRF4,LINC01588,3.183357178044874
ZNF831,TAFA2,3.182699716611011
ZNF91,HOXB2,3.1815250211350223
ZEB2,LINC-PINT,3.1807178915789858
FOSB,RGS2,3.1797940818864676
TRPS1,POLG2,3.1792794293414923
NFATC2,CYP4F22,3.17867022335395
MYBL1,IL2RB,3.178483177983996
IRF8,CD38,3.177126873587318
TRPS1,H4C3,3.1766936611437884
ZEB2,VOPP1,3.1741674322099573
ZNF37A,TMTC3,3.1731155082728195
FOXP1,PLCB1,3.17302867712335
LCORL,RFX3-DT,3.1699115663445827
HLCS,LINC02580,3.1675886535331608
NR6A1,ATP8B4,3.1674264911987056
ETS1,CD7,3.167371539298176
IRF8,FLNB,3.1668858479513817
ZEB2,ALCAM,3.1665786422171025
BDP1,NCK2,3.164446539149067
ID2,CFAP97,3.1641017984765725
ETS1,HES1,3.1625067896970083
TCF7,TRAT1,3.162074106658265
IRF1,HLA-DOA,3.160388494981273
ZEB2,AGO3,3.160005723821399
POU2F2,MCTP2,3.1587417772088613
RUNX3,SIGLEC10,3.158402661378408
FOXP1,LINC00278,3.155897799720754
TAGLN2,NSMCE2,3.1557872797173094
FOXP1,LYN,3.15383403778374
FOS,MARCKS,3.153264180042865
TCF4,DAB2,3.1526904222809633
MYBL1,IKZF3,3.1523774290914908
FOXP1,ATP9B,3.146718211610105
POU2F2,GNG2,3.146502840145096
TAGLN2,PRKACB,3.143251929554612
NCALD,ANKRD28,3.142906966220859
ID2,LMO4,3.14096163662294
IRF8,ITM2C,3.140081460339703
DACH1,SH2D1B,3.13472380868057
JUN,FOSB,3.1325537679735316
ZEB2,S100A12,3.1288853321231143
MSI2,ZNF708,3.1285079821247694
ZEB2,RGS1,3.127740026741514
ZNF568,HIVEP2,3.1269586998102654
RORA,ENSG00000293612,3.125957653196745
ZEB2,TCF7L2,3.1255503245512184
TCF7L2,HES1,3.1240477476627335
FOXP1,DISC1,3.1239971737308037
IRF7,SIT1,3.1231164644372966
TRPS1,SIPA1L1,3.1224920121259676
POU2F2,EPB41,3.118460512848877
NFATC2,HLA-DQB1,3.1146502937952776
ZNF407,SASH1,3.1100414830875955
ZEB2,LGR6,3.1097177529906754
ZBTB20,FKBP11,3.1089121299248617
ZEB2,DNAAF9,3.10819812219458
ZBTB38,CD8A,3.107611866514527
TAGLN2,VCAN,3.107113774424362
ZNF407,ENSG00000262879,3.1067513772770243
IRF7,PLAC8,3.1039561025181412
TAGLN2,DLEU2,3.1033516127899796
ZEB2,CD2,3.1031498337433
