TF,target,importance
ZEB2,PAN3,3.975500173630981
ZEB2,ZNF91,3.9709900442320234
ZEB2,RGS1,3.9698354236801383
ZNF107,ENTPD1-AS1,3.9660756761436198
FOS,RGS2,3.962927924168221
FOXO1,SLCO4C1,3.9607974881673975
BCL11A,ARL4C,3.9596706068017893
ZEB1,NCALD,3.9579555956578285
JUN,ENSG00000302489,3.9512688505475855
TCF4,ENSG00000307645,3.9496479320514353
SCMH1,SLC39A8,3.9458940437512626
NRF1,NR3C2,3.9425389219640277
ZNF544,ARMH4,3.942249490692985
ZEB2,IL2RG,3.94003376662709
FOSB,NRGN,3.9365738939992845
ZEB2,CD1C,3.9339893101918038
ZEB2,S100A9,3.9315602471588322
NFIA,DLGAP1,3.9188280239759896
FOSB,LINC01182,3.916759032023813
TRPS1,SSH2,3.908003676253165
ID2,FCER1A,3.906292331776332
ZEB2,TLR10,3.8986350547855086
ZNF91,ENSG00000297373,3.8974631589327235
IRF8,CD2AP,3.892061580213374
RORA,ENSG00000259363,3.8871278840970946
HLCS,TOGARAM1,3.881287950269362
ZEB2,CLEC10A,3.877019776418056
KMT2A,UICLM,3.871082409090479
IRF4,FCER1A,3.8696009738645696
IRF8,RGCC,3.8628680394943298
ZEB2,RBL1,3.8600937207070554
NCALD,ANK3,3.852802644202921
ZEB2,CCM2,3.852702873612136
NFIA,TC2N,3.8432561793271813
ZEB2,PDE4D,3.8415531712776536
IRF8,PTK2,3.8391032967999608
RUNX3,ZSCAN5A,3.8341148248698884
ETS1,PTX3,3.8308943670948272
ZNF544,LCK,3.8281215470533474
FOS,KMT2A,3.826690646028526
NFATC2,S100A9,3.819290579245925
TRIB2,FAM110A,3.815314024081477
ZNF600,CASK,3.809984599719073
ZEB2,CD36,3.80908675338312
SOX4,PRKN,3.8023949723319435
SOX4,SPOCK2,3.7977232828233203
FOSB,ENSG00000302489,3.787676111240168
ZNF626,SGO1-AS1,3.7866786443275116
ZEB2,GAB2,3.785745809063525
IRF8,GNG7,3.784726389971956
BACH2,CD6,3.7834529352094153
JUN,ENSG00000290039,3.7781585947404004
FOXP1,MAP3K5,3.7738820393108763
JUN,ANGPT1,3.7711712194548817
BCL11B,SCML4,3.764476067109042
TRPS1,HLA-DRA,3.762830594196841
BCL11B,ETS1,3.7607676294431798
FOSB,FUT8,3.7602776537909417
HMGB2,PTPRM,3.7587270154344834
IRF8,CD226,3.7571302714700456
IRF8,CCSER1,3.7559263373148672
JUN,POLG2,3.7506034609057797
ZEB2,ARL15,3.747701887417583
NCALD,WDFY4,3.7466297888293316
RFX7,SLF1,3.7394722584248017
TRPS1,ATG7,3.734823316239273
ZEB2,AGO3,3.728755722024929
ARID5B,ZNF75D,3.725798405281056
ZNF91,PRR5L,3.722848809884437
ZEB2,TLE5,3.720876420097215
ZEB2,RBM47,3.7198250399206585
IRF1,FCER1A,3.719111544856223
BDP1,SLC35D1,3.7174120081433752
RUNX2,SFMBT2,3.713438244216443
HOXB2,TTC38,3.7075544819289483
TCF4,APP,3.706383076902437
ZEB2,PTMS,3.705406545848608
ZEB2,LYN,3.703717226989117
FOS,EGR1,3.7032924695727423
HDAC8,LINC00299,3.698304014688235
ZEB2,ACSL1,3.692523847754196
SP4,ENSG00000290548,3.6903519442385404
IRF8,LST1,3.6890645670694715
ZNF782,TRAF3IP2-AS1,3.6886899584477337
TCF4,C12orf75,3.687900073585985
CERS6,LCORL,3.6877206638831392
NCALD,C1orf21,3.6802792478104784
IRF8,ACTN1,3.679176085227054
ZEB2,RABGAP1L,3.675470629909857
TRPS1,GK5,3.6722047986188397
LCORL,ENSG00000298831,3.6710456381705816
ARID5B,ENSG00000291143,3.6706823584243633
TRPS1,CDR2,3.668449242995138
LCORL,UVRAG,3.662981864754194
NFIA,SPON2,3.6575244772410698
ZEB2,PECAM1,3.6541068225478615
RFX7,SCAI,3.6526108381883438
ZEB2,IRS2,3.647452840904176
ZNF654,NEK1,3.6443737897974673
SCMH1,TNFAIP3,3.6436050287016872
TAGLN2,ZEB2,3.6426942114659444
ZBTB20,TBC1D32,3.6389101478752224
SP4,AK9,3.632600114786007
IRF8,FLNB,3.632006735002448
FOSB,SPARC,3.6309651841879353
ZNF75D,PTPN4,3.6300894411939972
ZEB2,SCAPER,3.6293578932656314
CXXC5,GATA3,3.6285364570533636
TRPS1,ZFAND3,3.6238257861664236
TRPS1,CYP1B1,3.6235690801879135
ZEB2,INSIG1,3.6197970733138063
ZEB2,CDK17,3.614493660074329
ZEB2,ASH1L,3.614490591364653
ODC1,FBXO32,3.6105579186111094
ZNF782,ENSG00000269825,3.6094887951554466
ZNF10,LINC00861,3.608251317813265
TAGLN2,LBH,3.6068301445181485
ZEB2,FBXL17,3.6048853382095056
ZEB2,GPR183,3.604395306729604
ARID5B,ENSG00000272368,3.604060452810528
SETBP1,TOX,3.6004548402058156
RPS6KA5,MTURN,3.597643682173606
POU2F2,ENSG00000291236,3.5905094664315733
TRPS1,MIR23AHG,3.586649608588118
TRPS1,CD74,3.5835871928128893
ZEB1,ATP8B2,3.5817420279816172
TRPS1,ARHGAP26,3.5802098400396454
NFATC2,SPN,3.58009966402626
NFATC2,S100A8,3.577575343966223
ZNF568,PIK3IP1-DT,3.5696398028377176
TRPS1,SVIL,3.563550740608021
TRPS1,SCAPER,3.562443237729638
MYBL1,PRSS23,3.5621190103560374
IRF8,AP3M2,3.561135984227998
IRF8,RHOB,3.560891431664003
ZEB2,PLD4,3.5575506104505195
ZNF107,PLCL1,3.5566906849038484
ZEB2,NAV1,3.554495559812063
ZEB2,SLC22A15,3.5521981818874075
TCF4,SLC7A5,3.549535530032318
TRPS1,IRS2,3.547685421377868
IRF8,KIAA1958,3.545238119717754
DAB2,NCAM1,3.543483385509588
NFAT5,ZHX3,3.5415094390823354
ZNF407,MTURN,3.541185591854382
ZNF75D,UBA6-DT,3.5387163235632833
FOSB,PF4,3.5382774718282657
ZEB2,P2RY10,3.53509812649465
TRPS1,PADI4,3.5350731359015883
ZEB2,TBC1D5,3.534955071416427
ZEB2,H4C3,3.5311604842955724
NFAT5,GATA3,3.5118524425163073
ZEB2,PTBP2,3.507319184754677
TRPS1,PLCB1,3.5069419153753514
ZNF654,ZGRF1,3.5013940646937027
SCMH1,CCNH,3.501343433866614
ZEB2,MEGF9,3.4984853974661485
IRF8,MNDA,3.4972452373562017
STAT1,MLLT3,3.4964379150631575
ODC1,IGF2BP2,3.49628979482154
ZNF544,ANKRD26,3.4942194455082114
FOXO1,CRY1,3.484957805107042
POU2F2,SSH2,3.4793617738176272
POU2F2,IL1RN,3.472283578516555
TRPS1,HLA-DPA1,3.4667831202486497
ZEB2,CHST11,3.4661764771299177
RUNX1,FAM66A,3.4656022974917677
ZEB2,ARHGAP24,3.465442638846127
FOXP1,SIK3,3.4654156714729716
KMT2A,ADGRG5,3.464927873757827
ZEB2,LGR6,3.4581160437960805
FOSB,IER2,3.4568198800673087
FOXO1,STXBP5,3.4561649572811013
HDAC8,CLYBL,3.45608985603755
ZBTB10,PLCL1,3.4539226643716043
ZNF33B,CEP290,3.4528692800142156
ZEB2,ERC1,3.448281841524767
NRF1,AHI1,3.4474943505380424
KMT2A,DLG2,3.446945451619124
ZEB2,IGFBP7,3.4428711750321375
ZEB2,FAM13A,3.442716187345389
FOXP1,SSH2,3.4425822717770247
POU2F2,VEGFB,3.4409871276156263
ZEB1,NUBPL,3.4403365725129786
TRPS1,BRAF,3.436916579384692
SETBP1,MMD,3.434975800234966
BDP1,ZHX2,3.4342706617413414
ZNF600,MMP25-AS1,3.4299451049132696
TRPS1,IFITM2,3.4279705255180546
DAB2,THEMIS,3.4278294226753134
LCORL,CSTPP1,3.427382206676775
IRF8,CAMK2D,3.427265246667838
BCL11B,TRAC,3.42286303494969
DACH1,CASP5,3.419086244367682
MSI2,ARHGAP6,3.4189000613896217
NFIA,PRKCQ-AS1,3.4173864408460877
BCL11B,CD3E,3.415177983374349
RUNX2,KLF12,3.4147483965554075
TFDP2,TNF,3.4113471908398
ZBTB38,AQP3,3.409396219298028
FOS,AIM2,3.406930931127191
ZNF600,PGM2L1,3.4065764919298798
HSPA5,SLC35D1,3.4054315497462864
MAX,ZNF831,3.4049216611202233
TRPS1,RBM47,3.404649805734053
ZEB2,SIPA1L1,3.4040584674205485
ZBTB38,SFXN1,3.4036817835130573
POU2F2,SLAMF1,3.4029869876552614
ARID5B,UBA6-DT,3.4004042934981324
IRF8,THEM4,3.398999631896088
FOXN3,LRMDA,3.396731652679469
TRPS1,HLA-DRB1,3.3960910444689154
BCL11B,KLRB1,3.3944256365810084
LCORL,COMMD1,3.3920101699914524
FOSB,TEX14,3.3908835315811006
FOSB,ENSG00000259135,3.388355449487765
NFATC2,HLA-DQB1,3.3866097763564147
EGR1,FOSB,3.3850769167212333
TRPS1,RAP1GAP2,3.3831034194653387
ZBTB38,ANK3,3.379409635490659
HDAC8,METTL15,3.3761289913193635
FOXN3,ENSG00000268027,3.37074161879025
RUNX2,IL3RA--chrX:1335025(+),3.3693556537032583
TBX21,NCR1,3.3691270142631398
ZEB2,MAP3K5,3.3679658578156992
NFATC3,GDAP1,3.3667506808593943
ZNF331,CXCR2,3.365940422637893
NFATC2,CSF3R,3.3624844979183086
NFATC2,CPVL,3.3622314487875467
NFAT5,FAM222B,3.361011194165523
EGR1,SYNE1,3.3578959751091255
ZNF600,CCL3L3,3.355918070788549
STAT1,LINC00649,3.3545791117850143
CEBPD,IFIT1,3.3534739584912496
RUNX2,CEP97,3.352135075176511
NFATC2,DST,3.34725067782179
ZNF600,CDC25B,3.3440298036174507
ZEB1,FCN1,3.3437761093746934
RUNX3,FGFBP2,3.343720160527651
ZNF107,GZMM,3.3436009458331206
TRPS1,MEGF9,3.3424790679979988
FOXN3,PIK3IP1-DT,3.3424209886966705
ZEB2,PRKACB,3.341858024309346
FOS,UICLM,3.3389917617511315
IRF7,HERC5,3.335475920130222
SOX4,CDK17,3.331900722270621
ODC1,TCF7,3.3296967491595657
IRF1,ZBTB10,3.325761560800105
ZSCAN5A,AFG2A,3.324167910372675
DACH1,SLAMF1,3.3198442816954836
ZNF101,RFC3,3.319548994324007
ZEB2,ENSG00000306779,3.3187418988481365
RPS6KA5,GCLM,3.318360886917656
DAB2,FCER1A,3.318243946700865
TCF12,CHST2,3.317735329768531
TCF7,BCL11B,3.31684542975036
RUNX2,RBMS3,3.3166006848080656
MYBL1,GZMM,3.311402993916845
ZNF10,LINC00342,3.3076133220133905
ZEB2,PELATON,3.3068396391117214
DACH1,PCNX4,3.3050461520129435
TRPS1,XRCC4,3.304284825907031
HSPA5,LINC00662,3.3038169706989424
TRAF4,FMNL3,3.3003155024026034
ZBTB20,GAB2,3.297738002040317
ZNF107,ENSG00000226571,3.297456178234544
MAF,PIM1,3.2897127477213295
ZNF91,TGFBR3,3.2884134384105947
ZEB2,MAML2,3.287667621119212
BCL11B,ATP8B2,3.2876497131984412
ARID5B,POC1B-AS1,3.287433620815667
CEBPD,FEZ1,3.281867237934591
FOXO1,SYTL3,3.2788796830502163
KLF12,IRF4,3.2780211463294124
IRF8,CD38,3.277138510473395
ZNF407,ATP10A,3.275058442125423
ZNF654,SNCA,3.2717771154266257
SPATS2,DAAM1,3.270291975740917
IRF8,DST,3.2700729813277407
FOXO1,KLRD1,3.26622840299239
ZNF133,RRAGC-DT,3.264737150815616
FOSB,H1-10,3.263327246977911
ZBTB20,ACYP2,3.2625447726619723
POU2F2,RTTN,3.261707209531902
ZNF600,LIMS1,3.2573387198081933
ZEB2,VTI1A,3.254457820874643
NCALD,AUTS2,3.254229476415413
ZEB2,ARHGAP15,3.2538029050075172
IKZF2,NR3C2,3.2537192115771925
FOSB,PLEKHG2,3.2529553842454075
LCORL,RFC3,3.2523215473890343
ZEB2,PARP8,3.244882629296223
HIVEP2,PCED1B-AS1,3.2397230167413644
ZEB2,ID2,3.239451109734203
IKZF2,H1-0,3.236839137451043
ZNF10,ENSG00000301476,3.235331281688637
NCALD,IRF8,3.2344894078130313
TRPS1,CCDC50,3.233466671279224
TRPS1,PLXDC2,3.23292889523599
HSPA5,SIMC1,3.230084097213588
SCMH1,S1PR1,3.227239053131669
TBX21,FGFBP2,3.2269666092011446
CERS6,PVT1,3.2264239920894777
DAB2,CD96,3.2249709742775985
BDP1,APLF,3.224657347698016
HLCS,ANKRD36,3.224089543319727
NFIA,FAM241A,3.2200563108489546
ZEB2,DISC1,3.218212365333099
BCL11B,TCF7,3.2179090329942417
TCF4,CARD11,3.2175128968043363
TRPS1,FBXL20,3.216192301177976
BCL11B,IL32,3.216176390388793
NFATC2,VCAN,3.215720654004669
NFATC2,H1-3,3.212560111057428
FOS,GZMM,3.2117121363390995
TRPS1,SIPA1L1,3.2096251558887174
NRF1,IMMP1L,3.2034745881568654
IRF1,SSH2,3.2033928960343623
NCALD,ANKRD28,3.1994029700154836
ID2,TNFRSF25,3.199169096569818
BCL11B,RORA,3.1987505633206474
LCORL,CAMK1D,3.1974987801286168
ZEB2,MBD5,3.197028360831338
ZNF544,TSPOAP1,3.196376108734843
TRPS1,KLRD1,3.1957491778954874
ZNF75D,CRADD,3.1949797437293737
JUN,F2R,3.192799578029034
TRPS1,WDFY2,3.192394317897593
JUN,CD83,3.1911427334127986
FOXP1,CHST11,3.1895846968889052
TRPS1,KIF13A,3.1888823922060348
BCL11B,IL7R,3.1883465090868004
TRPS1,CST3,3.1876300525959973
HLCS,LINC01934,3.186841439184594
HSPA5,BTG3,3.1835678613797795
ODC1,PLA2G12A,3.180169047464417
FOXN3,MAML3,3.1791683940895763
NFAT5,TUT4,3.1745866985687052
TRPS1,SLC38A1,3.173520817773549
ZNF654,MIR4435-2HG,3.1724513199937783
ZEB2,VOPP1,3.1720264403158214
CERS6,MGLL,3.1697192679064576
LEF1,MAGED1,3.1695479945173606
IRF7,TCF4,3.1676476577468695
NFIA,KLRG1,3.1673613441036976
RUNX2,PCED1B,3.166292920191284
ZNF544,LINC01215,3.1661841223543585
TRPS1,MCL1,3.161648777971752
ZNF407,ZRANB3,3.1608161319544656
FOXN3,TSPOAP1-AS1,3.160337607917412
TCF4,IL3RA--chrX:1335025(+),3.156453448874299
JUN,TEX14,3.155552681125607
TCF7,TRAT1,3.1530355226077873
JUN,ZNF654,3.1509141210430753
TRPS1,IL2RG,3.1498383105578913
TRPS1,CD36,3.148394400272024
ZEB2,RABGEF1,3.1473884872804003
ID2,ARL4C,3.1458194715161483
FOXN3,XYLT1,3.145574262173835
ODC1,ARHGAP22,3.1455200617099965
FOXP1,PRKACB,3.1316834845789012
NFATC2,ARL4C,3.131391058642632
TRPS1,HLA-DPB1,3.1313610576733217
HOXB2,GEN1,3.1307512177927155
ZNF407,ODF2L,3.1254665431337
EGR1,DHRS7B,3.1239154973430816
POU2F2,UTRN,3.123736328992846
TRPS1,FRY,3.122676838456209
ZEB2,TPTEP1--chr22:16601307(+),3.1215062046499975
TRIB2,DDIT4,3.121366759179621
RUNX2,ANKRD36C,3.1213492253653223
TRPS1,SLC9A9,3.119598148040127
IRF8,GOLGA8B,3.117898546446539
ZEB1,IRF8,3.1166599327642768
ZNF654,DENND11,3.1139233594067974
ZNF544,TSHZ2,3.1133949493424127
ARID5B,LINC00630,3.1097160221590054
ZEB2,S100A12,3.107908547698318
NCALD,NUBPL,3.105146058609064
FOXO1,MLLT6,3.104317897620895
ZEB2,XRCC4,3.1034242714262135
GATA3,SLC12A2-DT,3.101700056274153
ZBTB10,BIRC3,3.0999532067525246
ZEB2,OFD1,3.0948660362018456
ZEB2,ANKRD44,3.094847226190596
RUNX2,NRP1,3.0935696433938817
EGR1,SLA2,3.09340259950749
FOS,SHLD1,3.0933538061406107
ZEB2,LINC02631,3.092687378077743
ZEB2,EXT1,3.091366393086788
FOSB,DENND4A,3.0886719047384066
CEBPD,MAGED1,3.0843583274120547
RUNX3,ZNF569,3.082505067697003
IRF8,CD36,3.082295079911715
DACH1,MGMT,3.080925686586047
NFIA,NUSAP1,3.080645176129863
ZEB2,ITM2C,3.0798757213761396
IKZF3,TRGC2,3.0734292909256338
NRF1,SSX2IP,3.073143648541235
IRF1,MAX,3.072892571379384
ZEB2,TAGLN2,3.0705044887098625
ZNF782,LAT,3.070097627673606
ZSCAN30,GALM,3.069186091446147
ZEB2,ELMO1,3.0678635955112337
NFATC2,EVL,3.0676831720204847
ZNF544,GTDC1,3.065963595726546
TRPS1,GAB2,3.063168058778503
TRPS1,ENSG00000306779,3.0611306232944964
ZBTB10,KIFAP3,3.0597550709918298
POU2F2,PNISR-AS1,3.055935590787154
BCL11A,PPM1K,3.055886527778416
CERS6,ORC2,3.0553605518244304
ZEB2,CCDC88A,3.0548249434853236
FOSB,ADK,3.0525264152140013
TRPS1,ZSWIM6,3.0516864078493797
FOS,MAFB,3.0507403828108814
RUNX1,MARCKS,3.049136403605132
IKZF2,KLRK1,3.0489885899893103
NFAT5,ATF7IP2,3.04709022809632
NCALD,LRRCC1,3.0460163709869663
FOXN3,DISP1,3.0456128882126197
SOX4,LINC00861,3.045447795466672
ZEB2,PPP1R14B,3.0453096381613043
NR4A1,APOLD1,3.042259727297579
ZBTB20,ENSG00000298831,3.042050532016188
HDAC8,LDLRAD4,3.0419255691691407
ZEB2,ARAP2,3.038596256380586
ZEB2,MIR23AHG,3.032132921152004
TRPS1,DGKA,3.0308837921681637
ZEB2,MCU,3.0295801466486654
FOXN3,RICTOR,3.0295056509236593
TRPS1,DENND1A,3.027286108743203
BCL11B,TRBC2,3.0250635066870877
MSI2,GATA3,3.0250156043943397
TCF12,PIK3IP1-DT,3.023286636041957
LEF1,LMF1,3.0228235679558777
ETS1,TRAC,3.020780634729445
EGR1,MCL1,3.01956236173759
ID2,ALCAM,3.019062718363088
FOSB,LUCAT1,3.0179928422586055
ZEB2,AAK1,3.0153973220743127
IRF1,ACSL1,3.014884340436854
TRPS1,FAR2,3.014342849168189
RORA,ABI2,3.0130521003690816
TRPS1,SLC49A4,3.0109431262688338
ZEB2,ENSG00000287124,3.0099043273864727
ZEB2,BTBD9,3.0093042264501415
TRPS1,ARHGAP24,3.0080855844001944
FOXN3,ARHGAP15,3.0061716259818727
NFAT5,LINC01473,3.0047152017538883
ZEB2,CYP1B1,3.0036609794799776
FOS,CEBPD,3.0024269836168993
TRIB2,CCDC7,3.0018425036969867
JUN,H2AC6,2.999453845497646
ZBTB20,TASOR2,2.999264309273796
BCL11B,SPOCK2,2.9962709282887796
FOSB,SLC2A3,2.9958300525642683
ZEB2,ZBTB20,2.9923654352125197
ZSCAN5A,APOLD1,2.9897311254048105
RUNX2,SIT1,2.9886471575300773
FOS,IL1RN,2.987415160264037
BDP1,GRAP2,2.9849073557672954
KLF12,MYO1E,2.9837482806403504
JUN,CRACR2A,2.9835353661928017
ZEB2,SERINC5,2.9825759298866985
IRF7,OAS3,2.982138303872372
FOS,MARCKSL1,2.9799284879752226
