TF,target,importance
JUN,CD69,4.298537797164481
ZNF91,DTX3,4.2891048414916355
TCF7,RCAN3,4.279451052947254
SP4,CD38,4.271512258655869
MAF,SELL,4.268862620373365
KMT2A,ST3GAL3,4.26102908864663
NR4A1,MAML3,4.2354923372501965
CEBPD,PTPN13,4.2287462387218095
FEZ1,NUBPL,4.221354376413729
RUNX3,F2R,4.207032721523345
ZNF141,MS4A6A,4.1962595096088355
STAT4,BCAS3,4.190298645592856
HLTF,RAD51-AS1,4.185218764336482
TCF7,GZMA,4.185062979049387
ZNF37A,FAM110A,4.174270919616132
HLTF,ENSG00000274422,4.1718961862042026
NFIA,DISP1,4.171162106344086
TCF7,GNG2,4.164939671492199
ZNF141,TPT1-AS1,4.16290627487074
ZNF626,IMMP1L,4.162054428382099
ZHX3,STAMBPL1,4.155257532442874
LEF1,CCR7,4.15463524184527
NFIA,MYO1D,4.153232976284911
ZBTB10,TXK,4.1478757453402455
NR4A1,POLG2,4.144498489632209
NRF1,DBF4,4.129751167716378
TCF7,ADGRG1,4.12151650124382
ZNF654,IL1RN,4.118928821864542
RFX3,ZNF75D,4.115060985926897
ARID5B,TSC22D1,4.108949411634747
CEBPD,KLRB1,4.106839532516696
TFDP2,TTLL5,4.094650774339027
ETS1,SHPRH,4.092319109619613
RUNX3,TBX21,4.088520089152272
NRF1,SPIDR,4.083381105928476
IRF1,LINC00630,4.080917273923989
NFAT5,ZNF782,4.045861004225777
TCF7L2,SPON2,4.033296946410822
FOXO1,UBA6-DT,4.028875013904636
ZNF569,PLXDC2,4.0282693956019795
FOS,TEX14,4.018711702915715
ETS1,SMC2,4.017633176275488
ZBTB38,ATAD2,4.013848398534446
TBX21,FCGR3A,4.007381557425337
POU2F2,ERCC6L2-AS1,4.006671753204093
STAT1,GBP5,4.001345479182977
ZNF155,H1-0,3.9967805542807615
NR4A1,TMTC2,3.9953486002139402
ZHX3,NAMPT,3.9775472037624002
HMGB2,PTK2,3.9627236306740494
ZNF708,NUSAP1,3.9580263546848955
SOX4,PF4,3.953262202991582
ZNF33B,ZNF544,3.953255234028908
MAF,BIN1,3.9514440195692093
ZBTB38,LCLAT1,3.9456940954759228
TCF7,OXNAD1,3.9444473617979057
PRDM1,FCER1A,3.9405372948392086
TBX21,ADGRG1,3.935688653983268
HIVEP1,MAPK8,3.9344732672294738
ZHX3,MS4A7,3.9328396524574094
MSI2,TBC1D32,3.926534381433571
JUN,IER2,3.9175623058179774
TCF12,FAM13A,3.910478934389309
ZNF91,CDK8,3.9013637020658516
ZBTB38,TLR10,3.8995932073059136
ZBTB10,CCDC91,3.875233133957694
FOXP1,LINC00278,3.875185650056601
ZBTB16,ENSG00000290853,3.874335232923735
SP4,MLLT6,3.8721890695594845
ZNF141,CENPK,3.865505875979303
MAF,IPCEF1,3.861166661768974
TCF7,MCU,3.860517187612701
NR4A1,DHRS7B,3.8592332035876193
TRIB2,SIT1,3.8501391691007285
GATA3,RGS18,3.844313841148983
NR4A1,CFAP44,3.8354270095718865
NR4A1,CMSS1,3.8339436860117972
ZBTB16,LINC00299,3.824543116050916
POU2F2,GPHN,3.8223738230129256
NR4A1,APLF,3.82047904366572
ZNF101,SOX4,3.810671059896443
MAFB,ABLIM1,3.8028262331653018
ZSCAN5A,EXOC6B,3.799610061637919
ETS1,ZC3H12D,3.7994321330556637
TCF7,PRSS23,3.798818662842883
SPATS2,ADAM28,3.79728926613661
POU2F2,VOPP1,3.7916291321998794
ZNF107,IRF8,3.7688643665867287
TCF7L2,PALM2AKAP2,3.7673486601626784
HES1,RAP2C-AS1,3.762291401368752
RPS6KA5,ABCC4,3.7616302867817306
SP4,PTGS1,3.759371591691963
NR4A1,BLNK,3.7551828067319644
TRIB2,RSAD2,3.754936024192098
TCF7,GZMB,3.7536111277310686
CEBPD,CLEC10A,3.751628181752662
NR3C2,LINC01278,3.75013673383341
ETS1,ENSG00000307088,3.738838543544191
NR4A1,PAM,3.7349185589274523
NR6A1,UICLM,3.7348421104319183
FOS,IL7R,3.7336492590020414
TRIB2,IGKC,3.7333161736968665
BACH2,DNAAF9,3.7122126072021024
SPATS2,GEN1,3.711513258957238
HIVEP1,RPS6KA5,3.7093209155840916
ID2,ZNF101,3.7044045450625713
SPATS2,GUSBP1--chr5:21341811(+),3.703660113800028
TCF7L2,GAB2,3.701556827891419
ZNF331,ZNF782,3.700308279598966
ZNF331,RAP2C-AS1,3.695061300055035
RUNX1,PARVB,3.682598441052713
TCF7,SLC35F3,3.6644560439133556
EGR1,HSPA1B,3.6576282091637964
ZNF569,CCDC88A,3.6524453610223846
FEZ1,LRMDA,3.6517801294401737
GATA3,GAB2,3.650657487745807
ETS1,PADI4,3.6496390594112484
ZNF569,NARS2,3.640521972172931
ZNF141,HDAC8,3.6398079424720917
RUNX3,BMERB1,3.638276719235204
ZBTB16,CDK14,3.636514564724979
TBX21,RFX3-DT,3.636165486719114
MSI2,SNED1,3.6346707975692207
FOS,CXCR4,3.627889870787257
RUNX1,PDE8A,3.617873427749302
SPATS2,TPM1,3.614884211731513
BCL11B,KLRG1,3.611292595546929
NFATC2,GUCY1A1,3.6082887179295056
DAB2,NEXN,3.5991438646726657
TCF7,PLEK,3.5932023918036857
TCF7,PDSS2,3.59284232509959
ZNF600,MARCKSL1,3.585114225116657
CERS6,ATP8B4,3.5836183850229446
ZHX3,ATXN1,3.562781659030513
TRPS1,TBC1D12,3.562202928884132
NRF1,ZNF600,3.559062992478548
RUNX3,TTC39C,3.55663844091413
IRF1,AOPEP,3.556354576233028
ZNF600,TCF7L2,3.551674284740415
RUNX1,SVIL,3.55099442948391
NR3C2,DUSP16,3.549595985255204
BCL11B,ZNF626,3.5469603995622974
NFATC3,ENSG00000293909,3.5424322818970175
ZSCAN5A,KIAA0825,3.5408292190941646
ZHX3,ENSG00000227598,3.540151596986134
ZBTB16,SYNE2,3.5373263653206624
ZNF654,AIF1,3.536953344784769
KLRG1,CATIP,3.5369379943461947
ETS1,CCND2,3.530442623940632
POU2F2,ENSG00000272368,3.5273541958807764
TCF7,GAB2,3.5152802671136794
IRF1,MRTFB,3.511112260880179
TBX21,PRF1,3.509296359864027
MAF,PHLPP1,3.506726125235863
MAFB,EGLN3,3.5024634159743844
RUNX1,CD36,3.499185557389392
ZNF600,SOX2-OT,3.4977406920656624
MAF,MARCKS,3.48770904554154
HLTF,PLAUR,3.486826164476283
KMT2A,FCGR2B,3.479810303439488
TCF7L2,ENOX2,3.478483007198864
CXXC5,TMEM241,3.4770017551621892
NFATC3,UST,3.4744351515330134
DAB2,CHST2,3.460875602607798
IRF8,SYCP2,3.4594557522407534
IRF8,LMF1,3.457727721333106
IRF8,PAM,3.4570665402473693
POU2F2,DLEU2,3.45137598652842
BACH2,FLNB,3.4499682539416394
NR4A1,FHIT,3.4490716275578355
ZBTB16,MPZL3,3.447342582273065
ZBTB16,LINC00649,3.446876957024588
POU2F2,CEP97,3.4461321345341185
TCF7,MTSS1,3.4416567546270613
ZNF101,PF4,3.4380719482461215
JUN,EGR1,3.436166200951328
BCL11B,BLNK,3.4345218065564675
TFDP2,SPATS2L,3.4337620264070208
FOSB,NFKBIA,3.433281992762762
FOSB,LINC01182,3.4324087022139875
ZBTB16,PDE7A,3.428810504545211
NCALD,FHIT,3.42873704094405
HIVEP2,MGLL,3.427836879352101
POU2F2,BCL2L1,3.4211114937488194
IRF7,CDKN1C,3.4142811391548453
CLOCK,XRCC4,3.414042770868095
ZNF141,TRPS1,3.412851377852758
TBX21,GZMH,3.410659453027402
SETBP1,HLA-DQB1,3.4071949291689307
RPS6KA5,CYP1B1,3.4060673024964476
ZNF831,SEMA6A-AS1,3.4035636228611437
RUNX1,RPH3A,3.4027324583582876
RUNX1,ACSL1,3.401418519405346
HDAC8,GAN,3.396161624598511
JUN,FAM117B,3.3922578217171555
TBX21,HOPX,3.389131602066855
TRIB2,RNGTT,3.3871656440502114
CEBPD,ALOX5AP,3.3843823458283477
TRPS1,OCIAD2,3.379621437981244
NR6A1,ARHGAP21,3.3722454462228857
CERS6,IFI44L,3.3657743755404494
MAF,FMNL2,3.3630791710485894
RUNX3,SVIP,3.3609587989360463
MAF,CMC1,3.3603602518739644
MAF,ENSG00000259135,3.357955288294259
KLRG1,CD8A,3.3546763052395354
POU2F2,RABGAP1L,3.353545374027118
IRF1,CCDC14,3.3471814562085194
FOS,CST7,3.345281194165787
ETS1,BRAF,3.3403281380953027
PRDM1,RUNX2,3.339871354973336
TCF12,ZNF407,3.3391098284173255
ZBTB16,HLA-DRB1,3.3383762522818574
GATA3,STEAP4,3.337103525051046
MAF,MAST4,3.336620419116845
SP140,LINC01215,3.3360027537390984
RORA,CD6,3.3359894202670883
ZBTB16,TNFAIP3,3.3340350526231206
IRF1,FMNL3,3.332474835494598
JUN,DUSP2,3.3299829426148255
KLF12,TLR10,3.3290773372075235
IKZF3,XKR6,3.3269700983391592
IKZF3,SLAMF1,3.3236048734176564
TCF7L2,TRAF3IP2-AS1,3.3225896822993755
CXXC5,TAFA2,3.3220198186228242
ZNF568,IKZF2,3.3183641809771602
TRIB2,IRS2,3.3138197441636743
NFATC3,RABGAP1L,3.311492574826987
DACH1,MS4A6A,3.3098391093589554
MSI2,LINC00278,3.307945685015605
TCF4,ATP9B,3.3073342529536154
JUN,FOS,3.3071787151614385
MSI2,PDE4D,3.306526520746521
CXXC5,HIP1,3.2955026737651183
RUNX3,H2AC6,3.2915848335095355
DAB2,PIGL,3.2910926828608162
TCF7,HLA-DRA,3.288797103536255
ZNF782,RAB28,3.288545517304226
FOXP1,HES1,3.287644680305648
FOXN3,SLC2A13,3.284701279321707
RORA,PTPN13,3.280539090923117
JUN,NME7,3.2802217855582474
FOS,FARS2,3.2756905613931684
TCF7,COMMD10,3.2747452898574045
TCF7,KLRD1,3.2745554181259404
ZBTB16,SIPA1L1,3.2744478308684943
FOXN3,THBS1,3.272543938776745
NFAT5,VCAN,3.2703023550966166
IRF8,CLEC10A,3.266680981638788
TCF7L2,HERC2P3--chr15:20370222(-),3.26323091929579
NR3C2,ATP10A,3.2620162282158507
KLF12,BACH2,3.260675311156787
NR4A1,DBF4,3.260416096211568
STAT1,PRKAR2B,3.258020039415177
GATA3,DPH6,3.252875668603408
ZNF600,C1QTNF7-AS1,3.2528527634861555
ZHX3,PIK3IP1-DT,3.2519262378387293
MAF,BTBD9,3.2466882200270333
ZEB1,PPBP,3.245762026129442
FOS,CD69,3.2445577043879754
RUNX3,CXCR2,3.235769549543938
BCL11B,ZNF708,3.235266138179995
TRIB2,ENSG00000268081,3.2334258361112487
CERS6,MAP3K7CL,3.2296104650982884
JUN,NFKBIA,3.2230785031538813
HES1,ENSG00000307645,3.2222106695893387
FOSB,G0S2,3.2184560423806503
RUNX3,PVT1,3.2179504306019
IKZF3,MIR4435-2HG,3.216737005923649
TRPS1,ADAM19,3.2119451873523186
SCMH1,SLC40A1,3.2094663270450514
RPS6KA5,GEN1,3.2073890350684393
NFATC3,THBS1,3.206203580878698
TRAF4,BRCA2,3.205958579865762
ZHX3,LINC00342,3.20575555919891
FOXP1,UBASH3B,3.200643466515977
RFX3,IGF2BP2,3.19848082139867
BACH2,LST1,3.195015713068018
TCF7,HLA-DPB1,3.1946047534666704
IKZF3,RICTOR,3.1925580020779964
TAGLN2,FCER1A,3.187593943147623
MAX,MTURN,3.186050634878093
TCF7,FCMR,3.185551832067879
LCORL,RNGTT,3.1792732721779924
MAF,USP32,3.179133676382804
ZNF569,ENSG00000287124,3.1790968014519168
TCF7,CST7,3.1790217038755566
RUNX3,SACS,3.17890343518921
ARID5B,CCL3,3.178894895895935
SCMH1,GMDS-DT,3.1756005975425965
TCF7L2,AHI1,3.1750129103310174
TFDP2,PCNX4,3.1747246561533102
BCL11B,BDP1,3.1715671134317716
IKZF3,PRIM2,3.1686125776757583
NCALD,CLOCK,3.168403138723066
TCF7L2,LYN,3.166250120969095
MAF,AIM2,3.1651294633160334
TCF7,TBX21,3.164594332714679
JUN,XKR6,3.1629055318464894
ZNF91,ENDOD1,3.1620314518363664
ZNF708,MPZL3,3.1557524355849305
MAF,LIMA1,3.1544984263089106
IRF8,RGCC,3.1536294255365886
TRPS1,ARMH4,3.1508641541332616
RUNX3,RUBCNL,3.1502122432221418
FOS,EGR1,3.149506257330291
DACH1,ENSG00000226571,3.1478766465193515
DAB2,TOGARAM1,3.146146298565131
RUNX3,NCR1,3.1412446081207994
BACH2,ENSG00000273784,3.138992210680517
NFIA,ENOX2,3.135171080816475
STAT4,PLCL1,3.1349541376783483
ZNF91,CASP5,3.1337215057791785
ZBTB16,PRICKLE1,3.1312572821687845
TCF7,SH2D1B,3.1309518146554067
KLRG1,CEBPD,3.1305358360686473
NFATC3,KANTR,3.128200617292386
TCF12,STEAP4,3.1276289547643117
MAF,CCDC138,3.127449618221905
TBX21,ZNF56P--chr19:19776000(+),3.1248505005164113
ID2,PTMS,3.122342825974631
RUNX3,SIPA1L1,3.1221971826830193
RPS6KA5,POU2F2,3.119395279556586
FOXP1,WAKMAR2,3.1147580716762864
NFIA,NEXN,3.111816552994775
MSI2,POC1B-AS1,3.11079785272026
MAFB,PGM2L1,3.100955633683712
RUNX3,RGS7,3.0983083499125974
IRF1,PPP1R12B,3.096818948363464
TFDP2,CD36,3.0947243209129116
ZBTB16,SYTL2,3.0917080825658174
NR4A1,SLC8A1,3.087139944859049
POU2F2,SVIP,3.0852786087179758
ZBTB38,CCSER2,3.0841038698007797
TCF7L2,ELMO1,3.0832111257173054
ZNF37A,HEG1,3.0823624451474956
TRIB2,LINC01215,3.081401169542826
DACH1,SIGLEC10,3.078749915020406
TBX21,GZMB,3.073742692619075
ID2,CENPE,3.0731575869969814
ZBTB16,THEM4,3.07192520430982
MYBL1,SP4,3.0695174071082603
ZNF831,CD38,3.068582250419141
NR4A1,HS2ST1,3.0652216064976616
TBX21,SPOCK2,3.0635522006694136
HIVEP1,LST1,3.0619147929504633
TCF7,VTI1A,3.0614227106914624
FOS,SLAMF7,3.060245302349808
KLRG1,TRDC,3.055828109097225
MAFB,RAB33B-AS1,3.055293078668495
SP4,GUSBP1--chr5:21341811(+),3.0527596905355954
ZNF600,CD1C,3.0524467413011522
FOS,FGFBP2,3.0489435979300064
RUNX1,PRIM2,3.0467451987627423
RUNX3,HLA-DPA1,3.0453846702898515
ZBTB38,CD1C,3.0446953835320802
ZBTB16,HDAC9,3.042913601205613
MAF,SFMBT1,3.0399152366363933
STAT4,LINC01934,3.038147776467925
RUNX2,ACYP2,3.0360869161193738
NFATC3,RAD51-AS1,3.0360600180166153
BACH2,UBE2E2,3.035712267125134
ZNF600,GTDC1,3.0336844210559604
TBX21,FGFBP2,3.0327672219445634
RFX7,LINGO2,3.0326864955279866
NFATC3,ITK,3.0318694191975033
TCF7,BTG2,3.029933542394729
TCF7,TXK,3.0298296659507606
RORA,C1QTNF7-AS1,3.0292024985549655
RUNX1,MYO1E,3.0276177658165317
RUNX1,C5AR1,3.0253562727572723
LEF1,C3orf20,3.023737135346093
ZHX2,H2BC4,3.0230230279813477
HIVEP1,CDKN1C,3.0194959455617965
SP4,TBC1D31,3.018118036732408
ZNF569,SLC49A4,3.0171281260687484
BACH2,TNF,3.0135724874857126
NCALD,GDAP1,3.0073290639728714
NRF1,TSPOAP1,3.004520690564041
HIVEP1,GUSBP1--chr5:21341811(+),3.0022743034693207
ZBTB38,ULK4,2.9995881553625074
TCF12,BCAS3,2.9995444837646823
HDAC8,JAKMIP2,2.9950203082219877
FOXP1,ENSG00000293909,2.9949550481077476
JUN,CASP5,2.992434968431965
TCF7L2,IPCEF1,2.991011203135348
LEF1,FTX,2.9900453598754666
TCF12,GAN,2.990002954215386
ZBTB10,MAPK8,2.9871035030773236
IRF1,MAP3K5,2.986070503514168
ZNF600,ENSG00000289424,2.984317012981637
RFX3,PDSS2,2.983603729147476
TBX21,LTB,2.9830119287018193
ZNF654,SVIL,2.982930703738915
POU2F2,PADI4,2.982674620168752
RUNX1,PCCA,2.9822754373319977
LCORL,CEP162,2.9799384415605457
MCTP2,CXXC5,2.9787265472311657
NR4A1,PTGS1,2.9765656830156417
TCF7L2,PELATON,2.976303902871713
MSI2,WDR49,2.9763025473028
ZNF654,PRLR,2.974529713177457
TCF7,SPOCK2,2.972808860106667
HMGB2,DIPK1A,2.9726984388228224
NR4A1,MAP4K5,2.970771828816642
SPATS2,ARHGEF12,2.9707556729221984
KLRG1,ATP9B,2.970022974655716
FOS,TNFRSF25,2.9671272455300435
NRF1,DZIP3,2.9658270549421046
TCF7,ARL4C,2.964684941156501
FOS,CD226,2.961850405674626
IRF1,FAM13A,2.9591560533608874
TBX21,S1PR5,2.9575940462938797
ZNF600,CCDC91,2.9560495805430955
RFC3,PCCA,2.9559984850899967
JUN,LINGO2,2.955137789471371
IKZF3,PRR5L,2.9539939359182523
SP4,GALM,2.949629240151121
HLTF,BCKDHB,2.9444560287999786
HLTF,CCL3L3,2.9416148229379693
ZBTB16,TRDC,2.94102895953176
TFDP2,TLR10,2.9379071436639697
TBX21,KLRD1,2.9364904429705687
IRF8,CPED1,2.9364847865002526
TFDP2,RHOB,2.9338794321184993
ZNF101,SNX25,2.9333580722612167
ZNF331,H1-0,2.929759923358135
MYBL1,UBE2E2,2.929472252087071
ZNF10,PNISR-AS1,2.9282624494818283
ZNF654,ACSL1,2.9280899145012054
HMGB2,UBASH3B,2.927064154884328
HOXB2,DTNBP1,2.924593125214101
KLRG1,GZMA,2.920472621599416
SP4,AHI1,2.9195334072283607
ZSCAN30,KIF9-AS1,2.9183023287506487
NCALD,HLCS,2.916995354351476
JUN,CDC42SE2,2.9156156533399775
TBX21,NKG7,2.9152974699251524
ZBTB10,RRAGC-DT,2.9147584301904703
JUN,CXCR4,2.9145812656518957
MAX,PEAK1,2.912059079140862
ZNF10,USP32,2.9080758400879283
NFATC3,TBC1D5,2.905610280006448
STAT4,HIP1,2.9047956105999364
LCORL,TYW1B,2.90367504660576
NFAT5,RAP2C-AS1,2.899678309720345
POU2F2,ST6GALNAC3,2.895864675620746
IKZF2,CXXC5,2.8953113510845396
TBX21,SH2D2A,2.894954531828437
FOXN3,AKT3,2.8931564697354677
IKZF3,PIP4K2A,2.893032656487317
ZNF654,TAFA2,2.892518654494109
NFATC2,SFMBT1,2.8909779276148266
ZSCAN5A,IL18R1,2.8908338856622806
TCF7,SNHG14,2.8897565136784613
RORA,CD226,2.888959797091714
RUNX1,ZGRF1,2.888377650757791
FOS,CX3CR1,2.8862843702002268
SOX4,METTL15,2.8860230620919953
ZNF91,FRY,2.8856352486962313
STAT1,AIM2,2.88353411833997
HDAC8,MAL,2.881205812346928
HDX,GDAP1,2.87636463203936
MYBL1,BCL2,2.87420889863325
ZBTB16,MFHAS1,2.8740979205383463
RORA,LBH,2.874087334107969
IKZF3,CD96,2.8734239344152694
SP4,CARMIL2,2.8729533535177625
TRPS1,LYN,2.8719527218336633
FOS,RUNX3,2.8718909708497002
TFDP2,ZFP36L1,2.8685695931808346
TBX21,TTC38,2.8670048398479318
JUN,GRK5,2.866153061279692
SP140,PLA2G12A,2.865059234335543
RUNX3,TGFBR1,2.864706417466526
ZEB1,TPD52,2.8642633718381356
ZNF831,SMURF1,2.8633257042276634
ZBTB16,KANTR,2.862737934420343
TCF7,CXCL8,2.861878001742387
HSPA5,CXXC5,2.861741604896503
TFDP2,SPOPL-DT,2.8600149561044357
IRF8,DUSP5,2.859209527753274
ETS1,RTTN,2.8573242027639396
TCF7,TC2N,2.856227937843627
DACH1,CENPP,2.855002015247201
TFDP2,MMP25-AS1,2.8539372191628827
ZSCAN30,PRKAR2B,2.8532232257525747
NFAT5,IFT88,2.853193275732114
NR3C2,RAB33B-AS1,2.85293965380632
TCF7,EEIG1,2.8520307708324033
ZNF544,H1-0,2.8511394481595977
MSI2,MTURN,2.8504390709762397
RUNX3,MYO9A,2.8465333962517505
IRF1,LINGO2,2.846253288181887
BACH2,CD74,2.844616177207495
MYBL1,ZNF708,2.844169953627467
BDP1,NEGR1,2.8439173081278466
CXXC5,MARCKSL1,2.843656589510076
CXXC5,TTC38,2.8431774645948025
POU2F2,KIAA1328,2.8428886795751196
ZNF600,IL1RN,2.842842484305517
IRF8,ST6GAL1,2.8417817731812383
CXXC5,L3MBTL4,2.8412021622559425
TCF7,CD3G,2.8401842640753796
TCF7L2,MS4A7,2.83668099834462
ETS1,SIT1,2.8348122986615896
TBX21,CX3CR1,2.8344788113053583
ZNF133,PHLPP1,2.833936379090537
NFATC3,RPH3A,2.832535728852558
ZNF101,SELL,2.83049201887908
ZBTB16,SNHG14,2.8302129265242613
TCF7L2,XYLT1,2.8301028719167576
BACH2,SATB1-AS1,2.830087826761376
RUNX3,STAM,2.8284338099274864
LCORL,ENSG00000305271,2.8273144773579055
SCMH1,SEMA6A-AS1,2.8242979136143354
MAF,PRR5L,2.8221901197998482
IKZF3,DENND1B,2.8214661865459236
NRF1,ZHX2,2.8211567326812785
CERS6,ANO10,2.8131791282401153
ZNF544,KIF3A,2.812184982106358
IRF1,METTL15,2.8090575714992854
FOS,NKG7,2.8029244185316093
ZNF782,MGLL,2.8022844961124265
IKZF3,ENSG00000287190,2.8019226848773258
TBX21,C12orf75,2.801509821055532
ZBTB38,MTAP,2.799612382630448
ZNF331,SLC9A9,2.799578688623539
FOXN3,ABI2,2.798311821382065
ZNF101,ENSG00000293268,2.7974741772043545
FOS,IL1RN,2.797188775993455
TRIB2,ZNF56P--chr19:19776000(+),2.7964887527744935
HIVEP1,APLF,2.7949699867246216
IRF8,GABPB1-AS1,2.7936507666477968
ARID5B,FMNL2,2.7935782032213146
TFDP2,TCF4,2.792244101138111
SP140,ENSG00000226824,2.790590791181195
TCF7,CCL4,2.790581637686204
SCMH1,MARCKS,2.7888961547065274
TCF7,DTNBP1,2.7888058109249583
HIVEP2,ANKRD28,2.786296440798345
HOXB2,SPEF2,2.785830898155103
ZSCAN30,ADGRG5,2.785306786136367
ZNF544,ARHGAP22,2.7831196633761324
RUNX3,GZMH,2.7817799844019206
FOXN3,GMDS,2.7806873662440434
ZBTB10,ZBTB20,2.7767975717471907
RPS6KA5,CERS6,2.776699067706495
NFAT5,PRKCQ,2.7765762215998615
TBX21,TRERF1,2.7758767173804157
ZNF91,ST6GALNAC3,2.773280267861499
BCL11B,HIVEP2,2.7731096720234234
IRF4,SOX2-OT,2.7721755684050926
MAF,CEP250-AS1,2.7702544534116056
KLF12,ZFYVE28,2.7661631104341327
CERS6,TLE5,2.7660657131964403
ZNF133,SOX4,2.765459770316863
ZBTB38,FMN1,2.7641183821283404
MSI2,ZNF804A,2.7624267746986515
KLF12,SIGLEC1,2.7614017197896454
ZNF708,ENSG00000290853,2.757614045517846
JUN,TTC38,2.7571285864947357
HMGB2,TSEN54,2.7564792152537714
JUN,KLRF1,2.7514105445400197
RFX3,CLYBL,2.7485051964522498
FOS,VEGFB,2.746934114124005
MAF,ANKAR,2.7460299732547804
STAT1,SAMD9L,2.7453357705742985
RUNX3,GZMB,2.7419823613574383
STAT4,MAFB,2.7417346030247893
HES1,TSPAN33,2.7375187531784317
IKZF3,PPP1R14B,2.7352052982473243
RUNX3,MT2A,2.733019371066624
TCF12,MGLL,2.7314549200228457
FOXN3,LINC02384,2.7305178107122896
ZNF37A,MAML2,2.7304061107840663
ETS1,CD7,2.729038862619449
TCF7,MTMR1,2.7273702247827245
STAT1,CPLANE1,2.727227998690838
MSI2,CCDC91,2.720785703577826
NR3C2,RETREG1,2.72072173705737
NFAT5,TOM1L2,2.7189812018413018
NRF1,PTGDR,2.7186184750740545
CXXC5,MIR4435-2HG,2.7178514666757576
FOXP1,INVS,2.713457402138251
JUN,ENSG00000290008,2.7119865324288437
ZSCAN5A,STON2,2.7110081712384586
ZSCAN30,GMDS,2.710520859416242
ZNF331,ENSG00000307645,2.7101484812627
NFAT5,HLA-DRA,2.7084285210044508
