TF,target,importance
ZEB2,LGR6,4.238631152186879
NFATC2,HLA-DOA,4.236441494337686
FOS,CCR7,4.231833455924773
TBX21,NCR1,4.229230533477858
BACH2,THEMIS,4.224708669495478
GATA3,TSGA10,4.223685489566533
ZEB2,SIPA1L1,4.219727092715711
ZNF568,ENSG00000268027,4.198312505043015
IRF1,MAILR,4.185500883855577
NFIA,TSPOAP1,4.1838675731241075
TCF12,PIK3IP1-DT,4.182892207332354
IRF1,FCER1A,4.182282682897363
SOX4,LINC00861,4.179965276143861
ZEB2,SLC49A4,4.1703800158171624
IRF1,ACSL1,4.16760888000374
ZNF331,RHOH,4.166424784613938
ZNF75D,PTPN4,4.160548290270458
ZEB2,MAP3K5,4.1594196362726485
IRF8,XAF1,4.156279563658788
ZEB2,CD36,4.156091548896228
ZNF782,TRAF3IP2-AS1,4.154176209612829
ZEB2,VOPP1,4.142535011645161
IRF8,CAMK2D,4.135772424772924
ZEB2,ASH1L,4.135610682047474
NR6A1,ENSG00000306766,4.132828355255475
NFATC2,S100A8,4.122177054173319
RORA,TCF7,4.1203621473332985
ZEB1,F13A1,4.118688710460994
SP4,AK9,4.112992716509056
FOSB,FOS,4.106644541485824
SP4,PRIM2,4.100160406042871
NFIA,ENSG00000289424,4.0909136693462775
ZEB2,EXT1,4.085132568881762
IRF1,EIF2AK3,4.081038612719347
ZEB2,LINC00278,4.074602175666197
IRF7,IGKC,4.069627801378393
ZEB2,VTI1A,4.0628398069249885
ZEB2,LINC-PINT,4.058979471061801
HIVEP1,STEAP4,4.058474446151454
SP4,SH2D1A,4.0476891203579255
IRF7,PLAC8,4.044742429084707
ZEB1,LINC00649,4.036111866820589
JUN,IER2,4.027433182007817
CEBPD,CD28,4.027048645723635
ZEB2,RAP1GAP2,4.024016272211868
RORA,RETREG1,4.022371665783992
FOXP1,BRCA2,4.018315196159607
ZEB2,FCGR2B,4.012362543725962
ZEB2,ARHGAP24,4.010795408268802
FOXN3,NSMCE2,4.008779935475796
HSPA5,SPOPL-DT,3.9976373352677683
ZEB2,RABGEF1,3.9949941014449175
BACH2,TESPA1,3.9916736327660884
NFATC2,S100A9,3.9867292871627735
NCALD,ANKRD28,3.9864723270686033
IRF1,VCAN,3.9761158648079364
ODC1,CTSW,3.9741242154479224
TCF7,PCED1B-AS1,3.973051863217651
IRF1,HLA-DQB1,3.9543071923633044
ZEB2,SERINC5,3.950516116657818
IRF1,HLA-DOA,3.945515445304114
ZEB2,PECAM1,3.9444884835521603
IRF1,RAB28,3.944369092269087
ZEB2,PTBP2,3.94064748061032
KMT2A,DLG2,3.940628124323696
IRF8,SERPINF1,3.940491234123681
ETS1,PTX3,3.9401549385078107
JUN,FOS,3.935431341380719
TRIB2,FAM110A,3.9354104639442484
IKZF3,NKG7,3.933348700690289
BCL11A,LINC01215,3.9204472533439443
POU2F2,ENSG00000291236,3.9202081580905572
RORA,RASGRP1,3.911957049817756
FOSB,MCTP2,3.9111130682174524
ZEB2,FLT3,3.907803335647869
JUN,EGR1,3.898824294274983
ZEB1,FCN1,3.8982754280529526
ETS1,IKZF3,3.895058193923696
TRIB2,ENSG00000290924,3.873057581113405
NFIA,DZIP3,3.871553616588981
HIVEP2,CD9,3.8672175173102015
IRF8,PLEK,3.865991427645278
ZEB2,PCNX1,3.8574257895897692
ZEB2,ACSL1,3.85266724959362
SP140,PBX4,3.836263102976184
HIVEP1,SYCP2,3.8334330226089355
FOXN3,S1PR1,3.818548696012295
IRF8,PPP1R14B,3.817620457705869
IRF8,SPATS2,3.8166567159304168
JUN,RHOB,3.8031978492689613
BCL11A,PDE7A,3.790803229046598
NRF1,ZNF155,3.7903744184834935
MCTP2,ADAM19,3.78993432494528
IKZF3,CD3G,3.7766887441867034
TCF12,BTRC,3.7762704981616544
IRF1,COLQ,3.7759734584348976
FOS,JUN,3.7748010231495197
ZBTB10,MAILR,3.7747980464636366
IKZF3,FCMR,3.7731710541540844
ZEB2,ATXN1,3.7705723378088694
IRF1,HLA-DRA,3.7691865508308946
ZEB2,SPN,3.767354548455281
FOXN3,EXOC6B,3.7647882608588543
IRF8,C1orf21,3.762325538534985
ZHX3,LINC01278,3.760787642224109
ZEB2,SLC8A1,3.755066833349343
FOSB,JUN,3.7545114650338633
ZEB2,FAM13A,3.7539377117252632
FOXN3,PIK3IP1-DT,3.7538027911255916
ZEB1,SLAMF7,3.753564444024203
ZSCAN5A,AFG2A,3.7496038606592537
TAGLN2,ITGB7,3.744090808311589
TAGLN2,SEPTIN11,3.7430411548300966
TRAF4,LIME1,3.739213875564793
NFIA,PRKCQ-AS1,3.738626318564335
ZSCAN30,ZHX2,3.7381008685634716
ZNF654,ZGRF1,3.7377593574457784
ZEB2,ST6GALNAC3,3.7268620474281873
RFX3,NME7,3.724400259483945
IRF8,FCER1A,3.7241152514813587
IRF1,STAG1,3.7200957107748946
ZEB1,CCSER1,3.7180176677778864
ZBTB10,COLQ,3.716700919202334
HDAC8,CLYBL,3.715633832983055
HSPA5,SLC35D1,3.7152910833831476
ZEB1,ITM2C,3.7138563829470623
ZEB2,CCM2,3.711803759909681
TAGLN2,TMTC2,3.7091988868385477
BCL11B,SCML4,3.708554312118871
ZEB1,ATP8B2,3.7066497669413736
DAB2,BACH2,3.7037936989787785
STAT4,ENSG00000274422,3.7004121057803765
FOSB,MCL1,3.698987703510423
ZEB2,TLE5,3.697669324977854
ZNF407,ENSG00000298678,3.6862721276266974
HMGB2,TNRC6C,3.685965022946864
IRF8,LST1,3.6785397911299547
FOS,GALM,3.6775222102151686
TCF7L2,HES1,3.6741844767736453
IRF1,ENSG00000306779,3.6703781486978437
DAB2,THEMIS,3.6616329662754366
ZNF75D,ENSG00000272368,3.659474818783914
IRF7,C12orf75,3.65652283945309
ZEB2,ARHGAP15,3.6527501896232466
RPS6KA5,MTURN,3.6468009492197826
TRAF4,LINC01215,3.644879455326394
IRF8,PTK2,3.641553028736564
RORA,PCED1B-AS1,3.6401146338896306
ZEB2,PRKACB,3.6389633369025094
ZEB2,CXCR4,3.6355970212058204
RORA,PTGS2,3.6352017159752594
IRF8,ACTN1,3.6338696908815664
ZEB1,BIN1,3.631577989184425
ZNF708,DENND2D,3.6306767880274027
BCL11B,ATP8B2,3.626810054679634
IKZF3,CCL5,3.6260487626722906
IRF1,IL2RG,3.62361165024322
ZBTB10,PLCL1,3.615526617092151
ZNF407,ODF2L,3.6126311975188696
ZNF407,PPM1N,3.6103856783727073
MCTP2,OXNAD1,3.6103563190195835
STAT4,GALM,3.6055777003470197
FOXP1,FOXN3,3.5986244275708366
MCTP2,PADI4,3.596858119202374
HSPA5,BCKDHB,3.5829377132586964
SP4,MAST4,3.58268782312094
HIVEP1,ATAD2,3.579757793289553
NFATC2,HLA-DQA1,3.5766820093981595
ODC1,PLA2G12A,3.5750244431249163
LCORL,FKTN,3.5746002935860934
ZNF37A,FOCAD,3.5653746143289355
ZHX3,FAM168A,3.561652045777678
RFC3,ARHGEF12,3.559853591030023
ZNF33B,HDX,3.5547278648860834
ZEB2,RGS1,3.551629643501305
ZEB1,MS4A6A,3.543345915972484
FOXP1,TCF12,3.5394191920082863
IRF8,P2RY10,3.527569887470907
ZHX3,DPH6,3.52545713131224
ZBTB20,LINGO2,3.520977534353886
ZEB2,ADAM28,3.5164692824050223
IRF7,LIME1,3.513242731782407
ZNF75D,HERC5,3.513004414391059
NFATC2,HLA-DPB1,3.4999275307649285
IRF7,IL3RA--chrX:1335025(+),3.4995990971707256
BCL11A,GZMB,3.4973646359371884
ZEB2,CYP1B1,3.496321106412094
FOS,AIM2,3.493044950819811
NFIA,GRAP2,3.492417326495466
ZNF33B,DGKH,3.49208813139925
MAFB,PTX3,3.486653583537968
ZNF407,HIPK2,3.484248420084511
IRF1,SBF2,3.4834499127151233
ZEB1,ANK3,3.4823500306285062
STAT1,OAS3,3.479945632352282
IRF7,TCF4,3.46312899252421
SPATS2,SNCA,3.458119299985574
ZEB2,ARL15,3.457349278223234
ZNF782,PKD2,3.455678806288938
FOS,RHOB,3.4552240843094446
IRF7,NIBAN3,3.4501931441554103
ZNF782,LAT,3.447752631262532
ZEB2,MED13L,3.4433111025771646
CEBPD,IRF8,3.4365553249123417
ZEB2,SCAPER,3.434949107237808
RUNX1,GPR174,3.4290481411634026
HIVEP1,NME8,3.426077134535211
FOXN3,TNRC6B,3.4260461410647802
ZEB1,FLT3,3.4241619728035584
BCL11A,CMAHP--chr6:25061611(-),3.4209050464278508
TAGLN2,NFATC3,3.4189765659042193
ZEB1,NUBPL,3.4189295733495637
BCL11A,MTAP,3.4174665502548724
SP4,HIBCH,3.416762222148458
NCALD,LRRCC1,3.4163360185711533
ZEB2,MIR23AHG,3.415148450293447
DACH1,ENSG00000291236,3.4123560462403577
RUNX3,TSEN54,3.4111667093071034
ZHX3,PLPP5,3.4102330427090273
ZEB2,PPP1R14B,3.4089884163617565
IRF1,PECAM1,3.408950468115572
IKZF3,GZMA,3.404436750883053
ZEB2,SESN1,3.4028184641867076
FOXP1,DPYD,3.402816886189832
TRIB2,KCNQ1OT1,3.402552725571634
ZNF831,ARID5B,3.400758317874974
ZEB2,WDFY2,3.3985649143381167
ODC1,SPARC,3.397837503376978
ZEB2,MCL1,3.396820839265926
NFAT5,RSAD2,3.393910816479666
IKZF3,CD3E,3.3899067210030505
POU2F2,NFKBIA,3.3888472319806717
ZEB2,PARP8,3.387542797990793
IRF1,NAMPT,3.378839300974242
ZEB2,TAGLN2,3.3780595190496907
IRF4,LINC01588,3.376682315253417
IKZF3,F2R,3.373914134304691
HDAC8,METTL15,3.3734237306664667
ZEB2,UTRN,3.3670364227582876
DAB2,TCF4,3.366470364481691
POU2F2,PRSS23,3.365128492036505
IKZF3,PATJ,3.3642010962964264
IRF8,VEGFB,3.3596237404125007
TRIB2,FCER1A,3.358249222565641
ZEB2,GPR141,3.3574834645391864
SOX4,TGFBR1,3.355676678707787
ZEB2,PELATON,3.3531669248559126
RUNX2,TCF4,3.3516201915691415
NR6A1,KLRD1,3.3456920669525942
IRF1,BABAM2,3.343937488218454
HDX,NAALADL2,3.3376892516290653
TRPS1,GK5,3.329619347002472
ZEB2,CCND2,3.328546312883135
IRF1,RCAN3,3.326059919616956
IRF7,SERPINF1,3.3245379884263557
ZNF75D,HS2ST1,3.3245225754093783
ZEB2,ZNF407,3.3223947239649743
MCTP2,SIRPD,3.31975052550625
FOXP1,TAGLN2,3.316831162283095
TAGLN2,IRF8,3.316154962759467
TAGLN2,IGFBP7,3.3154856921535645
FOSB,C2orf88,3.315262887061051
ZHX2,GLCCI1,3.3135412358506215
TRPS1,SVIL,3.3101116221356404
DAB2,BLNK,3.3085825174813213
FOS,MARCKSL1,3.303541552349911
ZHX3,AHI1,3.3011301764232006
TRPS1,FOXP1,3.2987019240559827
FOSB,NEXN,3.296816142329061
BDP1,OPTN,3.2956510747960603
IRF1,HLA-DPA1,3.2950020235590065
HMGB2,UMAD1,3.2948618776339926
ZEB2,DENND4A,3.2904094298284026
NFATC2,CSF3R,3.289462399743186
ZEB2,ELMO1,3.2888671265912626
NFIA,BCAS3,3.2862685108552068
FOXP1,TTC27,3.2794521275208055
NFATC2,FCN1,3.2773702105136335
ZHX3,GDAP1,3.2736608588282885
HIVEP1,IL1B,3.2735294828756794
HSPA5,RGS7,3.2731481065044603
NCALD,STK17A,3.2712135691556075
ZEB2,LINC02631,3.2686002066018065
HSPA5,PRKCQ,3.265453141526453
KLF12,EOMES,3.2652645907504025
HIVEP2,PCED1B-AS1,3.2649024611202595
SP140,IFIT3,3.264463970667606
ZEB2,CCDC88A,3.2615155266957694
ZEB1,VCAN,3.2613907929248964
ZNF133,KIAA0586,3.258670389197197
ID2,HLA-DOA,3.257520697187315
ZEB2,AAK1,3.257245326568924
ID2,FCER1A,3.257194377837848
IRF1,ARHGAP26,3.2545546353305492
TFDP2,TNF,3.2490169996158467
BCL11B,TRBC1,3.2466321536833043
ZEB2,MS4A6A,3.245022805861393
NFATC2,SLC38A1,3.244700064063308
ZEB2,PDE4D,3.2400670265102773
ZEB2,PALM2AKAP2,3.2388305574388916
TAGLN2,DPYD,3.238360349644739
FOXN3,PACS1,3.23591010622511
TRAF4,ALOX5AP,3.2356703567240035
ZNF544,ABLIM1,3.234473016323716
SETBP1,GDAP1,3.2325478787409083
NFATC2,FLT3,3.232292582580819
ZEB2,ID2,3.227061692674641
LCORL,COMMD1,3.223221492889495
ZEB2,CD226,3.2220155621769258
RORA,ENSG00000293612,3.2208810912594013
TRPS1,DTNB,3.219445895714929
NR3C2,SMC2,3.2185780015284933
IRF1,ARHGAP10,3.2118595827281036
ZNF101,TMEM241,3.2113244569531623
CERS6,DZIP3,3.2067803991015915
ZEB1,SPEF2,3.2045847461361743
ZEB2,BTBD9,3.203716881693899
FOXN3,CDC14A,3.203425631001608
IKZF3,IL2RB,3.203142798415246
SOX4,H2BC5,3.2027156942449992
ZNF407,BTBD9,3.201781697185092
TAGLN2,BIN1,3.2016227641794544
BCL11B,CD3E,3.1963168043729397
NCALD,ANKAR,3.1958808436579513
ZEB2,ITM2C,3.1953919807197058
ZBTB16,FBXO22,3.195017068625294
HIVEP1,PCNX2,3.192952846629327
ZNF10,ENSG00000301476,3.1925970851733183
FOXP1,ZNF654,3.1917312729142027
BDP1,ACRBP,3.1913987010844846
HIVEP2,BBS9,3.1866232489677215
ZEB2,NAV1,3.1809341817515033
ZNF407,UBE2E2,3.1801975619324034
HSPA5,TRAF3IP2-AS1,3.17963364355395
ZNF569,TBX21,3.1788650320077654
ZEB2,ARL17B,3.1786017169071625
ZEB2,ANKRD44,3.178337816286229
SOX4,KIF3A,3.1765552938271635
ZEB1,SLC12A2-DT,3.176011446246972
FOXP1,ZEB2,3.1680881487848667
TAGLN2,PAN3,3.16763101307438
ETS1,HELB,3.1666451352504583
NFATC2,HLA-DQB1,3.1634021380829482
ZEB2,NRGN,3.162902393961008
TRAF4,GZMM,3.1602431890061795
FOXN3,SP4,3.159908685964258
BCL11A,PITPNM2,3.1581802744289433
FOXP1,FRMD4B,3.152896879231452
TRPS1,H2BC4,3.152370806399686
ZEB2,IGFBP7,3.151794317153379
CEBPD,IFI44L,3.150440300861774
TCF4,C12orf75,3.146031993110352
IRF1,HLA-DRB1,3.1455478876224157
TRPS1,DYNC2H1,3.1440851928171316
ZEB2,ARHGEF18,3.1399374721549655
HLCS,ADGRG1,3.1365482793250217
FOXN3,ENSG00000268027,3.1362512100956077
ZEB2,RABGAP1L,3.135397601995902
MYBL1,HBEGF,3.135263685870554
DAB2,ZNF37A,3.1346577923109793
IRF8,RHOB,3.134277839243403
BCL11A,SLC38A4-AS1,3.134021626783335
FOXP1,ID2,3.1330957599767992
ZEB2,LRRCC1,3.132719647803403
NFATC3,GDAP1,3.1317011264580685
ZBTB10,CCDC191,3.1304386412653646
STAT4,LINC00299,3.1291962726216553
NFATC2,HLA-DPA1,3.128807131851938
TBX21,PRF1,3.1223111159172876
HSPA5,ENSG00000302489,3.1186376186256206
IRF8,ITM2C,3.1153454184568297
STAT4,ENSG00000269825,3.1089232896151815
ZBTB16,NT5C3A,3.108619997775859
BCL11B,RORA,3.1085671710477456
GATA3,CENPE,3.107229397158134
RFC3,PLEKHA1,3.1065067263983916
NFATC2,CCND2,3.104972557214517
POU2F2,PNISR-AS1,3.1049050447829925
PBX4,ZC3H12D,3.103689020056928
ZEB2,RELL1,3.1003917193050836
ZEB2,OFD1,3.100088114474682
BCL11B,TRBC2,3.0976536795074376
IRF1,CCDC88A,3.0939852121007125
IKZF3,TRBC2,3.0928444385644904
ZEB1,PCNX2,3.091593586888939
IRF8,POU2F2,3.0881508833545306
ZNF75D,CRADD,3.0874356939221665
SP4,TUT4,3.0868878610260917
FOS,CEBPD,3.0864450324207158
ZEB2,XRCC4,3.086441684142451
FOXP1,NFAT5,3.08633002691199
NR6A1,TESK2,3.0830146686781026
IKZF3,MAST4,3.0825771038622487
RORA,SFMBT1,3.081751105960293
IRF1,TLE5,3.0759880163645024
NFATC2,ID2,3.07305155847142
ODC1,SEMA6A-AS1,3.0729145569259195
TRPS1,RBM47,3.067725817054305
ZEB1,THEM4,3.06611726624748
BCL11A,ENSG00000293612,3.0637842057418734
ZEB1,TLR10,3.0630774496624418
ODC1,IGF2BP2,3.0621473389042224
IRF8,MNDA,3.061640256482595
ZEB1,PTK2,3.0593771151532936
IRF8,CD2AP,3.0589677954282473
IRF1,HLA-DQA1,3.0568180837117067
TCF7L2,SHLD1,3.056000307142746
TCF4,PLAC8,3.054296611199226
RUNX2,CCDC50,3.052945501052392
FOS,MAFB,3.0509771608702385
FOS,ENSG00000287124,3.0503897152253874
MAF,EOMES,3.049081943737371
TRPS1,BRAF,3.048077534275551
RFX3,FBXL20,3.046835154937316
SOX4,UBA6-DT,3.046632759418866
TRIB2,CD1C,3.0452061266226735
RUNX2,RGS7,3.0429385393628166
IRF8,AP3M2,3.042200595224059
POU2F2,MS4A6A,3.0419438686567584
TFDP2,LY9,3.0408116024462943
STAT4,IFI44L,3.0375203593401987
TRAF4,IRF7,3.0335649358171772
NFATC2,H1-3,3.0325672340643863
ZEB2,CPVL,3.0324600911183293
FOXP1,MAP3K5,3.0307722315285974
TRAF4,MAP3K4,3.0285271670457945
MCTP2,BTG2,3.0275758957356924
FOXP1,ZBTB20,3.027094239864856
TAGLN2,MARCKSL1,3.0258514846769184
NR4A1,TEX14,3.0257303209087407
TCF12,SCMH1,3.025603699744795
ZEB2,CERS6,3.0210476060417557
NFAT5,TRIB2,3.020869319860001
FOXP1,LYZ,3.020361443294848
IRF1,SLC22A15,3.018978304679825
ZNF708,RPAP2,3.017605251348608
ZSCAN30,SP140,3.017304513762112
ZEB2,ARB2A,3.0165315527797265
IRF8,DAAM1,3.015906681509269
RORA,PKD2,3.0158426616676453
RUNX2,PCED1B,3.015599466981186
ZNF101,ZNF544,3.0142468081647595
BCL11A,PPM1K,3.0111197521129034
ZEB2,DNAAF9,3.0106666547877325
RORA,TXK,3.0104349895006854
ZEB2,DDIT4,3.010109798634695
IKZF3,CASP8AP2,3.0086717352499637
ZBTB16,H1-0,3.0069029337859847
ZNF544,ARMH4,3.005697586785254
ZHX2,G0S2,3.005664186421576
HIVEP1,PAG1,3.005581148211719
HIVEP1,ADM,3.0025159557312104
CERS6,UVRAG,2.996332683259312
IKZF2,CDK6,2.995665624946707
ZNF782,UBASH3B,2.9954547314139943
FOXP1,POU2F2,2.9938961452133674
IRF1,LUCAT1,2.990294491692841
IRF1,DUSP6,2.9894192493315255
TCF12,MACF1,2.989081235400791
ZHX2,KLRD1,2.989071774983349
TRPS1,HLA-DPA1,2.9859976672638022
ZNF782,ENSG00000269825,2.9841548278759844
FOXN3,SLC39A8,2.982621966207088
HDAC8,PCNX4,2.982065998415829
FOS,RGS2,2.980206440051673
ZEB2,DISC1,2.979536688251996
MAF,DOCK9,2.978690172549611
ZEB2,LIMA1,2.9776667874427396
IRF1,ARL4C,2.9763358689109016
IRF8,CD38,2.976265647174945
HMGB2,PLBD1,2.975731770042456
ZHX2,ZSCAN30,2.975386868322886
STAT4,TBC1D32,2.97538531381057
DAB2,FCER1A,2.974877315202525
HSPA5,FMNL2,2.973503412956572
NFATC3,COMMD10,2.972920474793538
ETS1,BCL11B,2.971969331236959
NFATC3,IFT88,2.9686626244485956
ZNF10,IKZF2,2.9671933515762827
ZNF544,ANKRD26,2.965702166221382
ZBTB16,STAM,2.9651235627612866
FOXO1,NR6A1,2.962080636944159
MYBL1,PRSS23,2.960466628326852
BCL11B,TRAC,2.959254491246819
SPATS2,DAAM1,2.9580421399198245
RUNX3,KLRF1,2.954730116190779
ZEB2,SLAMF7,2.954573336628819
TRPS1,IFITM2,2.9533333952182463
NCALD,WDFY4,2.9519083363753023
NFIA,DOCK4,2.950811084115581
IRF1,SIPA1L1,2.9501590890636447
FOXP1,HLA-DOA,2.9491473469103284
CEBPD,FEZ1,2.9443208804361785
ZHX2,RTTN,2.9430582252488082
SP140,ZC3H12D,2.942599504730229
ZEB2,EVL,2.9420080013723444
HSPA5,ANGPT1,2.940677783296815
ZEB2,DHRS7B,2.9394010981977305
NR6A1,GLCCI1,2.9392427615172823
LEF1,LMF1,2.9352261441401994
HLCS,TOGARAM1,2.935040361165965
IRF1,HLA-DPB1,2.935004754886771
ZEB1,AFF3,2.9347585005378054
NFATC3,BTBD9,2.9335777227439217
FOS,BTG2,2.92892027635478
ZNF654,GPR174,2.928798600520576
ZEB2,ARAP2,2.9278466749492296
FOXN3,DISP1,2.927236861609792
TRPS1,HLA-DOA,2.9263530478596924
