TF,target,importance
RUNX3,FGFBP2,3.2218425745262627
ZEB2,PDE8A,3.2193943326178855
ETS1,RFC3,3.216601907044897
TFDP2,SPATS2L,3.2142845279960026
TCF7L2,ZFAT,3.213580915872777
ZNF331,SLC9A9,3.2100171505278676
BCL11A,FAM241A,3.2089771028498313
NFAT5,HDX,3.204180826699049
ID2,PTMS,3.2007627415585413
IKZF2,NR6A1,3.199808049928043
FOS,SLC2A3,3.1955978642323473
STAT1,SYNJ2,3.193691483633171
TBX21,TCF7,3.192099110990032
TRIB2,ZNF56P--chr19:19776000(+),3.1904749786566247
ZHX2,KIF9-AS1,3.1881839858126737
FOXP1,AFF3,3.184863718814983
ZBTB38,ATAD2,3.1808594268244708
TCF7,IFITM2,3.1797035784284176
KLF12,DNAAF9,3.177271692098016
MSI2,AFF3,3.176491383802041
MAF,PARVB,3.1760539327080615
ZSCAN30,CARD11,3.175747150459689
STAT1,SAMD9L,3.170504707479406
TCF7,PDSS2,3.169936333794714
NFATC3,ENSG00000272908,3.169831816965725
SPATS2,PLEKHG2,3.1632362488917147
TCF7,DTNBP1,3.1628709028400794
NCALD,DOCK4,3.16178204759316
ARID5B,RGCC,3.161583418967605
GATA3,DPH6,3.157094151948382
NCALD,NCR1,3.1529110051636424
TAGLN2,ENSG00000287100,3.15231370734399
ZHX3,ATXN1,3.1521587293637214
ZNF91,FRY,3.1511129670772164
ZBTB16,ENSG00000290853,3.1494035294523703
FOXP1,LEF1,3.1477118966035436
RUNX3,PLEKHA1,3.1464014262735787
ZNF331,SSX2IP,3.146012582906602
KMT2A,GLCCI1,3.14535223613457
RORA,PCNX2,3.140088837421489
JUN,TTC38,3.1386807498576195
TCF7L2,ENOX2,3.1381274318976415
SP4,MLLT6,3.1369291789352904
ZNF654,AIF1,3.134538861662942
ZHX2,SIDT1,3.1345158807848463
FOS,TFDP2,3.1322739396741213
ZHX3,NAMPT,3.1318698599207258
RUNX1,ZGRF1,3.130397311205401
KLRG1,WDFY4,3.127084445453015
TCF7,TXK,3.1229501088796634
ZNF782,HES1,3.121533353121463
TCF7,HLA-DPB1,3.1213155241047343
STAT4,MAFB,3.1199733971180126
TFDP2,TTLL5,3.1197781115571925
KLRG1,SOX2-OT,3.1182932144839732
NFATC3,LINC02384,3.1180666757655304
MAFB,UGCG,3.1170271908091833
FOSB,TBC1D4,3.1157208594708377
TFDP2,ZFP36L1,3.1154949966596415
TCF7,TGFBR3,3.114953282415753
FEZ1,LRMDA,3.1036616268619617
HSPA5,PRICKLE1,3.1029661152069608
FOXP1,ENSG00000290039,3.1009445703263987
PRDM1,AP3M2,3.093687985892618
RUNX3,STAM,3.0935236406358886
ZEB1,PPBP,3.0905861356426123
NR3C2,ZNF626,3.089033360396195
FOS,FGFBP2,3.085629450323452
ZNF331,LINC01619,3.0829180659340842
ZEB1,COMMD1,3.080939294327365
IRF1,MAP3K5,3.0804945901176977
NFAT5,HLA-DRA,3.0793877335118474
RUNX3,EOMES,3.079336436786304
MSI2,POC1B-AS1,3.0787133464585255
FOXO1,LINC00865,3.078638560321474
TRIB2,LINC01215,3.0709089036512656
ZBTB10,IRF8,3.0699709602640533
ODC1,PHLPP1,3.069609336646557
IKZF2,ZNF568,3.069047703491841
FOS,FARS2,3.0667055136935297
SETBP1,FLT3,3.066539146224746
NFATC2,NRGN,3.0645785488549975
ARID5B,GALM,3.063145098129196
KLF12,ZFYVE28,3.062251079159323
TCF7,CCL4,3.0582287743311007
RUNX3,MT2A,3.055974038480135
RFX3,LINC00861,3.054374094322243
TAGLN2,BMERB1,3.053936920250318
ZNF10,CLEC10A,3.0534796674376157
ZNF544,CST3,3.0506685473539954
SETBP1,ITFG1,3.042670666031633
NR4A1,FCN1,3.0381447092657154
ZNF544,ZDHHC14,3.037936350820634
ZHX3,NSMCE2,3.0348526214008364
HIVEP1,MAPK8,3.0341252841432604
ID2,MGAT5,3.034057367095695
NR4A1,FHIT,3.0316384895970128
FOS,TEX14,3.0307597099706753
FOXP1,IL2RB,3.026629174894859
EOMES,FHIT,3.0222031118602417
KLRG1,CENPE,3.021999455399043
RUNX3,MYO9A,3.0205377530364674
NFATC3,VCL,3.0190182683859703
SP4,MINDY2,3.0171595381883445
JUN,ARHGAP6,3.0158839498967174
FOXP1,SOX4,3.0134735512609634
RORA,C1QTNF7-AS1,3.0130645087059817
CERS6,GAS2L3,3.0096554744478254
NFATC2,LLGL2,3.0085358547069574
TCF7L2,IPCEF1,3.0071410467716317
NFATC2,ENSG00000232053,3.005923265850641
ZHX2,IMMP2L,3.0058196210600223
KMT2A,MAP2K5,3.0054028693870944
ZNF654,OAS3,3.0019291934886168
HIVEP2,SOCS3,3.0012451072571427
JUN,CXCR4,3.000986677736839
ETS1,ENSG00000297373,2.999989350950448
PBX4,ATAD2,2.999432515253069
NCALD,LPP,2.998103134516012
ZNF91,THADA,2.995936597730097
DAB2,TOGARAM1,2.9934937405084505
CEBPD,LIME1,2.9926607704226242
HIVEP2,WAKMAR2,2.9924706223607878
KLF12,POU2F2,2.9923467538409994
NR4A1,APLF,2.990655885437223
CXXC5,MARCKSL1,2.9885519097374456
TRAF4,SLC49A4,2.9868234160624425
ETS1,SLC8A1,2.986681586030265
ZNF155,C2orf88,2.9857541087389703
NR3C2,CASP5,2.9791788649947897
ZBTB38,SCAPER,2.978669002142071
ZHX2,NCAM1,2.9749270730915787
ZHX3,MS4A7,2.9658022931771093
MSI2,PDE4D,2.965075744113785
NFATC3,KANTR,2.9650108664614203
DAB2,PIGL,2.964645725041965
ZBTB16,GPRIN3,2.962312407749624
IKZF2,TBC1D32,2.9594954848552293
ARID5B,ABCC3,2.956000547974588
ZNF107,SYNE2,2.954181877777432
GATA3,RGS18,2.9535928576463015
ZEB1,EIF2AK3,2.9523829443013905
ARID5B,ANKRD28,2.952333779096816
IRF4,ENOSF1,2.949679168751039
ID2,CENPE,2.94600532899345
NCALD,SLC9A9,2.941958350943686
RORA,CD226,2.9414401774367676
KLF12,NFATC2,2.9412782327642724
BCL11B,MIR23AHG,2.938962272182973
DACH1,PLAUR,2.935128362719932
RUNX3,H2AC6,2.9334462217480834
CEBPD,CHD7,2.932784000464259
TCF7,GPR155,2.9306209371019496
TCF7L2,HIBCH,2.9293645581862937
ZNF141,EFCAB13-DT,2.9280328901213744
IRF1,CEP290,2.927938644425066
RUNX3,GRK5,2.9261732035991366
BDP1,FRMD3,2.9237877721716408
EOMES,CMC1,2.921869588686433
TCF7,CD3G,2.9179380437198974
NCALD,TOM1L2,2.915467966719159
FOXN3,IGF2BP2,2.9144173734989445
JUN,C1orf21,2.9132468599120855
TRIB2,NIPAL3,2.910783148502458
ETS1,FBXO32,2.908668202433361
ZHX2,ATP8B1-AS1,2.908414505916297
DACH1,SIGLEC10,2.9074987038114495
CEBPD,GBP5,2.907038996113188
CXXC5,HIP1,2.906978138250342
MAF,FMNL2,2.9062739392840387
ARID5B,FAM110A,2.901181858114859
CXXC5,ACYP2,2.8982645555228803
IRF7,H1-10,2.8976815960855893
KLRG1,ARHGAP22,2.895656436815525
SP4,IFIT1,2.894939819686516
MSI2,IKZF2,2.8944403287961733
KMT2A,SUMF1,2.8933744708193307
NCALD,VCAN,2.890097136642939
NFATC3,SIMC1,2.888300771651227
ZNF544,ARHGAP22,2.885605960158892
TCF4,ATP9B,2.885373812696814
NFAT5,RUFY2,2.885040730064888
ZNF626,SOX2-OT,2.884529613890852
TRIB2,HELB,2.8824457521845877
RORA,CAMK4,2.8815929881673856
TCF7,RGCC,2.878483590181626
IRF8,PAM,2.8784388569114876
ZNF544,ENSG00000297373,2.8761275827025186
MCTP2,CXXC5,2.8731243951382757
ZNF626,NRP1,2.871282168864349
JUN,IL32,2.871270821593835
EOMES,SOCS3,2.8703637576868726
TFDP2,DLEU1,2.8679536202605465
ARID5B,NAMPT,2.8654205438437
IRF7,MBTD1,2.8639509738478814
SCMH1,SLX4IP,2.861880000692055
SCMH1,MARCKS,2.861318878216934
HLCS,DAB2,2.8600128304856614
ZNF331,NIBAN3,2.858247635718681
NFAT5,CPLANE1,2.857895351058742
IKZF2,SNED1,2.8577752798563534
PBX4,S100A12,2.8568156770958937
HIVEP2,GAN,2.8567097717208974
ID2,CPLANE1,2.852956138413621
NCALD,PITPNM2,2.852641625702289
NR3C2,RAP2C-AS1,2.8515570511511594
ETS1,ABCA2,2.8488809584650117
ZNF141,OCIAD2,2.8474893216710915
FOXP1,ZNF56P--chr19:19776000(+),2.843659358676053
KMT2A,CD2,2.8433082205671623
TCF7,COMMD10,2.8423453912851677
POU2F2,BCL2L1,2.839408334466441
CEBPD,TRDC,2.8393830350994955
ZNF654,PRLR,2.8366210886460936
NFATC3,S1PR5,2.8363873006778864
ZEB2,ZGRF1,2.8348884032299977
ZNF91,DENND2D,2.832317430490882
ZHX2,ZBTB20,2.8311740060562824
ZEB2,PLEK,2.825816973510719
ZNF544,FCHSD2,2.8244733457525837
HIVEP2,ATR,2.8243173005394895
NCALD,PRAG1,2.823445958264409
PRDM1,TSPOAP1-AS1,2.8210640506741957
FOXP1,PTBP2,2.8198985875115743
JUN,BCL11B,2.8193935007678324
IKZF2,WDR49,2.818963181278102
NR4A1,CHD7,2.8147493993157067
ZNF91,GZMM,2.8143268948560887
ZNF75D,RFX3,2.8133537202593337
ZNF544,NAALADL2,2.812719906502633
FOS,PLEK,2.811372843279042
LEF1,C3orf20,2.808739006282028
ZNF544,MAP2K5,2.8078679824748285
FOS,PRSS23,2.806213502577042
HDAC8,TPD52,2.80402335215551
ZHX2,ORC2,2.8024701215619197
NFATC3,PPP1R12B,2.801926535010186
ZNF600,PGM2L1,2.8017534728207774
PBX4,PNISR-AS1,2.800848828497594
JUN,SYNE1,2.7973646763708198
ZEB2,SVIL,2.7971593788940723
ZNF782,HS2ST1,2.7971104529734907
ZNF91,ENSG00000269514,2.7951365965373327
NR4A1,PTGS1,2.7944542669649075
KLRG1,CD8A,2.7939558502956587
RUNX3,SPOCK2,2.7917555149450486
ETS1,AMMECR1,2.7914201809335295
TCF7,MTSS1,2.79118152701819
HDAC8,ZNF141,2.790691173241835
GATA3,GAB2,2.7873423050753017
ZNF782,MGLL,2.787129535880984
SETBP1,NARS2,2.7855539148955897
NR3C2,STEAP4,2.784233466539338
ZNF831,MED27,2.784102118779484
SETBP1,LIMA1,2.7833103394483767
ZBTB16,LINC00299,2.782797306338749
ZNF141,TRPS1,2.782211642102243
ZEB1,PLA2G4A,2.7817497657726613
JUN,CX3CR1,2.7816388383998416
TCF4,IRF4,2.7787637553475033
ZEB1,TPD52,2.77808284905288
KMT2A,POLG2,2.7776454069350516
NFIA,PELATON,2.7776290737228475
ZNF544,IFIT1,2.7762762316319374
MAFB,SMURF1,2.775630514543051
TRIB2,FKTN,2.774165486926235
KLRG1,HDAC8,2.7728199006847225
RPS6KA5,POU2F2,2.772055612146578
ZNF91,DUSP5,2.7716354470915032
FOXP1,EHBP1,2.7713577795153492
ZHX2,ATP9B,2.7710678777381696
NFATC3,HIPK2,2.770779662894345
MAF,P2RY10,2.7704598386408126
RUNX3,TGFBR1,2.7701024193380706
ZNF91,ABLIM1,2.770100988951648
SPATS2,GUSBP1--chr5:21341811(+),2.7687134092703474
ZNF331,BEX3,2.7652531045927837
CEBPD,GPRIN3,2.762099459769234
MAX,SIGLEC1,2.7607956729340817
NFATC3,FLT3,2.7606548578946724
HIVEP2,MGLL,2.7600425517283043
ZNF568,ZNF37BP--chr10:42513510(-),2.759298467399234
MSI2,IRF4,2.7590239426671674
FOXO1,UBA6-DT,2.7577506067065207
ZBTB16,CD8A,2.757228547837059
TCF7L2,MS4A7,2.756955873282607
KMT2A,RFX3,2.756709755282868
NCALD,MAML2,2.754789563991507
ARID5B,COG5,2.754384849771603
NFAT5,FCER1A,2.754001490482658
SCMH1,SLC40A1,2.751414934890746
ODC1,ERCC6L2-AS1,2.750849928799159
HDAC8,PRKN,2.750742768150727
FOXP1,AP3M2,2.7502783905168977
HLTF,SPOPL-DT,2.7497083058180936
FOS,BTG2,2.7494729837995155
ZHX2,SHLD1,2.747797711059219
ETS1,BRAF,2.7473039256767104
ZNF101,NRGN,2.745176522403523
HDX,AFG2A,2.7447809900033495
ZNF831,ENSG00000287100,2.7436892869158123
TRIB2,SIMC1,2.742695121357005
JUN,FCGR3A,2.7418433231266444
ZHX2,ENSG00000272908,2.740726671492409
TCF7,ITM2C,2.7384603787705264
RUNX1,RPH3A,2.738220422741177
KLRG1,TRAF3IP2-AS1,2.737620176108519
RUNX1,PRIM2,2.7349875284328635
KMT2A,CCDC14,2.7347483356062336
IKZF2,CD2,2.733817329426241
MAFB,TMEM135,2.733331396350967
DAB2,HLCS,2.7328620387253024
RUNX3,PVT1,2.732427066547051
NFATC2,CARMIL1,2.732328763005174
FOS,SLAMF7,2.7317982970891235
ARID5B,IGKC,2.7315366307768114
MSI2,STK39,2.731060430555897
KLRG1,ITM2C,2.7308621679092235
FOS,SCML4,2.7296936188699448
