TF,target,importance
ZHX3,CDKL1,4.237365100391847
NFAT5,PITPNM2,4.2355557363570755
CXXC5,L3MBTL4,4.22947081799124
CERS6,TLR10,4.204593946757866
FOS,CXCR4,4.20136185526401
NFIA,NEXN,4.199948888216144
MAF,CD28,4.19626733325246
ZNF101,PF4,4.1824625668551825
CERS6,IFI44L,4.181962916907594
ZNF91,CDK8,4.158169394085281
KLF12,SIGLEC1,4.147832952769301
KLRG1,GZMA,4.131800591396041
RUNX1,PARVB,4.118173692092951
ZNF141,TPT1-AS1,4.1013787284835015
RPS6KA5,GEN1,4.094254956697159
NFIA,ENSG00000297373,4.0878860922036715
ZNF600,CD1C,4.081119154128648
CLOCK,LONRF3,4.076628101286532
SOX4,METTL15,4.064800647252801
TCF7,FCGR3A,4.059084859122223
FOXP1,AMMECR1,4.04960337804977
ZNF10,PNISR-AS1,4.047158443216372
ZNF407,C3orf20,4.044415095637519
HIVEP2,ACRBP,4.044015792772601
FOS,TNFAIP3,4.043556933572335
NCALD,PITPNM2,4.03346209724006
ZNF600,TTTY14,4.0197560062118
LCORL,RNGTT,4.018975368483364
ZNF569,PLXDC2,4.015861027472072
BCL11B,MIR646HG,4.005816039809158
ZEB2,ZGRF1,3.9991077143822995
TBX21,EIF2AK3,3.9960077756464667
ZNF569,HS2ST1,3.973270577972237
ZBTB38,NME7,3.9728117902603763
NR3C2,DUSP16,3.9720599531785448
ZEB2,PRIM2,3.9622485616081273
SP140,IRF4,3.961696901725855
RFC3,SASH1,3.9613947622113157
NFATC3,ENSG00000293909,3.96033937806401
FOS,PRSS23,3.9549233427915182
KLF12,CEP97,3.952794065365639
GATA3,GAB2,3.947950576593739
MAF,MARCKS,3.936350896281859
NR3C2,VPS13A,3.93625508364667
MAF,LRMDA,3.9353031816642936
ZNF654,AIF1,3.9321194185873494
FOSB,NFKBIA,3.929815386896905
FOXP1,LINC00278,3.9257897407662425
ZNF91,THADA,3.918282371404757
TRPS1,MAL,3.9159186319171093
ZBTB38,LCLAT1,3.9155456172159457
KMT2A,FBXO33,3.914153665952427
NFATC2,SLC39A8,3.913955808600953
ZBTB20,PLD4,3.888113264697129
IKZF3,SLAMF1,3.8860693303920093
CEBPD,ALOX5AP,3.874535288380487
FOS,CST7,3.8670308373524502
TCF7,GNG2,3.8593780879715376
DACH1,CENPP,3.855159766460381
IRF7,CDKN1C,3.853847276127435
NFIA,PELATON,3.839301823580533
TCF7,ITGB1,3.834671272061448
ZNF569,SLC49A4,3.8209003665377868
IRF8,LINC00865,3.8027530685058686
ZNF37A,FAM110A,3.7987316981086816
RPS6KA5,AK9,3.794751735098914
NFATC3,SIMC1,3.7925109051517354
JUN,TOX,3.784329858404844
ZNF331,ENSG00000307645,3.7725051785277097
RPS6KA5,ENSG00000291015,3.768837723593108
TCF12,STEAP4,3.7633490051180374
STAT4,ENDOD1,3.757173070702776
NFIA,HES1,3.754603351559143
FOS,TEX14,3.7458162436548164
ZNF101,SOX4,3.7392510497657634
FOS,BTG2,3.7377365575757606
CERS6,ANO10,3.7312309693968158
ZBTB20,STAG1,3.719652900897908
STAT4,KIF20B,3.719411665211805
TCF7L2,ZNF600,3.7188395671724486
ZBTB38,CD1C,3.7181910488764336
IRF1,ENTPD3-AS1,3.7156766327324364
NFATC3,GMDS,3.7093985694066536
ZNF141,MS4A6A,3.7089967469881566
ZHX3,IGF1R,3.7076518306777775
ETS1,RFC3,3.7032042171822384
KMT2A,MAML2,3.7023708644277833
JUN,CASP5,3.6997294981821227
TCF7,FGFBP2,3.698541688015775
CEBPD,PTPN13,3.6939249846065447
TCF7,DTNBP1,3.6840862448312164
KLF12,H2BC5,3.6818554910005528
ZNF831,NR4A1,3.664174801497081
HIVEP2,ENSG00000290548,3.663533379759787
SOX4,ENSG00000285534,3.6477727962033097
ZNF155,HES1,3.6455890263038544
KMT2A,GAB2,3.6378662643869095
NFAT5,HDX,3.6371284363106673
ZNF331,RAP2C-AS1,3.6342068929232902
RUNX1,ACSL1,3.629681803588543
HIVEP1,RPS6KA5,3.629066784071849
IRF7,RGS2,3.6281147838886523
CEBPD,SESN1,3.6269471160183038
IKZF3,STAMBPL1,3.6222308305877764
NFIA,ENOX2,3.61678646983929
FOXP1,WAKMAR2,3.613885551047607
TCF7,IL32,3.61281884159948
KLRG1,CD8A,3.603174859345542
KMT2A,ADM,3.5987944334388
KMT2A,UVRAG,3.5944426520543185
ZBTB10,CXCL8,3.5940205908315543
FEZ1,EXOC4,3.5928129919757152
ZNF91,ST6GALNAC3,3.5873311289299625
NFATC2,NRGN,3.579368745164695
NFATC3,KIF9-AS1,3.563789541950018
LCORL,PLAUR,3.5625944222692727
TRPS1,CISH,3.5473165017960095
ZSCAN5A,HIVEP1,3.5424909730757945
MYBL1,ZNF708,3.540105669167758
RORA,PTPN13,3.5389604804984454
IRF7,HDX,3.5354158938102604
FOXP1,CD5,3.527446153395778
FEZ1,LRRCC1,3.5214002577413552
IRF4,ENOSF1,3.5183576738399993
HLTF,PLAUR,3.5146595266855556
TBX21,RUNX3,3.512091529692993
KLF12,ELP4,3.5094806814678714
ZBTB38,MTAP,3.5036307059021845
ZNF407,SPOPL-DT,3.503625291286786
NFATC2,ENSG00000232053,3.498985370702843
ZSCAN30,CARD11,3.4954467096356807
FOS,TRAC,3.4920637751325567
TRPS1,DLGAP1,3.488210201036665
ZNF654,MYO1E,3.486732983614745
BACH2,ENSG00000293909,3.4862632382606
KLRG1,PRKN,3.481865647395525
NCALD,HLCS,3.4782744598364292
RUNX1,C5AR1,3.4774000906167486
FEZ1,TESK2,3.4771529154742096
EGR1,HES1,3.4756936578294684
IKZF3,XKR6,3.469977066220563
NFATC3,KIAA0825,3.469781512446748
ZNF654,ZGRF1,3.468596054123173
ZNF407,FAM13A,3.4591512125257267
NFATC3,RTTN,3.458854670183372
EOMES,XAF1,3.4548080939424275
ZNF107,SEMA3C,3.453172802786543
CEBPD,KLRG1,3.451765104304834
ZEB2,ACSL1,3.4515870853127733
EGR1,DGKA,3.450398857735655
CERS6,TANC2,3.449963098867912
LEF1,FTX,3.445412202989743
BCL11B,ARHGEF12,3.4449280189108347
MSI2,SNED1,3.4369045725851315
MYBL1,PPP3CC,3.4360180021786064
ZNF331,PELI1,3.431083907049174
FOS,FARS2,3.42586330374305
BDP1,FRMD3,3.425799556936405
MAF,SLC9A9,3.42121117570243
FOS,RGS2,3.415639583499119
FOS,RUNX3,3.41313104321724
ZEB2,MYO1E,3.4110084846104365
LCORL,TYW1B,3.409021218803289
GATA3,SLFN13,3.40838832824997
CEBPD,CAMK1D,3.4079515886243494
STAT4,ITGB7,3.402333375523691
ZBTB16,SERPINF1,3.3965360469464407
FEZ1,CCDC88A,3.396120261027738
JUN,EGR1,3.388489968987302
EOMES,GZMA,3.3782223961199898
DACH1,SIGLEC10,3.376613901695152
ZNF331,NIBAN3,3.3749342517459526
FOXP1,PHACTR2,3.3730490946743092
FOXP1,UBASH3B,3.3614323174403062
EOMES,MEGF9,3.3595639116217066
JUN,H4C3,3.359319910577383
KMT2A,FCGR2B,3.357591737470876
STAT1,HSPA5,3.356674007416104
RFC3,TMTC2,3.3493448598521827
JUN,SPOCK2,3.3477017014814554
RUNX1,CD36,3.345628248492626
RUNX1,PRLR,3.3441631609153526
GATA3,UBR1,3.34076501683002
FOSB,RORA,3.3387030931056954
FOS,FCRL3,3.336257572336108
TCF7,CX3CR1,3.335613005103815
BACH2,ERCC8,3.334716333779268
NFATC3,RABGAP1L,3.332340967848146
STAT4,LINC01934,3.3297873838635916
ZNF91,DUSP5,3.32719118856764
MYBL1,BCL2,3.3260167807322203
ZSCAN5A,KIAA0825,3.3196483961568983
ZNF654,PDE8A,3.318953504531632
FOS,VEGFB,3.3168561474195055
BCL11B,ENSG00000306779,3.31580233361207
BCL11B,MIR23AHG,3.3141072038546175
SP4,PTGS1,3.313240520877511
ZNF133,ENSG00000306766,3.3007436828613965
ZBTB20,HERC2P3--chr15:20370222(-),3.2942911204907523
STAT4,BCAS3,3.289336859638578
ZNF155,DENND11,3.2865230315751695
ZNF782,HES1,3.286216425087383
ZNF654,ACSL1,3.2847846594672307
MSI2,PDE4D,3.281840753117616
MAFB,TMEM140,3.2775607291574667
JUN,BCL11B,3.2760160918176684
NCALD,GDAP1,3.2750130324102136
STAT4,FARS2,3.2747782585951306
RFC3,ANK3,3.263671613008867
NFATC3,IMMP2L,3.2526235641352974
RUNX3,FOS,3.2475677682830257
ZNF407,ST6GAL1,3.246027250079506
FOXP1,INVS,3.244781018161159
EOMES,CPVL,3.2416220030007112
FOXP1,PTBP2,3.2397580002596573
ODC1,PHLPP1,3.235378563287752
NFATC3,ORC2,3.2350093752096654
FOS,IKZF3,3.234778937636466
TBX21,ITGB1,3.2323625858951286
DACH1,ENSG00000226571,3.2320644587338845
ZNF91,TRGC2,3.225546725018436
RFX3,IGF2BP2,3.2197800264896994
RFC3,ABTB3,3.218486206060924
ZSCAN30,VWA8,3.217028083271149
ZBTB38,CEP162,3.213884271767477
CXXC5,DAB2,3.213335753488001
TRIB2,SIT1,3.211792118021697
RUNX1,SVIL,3.208389327112838
ZNF544,KIF3A,3.2067848634298337
MSI2,CCDC91,3.205598960164773
JUN,CXCR4,3.2051853565266
EOMES,COX10-DT,3.2031724209376886
ZNF544,ZNF33B,3.2030013182158923
FOS,GZMB,3.202891724703607
NFATC2,GUCY1A1,3.2014150839205753
FOS,PLEK,3.199841244856548
FOS,PBXIP1,3.1982730477062367
NCALD,FHIT,3.1960661839799704
STAT4,ZHX3,3.1944997429192172
TCF7,IL7R,3.19018612483154
BDP1,APP,3.188824836544445
KMT2A,MCL1,3.186776802826737
RFX3,MBTD1,3.1853146550873426
TCF4,SLC40A1,3.1825336795544095
KLF12,SSH2,3.18071354492093
FOXP1,ENSG00000290039,3.1799620410712905
NFATC3,TBC1D5,3.176113441972036
IRF1,LDAH,3.1741396799110024
FOS,ADGRG1,3.1738222855646696
KLF12,SESN3,3.169012550444893
ZHX3,STAMBPL1,3.1668369034961468
MAF,ENSG00000259135,3.1651129392539867
MSI2,LIME1,3.163234720518808
TCF7,ADGRG1,3.161204248870733
EOMES,CRTAM,3.1611929468898246
CLOCK,LY9,3.159773667560695
RUNX3,BMERB1,3.156563310797069
EGR1,XKR6,3.155410191037724
NR4A1,APLF,3.1534784312139497
MAF,SELL,3.153143701544984
ZNF569,MCU,3.1520477456823417
NFATC2,ABCA5,3.1488654288514293
BCL11B,PTGDR,3.148429722258529
ZEB2,PDE8A,3.1470529935410796
FOS,SPOCK2,3.146631397526403
ZNF544,ENSG00000297373,3.1435152730257174
JUN,IFITM2,3.141222298537519
RFC3,CROCCP3--chr1:16458753(-),3.1386665606475956
TRPS1,CDK17,3.138231205510892
ZNF654,CD74,3.1382038224992863
NFAT5,FCER1A,3.1368045649655336
FOS,CX3CR1,3.134064859343889
TCF4,RBMS3,3.1315850615348646
TBX21,SPOCK2,3.1247437740569945
TRIB2,RNGTT,3.1238173540785903
ZNF569,CCDC88A,3.121278898976116
CERS6,ABCA5,3.1201139081527463
BACH2,FLNB,3.1159602118449508
TAGLN2,SLC35F3,3.112881809217229
TRPS1,TPD52,3.112852724361149
CERS6,BABAM2,3.112081164622109
ZBTB38,FMN1,3.1117824898321196
IKZF3,PRR5L,3.1043251431858465
NFATC3,PPP1R12B,3.102026929321382
NFAT5,RUFY2,3.1010109570314444
NR4A1,MAML3,3.0955176704514678
TBX21,C12orf75,3.0918294373084727
JUN,C1orf21,3.090028927168633
EOMES,FOXN3,3.0864159827574333
ZNF10,USP32,3.0851358574956524
ZNF407,ZDHHC14,3.085025611277149
CEBPD,LINC01871,3.0843711860760594
JUN,CDC42SE2,3.0791903798289093
TBX21,FCGR3A,3.0777832321236773
NFATC2,SFMBT1,3.0713189098732028
HSPA5,SMC2,3.0684651216313727
KLRG1,ITM2C,3.065580964767274
LCORL,DENND1A,3.062800128598346
FOS,HES1,3.061153635640167
ZNF407,ELL2,3.0585749414680414
TCF7,KLRD1,3.0581296533051066
TRPS1,LYN,3.05749575707277
NFATC2,TSGA10,3.0570851893596083
NFATC3,NOL4L,3.054980563520313
NFATC3,SMYD3,3.0548423201109136
ZNF708,CCM2,3.049660340427586
GATA3,MAML3,3.0467799276260963
IRF7,PCED1B,3.043399474835157
TBX21,FGFBP2,3.0414842303543894
TCF7,RCAN3,3.0349182151086476
TRPS1,WDFY4,3.0345294123580526
ZEB2,FGFBP2,3.032699780714231
FOS,CD69,3.0323925458211773
RUNX3,SERPINF1,3.030850170877961
TRAF4,PLEKHA5,3.029729533433813
MYBL1,IRF8,3.0289995530900566
RFC3,APOLD1,3.0276975686653933
NRF1,TSPOAP1,3.024136692216557
TBX21,IFITM2,3.023927927329582
RPS6KA5,DGKH,3.020758403332222
TCF7,GZMB,3.0180909206210442
NR4A1,ANKMY1,3.0162144344172317
MAX,FCGR2B,3.0157007516567917
TBX21,ENSG00000290548,3.0142312734698953
ZNF10,CENPP,3.009906860903844
ZNF107,SLC16A1-AS1,3.004489632697201
NRF1,SFXN1,3.0037015381132894
NFATC3,UST,3.0020517222002416
TBX21,IFITM1,3.0017770839657443
TBX21,GZMH,2.999315348046315
HLTF,SIRPD,2.9982848781843034
HLCS,RALGPS2,2.99733727231044
ZNF331,ENSG00000291203,2.9945540702421622
SOX4,PF4,2.9936737232199553
BCL11A,ANKMY1,2.992645851407007
STAT4,HERC5,2.991802924338329
PRDM1,TPM1,2.990104637566811
FOS,CD226,2.988656232127204
ZHX3,LINC00342,2.987501071415734
TBX21,IL7R,2.985296503099436
BCL11B,PCNX2,2.9847051285828887
RFX3,RUFY1,2.981613446819558
ZHX3,ENSG00000298831,2.979206369544702
FEZ1,ZRANB3,2.9784896004221197
ZNF91,SPDL1,2.9768997950637006
IKZF3,PPP1R14B,2.9750316013023688
ZNF407,FCER1A,2.974753512915842
NRF1,LINC-PINT,2.9745193876262146
ZEB2,NRP1,2.9735858449699584
ZEB2,ADGRE2,2.973259233055054
GATA3,ENSG00000274422,2.9692653991435085
ZNF600,GTDC1,2.964138659015698
ZNF133,PF4,2.963678771673746
IRF8,CLEC10A,2.9635009473982086
FEZ1,CPVL,2.961813579464516
ZNF107,PLD4,2.9616369419731794
SP4,UBASH3B,2.9606775709933904
RUNX1,ZNF654,2.9600794125737475
ZNF654,CRACR2A,2.9600602073363587
LCORL,ENSG00000274422,2.9594041120846963
IKZF2,MSI2,2.9592524904938466
MSI2,STK39,2.9572800761331433
TBX21,NKG7,2.9545305722840145
ZNF544,DISP1,2.9535989549295425
ZNF569,ENSG00000287124,2.9527658804782995
ZBTB38,SYTL3,2.9500441451766597
MSI2,ACTN1,2.949750101933305
ZNF544,ARHGAP22,2.946331231722571
CERS6,SIPA1L1,2.945355225872667
NR3C2,ATP10A,2.944959781437626
IRF8,SYCP2,2.9444075753646133
CEBPD,TRDC,2.943788105897007
MSI2,PTPN13,2.943145206659122
CXXC5,MIR4435-2HG,2.9369387036603167
LEF1,SELL,2.935735513603447
NFATC2,MBD5,2.9356752363879233
KLF12,DDX10,2.934446127111466
FOS,FLT3LG,2.9331508342714714
RPS6KA5,FKTN,2.931472582738731
ZHX3,NSMCE2,2.927166577598723
ZNF544,THBS1,2.926003165136181
RPS6KA5,DAAM1,2.919794976473822
ZNF331,SSX2IP,2.9187984374016445
KLF12,MCTP2,2.9175408012777666
ZBTB38,ZNF568,2.9152136936354065
TCF12,DTNB,2.9146200114767495
JUN,PRR5L,2.9145849197951854
HDX,EXT1,2.9121302150086312
HLTF,RBMS3,2.9086017997977507
ZNF569,SEC22A,2.902296616883719
BACH2,CRADD,2.8997508313231144
NFATC3,DOCK10,2.897238550666144
ZBTB16,ENSG00000293372,2.894225617724108
MAF,LIMA1,2.8936091979391456
KLF12,SLFN13,2.892643140872595
JUN,ADGRG5,2.890883527978258
BACH2,TXNDC5,2.8907105938632407
ZNF407,GCLM,2.8888919253687337
TCF7,HLA-DPB1,2.885647663457506
ZBTB38,LINC01278,2.885012419062826
NR3C2,LINC01278,2.8846919947199967
BACH2,DST,2.8830710758475298
BCL11A,BLNK,2.8829113884112285
ZNF568,WDR49,2.8827430475557425
MAF,APOLD1,2.882435613891333
ZNF568,TBC1D32,2.8808118629750457
JUN,ENSG00000293612,2.880716586171714
EGR1,GNB5,2.8771808205617955
ETS1,KMT2A,2.875211476478282
RUNX1,MYO1E,2.874682107239594
ZNF10,RBM47,2.8734291715985067
FOS,GNG2,2.872504618563806
FOS,FCGR3A,2.8717124794835476
RUNX1,BABAM2,2.8700740508583595
NFAT5,VCAN,2.8684249951341845
RUNX1,PRIM2,2.8639571285646044
RPS6KA5,CYP1B1,2.863900586584654
JUN,KLRF1,2.863472400342726
FOXN3,ZSCAN30,2.86120659998362
RFX7,RUNX1,2.860480133775801
ZBTB20,MCTP2,2.8585334057471847
CERS6,TBCK,2.8552022132009145
KMT2A,MCU,2.854843829032521
ID2,CYP4F22,2.8547199512347836
SCMH1,PLA2G12A,2.854581543532425
ZNF133,CCL3,2.8543757294526495
STAT1,SNED1,2.854083872302263
TBX21,PRF1,2.852889691096791
ZNF708,HES1,2.8523792317547954
IKZF3,TRG-AS1,2.8521251873270344
MAF,FMNL2,2.8517247393268716
ZNF600,MAP4K5,2.8515661453218746
TBX21,GZMB,2.8510425695912986
MAX,ARHGAP21,2.8494958338828944
STAT4,TMEM176B,2.8489899294410415
TCF12,MCU,2.84870823487955
ZNF91,SLC4A7,2.847950080013171
HIVEP1,MAPK8,2.847020644289576
STAT4,GAN,2.845999235723564
ZNF155,SERPINF1,2.8434329318728024
POU2F2,GAS2L3,2.8374585273296606
HSPA5,FUT8,2.837288900236438
JUN,BTG2,2.836123700915307
RUNX3,PELI1,2.83606178107825
TCF7,EEIG1,2.8303044435331923
KMT2A,POLG2,2.8280117223282093
STAT4,DTNB,2.8271628142855567
FOS,NCR1,2.8269784326952947
GATA3,AHI1,2.8268925462832386
CERS6,PADI4,2.8266720548643742
ZNF544,IFIT2,2.8253639690196035
HLCS,ZNF767P--chr7:149547154(-),2.8234299984307025
NRF1,GUSBP1--chr5:21341811(+),2.8220590034784423
STAT4,MTAP,2.8209714899405776
RFC3,PCCA,2.8202662317192333
ZNF654,SYNJ2,2.820060025949189
ZNF107,IRF8,2.819385262098344
ZBTB38,DENND1B,2.814998038245165
ZBTB16,LINC00299,2.814405427811843
BCL11B,SSX2IP,2.813207801378566
SP140,RUNX2,2.8107445034088685
ZSCAN30,HERC5,2.8103625720712797
HLTF,LCORL,2.809871759651178
NFATC3,TMEM156,2.8070160975522045
ZNF544,RNF157,2.8043126294735665
RFX3,PDSS2,2.801708685930299
MAF,BIN1,2.8015720992840865
TBX21,RABGEF1,2.7999947780206798
ZBTB20,SHLD1,2.797880312852056
ZNF569,SLC38A9,2.796962929738277
LCORL,ENSG00000305271,2.796149500124894
CXXC5,HIP1,2.7956074081585256
TCF7,SNHG14,2.7950069527662706
NFAT5,ZNF782,2.7907940892380823
IRF1,AOPEP,2.7898755308689345
SETBP1,FLT3,2.7887108559850367
SOX4,BACH2,2.783142594666941
FOSB,SLF1,2.778258148589773
HIVEP1,NR4A1,2.775887423238301
GATA3,ZNF804A,2.7757687013863026
NR4A1,TMTC2,2.775417848166305
SOX4,CPLANE1,2.7751923914444916
NFATC3,HIBCH,2.774461027507972
FOS,GPR174,2.7742028472066975
TCF12,BCAS3,2.7738962871437463
FEZ1,HBEGF,2.7729727097996806
FOS,NKG7,2.77245580289322
TRIB2,LUCAT1,2.770481792297317
TCF12,PLXDC2,2.770308147596167
KMT2A,GNG7,2.768857557419583
NCALD,CLOCK,2.7657396558963714
ZBTB38,LMNA,2.7645526811398082
BCL11B,RABGEF1,2.7593960762730845
MSI2,CYLD,2.7589051657348804
ZNF544,STAG1,2.757638376820599
HIVEP1,GUSBP1--chr5:21341811(+),2.7562177911367587
ZNF569,TMTC3,2.756195224332017
NCALD,NCR1,2.7542102175974867
IRF4,SIDT1,2.753334374655207
IKZF2,ZEB2,2.7511607831622715
RORA,ENSG00000227240,2.7507363126203273
RUNX3,TTC39C,2.7504673537824313
ZNF407,UGCG,2.7497099354963868
FOXP1,SCAI,2.749578570650095
ZNF331,PDE7A,2.7491010126076154
ZNF141,CENPK,2.7490626130057376
LCORL,CEP162,2.7482430579391712
CLOCK,PDE4B,2.7478311923064362
TCF7,TOX,2.747586841229869
ZNF133,BTG3,2.7475017993986683
RORA,RGS18,2.7473219919100664
ZHX3,ENSG00000227598,2.746918691258295
ZNF91,GZMM,2.743618369774549
GATA3,ST6GALNAC3,2.743100853456041
GATA3,ELMO1,2.7401975103057072
NR4A1,DHRS7B,2.738384711413509
SETBP1,SLC38A9,2.7382078912366423
FOXP1,IL2RB,2.7374303159144793
KLF12,IFIT3,2.7374113243449956
LCORL,SLC12A2-DT,2.7333441226570754
TCF12,FAM13A,2.7318129504642554
MYBL1,SP4,2.731770313682996
ZNF155,C2orf88,2.731711296855888
FOSB,RHOH,2.72931202601306
ZNF10,MMS22L,2.729260296250435
ZSCAN30,SHLD1,2.7277585471038446
TBX21,ADGRG1,2.727731255320843
ZBTB20,CHN2,2.7275871442843256
ZBTB20,KIAA1958,2.727111738075084
TRPS1,TBC1D12,2.7265818571580036
TBX21,BCL11A,2.725446635067532
ZEB2,GABPB1-AS1,2.7247460743557017
GATA3,VEGFB,2.7213824923985013
STAT4,ATP8A1,2.718795749568337
IRF7,MBTD1,2.7177864267348615
NFAT5,TMEM176B,2.7177791474060315
ZNF91,MIR4435-2HG,2.7172891909617563
HLTF,RAB28,2.7161759648465194
ZNF91,ARHGAP10,2.7151414350256156
CERS6,ZDHHC14,2.714577816886103
GATA3,MACF1,2.7114801227330774
RFX7,ZBTB16,2.711341498885816
RORA,BDP1,2.710722550068537
FOXP1,ZNF56P--chr19:19776000(+),2.7098418164609632
TRPS1,ZNF141,2.7090530087088966
FOS,SLAMF7,2.70848075007935
ZNF155,CYP4F22,2.7081707816059764
ZEB2,LTB,2.7073117316253676
LCORL,ENSG00000290879,2.706240835384989
ZHX3,SLC2A3,2.705780134250575
LEF1,CCDC30,2.704807832405426
BACH2,LST1,2.7046701758362013
KMT2A,FAM168A,2.703290790300332
ZBTB38,KLRK1,2.7031031012169646
NFATC2,XRRA1,2.7022674846196306
ZNF91,GCNT2,2.7018223067924008
MAF,PRKAR2B,2.7018037941623874
LCORL,ENSG00000293488,2.7015909879929016
ZNF600,TXNDC5,2.7001913529089334
FOXN3,EOMES,2.6990169956024754
TAGLN2,PVT1,2.698753508409115
CERS6,CATIP,2.69875034785311
STAT1,GBP4,2.698560612562918
TRPS1,THADA,2.698477770095336
FEZ1,UICLM,2.696907521207002
BCL11B,NEGR1,2.6964464267051325
FOS,SNHG14,2.696300227700552
KLRG1,ATP9B,2.695979719900251
NFATC3,ATP8B1-AS1,2.6953349710765786
NRF1,IGF2BP2,2.694235314469643
TRPS1,EFCAB13-DT,2.6932498222232004
ZBTB38,CCSER2,2.6923778023679805
KLF12,ABCA5,2.6911118237509686
MAF,CCL4,2.687295705637101
TFDP2,PCNX4,2.686375828987524
FOS,SESN3,2.6863283315773026
ZBTB38,SCAPER,2.6856495276436614
BCL11B,SLFN12L,2.684621956669282
FOXN3,FEZ1,2.684103158068112
TCF12,SPOPL-DT,2.682993074826206
NFATC3,MLLT3,2.6811801345725774
MAF,NFAT5,2.6783318775964107
NFATC2,CARMIL1,2.6781538085762904
NCALD,NFATC3,2.6771274271713303
IRF8,CPED1,2.677061018368166
TFDP2,TLR10,2.6760263944238787
FOSB,PPM1K,2.675548693515914
ZNF331,ACTN1,2.675375531145506
CEBPD,HDAC9,2.6750053558686293
MSI2,TBC1D32,2.672874148482664
HLTF,PF4,2.6720379828144947
EOMES,CMC1,2.6718693030880805
TBX21,RCAN3,2.67181914984484
STAT4,PHTF2,2.671407053236031
IRF8,PAM,2.671376605801062
NR4A1,CMSS1,2.6702576605356527
MAFB,MX1,2.6694666434897263
