TF,target,importance
ZEB2,HLA-DRA,5.4948791603950955
ZEB2,APOBEC3A,5.486664961560963
FOSB,FOS,5.4819586990273805
ETS1,PTX3,5.444261144403289
ZEB2,FRY,5.43447992659544
ZEB2,USP32,5.430523451188944
FOS,RHOB,5.415017347457492
HIVEP1,ERCC6L2-AS1,5.397885432749156
ZEB2,ZSWIM6,5.3901407511958785
ZEB2,IL2RG,5.385296902038393
FOS,FOSB,5.329927668867403
NFIA,SKAP1,5.314920345640773
IRF1,CCDC88A,5.305384729293615
HIVEP2,CD9,5.296461207825127
IRF8,MNDA,5.27607944962119
JUN,EGR1,5.266548885745768
ZEB2,IRF1,5.235124724646887
IRF1,HLA-DQB1,5.224114078179289
ZEB2,AOAH,5.220097784443313
TCF4,IGKC,5.219174411811795
ZEB2,ITFG1,5.214185864864064
ZEB2,HLA-DRB1,5.21221989757555
BCL11B,TRAC,5.199528751358393
NFIA,TC2N,5.19641627563108
ZEB2,SLC38A1,5.190738365139166
ZNF37A,SLC7A5,5.181438471647654
ZEB2,SIPA1L1,5.174970012716547
IRF8,CD226,5.173473302544281
ZEB2,SIK3,5.169100668076004
ZEB2,CCDC88A,5.167787644489977
ZEB2,ARL4C,5.157271063095471
ZEB2,C5AR1,5.149580577149915
ZNF568,SH2D1B,5.139133061635454
MAX,ATP8B2,5.134071136295689
HDAC8,ZNF831,5.129386178535259
TAGLN2,LMNA,5.11726063154212
IRF8,P2RY10,5.107083815089025
ZEB2,RBM47,5.0945063821581495
ZEB2,H4C3,5.090959754396678
ZNF626,GAS2L3,5.085640627159759
TAGLN2,LBH,5.0678060434473355
IRF8,LIMA1,5.060295463410016
HMGB2,S100A9,5.0567855913164115
ZEB2,SPIDR,5.04918509547965
ZEB2,SBF2,5.046757518840768
ZEB2,GAB2,5.0367539824710486
ZEB2,ARHGAP26,5.036173290463649
MYBL1,CD28,5.03228271307844
ZEB2,CD36,5.0253966343834
IRF8,LST1,4.993557765806632
ZEB2,RAP1GAP2,4.976815720129164
ZEB2,SLC8A1,4.974160539799788
HIVEP1,CCL4,4.97075775258583
IRF8,CCSER1,4.965597188190303
JUN,IER2,4.963060669106068
TCF7,SYNGAP1,4.961704107646776
TRPS1,FCER1A,4.961559958110601
NCALD,IRF8,4.959444491588302
ZEB2,TRIB2,4.956404426619198
BCL11B,CD3D,4.951843038395373
ZEB2,FLT3,4.946040542760993
ZEB2,SPN,4.94394947625706
SCMH1,SLC39A8,4.939296972909715
SCMH1,S1PR1,4.905679849706904
ZEB2,CHN2,4.894420902948966
ZEB2,SLC22A15,4.892978961771906
NR4A1,RBL1,4.890228594687849
IRF8,GNG7,4.888435979366988
IRF1,CD14,4.882233382394528
ZEB2,FTX,4.876131541423367
IRF1,CD74,4.8665028379067605
ZEB2,PLXDC2,4.853960477461512
IRF8,XAF1,4.839185158930317
ZEB2,NCALD,4.835677040323252
ZEB2,LINC00278,4.817881746177049
IRF8,RGCC,4.813981185650569
IRF8,CAMK2D,4.809958394722975
IRF1,STAG1,4.805091639240258
ZEB2,MEGF9,4.803182811490685
ZEB2,LRMDA,4.800144195782508
ZNF782,JAKMIP2,4.798640034395295
ZEB2,SLC2A3,4.7971049357065425
IRF8,LRRCC1,4.796549618970352
ZEB2,S100A12,4.7917138593602235
ZEB2,ARL15,4.787837633958513
BCL11B,TRBC1,4.749981498809221
EGR1,FOSB,4.7478998254167255
ZEB2,PLCB1,4.736490719760177
ZEB2,ARHGAP24,4.734602503042261
IRF1,FCER1A,4.732051417548915
IRF1,S100A9,4.730963108745873
IRF4,LINC01588,4.730454868516846
DAB2,SBK1,4.722352095198179
TCF4,PLAC8,4.711330365371387
NFAT5,FMNL2,4.698044496322327
IRF8,TOX,4.693685577168804
TCF4,UGCG,4.684319250735308
ZEB2,DIAPH2,4.677188012254433
FOXN3,PIK3IP1-DT,4.646868001256703
ZEB2,CYP1B1,4.63355027816274
DACH1,PRSS23,4.629734009035587
IRF8,AIM2,4.621729399847501
IRF1,IL2RG,4.620429740789946
JUN,FOS,4.61879378261136
HDAC8,CSGALNACT1,4.603847355855612
IRF8,MYO9A,4.589248174673227
HDAC8,METTL15,4.57988067737408
MYBL1,GZMM,4.577732731078879
ZEB2,LYN,4.5701086446116435
RFC3,SPARC,4.553445372351975
ZEB2,NAMPT,4.547831052967531
ARID5B,LINC00630,4.547321765694426
ZEB2,RUNX3,4.542569246329996
ZEB2,ADAM28,4.536678744942992
BDP1,OPTN,4.5299298507053525
ZEB2,TCF7L2,4.523357534731811
ZEB2,PELI1,4.522834499496999
BCL11B,IL7R,4.518858401771371
ZEB2,PTBP2,4.495018680611937
ZEB2,DUSP6,4.4918003898407095
HDAC8,CDR2,4.489973580962811
SPATS2,SYTL2,4.485994272661115
ZEB2,LINC-PINT,4.480121179154699
ZEB2,IRF8,4.476274119126777
FOS,AIM2,4.461082321248289
ZSCAN30,LINGO2,4.459485768505581
ZNF626,NUSAP1,4.455305647522417
SCMH1,MTMR1,4.443157273983695
ZEB2,CERS6,4.438584213922477
ZEB2,GATA3,4.437295936718966
IRF1,HLA-DOA,4.4211512305268466
ARID5B,UBA6-DT,4.4081350908772965
FEZ1,NCR1,4.405942305339558
ZEB2,ARHGAP15,4.399409160079791
ZEB2,SCAPER,4.39828273663788
NR3C2,SSX2IP,4.398006714934343
ZEB2,MED13L,4.39792644992056
LEF1,CSTPP1,4.39486144988756
IRF8,CD38,4.389072908598239
STAT1,MX1,4.383193662248868
ZBTB20,TBC1D32,4.3740282758476345
HIVEP1,DGKH,4.367177060272994
TCF4,C12orf75,4.358923250751241
IRF1,MAILR,4.356015035962701
IRF1,COLQ,4.355524372744423
ZEB2,CHST11,4.350284887531037
HMGB2,TNRC6C,4.349635790985835
NFATC2,VCAN,4.349486178858657
ZEB2,PARP8,4.34830408674699
ZEB2,ASH1L,4.344601832883199
FOS,MARCKSL1,4.342282252906178
IRF8,AP3M2,4.335830779520495
IRF1,DPYD,4.334972344650823
ZNF141,ENSG00000307645,4.30891639703834
IRF1,AOAH,4.307776976477571
IRF8,CYFIP2,4.306698137822793
KMT2A,KCNQ1OT1,4.304003620079984
HDAC8,LDLRAD4,4.297022060631715
ZEB2,MAML2,4.283702500832075
ZNF37A,TRG-AS1,4.282106923966706
IRF1,ACSL1,4.279103032904915
IRF1,BABAM2,4.278694116182522
DAB2,PLAC8,4.277164141538341
IRF8,CD2AP,4.2701415967228
IRF8,PIP4K2A,4.263284752038863
NCALD,WDFY4,4.262799439807122
STAT4,CD247,4.262568212009135
RFX3,NME7,4.253937754472532
ZEB2,ATXN1,4.250754749977674
ETS1,ANKRD17-DT,4.2485147592531245
ZEB2,WDFY2,4.247107329164431
NFIA,DLGAP1,4.246315143408092
ZEB2,FCGR2B,4.2394999792217
ZEB2,PLD4,4.23916501373542
ZEB2,PECAM1,4.229825920291641
BCL11B,TC2N,4.225296895743417
MCTP2,ADAM19,4.22227275365924
BACH2,SPDL1,4.215907157116803
NFIA,KLRG1,4.210180905303833
BCL11B,PIM1,4.20920207713941
FOSB,THBS1,4.201031452554881
IRF8,PLEKHA5,4.198286795644701
IRF1,DLEU2,4.196181461118257
NR4A1,ANKRD36,4.193200722974135
ZEB2,EXT1,4.178021125571627
RFX7,SCAI,4.176487944734218
IRF1,HLA-DPA1,4.169379635452625
IRF1,EXOC6B,4.168733902887682
ZEB2,SLC49A4,4.167922324060055
RFX7,CENPK,4.165880372715926
IRF1,SLC38A1,4.1638146360828445
HLCS,ADGRG1,4.161306091362675
IRF1,EIF2AK3,4.160778399096911
ZEB2,LINC01619,4.1604469153364185
IRF8,PTK2,4.156798507345207
ZNF331,AMMECR1,4.141322875759115
GATA3,SLC12A2-DT,4.1385659551912
ZNF101,ZNF544,4.130502653693291
CEBPD,IFIT1,4.12837488713662
HIVEP2,RGS7,4.127997463628625
ZEB2,BTBD9,4.114872538093993
BDP1,SLC35D1,4.111812478425096
IRF1,NAMPT,4.105532946247779
IRF1,ARHGAP26,4.103705670493863
ZEB2,ITGB7,4.103421447084534
IRF1,HLA-DQA1,4.101774429785392
IKZF3,KLRK1,4.100903997882464
MCTP2,OXNAD1,4.100475368910456
ZEB2,MS4A6A,4.098692664535756
ZEB2,PRKACB,4.097312230719677
DAB2,FCER1A,4.093586554495102
RPS6KA5,ENSG00000298678,4.091732218844102
NFIA,CAMK4,4.089535151934158
ZEB2,LGR6,4.088576547606997
ZEB2,TLE5,4.0885275811153825
ZEB2,RABGEF1,4.08695805646217
ZNF782,LAT,4.081628281809443
IRF1,HLA-DPB1,4.066604767137089
RUNX1,SLC2A13,4.066476296657354
ZEB2,SERINC5,4.065468427676465
FOS,SYNJ2,4.063583663506891
IRF1,CST3,4.062035914951355
ZEB2,PAN3,4.043897540662344
FOSB,PPBP,4.042508371916034
IRF7,UGCG,4.035999897040873
IRF7,LIME1,4.0342903752922075
ETS1,CD7,4.03341397320258
ZBTB16,S1PR5,4.031788833242594
BCL11B,SPOCK2,4.027911069626875
RUNX3,TSEN54,4.026612708643328
BCL11B,CD3E,4.024136569223098
ZEB2,ACSL1,4.023206490507033
IRF8,BIN1,4.0228034312570315
TCF12,EREG,4.021937560216409
NFIA,SPON2,4.021192589311991
ZEB2,UTRN,4.014662799896826
ZEB2,GPR183,4.013492367374497
ZEB2,FBXL20,4.012006598522863
TRPS1,ZEB2,4.010625126667843
ZEB2,NFAT5,4.007156593262817
NFATC3,SETBP1,4.0014181380788125
ZBTB10,MAILR,4.000318052970594
ZEB2,CD1C,3.9932969188677014
IRF1,SLC22A15,3.9913393680982763
TRPS1,ENTPD3-AS1,3.986510672682404
ZNF91,HOXB2,3.9861010916790827
IRF1,CYP1B1,3.985295122894486
ZNF626,XKR6,3.9739133874984303
HIVEP2,PRKCQ,3.9716043279896196
IRF1,CSF3R,3.97050249810491
ZEB2,CXXC5,3.969823015905516
IRF1,HLA-DRB1,3.9695668033722877
IRF1,SLC9A9,3.9662964573528168
IKZF3,CD3D,3.9641015891880413
ZEB2,FCHSD2,3.9606067902916147
IRF1,SPIDR,3.95455874260551
ZEB2,PLAUR,3.9470177612690094
ZEB2,DENND4A,3.944998498852327
ZEB2,VOPP1,3.944947733191948
IRF1,HMOX1,3.9400930437142434
NFAT5,ZHX3,3.9337038862169513
TCF4,IL3RA--chrX:1335025(+),3.9332752405513145
ZEB2,RPS6KA5,3.924711230269757
ZEB2,FOXO1,3.9231668031799134
RFX7,MLLT3,3.9210175931101534
RORA,ENSG00000259363,3.9147282792927625
ZEB2,AGO3,3.910756024274649
IRF1,WDFY2,3.908238364152882
ZNF544,ABLIM1,3.90634878464559
ZBTB20,SESN1,3.905761203607562
ZNF33B,PTGDR,3.90565353451871
NFATC2,S100A8,3.9053340473339295
HLCS,TOGARAM1,3.900331830488879
RUNX3,S100A9,3.8898961424912897
IRF8,USP9Y,3.886917306798905
ZEB2,TBC1D5,3.8864285640343765
PRDM1,PRKCH,3.8816643455542845
POU2F2,TSHZ2,3.879565932310474
ZNF654,SNCA,3.879319714945078
ZEB2,FOXN3,3.8739632912272732
IRF8,DAAM1,3.8736283223515016
ZNF626,SGO1-AS1,3.8696767403804495
NFAT5,RFX3,3.868445708295835
NFATC2,S100A9,3.8600622815735366
FOXP1,FRMD4B,3.8586139786302995
FOS,KMT2A,3.858101900462205
FOS,RGS2,3.8561918923544956
KLF12,EFCAB13-DT,3.8544246772285717
ZEB2,MAP3K5,3.852834803200477
ZBTB10,PLCL1,3.8524504724626305
IRF8,ENDOD1,3.842997429122018
ZBTB20,PLA2G4A,3.83066244949475
DAB2,BLNK,3.830079414439047
FOS,ZFP36L1,3.82941089305438
IRF8,SIT1,3.8273600441024764
ZEB2,BABAM2,3.824263837981739
ZNF141,CD9,3.8227353754894935
FOS,FLNB,3.8209628380669436
IRF1,ZBTB10,3.812299954312532
ZEB2,ANKRD44,3.8077772206119813
IRF1,DENND1A,3.7990765132458852
IRF1,STAT1,3.7959348711859144
ZNF708,RPAP2,3.7955187853101306
ZNF654,MIR4435-2HG,3.782929533099678
RUNX1,SUPT3H,3.7825276564440715
FEZ1,NUBPL,3.78003958712626
TRIB2,FAM110A,3.77125376608412
TFDP2,TNF,3.7676897264746514
IRF8,KIAA1958,3.762743692350851
IRF8,MIPEP,3.7592232334760425
TRPS1,VCAN,3.7590443789884262
NRF1,KIF9-AS1,3.757947649529563
ZEB2,MCL1,3.7577205671308094
ZEB2,GPR141,3.756945862715984
IRF1,ITFG1,3.752945326627226
HMGB2,ENSG00000274422,3.751511637871039
ZEB2,XRCC4,3.7477690773064523
ZNF544,TSHZ2,3.747093056517906
FOS,FBXO22,3.7457809274833034
NRF1,NR3C2,3.7457633076418206
FOXP1,VCAN,3.740621237964337
NRF1,AHI1,3.737070775907361
STAT4,GALM,3.7317766897712876
ZEB2,ENSG00000306779,3.7289520150931987
IRF7,IGKC,3.728706609680631
MSI2,HERC2P3--chr15:20370222(-),3.7225925444804893
NR4A1,DISP1,3.7225106944406945
IRF1,SBF2,3.7199604084547104
FOS,SLC16A1-AS1,3.7089295359400345
IRF1,SIPA1L1,3.7077036164220765
HLCS,CDK8,3.70494888274507
NCALD,CCSER1,3.7028340248413802
IRF1,H4C3,3.700112991936445
TFDP2,LY9,3.699152822689136
ZNF37A,FOCAD,3.6986432467611623
NRF1,LINC01215,3.697209570331229
IRF8,RHOB,3.69452474304959
FOS,SFMBT1,3.692376712306639
NFAT5,ENSG00000272368,3.6912237139965365
ZNF654,ZGRF1,3.690488593924316
ZEB2,LPP,3.687151509771937
LEF1,MAGED1,3.6863362308181733
ZSCAN30,GALM,3.68347517091928
NCALD,ANKRD28,3.679900974117424
ZBTB10,STON2,3.677678698708271
MCTP2,PADI4,3.6758048121111644
FOSB,PF4,3.6739662671928652
IRF1,MAX,3.6739023405842612
BCL11B,CD27,3.672986689081076
BACH2,TESPA1,3.670062516209307
EGR1,JUN,3.666669046400865
NRF1,ITK,3.663835814117971
FOS,GBP4,3.6631929798719107
FOS,BTG2,3.6621471510039303
ZNF37A,CEP162,3.661414527442137
IRF7,NIBAN3,3.659023145401386
NFATC2,ZEB2,3.657752433165258
FOXP1,DPYD,3.6542971360063814
NFATC3,GRK5,3.650118654393573
ZNF782,NRP1,3.648337396372508
ZEB2,CLEC10A,3.6480342683322817
ZEB2,MBD5,3.6480286976096132
IRF7,PLAC8,3.6454694040760294
IRF1,SSH2,3.6449210658541347
RPS6KA5,MTURN,3.6437900476904725
ZEB2,FBXO33,3.6426709695490027
SCMH1,WRN,3.6404346016509623
KMT2A,ADGRG5,3.64009718641487
FOSB,MCL1,3.639912027712391
IRF1,FCN1,3.634411485313329
BCL11B,NKG7,3.6339199131042768
IRF8,GOLGA8B,3.63222374388303
ZNF626,GFOD1,3.625811234974001
ZEB2,TSPAN33,3.6209406127886283
NR3C2,IKZF2,3.6199721606529933
IRF1,TLE5,3.619515037767008
FOS,PELATON,3.6138331134091413
ZEB2,ARID2,3.6086625916936366
FOS,TPTEP1--chr22:16601307(+),3.607496159205791
IRF1,ARL4C,3.607054517521206
NR4A1,APOLD1,3.6052847817406377
ZEB2,ELMO1,3.6052078540174723
NCALD,ANKAR,3.6044040856782757
FOXP1,FCER1A,3.60274779737075
MAFB,ENPP4,3.600225013089653
ZEB2,TNRC6B,3.600011809589191
EGR1,FOS,3.598436659408111
RUNX1,ZNF600,3.595886228190241
BCL11B,TRBC2,3.59489302767185
TCF4,IRF7,3.5929426045651773
NFATC3,CCL3L3,3.590569975310972
FOS,DUSP16,3.5905433930721227
MAX,DIPK1A,3.5855441523640543
FOS,LINC02384,3.583312388805725
GATA3,TSGA10,3.5828911357505713
ZEB2,FAM13A,3.5808903200378093
IKZF2,CDK6,3.5807549480794716
RFX7,SLF1,3.576088261397388
MAX,STK17A,3.575573091383044
HIVEP2,BBS9,3.5709087262511803
FOXP1,TRPS1,3.570830172036452
IRF1,ID2,3.567437333178669
NFATC3,GDAP1,3.5667262512072564
ZNF407,PPM1N,3.563805762045086
ZEB2,FBXL17,3.5588441862995874
NRF1,FLT3LG,3.5492245693195024
IRF1,LGR6,3.5376218398846184
NFATC3,SMC2,3.534741075850477
IRF8,THEM4,3.533455253655822
NR4A1,ZRANB3,3.533088739225427
SCMH1,CCNH,3.5295384067939453
MAFB,SNX25,3.527991610700891
TCF7L2,SHLD1,3.527780952245542
HIVEP2,PCED1B-AS1,3.5223716785989354
ZHX2,GLCCI1,3.5212824456596095
ZEB2,PELATON,3.514334789165141
ZEB2,CCM2,3.509589971704098
IRF1,S100A12,3.5075971668104446
ZEB2,TCF12,3.5057207321871777
TCF7,PCED1B-AS1,3.5033521237491523
ZEB2,ITM2C,3.5016009672246464
ID2,FCER1A,3.4989328704311586
FOS,BICDL1,3.497375293918883
RORA,BCL11B,3.4945184117885977
ZNF654,ZC3H12D,3.4932803051350754
IRF8,CPVL,3.485085685436024
JUN,ENSG00000302489,3.4827268876063444
ZNF407,SASH1,3.4797091911661298
TRIB2,KCNQ1OT1,3.4794215548502394
IRF1,CDC14A,3.4778298252083526
TAGLN2,TCF7,3.4765336210564275
GATA3,MMS22L,3.470875933994209
ZEB2,MAML3,3.4701610755675745
HDAC8,LINC00299,3.4679749827988853
ETS1,LCK,3.4672367011461
RORA,TCF7,3.465784267990842
RUNX3,PYHIN1,3.462983107845651
TRPS1,DPYD,3.461319997138791
FOXN3,CCNH,3.4581049894536413
ZEB2,SPATS2L,3.4570394040603616
NR4A1,GPR183,3.450648251043148
RUNX3,ZNF569,3.44952566585724
IRF1,NFIA,3.4492866880741406
HDAC8,CLYBL,3.448099303289259
ZNF708,AKT3,3.4471988154824045
CERS6,DZIP3,3.445743357566446
BCL11A,CLYBL,3.445667386302552
RFX7,CDK8,3.4446997707227154
STAT1,SAMD9L,3.443094989211569
FOS,MGLL,3.4426787393375
FEZ1,CDC42EP3-AS1,3.4402486691447667
ZNF37A,TMTC3,3.430376410178604
ZEB2,MIR23AHG,3.4261106069983094
RUNX1,RAP2C-AS1,3.4236570199849212
ZEB2,IPCEF1,3.421516500235502
ZEB2,ERC1,3.418140399450066
RFX7,SEMA3C,3.4153856661387616
RUNX3,FCN1,3.415054981657284
BCL11B,PYHIN1,3.413915074837975
MYBL1,PTGDR,3.4128359517594817
IRF1,APOBEC3A,3.4061937086971463
ZEB2,LYZ,3.4054073744190476
NFIA,GPR174,3.403676545323744
ZSCAN30,GLCCI1,3.3997538169168604
IRF1,HLA-DRA,3.3985015676887165
IRF1,DUSP6,3.3972177920596316
IRF1,USP32,3.3956773393108164
IRF8,LINC00865,3.393813538494805
JUN,RHOB,3.3914738801517497
ZNF331,CXCR2,3.3902164732608036
BCL11A,LINC01215,3.3852689722822715
IRF1,PELATON,3.3846818232611127
ZEB2,POU2F2,3.383146642613509
ZEB1,NUBPL,3.380173842202435
IRF1,PADI4,3.379625577391716
ZNF331,SYNJ2,3.3755966396154076
IRF8,CEBPD,3.375275948523395
SCMH1,LINC02580,3.3730255545560173
ZEB2,CD2,3.3685543351905225
IRF1,LINC01182,3.368043640296573
FOS,IL1RN,3.367894951247636
TAGLN2,DPYD,3.362472395132762
ZNF831,TAFA2,3.359581139124974
BDP1,NCK2,3.358203264926825
HDAC8,MMS22L,3.3573628144310357
DAB2,SPOCK2,3.3572181828858225
NFATC3,COMMD10,3.3566301999605668
TAGLN2,ELMO1,3.3548510105906253
RFC3,PLEKHA1,3.353252856682893
ZEB2,RGS1,3.352838288576608
ZEB2,RELL1,3.3515152915053794
NFATC2,CYP4F22,3.346407025859114
ZNF101,ITGA6,3.34352746975577
ZEB2,PDE4D,3.340387160707952
BACH2,TNFRSF25,3.337492350778247
IRF1,TMEM156,3.3353446609002955
ZEB2,PLA2G4A,3.3324103862341996
ETS1,TRAC,3.3317150688042796
FOS,UICLM,3.330069341430915
FOS,GALM,3.329771976437017
KMT2A,GAN,3.3292277512108206
IRF1,LUCAT1,3.321079918934975
ZSCAN30,SFMBT2,3.3188462979052473
JUN,ENSG00000290039,3.3169420020865945
ETS1,S1PR5,3.3161821746975386
IRF7,APP,3.31595034307494
MAF,NLRC3,3.310649665193379
IRF1,ATG7,3.3067076897552097
TCF4,RUNX2,3.305485427571613
IKZF3,TRDC,3.3054509061787076
FOS,ENSG00000287124,3.3038897275363865
NR4A1,TEX14,3.3029558428848356
IRF1,KIF13A,3.3010247061221696
TRIB2,CCDC7,3.299769965003299
BACH2,ALCAM,3.298921945515283
ZNF568,ENSG00000268027,3.2989058406713063
HDAC8,CNNM2,3.2973096672208064
NFAT5,TUT4,3.297163776372763
NFIA,TSPOAP1,3.29656795365196
RUNX3,WAKMAR2,3.2942236326531473
TRAF4,FMNL3,3.289797327822078
ZNF10,LINC00861,3.2895719192239574
FOSB,PRSS23,3.2883672013181275
HMGB2,S1PR5,3.285313991783743
NFAT5,RSAD2,3.2826701981550963
FOSB,COLQ,3.2790230843312296
HDAC8,APOLD1,3.278952109152155
NCALD,TFDP2,3.275222851752601
FOS,HMGB2,3.2749444439231876
HIVEP1,ATAD2,3.2722287755628745
NR6A1,ENSG00000306766,3.272201804730883
NRF1,DDX10,3.271099028420197
ZBTB10,MGLL,3.268825251384461
RFC3,F13A1,3.268220503606984
LCORL,ENSG00000298831,3.2680343901740736
DAB2,NCAM1,3.2617117206560957
DAB2,CD96,3.2610951860004342
IRF1,PRKCA,3.260529498677114
HDAC8,LMF1,3.2532347003203648
PRDM1,MARCKS,3.2526476785450003
ZEB2,CCND2,3.2519783699136218
NFAT5,ATF7IP2,3.25170443675321
LEF1,ZNF331,3.249895912789608
IRF8,NUBPL,3.2461329380399286
FOS,CCR7,3.2456359768995586
FOS,MCL1,3.2437671246727566
CERS6,ORC2,3.2387574143838465
ZBTB20,FKBP11,3.2377520163365356
NCALD,SLC12A2,3.2377130818077284
FOXP1,LYZ,3.233621561529228
TRAF4,CD27,3.233233083451217
HOXB2,GEN1,3.230906177686742
RUNX3,SIGLEC10,3.230822158258878
ZEB2,EML4,3.2268142569785954
STAT1,EHBP1,3.2236318005930173
HDAC8,ITFG1,3.2236239643076225
ZNF107,IKZF2,3.223622166442193
NRF1,IMMP1L,3.223241465848109
EGR1,NFAT5,3.2219065227276307
IRF1,RABGEF1,3.220678814956345
FOS,ATP8A1,3.219211767483111
ZEB2,TPTEP1--chr22:16601307(+),3.2185870974295754
BDP1,CMC1,3.216658992853957
HOXB2,H1-0,3.2149080484572607
HMGB2,UMAD1,3.213011748684416
IRF1,MAML2,3.2128605996013557
TCF12,MACF1,3.210708811073971
DAB2,UBASH3B,3.2093877056873263
IRF1,ENSG00000306779,3.2079512113532522
ZEB2,FRMD4B,3.2076993782431424
HDAC8,VPS13A,3.1992247936513145
ODC1,CTSW,3.19633524593725
BCL11A,PITPNM2,3.19461585918115
ETS1,HELB,3.1940139971603463
ZEB2,NAV1,3.193129936887578
ZEB2,CPVL,3.1926704200143394
ZEB2,VTI1A,3.1916876553814033
ZEB2,ENSG00000307088,3.1903444599477577
ZNF141,PARP15,3.1903268492074717
RFC3,SNED1,3.1897977335210532
JUN,POLG2,3.187827801921045
NFIA,ENOSF1,3.1834546781818167
ZEB2,CD69,3.181273343054466
HIVEP1,ADM,3.180557469948278
PRDM1,IFITM3,3.1795814466143595
ZNF101,TMEM241,3.179062741925148
FOSB,SLAMF1,3.1783852420115606
ZEB2,ARL17B,3.177007631095716
MAX,ANK3,3.1764454149281076
IRF1,MED13L,3.1759829664010852
FOXP1,LINC00278,3.1736857810195094
NCALD,STK17A,3.1710400255900497
ZNF569,ANKH,3.170309016708173
ZEB2,ST6GALNAC3,3.168632698423134
FOS,SETBP1,3.167682437429671
ZEB2,DISC1,3.1670335924149944
RORA,PTGS2,3.16651082324853
MAX,PATJ,3.16619774452996
IRF8,PTMS,3.1653659005100945
HDAC8,SUMF1,3.1623685545006626
IRF1,ZNF767P--chr7:149547154(-),3.162143527726337
JUN,GPR174,3.1600924726883743
ZEB2,DHRS7B,3.157486173124309
RUNX1,METTL25,3.156994862598107
IRF8,NAV1,3.1526660413477425
DACH1,CASP5,3.1520155626111532
IRF8,PPP1R16B,3.1501954975576094
IRF1,SPN,3.1497532907366583
NR4A1,PDE4B,3.142106751924916
RFC3,CMIP,3.141228880256859
FOXP1,GPR174,3.1367182343714695
ZNF37A,MSC-AS1,3.134139044474456
FOS,DOCK10,3.132771670934345
LEF1,LMF1,3.131119235355673
IRF7,ALOX5AP,3.1261507475772
HDAC8,PCNX4,3.1250923861959388
ZNF544,RFC3,3.124780740045936
JUN,TEX14,3.1229265519281095
ZBTB10,LINC01182,3.1216773422452517
IRF8,FLNB,3.1175000231726298
IRF1,PECAM1,3.116697127768419
IRF1,ITGB1,3.1151233016211006
FOXN3,SYNE2,3.1141062659314556
IRF1,MEGF9,3.113885392446128
NCALD,CD226,3.113375001038733
RUNX3,CXCR4,3.112059808558074
ZEB2,PCNX1,3.110034586072702
TRPS1,MAPK8,3.1087602619968013
ZEB2,LMO4,3.106089183659702
IRF8,DST,3.1044736647532156
