TF,target,importance
RUNX1,ZGRF1,4.335301193302659
IRF7,CST3,4.335047633422248
FOS,TNFAIP3,4.334646126622256
DAB2,TOGARAM1,4.330355849185285
TRIB2,IRS2,4.314453244061963
ZNF600,CD1C,4.309757535947144
JUN,CXCR4,4.294302436388938
ZBTB16,CLEC2D,4.293216021691099
ETS1,PADI4,4.286261713271613
NCALD,CLOCK,4.285840734713958
ZNF782,MGLL,4.2782989759346055
DACH1,ENSG00000259363,4.232585034662454
IKZF3,CDK8,4.22858730993181
RPS6KA5,ENSG00000291015,4.217909960155504
TRIB2,ENSG00000268081,4.215612369888937
ZNF654,PRLR,4.199652279673494
FOS,FARS2,4.198812468148725
IRF1,LDAH,4.190144836843932
MYBL1,SETBP1,4.180686376940015
TCF7,TBX21,4.176748433304649
TCF7,MCU,4.164016259750272
ZNF155,ZDHHC14,4.155363128317578
EOMES,FHIT,4.150693610383963
RUNX3,EOMES,4.14673685498862
STAT1,ENSG00000285534,4.142567565504384
JUN,C1orf21,4.139249739493852
ZNF782,HS2ST1,4.132295363681763
RPS6KA5,ABCC4,4.1280051125392045
ZEB1,ZNF804A,4.125375565602337
EOMES,MEGF9,4.125212525601228
POU2F2,KIAA1328,4.1243429327439225
TCF7,ZSCAN30,4.116233276845532
RUNX3,CX3CR1,4.115952703520123
STAT4,BCAS3,4.110206325910231
ZNF155,C2orf88,4.107600089086675
NFATC3,KANTR,4.104323136423467
ETS1,ANO10,4.093307571831734
MAFB,MX1,4.090118535910454
ZEB1,EIF2AK3,4.067599259829469
BCL11B,FCER1A,4.063360162756051
KMT2A,ST3GAL3,4.055048698408784
TBX21,ENSG00000290548,4.044321872389775
ZBTB38,ATAD2,4.038705960665329
RUNX1,PARVB,4.038372110995465
CLOCK,LONRF3,4.028600600242729
ARID5B,IGKC,4.025686954758056
JUN,CDC42SE2,4.0214996398208385
ZNF91,DTX3,4.020771109404375
MCTP2,DLEU1,4.017870226622
MAX,MMD,4.0166567644000875
ZNF10,MGMT,4.0145736886745595
ZNF141,MS4A6A,4.005901944682352
ZBTB16,RDUR,4.0057530645858295
TCF7,PDSS2,4.003361627499065
TCF7L2,TRAF3IP2-AS1,3.9963787101081825
TCF7,TXK,3.995682380893639
FOSB,FOS,3.975374912310732
RPS6KA5,AK9,3.969283435407646
NFATC3,HIPK2,3.9599254276619593
FOS,IER2,3.9469621348621615
RUNX1,CD36,3.935912094270192
HMGB2,TPTEP1--chr22:16601307(+),3.9358860643520237
CLOCK,PTPN13,3.9297746824841653
NFATC2,SLC39A8,3.926024761581123
JUN,FOS,3.9218657625585425
RUNX1,PRIM2,3.9114663559349503
ZBTB16,ATF7IP2,3.906750614640025
KLF12,BACH2,3.900976546687377
FOS,DUSP2,3.8914109853483243
ZNF155,TTTY14,3.888673063126751
ZBTB16,SERPINF1,3.882724138388109
ID2,GLCCI1,3.8749327235143713
RUNX3,TBX21,3.8592201845464453
HMGB2,PTK2,3.85683704999624
GATA3,ZNF804A,3.8560376396945153
MAF,MARCKS,3.8552954556952823
ZNF141,MAST4,3.8534008006745224
BDP1,FRMD3,3.850146312284354
RPS6KA5,GEN1,3.8391389227868795
ZNF141,MAL,3.837788165881996
FOS,ATP2B4,3.8371971977539845
CERS6,IFI44L,3.836765759468774
NFIA,ENSG00000297373,3.833425129965303
HIVEP1,RPS6KA5,3.8298794904882763
TCF7L2,HIBCH,3.827296649092879
STAT4,KIF20B,3.8248808327542934
ZNF75D,NRF1,3.8145648183228444
RUNX3,PELI1,3.805284654630185
ARID5B,ARHGAP22,3.7999247353118037
EOMES,COX10-DT,3.7990163443565863
ZNF626,NRP1,3.7913432270027734
STAT4,FARS2,3.774873056589227
ZNF708,NUSAP1,3.7673475418274847
POU2F2,ENSG00000272368,3.7602682648839827
ARID5B,CCSER1,3.7532570203463504
ZBTB16,LINC01871,3.75034421130232
STAT4,ULK4,3.7395613197805613
FOS,FGFBP2,3.7334384187456675
NFATC2,GUCY1A1,3.722112331991513
NFIA,NEXN,3.7167816657968986
TRAF4,PTPN13,3.6965576832647242
JUN,PRR5L,3.694997231020401
ZEB1,TPD52,3.693539562460344
KMT2A,FCGR2B,3.6869352790410233
IRF4,TCF4,3.6684409246925367
ZBTB38,ULK4,3.660790595304368
ZBTB38,CCDC30,3.6599797166047994
TBX21,DIS3L2,3.658893723387653
RUNX2,FCER1A,3.6517592848795526
ZNF155,CARMIL1,3.637756489652302
FOS,BTG2,3.637506429112213
RUNX2,ACSL1,3.635980948297973
NFIA,DISP1,3.6359033829763185
IRF1,PELATON,3.6290883205713103
TRAF4,PLEKHA5,3.629007184543438
MAF,SLC9A9,3.6222875158115517
GATA3,ENSG00000274422,3.621760612214791
TCF7,KLRD1,3.6213812248245985
NFATC3,GPR141,3.6140600024802287
TBX21,HOPX,3.609723366003728
FOS,FCRL3,3.6014604050558923
GATA3,UBR1,3.599849750933233
ZBTB16,TRDC,3.597283532931153
JUN,EGR1,3.5859801625531604
ZEB1,PPBP,3.5843391237821343
ZBTB38,CD1C,3.581291950789326
LEF1,ATP8B2,3.5765656050915657
ZNF407,SPOPL-DT,3.5733749147626637
ZBTB16,CDK14,3.5655879291922696
RORA,CD6,3.554961892486771
HDAC8,ADAM19,3.554333439120125
GATA3,AHI1,3.553617440655516
ZNF33B,ZNF544,3.547661214059692
TCF7L2,MS4A7,3.546331589525649
ID2,NUSAP1,3.5368500271070196
TCF7,FGFBP2,3.5331722606924965
ZNF75D,RFX3,3.5293018594950203
RPS6KA5,FKTN,3.5287300151594834
MAFB,TMEM140,3.5282661826159507
TRIB2,SIT1,3.5252779346992633
FOS,TNFRSF25,3.521887024480499
ZNF600,MARCKSL1,3.5122179605254162
ID2,PTMS,3.5079393780112427
TCF7L2,PITPNM2,3.5059853059197366
SP4,ZNF831,3.5046305751587394
ZHX3,MS4A7,3.5041626779268493
TCF7L2,ENOX2,3.5023379850993868
FOS,IL7R,3.5005523119650745
JUN,IGKC,3.495759808602632
HIVEP2,ACRBP,3.489725909205519
ZNF407,GCLM,3.4855024868326616
HDAC8,TPD52,3.48499338113831
NR4A1,ATG7,3.480266069592858
ZNF782,LINC01278,3.479886582906116
NR4A1,CHD7,3.4756795845579496
EGR1,G0S2,3.469073632683935
GATA3,MACF1,3.4662292469031577
ETS1,ZC3H12D,3.4637938142848603
ETS1,ENSG00000307088,3.4585010156440386
TCF7,ARL4C,3.453015847147515
FOSB,PDE4D,3.4523450304135515
ZNF155,CATIP,3.4509302941630224
CERS6,TLR10,3.450064222975554
NFATC3,IMMP2L,3.4472373157752285
TBX21,IRF1,3.444376667095326
NFIA,ENOX2,3.44060696301512
JUN,FBXL17,3.438340029619009
TCF7,FAM117B,3.438065322612699
ZBTB16,PRICKLE1,3.4376528051165223
ZNF600,GTDC1,3.4372085534804224
FOSB,NFKBIA,3.432242895253653
ZNF654,CLOCK,3.426541670789544
FOS,PRSS23,3.424599034790136
GATA3,SLFN13,3.4227914088034863
EGR1,HSPA1B,3.4226133887926857
RPS6KA5,DGKH,3.418964946967079
ZNF141,PLBD1,3.4184975653462493
BACH2,CD74,3.4173879909831624
ZBTB10,TTC39C,3.414850577666816
CXXC5,MIR4435-2HG,3.41245870467226
ZHX3,STAMBPL1,3.4122148806835866
TCF7,OXNAD1,3.4118291804819108
FOS,RUNX3,3.4118192229977957
IRF8,LINC00865,3.411256015083555
ZNF75D,IGF2BP2,3.407997234838606
LCORL,RNGTT,3.4067680610230466
MCTP2,HIP1,3.4056956015828823
ZNF569,PLXDC2,3.404945375209027
EOMES,PF4,3.4023540341117817
TCF7,PRSS23,3.399636083018595
FOS,CLEC10A,3.392724931320475
ZNF37A,RUNX2,3.3868947611539304
ZNF141,MINDY2,3.384298699935482
JUN,IFITM3,3.3838852667033814
ZNF654,SVIL,3.38039399048075
NRF1,LINC-PINT,3.3796695250144535
RUNX1,NUBPL,3.3745556364398426
HSPA5,SMC2,3.3550634824185037
JUN,GZMH,3.349860342452876
NFIA,EGLN3,3.348063483145852
JUN,GRK5,3.3444078173987957
ZBTB16,CD8A,3.3392714768780745
JUN,SPOCK2,3.3380371569314535
ZNF831,MED27,3.3353621313295756
DACH1,CENPP,3.3327821221477083
TRPS1,DLGAP1,3.3321413502411916
TCF7L2,PALM2AKAP2,3.3312350800391592
TCF7,LEF1,3.330180460726235
TRPS1,H1-0,3.326179005443852
RUNX3,F2R,3.324479690808226
POU2F2,PADI4,3.3217090212146663
TCF7,NFAT5,3.3200202840302064
NR4A1,ANKMY1,3.3064242805293165
RPS6KA5,LINC01588,3.304285534704975
FOS,CD226,3.2956517393877025
STAT1,GBP5,3.293934707558368
ZBTB16,MFHAS1,3.2934917738367986
FOS,IKZF3,3.2905549035293804
ZNF782,CBLB,3.2888090013739597
IRF7,PCED1B,3.283348689271523
RUNX3,FCGR3A,3.2832602583288546
ZNF600,ENSG00000293268,3.278397089710718
NR3C2,DUSP16,3.2750563967729955
HDAC8,ELP4,3.2685525010630094
SCMH1,RBMS3,3.266696696123451
ETS1,PF4,3.2631692778663646
MYBL1,BCL2,3.260587703558967
MCTP2,MARCKSL1,3.2602852836808625
JUN,BTG2,3.257541115291606
ARID5B,FMNL2,3.2562917832299894
TBX21,STAM,3.253923170134202
CERS6,ATP8B4,3.253239948824548
JUN,FCGR3A,3.252681939136236
ZHX2,ACAP1,3.2520154295255703
SCMH1,MARCKS,3.250558262666842
IKZF3,SLAMF1,3.246950973580925
ETS1,SLC8A1,3.2438366874825757
ZNF33B,BCL11A,3.243792953484185
ZNF37A,ADAM28,3.242952134386307
LEF1,SAV1,3.2410614550453927
TBX21,SH2D2A,3.2379436590550545
ZEB1,PLA2G4A,3.236021238714704
TBX21,PLEKHA1,3.234699963227204
ZSCAN5A,EXOC6B,3.233678277462445
ODC1,SIMC1,3.2276638864627243
DAB2,TSPAN33,3.216883154724443
FOS,LINC01182,3.2161072528431
TCF7,GZMA,3.212261923175915
FOS,EOMES,3.2116395206402575
IKZF3,FRY,3.2112801140762746
NRF1,SFXN1,3.210826889013891
PRDM1,AP3M2,3.2030431629515848
FOS,PLEK,3.2019822251587162
TCF7,COMMD10,3.2014903597841666
ZNF708,ENSG00000290853,3.2013758218427597
STAT4,ENDOD1,3.199523486580159
IKZF3,STAMBPL1,3.198128385072259
IKZF2,AFF3,3.195277631584105
GATA3,FAM66A,3.1926089249860845
GATA3,STEAP4,3.1914467546319436
CERS6,MAP3K7CL,3.1884109578836304
ZHX2,SIMC1,3.187284194387548
ETS1,TPM4,3.185781560308207
MAF,LRMDA,3.1826056226687562
TBX21,ADGRG1,3.1799542300903356
ZNF331,SLC35F3,3.1772400076944045
RUNX2,SLX4IP,3.1765862975512986
MAF,SELL,3.1763384164263364
ZNF626,ZFYVE28,3.1694924816460572
MCTP2,RABGEF1,3.167168091632136
ZHX3,PIK3IP1-DT,3.1670003739553536
ETS1,HLA-DOA,3.1657848512957067
MCTP2,PITPNC1,3.164448880657834
POU2F2,DLEU2,3.164112955918409
NFIA,PELATON,3.1578451083009837
HDAC8,JAKMIP2,3.1552093422162053
ETS1,AMMECR1,3.1515483380595883
TCF7L2,LYN,3.15147173501033
ZNF544,H1-0,3.149555910617438
RUNX1,SHPRH,3.1492561954163407
ZNF133,PHLPP1,3.1490262606844817
FOXP1,WAKMAR2,3.1440294993974724
ZNF568,AFF3,3.1414841901409027
TBX21,ADK,3.1408001004135397
ZNF141,OCIAD2,3.1360228753534787
BDP1,ENPP4,3.1336416267030507
RFC3,SASH1,3.133445874667036
RUNX1,DENND1A,3.1332725387113127
NFATC3,ZBTB20,3.130996876116908
HIVEP2,PCNX2,3.1298041740132474
RUNX3,ENSG00000287100,3.129341754390791
JUN,ALOX5AP,3.129298585137471
SP140,ENSG00000226824,3.1247342494095482
ZBTB38,SCAPER,3.1239350185499637
TBX21,BCL11A,3.120334275120731
TCF7,EEIG1,3.120305614309957
ZNF407,FAM13A,3.120071113024292
FOXO1,ZNF10,3.1197989317587647
HIVEP1,TMEM176B,3.118397072678023
POU2F2,GPHN,3.1176400113718796
KLF12,MCTP2,3.1164568774630466
TCF7,HLA-DRA,3.113619031818015
ZEB1,ANKRD26,3.108836324119878
ZBTB16,ENSG00000293372,3.108191776109515
ARID5B,RGCC,3.107017811399352
IRF1,LINC00630,3.105456132221593
ETS1,ATP8B4,3.1004329336730683
IRF8,CLEC10A,3.097996371522733
RUNX3,IL32,3.096936535620156
ZBTB10,TXK,3.0960340893585014
ODC1,GCC2,3.092532497662239
ZBTB38,LCLAT1,3.091639511537569
RUNX1,NLRC3,3.0890260867993744
NRF1,PTPRM,3.0883567927654583
ZNF831,MNDA,3.087827799446247
TAGLN2,H2BC4,3.083579643965249
ZNF141,ADAM19,3.0834281575563725
RUNX3,SBK1,3.082581583350413
NFATC3,RAD51-AS1,3.0812296028833033
TRIB2,RNGTT,3.0793601827802815
ZBTB38,FMN1,3.078910391621994
NCALD,BTRC,3.075687608127852
JUN,S1PR5,3.0745366340668285
IKZF3,PRR5L,3.074445362556369
TBX21,GZMB,3.0743128487343845
GATA3,ST6GALNAC3,3.063556196175941
ZNF600,ENSG00000289424,3.0620886946416657
IKZF3,GZMA,3.0601037921500533
RFC3,PCCA,3.060087951902756
IRF4,SIDT1,3.0587657627346494
ZEB2,PRIM2,3.0571210794767083
NFATC3,UST,3.055712517880783
KLRG1,HDAC8,3.0541407813884276
TCF7L2,UICLM,3.053652891088382
MAF,BIN1,3.05289627608737
IKZF3,XKR6,3.0505689032017567
TBX21,ZNF56P--chr19:19776000(+),3.049153337641213
FOS,CST7,3.0477560194055138
DACH1,ARHGAP6,3.0475957527358553
TCF7,MS4A7,3.0472586008276235
NRF1,DBF4,3.046512647177909
CEBPD,KLRB1,3.045967154968154
ZNF600,KIF13A,3.0433432635108586
ZSCAN5A,KIAA0825,3.041238828175632
NFATC3,SHLD1,3.039315762877105
RUNX3,GZMH,3.0389624997939166
ZNF107,ZSCAN5A,3.0377081611085512
ZSCAN5A,SLC25A43,3.037465304432056
ZNF141,EFCAB13-DT,3.03612631857534
NFAT5,HLA-DRA,3.0343008065780883
ZNF33B,LMO4,3.034117161983648
HMGB2,MAST4,3.0332995847349773
JUN,CD5,3.0274181106811855
NFATC2,ENSG00000293909,3.026819229815594
MYBL1,ATP8A1,3.025329944992656
NR4A1,CFAP44,3.023685946822705
NFATC3,RPH3A,3.0231359224457086
TCF7,IFITM2,3.021819765806818
ZSCAN30,THBS1,3.019449346250933
FOS,MICU2,3.018301560270696
ARID5B,EXT1,3.017532277952255
TAGLN2,BMERB1,3.015901295306782
ZEB1,CDC42EP3-AS1,3.013932713539038
TRIB2,RSAD2,3.010079160080028
TRAF4,UGCG,3.0087239721523895
RPS6KA5,ENSG00000268027,3.0086780817138794
CXXC5,MIR23AHG,3.008556883251197
CXXC5,L3MBTL4,3.004031018519685
ODC1,XYLT1,3.0038799877752367
ZEB1,OSBPL3,2.9985569633962843
NR4A1,DHRS7B,2.9983920542565063
NFATC3,RTTN,2.997439671541704
FOS,VEGFB,2.996103854451964
MCTP2,ARL15,2.9956072900104784
NFATC3,RABGAP1L,2.99312024144519
ZNF568,FLT3,2.990824754817014
TRAF4,HDX,2.987737795419275
ZEB2,ZNF654,2.9871595570233116
ZNF75D,DPYD,2.984672603966412
ETS1,ENSG00000297373,2.9825361363083855
GATA3,VEGFB,2.9821844869996754
ZNF141,CISH,2.9805405527535003
EOMES,CMC1,2.9784253001515277
ODC1,BCKDHB,2.9768588162323124
NFIA,ENSG00000291203,2.973349066346992
KLF12,ZFYVE28,2.97327976267633
SETBP1,CD38,2.9723667763745385
POU2F2,BCL2L1,2.972292146575562
ETS1,SMC2,2.97210233722199
FOS,CD96,2.968901406846633
LCORL,CEP162,2.968189550705806
MAF,MAST4,2.967331185129491
RFX7,ENSG00000290853,2.967132634181626
MYBL1,UBE2E2,2.966638364224483
FOS,CD69,2.9665363308648174
TCF7,MTMR1,2.9612950596904475
TBX21,S1PR5,2.9604578804904493
HIVEP2,MGLL,2.9587301188392465
TCF7,GAB2,2.9584042345494677
JUN,MTURN,2.953988442929616
CERS6,CATIP,2.9536116541243342
IKZF2,ZNF568,2.953547984713146
ZBTB38,MTAP,2.9504508170472397
CXXC5,PLAC8,2.9500427103908033
EGR1,GNB5,2.9496849324527097
RUNX1,MYO1E,2.949142070033179
ZBTB16,HDAC9,2.9488383759363703
RUNX3,CXCR2,2.9455492351724697
TFDP2,SPATS2L,2.940137088206619
NFATC3,NEK1,2.9396869110672816
NR6A1,ARHGAP21,2.939451199434727
TBX21,MAP4K3,2.938466842291123
TBX21,FCGR3A,2.9379135296147236
FOXP1,HES1,2.9369551548983788
EOMES,GZMA,2.93503037752936
NFATC3,VCL,2.932031606987811
FOSB,RGS1,2.929087743414117
NRF1,ZNF600,2.9290476758184116
LCORL,ENSG00000274422,2.9265690453499777
NRF1,ZNF75D,2.925742144840096
TCF7L2,ZFAT,2.9250983238258628
MCTP2,ENSG00000268027,2.9241679935214484
IKZF3,MIR4435-2HG,2.9235761903462043
ZBTB16,HLA-DRB1,2.92247828271421
ZEB1,PIBF1,2.9222341221640917
KMT2A,BANK1,2.922065344816654
MCTP2,IMMP2L,2.9216826044378643
LEF1,ANK3,2.9209138328386124
ZNF600,TXNDC5,2.9202755798432833
CEBPD,ALOX5AP,2.9198995694708136
MYBL1,SP4,2.9174188875711082
POU2F2,BCL2,2.915370071601303
ZEB1,COMMD1,2.9152563391746718
MAF,ENSG00000259135,2.9151381200925157
NR3C2,ATP10A,2.9147212925592987
BDP1,SIGLEC10,2.9136622821181652
JUN,BCL11B,2.912490132535807
TBX21,SGO1-AS1,2.9122580876656277
ZEB2,PDE8A,2.910720531341308
ETS1,CCND2,2.907662912918041
NRF1,TSPOAP1,2.9069621870414317
POU2F2,DGKG,2.9053745921688456
KLF12,DNAAF9,2.904279193379458
KMT2A,GNG7,2.903692564241242
MAX,CNNM2,2.9030979232096707
FOSB,TBC1D4,2.902646468267414
TCF7,SAV1,2.902636203234225
TCF12,SPOPL-DT,2.902635821282799
TCF7,RAP1GAP2,2.902285141425427
TCF7,PLEK,2.9014199224680035
RUNX1,SUMF1,2.9008552796897566
RUNX1,TPM4,2.8991380103051796
FOS,IL1RN,2.8989204823568997
FOS,CEP78,2.897828555761258
TCF7,RFX3,2.8965996982483375
MCTP2,VAV3,2.892215791243858
LCORL,UBA6-DT,2.888139801271559
JUN,NFKBIA,2.887909158637134
NFATC2,NRGN,2.887511857253832
JUN,HSPA1B,2.880242455903171
IRF1,AOPEP,2.8758386597455883
ETS1,FRMD4B,2.8745480780910153
MAF,PHLPP1,2.873565280836445
KLF12,POU2F2,2.8712991793279565
HDAC8,MAL,2.87045506770623
ZNF91,KIF13A,2.870291373035084
ZNF141,IFI44L,2.8699739984081463
BACH2,LST1,2.8694872420346536
SCMH1,ACRBP,2.86785898974369
TCF7,GK5,2.8665288186458753
ZNF782,RETREG1,2.862649770712538
NFATC3,KIAA0825,2.8608477971214477
TBX21,MIR181A1HG,2.8581736150838672
HDAC8,EFCAB13-DT,2.857741146341596
IRF8,PAM,2.857455041647492
EOMES,CSTPP1,2.85714284760948
FOSB,RHOH,2.8549031687385726
ZNF407,FRMD4B,2.8547051183642242
CERS6,ABCA5,2.8545338752331073
NFATC3,CCM2,2.850715964107616
NFATC3,LINC03009,2.849567462564041
TCF7,MTSS1,2.847773922346738
PRDM1,RUNX2,2.8475731295910323
HIVEP1,NR4A1,2.846423530567789
HIVEP2,TRAF4,2.8457744094849886
MCTP2,LINC02384,2.8444146650243094
PRDM1,HLA-DRA,2.8440498218580132
ZHX3,NAALADL2,2.8430628930737796
ZNF782,PTBP2,2.842911455541699
TCF7,SLAMF6,2.8410484689718993
ZNF141,ELP4,2.840230165619979
TAGLN2,MAN1A1,2.8367738564924228
NRF1,DZIP3,2.8355752323282464
TBX21,RFX3-DT,2.834929647176699
TRPS1,ZNF141,2.8345021416964404
TCF7,FCMR,2.830563816464104
ETS1,FOCAD,2.8303460817668014
HLCS,SPOPL-DT,2.829712230783527
CLOCK,EREG,2.828852492268201
FOS,ENSG00000290039,2.827171528432185
TBX21,MSH6,2.8236790694048017
PRDM1,ENSG00000293612,2.8194078064631274
NFATC3,MAP3K5,2.8170517597118057
ODC1,RFC3,2.815490394849823
GATA3,MAX,2.814885270377674
RUNX2,KPNA5,2.813815888701363
DAB2,CHST2,2.813137575722866
ZBTB20,PRAG1,2.8118916487232233
BCL11B,FAR2,2.8112007694817818
HSPA5,ENSG00000301476,2.8106974393198714
FOXP1,AFF3,2.809777432377504
ID2,CENPE,2.8097377577028064
NFATC3,ZSCAN30,2.809666187067886
FOXP1,MGLL,2.805937063280999
ZNF101,SOX4,2.804601363883778
LCORL,PDE4D,2.8024198170540817
MAF,CD3E,2.8014408438456684
ZBTB16,SYNE2,2.800242081181228
ZNF407,ZDHHC14,2.798750106732624
IKZF2,ZEB2,2.798108935494375
ZNF654,ENSG00000306779,2.797597875606196
ZNF101,SPDL1,2.796718280541574
NFATC3,SMYD3,2.795344987541715
RUNX3,ADGRG1,2.793941177555641
CEBPD,ATF7IP2,2.793314910161189
MYBL1,PPP3CC,2.7905603714888767
MCTP2,PPP1R12B,2.7853378091085115
NFATC2,MBD5,2.7840610663456404
IKZF3,NT5C3A,2.7826775554181014
HES1,RAP2C-AS1,2.782384392572896
ZNF600,ADAM28,2.7817476089739324
NFATC3,PATL2,2.7813504563351956
TRAF4,MGLL,2.7810875761772627
SCMH1,LINC01588,2.7797671026662414
JUN,C12orf75,2.7796661488588454
IKZF3,PPP1R14B,2.7794423496023954
ZNF141,GAN,2.7793807984758594
CLOCK,TRAF5,2.773464287004621
POU2F2,CNNM2,2.773330366926917
IKZF3,IL1RN,2.7726911821083506
SP140,ENSG00000269825,2.771983418776954
ETS1,PARVB,2.771925002352734
IKZF3,LINC00342,2.7713228546782416
IKZF3,PRIM2,2.77119428646844
RPS6KA5,LY9,2.771004495064076
HLTF,PLAUR,2.7697538226653986
MAF,ANKAR,2.7680013181886527
JUN,FGFBP2,2.7678535382857072
FEZ1,EXOC4,2.7660846393961793
EOMES,SLC2A3,2.764662633077106
ZHX3,NAMPT,2.7636852224428776
NFATC3,AKT3,2.7618944607335005
BDP1,COMMD10,2.7617622131490984
KMT2A,CCDC14,2.7578922017029
SP140,PLA2G12A,2.757073557785751
LEF1,CDKN1A,2.755738990189184
PBX4,S100A12,2.7541274871181005
TBX21,SPOCK2,2.7531443449616484
TCF7,CCL4,2.7514105370602557
TRIB2,LINC01215,2.7480796271798313
RUNX2,LONRF3,2.7475054096153047
EOMES,ZNF37BP--chr10:42513510(-),2.7472306312661425
ID2,LINC01871,2.746487083426624
NFATC3,KIF9-AS1,2.7445142501928137
MYBL1,ZNF75D,2.74414821231805
RPS6KA5,DAAM1,2.7440817670206616
ZNF107,SYNE2,2.742610571752148
IRF1,CCDC14,2.7409765434718953
HLTF,PLPP5,2.7395940955905558
JUN,FOSB,2.737745194937763
ZBTB38,PIBF1,2.737067227472045
DAB2,PIGL,2.728710294699517
ZNF831,NR4A1,2.7284759790243553
TBX21,SYTL3,2.728158350382291
BCL11A,LINGO2,2.7277714324244533
ZBTB38,NME7,2.726420203033697
HMGB2,UBASH3B,2.724323005954027
GATA3,EHBP1,2.722456119107872
TCF12,IFIT1,2.7222463769647285
SP140,CDC42EP3-AS1,2.7215018686606536
TBX21,VCL,2.7210093268585065
BACH2,CRADD,2.7209790814325654
ZNF782,DOP1A,2.720723754692322
FOS,ADGRG1,2.71781709644622
ID2,ARHGAP22,2.713430199537568
CEBPD,COLQ,2.7108023722090104
FEZ1,TESK2,2.7089235745727085
IRF1,METTL15,2.708128600788684
ZNF141,THADA,2.7081110323447968
TCF7L2,IPCEF1,2.7068328899271017
RUNX1,ADGRG5,2.703936547005955
MAF,IPCEF1,2.7039282152598445
ZEB2,NEGR1,2.7027799386875144
SPATS2,DAB2,2.7007531936597204
PRDM1,TPM1,2.6971530482733694
TCF7,CD3G,2.696709021323661
