TF,target,importance
FOXP1,MAP3K5,5.06189937303958
IKZF2,TRDC,5.050842534704866
MAFB,ENPP4,5.024296831868827
ZEB2,CD14,5.022950785160174
ZEB2,S100A8,5.012975313816676
STAT1,CARMIL1,5.000548592462189
FOSB,FOS,4.996344283297784
TBX21,LAX1,4.986155577165272
TRPS1,SVIL,4.974912589090131
FOSB,THBS1,4.971964422241053
IRF7,C12orf75,4.960456781221147
FOSB,NR4A1,4.92847314816165
DAB2,SBK1,4.9275318953153056
IRF8,CD226,4.918206042806832
HLCS,TOGARAM1,4.904718816732485
STAT1,TBC1D12,4.900185574980705
SETBP1,TOX,4.899411654677607
FOS,EGR1,4.887557544781078
TRPS1,ZEB2,4.878729553635581
RORA,INPP4B,4.867708689216714
SP4,AK9,4.85617244164863
RFX3,ZNF782,4.836472370745555
NFATC2,S100A8,4.81327272516737
FOXP1,PAN3,4.793982037901107
ZNF626,SGO1-AS1,4.782220674226416
TCF7L2,ST3GAL3,4.763378778910637
FOS,JUN,4.761906658292152
IKZF2,KLRK1,4.754049169873149
SP140,ZC3H12D,4.750549372610906
STAT1,LINC01473,4.723487439847118
SP4,POLG2,4.718321662524173
ZEB2,AOAH,4.716341915331582
NR4A1,ZRANB3,4.712158500674665
ARID5B,UBA6-DT,4.688436005465493
HMGB2,CISH,4.685074643640597
TAGLN2,ITGB7,4.681956190061326
IRF1,VCAN,4.681432957700675
CERS6,ORC2,4.680299579709091
MYBL1,PYHIN1,4.668286770309639
FOSB,MAILR,4.649603640751786
IRF1,COLQ,4.647613670841414
STAT4,GALM,4.645633500265432
IRF7,IL3RA--chrX:1335025(+),4.644970152686907
IRF7,SLC7A5,4.640315844580027
IRF7,SERPINF1,4.63627327043678
STAT1,EHBP1,4.635046447332735
IRF8,SERPINF1,4.620909764685355
ZEB2,PLCB1,4.611230460154082
ZEB2,S100A9,4.601480800082267
SCMH1,S1PR1,4.598615072093658
ARID5B,LINC00630,4.597692880329401
SP4,SH2D1A,4.590875663514959
LCORL,RFC3,4.572543288082879
IRF8,TSPAN33,4.570669843083167
IRF8,NCALD,4.559809190911416
ZEB2,USP32,4.559765048377028
NFATC2,FLT3,4.554529590741583
ZEB2,DLEU2,4.536486161075747
DACH1,ENSG00000291236,4.532887789261734
ZEB2,ARHGAP26,4.519045446714853
ZNF33B,SYTL2,4.508353677929971
STAT1,SAMD9L,4.506271673531932
ZEB2,CSF3R,4.503141267963278
TBX21,ENSG00000293612,4.487821872618841
DAB2,SPOCK2,4.4792134878987
MAF,CD3G,4.477145830470013
ZNF407,LCORL,4.470034151432816
BDP1,APLF,4.46394715364716
HMGB2,PTPRM,4.459001918763143
TRPS1,HLA-DPB1,4.456165499919471
NR4A1,APOLD1,4.455756110271537
IRF8,ITM2C,4.452422598307007
ZEB2,SIK3,4.449647084381165
SP4,PTPRM,4.447376360536257
ZEB2,PELI1,4.440147223311138
IRF8,P2RY10,4.43791952905109
TRPS1,GK5,4.429710694835739
NCALD,NUBPL,4.426048192729065
MYBL1,TRBC2,4.425623071694943
TAGLN2,TMTC2,4.424889574031449
IRF1,CD28,4.423217657346301
IKZF3,KLRK1,4.417220663211557
RFX3,LAT,4.4145389222134925
FEZ1,SAMD3,4.407436781255585
ZEB2,HLA-DQB1,4.405330181997469
IRF8,RHOB,4.403901213132542
IKZF2,CDK6,4.400709999578192
RFX3,JAKMIP2,4.396534140448208
ZEB2,CST3,4.3931756371356085
ZNF708,AKT3,4.391312013671851
IRF1,ACSL1,4.384868317065887
IRF8,TOX,4.375241743893432
ZEB2,CD74,4.373233564954083
ZBTB10,PLCL1,4.368809023440319
IRF8,PLEKHA5,4.367012135774912
ZEB2,FCN1,4.359838002996996
IRF8,PLEK,4.348596306549862
BACH2,TESPA1,4.34362390402322
ZSCAN5A,AFG2A,4.337829646449097
ZEB2,LINC01619,4.33776227270168
TFDP2,LY9,4.337390822280733
SP4,MAST4,4.3285041782848905
ZNF626,XKR6,4.320626693227119
FOXP1,TRPS1,4.304329612219418
JUN,EGR1,4.297841822782301
BCL11B,TRAT1,4.296516870954359
DAB2,CD96,4.291965838158321
NR4A1,TEX14,4.288755872616434
ZEB2,APOBEC3A,4.2833357494541815
NFATC2,FCN1,4.275891375128232
IRF8,FLNB,4.271787816238886
DACH1,PRSS23,4.264468103854013
IRF8,CEBPD,4.259321832422611
TAGLN2,AOAH,4.256544592528605
TAGLN2,MARCKSL1,4.254219011170582
STAT4,CD247,4.243254214751047
ZEB2,HLA-DPA1,4.240045510602276
ZEB2,PLXDC2,4.237264764907686
TAGLN2,LBH,4.2337653594293405
ZEB2,LINC00278,4.231250775777943
ZEB2,HLA-DQA1,4.2221388337065155
FOXN3,MAML3,4.221187640607311
ZEB2,PAN3,4.220294155336039
TFDP2,TNF,4.2189422707840585
ZBTB16,TNIK,4.216402446481371
TAGLN2,GPR141,4.206250682273565
JUN,TEX14,4.206193494765341
IRF8,XAF1,4.201096214951893
IRF4,CD7,4.193644862762745
ZEB2,HLA-DRA,4.187509285363219
IRF1,RAB28,4.185149670508862
CERS6,LCORL,4.181515741361466
ZEB2,DENND1A,4.170136063533968
RUNX1,ENOX2,4.159603421348339
ZEB2,TMTC2,4.154982384911999
NFATC2,CSF3R,4.148204197835596
ZEB2,DPYD,4.147564217571652
TAGLN2,PAN3,4.139649899968809
BCL11B,CD3E,4.137880005058543
IRF7,TCF4,4.135569904152728
TCF7,SYNGAP1,4.113754435877832
NFATC2,VCAN,4.106944428282212
TAGLN2,VCAN,4.105194357876575
IRF1,STAG1,4.104415948591747
IRF8,ACTN1,4.104004117874351
FOXP1,DLEU2,4.103377285606263
BDP1,SIMC1,4.09318434725603
ZEB2,FTX,4.087320768560237
FOXP1,AIF1,4.085722686856039
STAT1,FOCAD,4.085052220573217
STAT1,CRY1,4.084291418406151
IRF1,FUT8,4.084009903873733
FOSB,MCL1,4.082699516874329
IRF8,SIT1,4.082356524151753
IRF8,CYFIP2,4.07777053555883
IRF7,PPM1K,4.07754758877851
CERS6,TNFAIP3,4.068996250610998
CEBPD,IFI6,4.0666767205894665
STAT1,PATL2,4.065687112285542
DAB2,NCAM1,4.065475564020391
ZNF626,GFOD1,4.05605896040955
FOXN3,AHCYL2,4.040849027232373
ZEB2,LRMDA,4.040484473417448
ZEB2,ZSWIM6,4.035782182800091
STAT1,XAF1,4.032217362240688
RFX3,DLGAP1,4.031992860244134
LCORL,UVRAG,4.027515371699468
TAGLN2,FCN1,4.0252031124884855
ZBTB16,CCDC30,4.019310449907479
ZEB2,ASH1L,4.019043306939414
ID2,IRF1,4.016306316713256
ZNF626,GAS2L3,4.014653765989933
TRPS1,CST3,4.013392665842806
RFX3,LINC00630,4.012737435381766
IRF4,KCNA3,4.004893269917902
TCF4,RUNX2,4.004779492624987
IRF8,CD2AP,4.0042989165434895
RUNX2,PCED1B,4.000425065918048
SOX4,KIAA1958,3.9999240617933864
TRPS1,PLCB1,3.998123856648374
ID2,PELI1,3.9946500558072136
IRF4,PLD4,3.993620171492608
IRF8,DAAM1,3.9925148187347164
CERS6,GCC2,3.99100085128323
FOXP1,LRBA,3.985694967822288
JUN,BTG2,3.9826459510631524
IRF1,EIF2AK3,3.9712454390754353
TCF7L2,CDKN1A,3.9687551694447905
ZEB2,ARL4C,3.9684902944126366
MCTP2,PADI4,3.967774230494218
ZBTB10,BIRC3,3.9670045210237954
IKZF3,TRGC2,3.9634096423461713
NR3C2,SSX2IP,3.9631640698141815
ZEB2,ATG7,3.9619766158428944
POU2F2,TSHZ2,3.952117664697318
FOXP1,GAB2,3.950856908953747
MCTP2,ADAM19,3.9482168000550812
RUNX1,SLC2A13,3.9399075458267765
IRF1,KIFAP3,3.9383331421411234
IRF1,CCDC88A,3.938164263654841
KLRG1,GRAP2,3.937414195142827
TRPS1,BRAF,3.933784741335253
IRF8,ITM2A,3.92426099648209
ZEB2,ZFAND3,3.9211717566239117
GATA3,SLC12A2-DT,3.9167599392686507
TRPS1,ZNF407,3.9163952063736764
IRF1,CCDC191,3.9159638365551834
RUNX1,ZNF600,3.9129680710761545
TRPS1,ENTPD3-AS1,3.9102719588579724
STAT1,RSAD2,3.9070890605621966
HIVEP2,PRKN,3.907004699183185
ZEB2,SBF2,3.895616960894658
TAGLN2,LGR6,3.8808795793880426
FOSB,H1-10,3.8796265310734173
STAT1,IFI44L,3.8720782552488022
HDAC8,METTL15,3.8715050877748234
TAGLN2,HLA-DQB1,3.8694170035711446
TRPS1,HLA-DOA,3.8681315644996466
MYBL1,OCIAD2,3.8634570219685185
IRF1,CDC14A,3.853037812786312
TAGLN2,PARP8,3.8479712230550103
IRF4,DENND11,3.844014381006844
TAGLN2,MSR1,3.8410398143131514
KMT2A,DLG2,3.8394758070805213
ZNF155,ENSG00000308356,3.8389864132629246
TRPS1,CDR2,3.8383244022319256
NCALD,STK17A,3.8370402054234503
IRF1,ENSG00000306779,3.83648064995424
FEZ1,NCR1,3.8352710774686756
CERS6,ATM,3.8327372301705838
FOXP1,PRKACB,3.83141880194579
ZNF544,ABLIM1,3.8247569153066006
IRF8,CAMK2D,3.8183976101864587
IRF1,ARHGAP26,3.817194683068467
CERS6,NUCB2,3.8158698900133916
MYBL1,TRGC2,3.815839877140111
FOXP1,RABGAP1L,3.812036261241173
NFAT5,FCER1A,3.8094794917278882
ZEB2,SLC38A1,3.805796442803995
IRF8,MNDA,3.8050026148221914
FOXP1,VCAN,3.8034473162338394
SP4,PRIM2,3.8009987495018542
ZBTB38,NCR1,3.800371827228206
ZEB2,SPATS2L,3.7958423479563925
IRF1,ARHGAP10,3.793802224589408
ZEB2,NAMPT,3.7902354448195688
NFAT5,ENSG00000272368,3.7896003738743356
IRF8,TRERF1,3.7885933708331287
RUNX1,SUPT3H,3.7874548102090957
MAF,PIM1,3.78666239230089
FOXN3,S1PR1,3.786268304054282
HES1,PLPP5,3.777075339171236
SOX4,SBK1,3.7734490226595643
FOXP1,LINC00278,3.767684203678165
MAF,TRBC1,3.7647416774549156
SP4,HIBCH,3.763214721963825
TRPS1,FOXP1,3.762325941393926
CERS6,SYNGAP1,3.7575998683599665
EGR1,IER2,3.755518500275242
NFATC2,HLA-DPB1,3.751363212291125
FOS,LINC01871,3.7433417260625275
IRF4,IL3RA--chrX:1335025(+),3.743329526759298
FOXN3,ENSG00000268027,3.741413014248164
ZEB1,CCR7,3.7413189598548016
TCF7,BCL11B,3.737568170969568
TAGLN2,NIBAN1,3.736414531278513
JUN,ENSG00000290039,3.7333532832242717
JUN,FOS,3.732437393549826
ZEB2,SLC8A1,3.729136535090785
IRF8,CDK6,3.728684511289405
BACH2,SYNGAP1,3.7255931387873167
ZEB2,HLA-DRB1,3.7226085766630606
ZEB2,DIAPH2,3.71993205180994
NCALD,ANK3,3.7196930356066567
HIVEP2,BBS9,3.7155411646527945
MAF,CD3D,3.710902359244371
ZEB2,DUSP6,3.7100377266380997
CERS6,PVT1,3.7081178962843886
DAB2,PRKN,3.7045123699216678
FOXP1,CHST11,3.698075792997446
FOXP1,ARHGAP26,3.6924679435856147
ZEB2,IL2RG,3.692397149879302
TRPS1,GABPB1-AS1,3.692014399445065
RORA,PLCG1,3.6886602032995617
NCALD,ANKRD28,3.681784760549265
FOS,FOSB,3.6753789042976464
FOXN3,NSMCE2,3.674883732032602
SCMH1,SLC39A8,3.6742903662550903
ETS1,BCL11B,3.674205829866739
ZEB2,SPIDR,3.673094842231652
IRF8,LRRCC1,3.669549621525495
ZEB2,ADAM28,3.6683838524982675
CERS6,UVRAG,3.6655904346143036
ZEB2,ATXN1,3.6650568151689487
FOXP1,PCNX1,3.6630326768688817
NR4A1,ENSG00000302489,3.662404694497252
ZEB2,SSH2,3.660925112118186
ZHX2,CD28,3.6608036346531665
BDP1,ACRBP,3.659929481771733
ZNF10,LINC00861,3.659708768828871
NFAT5,TUT4,3.659109966360009
IRF4,RBMS3,3.654920251968271
SOX4,THEMIS,3.6543826835630706
SPATS2,DAAM1,3.654288820885966
ZEB2,SLC49A4,3.6521357328063857
TAGLN2,DISC1,3.650004084616061
ZEB2,GAB2,3.6496191102503257
ZEB2,MED13L,3.6495942146604414
ARID5B,ENSG00000272368,3.645296309389036
MAF,RNF157,3.6436005186266875
ZEB2,PRKACB,3.643007820681062
ZNF568,TRAT1,3.6368175171737724
TAGLN2,ARHGAP24,3.636681692838508
IRF7,SIT1,3.635672682035331
ARID5B,PRAG1,3.627888011284032
ZEB2,SPN,3.626600082604338
RUNX2,AMMECR1,3.624583599300883
IRF8,AP3M2,3.622695901229155
DAB2,THEMIS,3.621544101865088
IKZF2,NR3C2,3.619557610786318
HDX,NAALADL2,3.6158514343467627
NR4A1,ANKRD36,3.614072145104826
FOS,AIM2,3.6135307797397513
IRF4,CEP97,3.6125845651668995
ZBTB38,ANK3,3.61032611278238
HDAC8,CLYBL,3.608756610531299
TRIB2,KLRB1,3.6081012620033217
TRPS1,CD74,3.606195355314741
ZBTB20,LPP,3.6030685813192784
KMT2A,UICLM,3.6012361875932464
ZEB2,PLAUR,3.5961482675163214
CEBPD,RALGPS2,3.5944129259837596
SOX4,PRKN,3.59292780216039
FOXO1,SLCO4C1,3.5876541451696666
IRF4,GNB5,3.5867808384169275
FOXP1,MAML2,3.586678591993348
FOXP1,FBXL20,3.5854904042423175
FOXN3,RICTOR,3.583645690507901
FOXN3,ARHGEF18,3.581848556350563
FOXP1,FAF1,3.5790676963350476
IKZF3,F2R,3.579062846551542
IRF1,GAN,3.5785188207975134
TCF12,RUNX1,3.576241362583772
ZEB2,IRS2,3.575434019757293
ZEB2,KIF13A,3.570847582424777
IRF8,CD38,3.57027585672409
IRF1,SIK3,3.5692746115695564
FOXP1,LYZ,3.568683030070022
CLOCK,ENSG00000227240,3.5657743483062507
IRF8,PIP4K2A,3.565615546816745
NFATC2,HLA-DOA,3.554747502221822
HLCS,CDK8,3.5545950490186105
FOXO1,GLCCI1,3.554124353362424
ZEB2,CLEC10A,3.5539210836412956
ARID5B,ENSG00000291143,3.553769199624553
RORA,ENSG00000259363,3.5515898124471437
FOXO1,PTX3,3.548869226533468
STAT1,IGF2BP2,3.5486236758147887
NR4A1,PATJ,3.5477009013591667
IRF8,LIMA1,3.543682246024641
ID2,FOXP1,3.5430377264592092
TCF7L2,SHLD1,3.5408503025895537
ZEB2,ARHGAP24,3.5404140219251388
ZNF91,HOXB2,3.5355804311652568
FOXN3,TBC1D5,3.535286803662194
TRPS1,SLC38A1,3.534256193770283
BACH2,SPDL1,3.5331194038644256
ZEB2,TBC1D5,3.5285102735870018
GATA3,MMS22L,3.5242950198516048
ZEB2,ANKRD44,3.522114483812192
STAT1,GCLM,3.522046958439574
STAT4,IFI44L,3.5192244517386038
SPATS2,CCDC186,3.5145122839683367
TRPS1,MED13L,3.514446328760862
ZNF33B,ERCC6L2-AS1,3.5087024698735947
RFX3,FBXL20,3.5085126216973985
TBX21,PRF1,3.5082619751988373
FOXP1,TCF12,3.491049794571964
IRF8,ENPP4,3.4884327565195807
ZEB2,CHST11,3.484251324250921
ZNF626,NMT2,3.483009831596446
STAT1,NLK,3.473238862442738
NR6A1,CISH,3.471323377107075
FOXP1,SPIDR,3.466727990656515
IRF1,DUSP6,3.4665351816987924
NCALD,ANKAR,3.4658843361444855
RUNX2,IRF4,3.465260549908883
FOXP1,CLEC2D,3.4638247681921954
BDP1,NCK2,3.4548370161242277
TAGLN2,BCL2L1,3.4545939481578247
HSPA5,SPOPL-DT,3.4544363373260714
FOXP1,LRMDA,3.4539938966627064
NFATC2,BANK1,3.4489748031964806
RFX3,NRP1,3.4433262135054195
STAT1,GBP5,3.4383399383574003
NRF1,PRDM1,3.4365559665022967
ZNF33B,PTGDR,3.4360125217446846
TAGLN2,IRS2,3.432281731999982
FOSB,RGS2,3.4294316342106
TBX21,FGFBP2,3.428745707505264
IRF7,SMC6,3.427793048519407
TAGLN2,ANKRD44,3.4275726983809234
ZEB2,AAK1,3.4230932041778024
KMT2A,SIRPG,3.4227049490434958
ZEB2,CHN2,3.4204226721719966
FOXP1,ATXN1,3.4191421920201335
KLRG1,SPON2,3.416158347352257
HDAC8,CSGALNACT1,3.415817388482474
EGR1,NFAT5,3.413885357989172
FOXP1,RABGEF1,3.4127267659166924
TRPS1,LRMDA,3.4103219774359657
GATA3,PRLR,3.4062496245333835
IRF8,CCSER1,3.406184980549227
TRAF4,PPP1R16B,3.406085510810573
HMGB2,ENSG00000274422,3.402221352743485
ODC1,PPBP,3.400635818577226
ZEB2,UTRN,3.3984978677251663
POU2F2,PRSS23,3.3951898698379823
ZEB2,FLT3,3.3949898402553256
IRF4,HS2ST1,3.390889090832758
ZNF407,MTURN,3.388356638985768
TAGLN2,ZEB2,3.3862492509505175
MAFB,MS4A7,3.3834937596058308
ZNF831,TAFA2,3.3827360987939303
FOXP1,CST3,3.3821562948849886
ZEB2,H4C3,3.3811455346503982
CERS6,DZIP3,3.381130135847373
IRF8,USP9Y,3.3808480407548984
ZNF568,SYNE2,3.3807532609012543
MAF,EOMES,3.3790721783003574
ZEB2,MEGF9,3.372773370256115
FOSB,PRSS23,3.3712856546576395
ZEB2,VOPP1,3.3712041387864646
IRF7,AHI1,3.3701910066435374
NCALD,AUTS2,3.3682480833497985
IKZF2,NKG7,3.3657420807100267
ZEB2,PECAM1,3.3651423541672894
MCTP2,LUCAT1,3.365129873216234
ZEB2,ITGB7,3.3612978165039067
FOXP1,CHD7,3.3609684369062562
TRIB2,FCER1A,3.357481191255451
IRF8,GOLGA8B,3.3563575560542938
TAGLN2,SPN,3.355563176405681
SETBP1,KLRF1,3.354791130070638
NCALD,LRRCC1,3.352539551417365
LEF1,ZNF331,3.3483768794945012
ZEB2,CD2,3.3481680892808146
TRPS1,ATG7,3.346680408434042
ZEB2,ITFG1,3.3462500770986976
NR4A1,LMF1,3.345682482379912
ZEB2,NAV1,3.3454561002108103
ZEB2,SIPA1L1,3.344676360343217
TAGLN2,ELMO1,3.34150531130243
JUN,ENSG00000302489,3.3402908562392826
LCORL,CERS6,3.339934591872052
IRF1,LUCAT1,3.339798628203508
ZEB2,CCM2,3.3390632582686006
TAGLN2,DLEU2,3.338519796796664
ZBTB20,ACYP2,3.3378664716082493
FOXN3,PVT1,3.3357604699194345
BCL11B,ZAP70,3.332570329652478
STAT1,ENTPD1-AS1,3.331779363732391
IKZF3,ETS1,3.330236186571419
HDAC8,ENSG00000290853,3.3273676419892713
ZNF407,SASH1,3.325142199831742
FOSB,NEXN,3.3251371025250926
SP4,GUSBP1--chr5:21341811(+),3.3235056739156255
FOXP1,FCER1A,3.3231750339272663
ODC1,TSC22D1,3.3178407359491335
NFATC2,SLC38A1,3.3168047986176177
IRF8,SPATS2,3.316194287403721
IRF4,SOX4,3.316165291238357
NCALD,CD226,3.3158256295873576
IRF7,IFIT3,3.3146773038956345
IRF8,MYO9A,3.308169320996085
ZBTB16,FBXO22,3.3081309040281814
ZEB2,LYN,3.305508351836487
IRF1,ZBTB10,3.3023825667953197
ZEB2,LINC-PINT,3.300771713276284
IKZF3,IL32,3.300564606063425
FOXP1,STXBP5,3.300510231585115
RFX3,UBASH3B,3.300437833438024
TRPS1,ARL4C,3.2984745898542878
RORA,KLRB1,3.2945124061930398
STAT4,LINC00299,3.2926738534437785
LCORL,COMMD1,3.286673869814182
SOX4,NCAM1,3.2832684864033617
IRF1,CCL4,3.282430273244637
FOXO1,KLRD1,3.2807281110133553
TRPS1,ZFAND3,3.279990041241793
ZNF626,ZDHHC14,3.278588138416517
RUNX2,TTC39C,3.2767181961643272
IRF4,PTGDS,3.276706279262346
RUNX1,S1PR1,3.2743048900477465
ZEB2,RBM47,3.2741138296398598
FOXN3,ELMO1,3.2731670791006593
ZEB2,FLT3LG,3.2710960813918533
TRPS1,KIF13A,3.266994922608514
RFX7,ENSG00000298678,3.2665125875322403
FOS,RHOB,3.266197639387602
FOXN3,KIAA0825,3.262844873133309
ODC1,TCF7,3.2625705877839493
TAGLN2,SLC49A4,3.259514461652307
TRPS1,SLC9A9,3.2569170049574527
FOXP1,PLCB1,3.255484214801478
NR4A1,DISP1,3.25461708613705
FOS,CEBPD,3.253730708676783
CERS6,SNCA,3.252837911741114
TCF7L2,RRAGC-DT,3.2505252179842357
SP4,PDE4B,3.250436686618446
STAT1,CLYBL,3.2457836357668897
ZEB2,ZNF407,3.2457739608268628
ZNF10,LINC00342,3.2434762495117258
TAGLN2,CSF3R,3.242207248435562
FOXP1,CD74,3.240953767290853
RUNX2,CPLANE1,3.2391717279935475
ZBTB20,CLEC2D,3.2376744694858757
RUNX2,MYO1E,3.236623293160805
STAT4,ENSG00000269825,3.232900104515627
TAGLN2,ASH1L,3.232870387424431
NCALD,VOPP1,3.232382255870701
LCORL,SESN3,3.2322631213916613
IRF8,IFITM3,3.2311414904751556
NR4A1,RBL1,3.230749144846806
HDX,MMP25-AS1,3.229939637378603
FOXN3,ARHGAP15,3.229506304506834
TAGLN2,TPD52,3.228107577705852
FOXP1,ATP8B4,3.2260776074805757
TRPS1,GAB2,3.2245886641914003
FOXP1,TMEM140,3.2244931318011316
IRF1,HLA-DOA,3.2215268091020732
ZBTB10,DUSP5,3.219737904334004
FOXP1,ELP4,3.218836243186637
FOXP1,SSH2,3.217637419444175
NR4A1,FCGR3A,3.2166502015144918
HDAC8,TMEM176B,3.215973021339897
ZEB1,SBK1,3.2148921241321826
TCF7L2,HMOX1,3.2143384508669293
FOXP1,BRCA2,3.2133112459312607
RUNX2,KLF12,3.2120693554155593
TRPS1,PLXDC2,3.2114081654216733
ZNF831,ARID5B,3.210751671617105
TAGLN2,LINC01619,3.209959913711543
TRAF4,CST7,3.2089136033412884
TAGLN2,DPYD,3.206160663546012
ZNF407,MTSS1,3.205170669733703
IRF7,MIPEP,3.204734601704134
FOSB,COLQ,3.204263349778696
ZNF654,ZC3H12D,3.204064950662951
ZNF37A,CEP162,3.200904655871854
ZNF708,DENND2D,3.200515874818803
IRF1,TLE5,3.2003960910453446
IRF7,STMN1,3.2001569674235832
ZNF568,ENSG00000268027,3.198184779173875
HLCS,BCKDHB,3.195894945051129
ZNF708,CRACR2A,3.193042029676765
FOSB,ENSG00000302489,3.192982087589728
STAT1,THADA,3.1928235985176823
DAB2,SLC7A5,3.192713060751627
FOXP1,WWOX,3.1917231908316537
TRPS1,MIR23AHG,3.1909096218258233
LCORL,ZNF155,3.1893472326571097
CERS6,FBXL17,3.1891028818812
FOXN3,PIK3IP1-DT,3.188188204236602
FOSB,JUN,3.185938258809489
ZNF33B,ABCA5,3.1843378934843956
SP4,VWA8,3.182915141146905
TRPS1,CYP1B1,3.1793335393585282
NFATC2,DST,3.179286954093736
RUNX2,RBMS3,3.1770302291597585
IRF8,ZEB1,3.177007287859983
NFAT5,PEAK1,3.1752712618789807
TFDP2,SATB1-AS1,3.1726641377503126
FOXN3,DISC1,3.1713678472826667
IRF8,FCER1A,3.1694613546837984
BDP1,ENSG00000290924,3.1690644669440897
NR4A1,ARMH4,3.1678273696192596
IRF8,BIN1,3.1675488653372526
ZNF544,ANKRD26,3.164811489635103
FEZ1,UST,3.163979252268444
TCF7,RORA,3.1638424018828166
STAT1,RAPGEF6,3.163378499766517
IRF4,FCER1A,3.158828195974919
IRF4,ANKAR,3.158708169620876
IRF1,IL2RG,3.1576676241775163
JUN,F2R,3.1575100888017955
ZNF10,ENSG00000301476,3.1550268721399646
HIVEP2,PCED1B-AS1,3.1537988596361894
ZNF654,NEK1,3.151900824622488
ZBTB10,CCR7,3.1516132886970465
ZEB2,DISC1,3.1510868115166817
FOXP1,MED13L,3.1497647586010813
IRF7,MAL,3.146837466981962
ZBTB38,SFXN1,3.146464614813332
IRF1,ID2,3.14556158214283
TAGLN2,CD14,3.1398991588197447
FOXN3,AP4E1,3.139449478275907
ZBTB16,S1PR5,3.139330795885653
TRPS1,AHCYL2,3.13883121705144
FOSB,CXCL8,3.1357491886972726
TRAF4,LINC01215,3.134706879867137
FOXP1,ANKRD44,3.133141896645667
ZEB1,CEBPD,3.131394259326876
IRF8,THEM4,3.1306832263709525
IRF1,NAMPT,3.1252877262618397
TRPS1,ELL2,3.122470888271409
ZEB2,FCHSD2,3.122297782916151
TAGLN2,S100A8,3.1220746359225062
ZEB2,CD36,3.1202144647436594
NR4A1,CDKN1A,3.118805149603533
NCALD,USP9Y,3.1116251378545505
FOXP1,ENSG00000293268,3.110796071742105
TAGLN2,PADI4,3.109284400422981
STAT1,OSBPL3,3.1062407011593764
FOXN3,XYLT1,3.1034314759071524
ZHX2,ZSCAN30,3.1032136117484375
FOXN3,LRMDA,3.103014527509689
ZEB2,RAP1GAP2,3.1007822770088156
ZEB2,CD1C,3.0999956917559057
ZEB2,FAM13A,3.099267556353942
FOXP1,HCG18,3.098992403274202
EGR1,STAMBPL1,3.098714762173013
FOXN3,SYNE2,3.098117354508731
ZEB2,TLE5,3.096160641468721
NFATC2,HLA-DQA1,3.0948098240770676
RFX3,COX10-DT,3.093266619400511
ZEB1,CCSER1,3.092979882515622
STAT1,SLFN5,3.090803061367973
ZEB2,FRY,3.090667396183992
FOXP1,FBXO33,3.0903164752604173
DAB2,UBASH3B,3.0891643505930033
HDAC8,GATA3,3.0886224387969574
FOXP1,HLA-DOA,3.0877477631621666
TRPS1,ABCC3,3.0857147478676037
