TF,target,importance
STAT4,SMYD3,3.4423400424615487
HMGB2,SPDL1,3.4380194348864737
NFAT5,TANC2,3.4365657050600675
POU2F2,RGS18,3.4342751784148473
HMGB2,ELL2,3.430548803052347
TAGLN2,LIME1,3.425173229477552
BCL11A,ENSG00000308356,3.42406222271687
NFAT5,CBLB,3.4197860194636602
KLRG1,DOCK9,3.4189210170258066
FOXP1,PRKN,3.4020047749347193
TCF7L2,SPDL1,3.4014140017476406
ZNF331,ENSG00000290879,3.3975577347786974
RORA,PTPRM,3.39739279633413
ZNF33B,ZNF10,3.396701713379587
RORA,STON2,3.395478522963486
TCF7,PVT1,3.3922029964058096
GATA3,GCLM,3.3870693049561584
POU2F2,THEMIS,3.383632059154443
TCF7,IL7R,3.380117991969484
TFDP2,G0S2,3.3611805557288634
ZNF133,MGAT5,3.360043994226813
RUNX2,ANGPT1,3.353955520162761
ZNF831,SLC35F3,3.352932193480196
NFAT5,LIMS1,3.346311643875053
BACH2,KIAA1958,3.339959058615162
TCF7,RUNX2,3.338696153815531
ZSCAN5A,SEMA3C,3.3379913937734047
TCF7,PRSS23,3.334347886780865
TCF7L2,ENSG00000298678,3.331145435553922
IKZF2,HIVEP2,3.326932224287883
TFDP2,SLC25A33,3.3250171909040924
EGR1,HLA-DQB1,3.3232742896525127
ZBTB10,MMD,3.3178985928789952
CXXC5,LIME1,3.3110224475627708
FOXP1,ACSL1,3.308788422562948
ZEB1,BICDL1,3.3071211777617653
HIVEP1,TRAF5,3.3061446923545965
CERS6,PLA2G4A,3.305069461388954
SETBP1,SOX2-OT,3.299558985771654
FOS,IER2,3.29389949570467
ZNF407,KLRD1,3.2892917418401195
STAT4,PITPNC1,3.2878571973759034
TCF7,ABLIM1,3.2858000366163727
ODC1,UBE2E2,3.2839296039229176
TCF7,BACH2,3.283163880762944
TRAF4,TRAPPC9,3.281051489598093
HLTF,MED27,3.2754562120505626
MAF,CCL4,3.2722184954905402
STAT4,NAV1,3.2704587221628634
ZNF407,MS4A6A,3.2686554709027456
MSI2,MTURN,3.2673348774320834
ZNF407,ADGRE2,3.2648952308872428
ZSCAN5A,RDUR,3.263211604920734
BACH2,ADAM19,3.2595888648896794
NRF1,IRF4,3.2587951120388747
ZNF91,ZRANB3,3.256129066933031
TCF7,LINC01588,3.2542807777877503
ZNF407,CCND2,3.2527403234677665
ZNF708,RDUR,3.2482282375263587
TCF7L2,EVL,3.2455265061808776
SOX4,SLF1,3.24381842897309
ZNF569,PRLR,3.2402319581840677
KLF12,MCTP2,3.2362689787216876
TAGLN2,EXOC6B,3.235197879897392
TCF7,CARMIL2,3.232554198679901
NFAT5,CPLANE1,3.227973942875432
IKZF2,BMERB1,3.2276024868523843
IRF7,SPATS2,3.225574353333758
NFATC2,RNF157,3.2253574882859604
MSI2,ABTB3,3.2251948928925174
NFATC3,HIBCH,3.224882246977527
NFATC3,FAR2,3.2139836937328288
TRPS1,EEIG1,3.2132612708292263
RPS6KA5,APOBEC3A,3.21260042691983
RUNX1,PF4,3.2106595861383496
HOXB2,MARCKSL1,3.2067347391223855
ZBTB20,SIGLEC1,3.2058412036737067
ZNF37A,IRF8,3.205703708890946
STAT4,PAM,3.205593803299288
RFC3,NUSAP1,3.2051808321719313
ZEB2,THADA,3.200272000181543
ZEB1,ZNF331,3.1894661556737036
ZNF708,PNISR-AS1,3.18230859414776
BCL11B,CENPK,3.1820768203373895
IRF4,ARHGAP22,3.180177549553141
TRAF4,COLQ,3.1648565665809194
ZBTB20,PELI1,3.1617420032303163
ZNF626,ZNF101,3.1610919637967347
ZBTB20,FRY,3.1580963388332295
FOS,KIF13A,3.1573512612160544
CXXC5,ENSG00000301476,3.1556183514673437
HDAC8,ERCC6L2-AS1,3.154302406185928
ODC1,IL3RA--chrX:1335025(+),3.152522331619965
HIVEP1,GNB5,3.146646223869047
ETS1,PRKACB,3.141812737550338
MSI2,GAB2,3.1384053761629347
ZBTB20,ZRANB3,3.1350416084474184
TCF7L2,GPHN,3.133981768731716
HIVEP1,SOCS3,3.1322779572029216
RUNX1,ENSG00000291236,3.1287949105774318
GATA3,PVT1,3.127817979789537
HDX,ATP8B2,3.126025500789028
TCF7L2,CXCL8,3.113923001967818
ZEB2,KLF12,3.11140548710719
ZNF407,ENSG00000293372,3.110847096425521
RUNX1,FER,3.1096686032450895
NFATC2,ZNF407,3.1068465216827517
ZNF831,FAM241A,3.106198607200136
BACH2,STAMBPL1,3.1059139436084715
TRAF4,FAM66A,3.1030611424905126
IRF7,SOX4,3.0992539938755703
ZNF544,STON2,3.098568794780119
ID2,PATJ,3.0977298444646064
IRF4,STON2,3.0957473586442035
ID2,IL2RB,3.0937765495317007
NR3C2,BTG3,3.093283390728762
ETS1,IL1RN,3.0915722016709886
GATA3,IL7R,3.0908977402053157
NFAT5,CCM2,3.089592665679721
GATA3,THEM4,3.089251811437092
NFAT5,PRIM2,3.0869913249204117
IRF4,DENND1B,3.0859038170801627
ZHX3,SLC25A33,3.0853111012546233
ZNF407,HERC2P3--chr15:20370222(-),3.0833546889387957
NFATC3,EPB41,3.082972334301664
TCF7,CXCR4,3.0819884146401577
ZNF407,NME8,3.081415798292649
HDAC8,GUCY1A1,3.080659312310143
HIVEP1,BEX3,3.079964914086043
TCF7,MAF,3.0739086761710994
FOXO1,ACTN1,3.072015230467314
DACH1,TBC1D12,3.0700355822973666
NFATC3,SCAPER,3.069359575861019
NR3C2,CD14,3.0684615110570315
ZNF626,HOXB2,3.0675974645621698
RUNX1,RSAD2,3.0672651050283846
ZSCAN5A,DNAAF9,3.065229730399542
ZNF331,LDLRAD4,3.0642544358482793
BCL11B,CASP5,3.06290742009894
NFAT5,MAP2K5,3.062804898510659
ZNF407,MAPK8,3.0599507890365913
ZHX3,CD9,3.058404281275092
MCTP2,TAFA2,3.0564106007977454
FOSB,ENSG00000259135,3.0562364674688585
ZBTB16,XRCC4,3.054693353867221
TFDP2,NSMCE2,3.0542260590028274
JUN,ADM,3.053915750375357
TRPS1,PBXIP1,3.0533977168802346
TCF7,TPM4,3.053195671946901
IRF1,GBP1,3.05139988987632
ZEB2,MBD5,3.0510269505947707
STAT4,ATR,3.0504659667893983
BACH2,TBC1D4,3.0500794957427995
ZEB1,ENSG00000227240,3.0471537580138763
TRPS1,PTPRM,3.046406168970902
KLRG1,GEN1,3.046035496978463
PRDM1,DUSP6,3.0420422036694887
TCF7,CCR7,3.0402533886496874
TCF4,FLT3,3.0364948536844847
TBX21,ADGRG1,3.0349657284212532
TCF7,TC2N,3.0343730522663117
SOX4,MAML3,3.033142958682491
ZNF407,DENND4A,3.0298282366848714
ZNF600,CDC42EP3-AS1,3.028216169993533
TCF7,PLEK,3.02667005404955
TCF7,ENSG00000285534,3.022251162692216
ZNF107,BBS9,3.019951944149669
TFDP2,PCNX2,3.0180800469921465
EOMES,APOLD1,3.0150899269305307
ZBTB10,CDR2,3.014444190250278
NR6A1,PLA2G12A,3.0124730840049194
TRPS1,ZNF56P--chr19:19776000(+),3.0121284354963973
MCTP2,XYLT1,3.011131378793608
NR6A1,SIMC1,3.0108699703509956
NFAT5,PCNX1,3.0105436130439975
ZNF654,GALM,3.0060737860938715
ZNF407,PIBF1,3.005139005920718
DACH1,ZFAT,3.0047006370214313
HIVEP1,ANGPT1,3.0030700614784815
TCF7L2,IFIT3,3.002083362376262
TFDP2,HMOX1,3.001159950167771
TCF7,ALOX5AP,3.0009922039455352
KMT2A,ENSG00000297373,2.992377261571248
TRPS1,BIRC3,2.990235187144767
NFAT5,WWOX,2.988567331218505
TCF7,THEM4,2.987849075486082
IKZF2,FLT3LG,2.986227201856508
ZNF568,FAM241A,2.985710985347184
GATA3,LINC01871,2.9845801122141546
ETS1,H1-10,2.9841244053274405
HOXB2,SLC49A4,2.9803690053826983
BCL11A,NEGR1,2.9794113670149103
ZNF600,POC1B-AS1,2.9760950077317845
SOX4,KIF2A,2.97512645660236
ZBTB20,ADGRE2,2.9699559031313343
RUNX2,HIVEP1,2.9666505935958747
TCF7,PATJ,2.964701932332013
IRF1,SLC16A7,2.961519231326803
TCF12,FAM241A,2.95814962881005
RUNX2,TCF7,2.9573569309748566
ZSCAN5A,MNDA,2.954355207956595
HIVEP1,OCIAD2,2.9541477055686567
TRAF4,GPHN,2.9483754853264323
POU2F2,METTL15,2.947672045970622
TBX21,LINC01182,2.946309096124322
IKZF2,PPM1N,2.9436743472620464
KLF12,LRBA,2.939558819197353
KLF12,ZEB2,2.938542205683626
MSI2,FAM117B,2.938458895177821
ODC1,S100A9,2.937468982954587
ZNF155,UICLM,2.9355783982554495
NFATC3,SEMA3C,2.935568645503787
DACH1,LINC01473,2.9348049958978897
ZNF654,ST3GAL3,2.933565982831195
ZNF101,SPATS2L,2.9290938826529462
SOX4,RSAD2,2.9288634311264676
ZNF75D,ZNF804A,2.9245046882733705
HLTF,TRAF4,2.9244147664492517
HDX,SLAMF1,2.924155423073578
JUN,ITGB7,2.9220726400113177
IKZF3,KLRB1,2.9189897748089755
STAT4,CD3G,2.918563089212926
RUNX1,BRAF,2.918352564358466
CERS6,WRN,2.9150353390826838
NFATC3,OXCT1,2.914921705977233
HLCS,PRICKLE1,2.9146377324252506
FOS,LYZ,2.9145063154996844
MYBL1,ERCC8,2.910326843889099
ZNF626,ZNF782,2.906692920573943
KMT2A,BDP1,2.9039190301108673
HOXB2,MCU,2.9025723088550586
NFAT5,ENSG00000287100,2.9005676446960966
GATA3,DUSP2,2.897910843741936
TCF7L2,DISC1,2.8958331794165595
TCF7,TTC38,2.8958103935064594
IKZF3,LDAH,2.895518154585144
TCF12,LAT,2.890888082410337
HLCS,AP3M2,2.89015576990965
IRF8,ENSG00000298831,2.8882844904091773
IKZF3,CD74,2.8881879852496404
NFAT5,SPIDR,2.8850622715976018
EGR1,ZNF75D,2.884796238252684
ZNF331,TBC1D4,2.8843021326737337
NFAT5,SUPT3H,2.8840262138237214
IRF1,CEP162,2.883109393763024
TAGLN2,PF4,2.869592387858548
IKZF3,ATP2B4,2.863953538054201
NR4A1,MAGED1,2.861321699290409
HOXB2,CASK,2.8579474483399028
IRF1,RPH3A,2.857868286183762
TFDP2,PRIM2,2.857805390299064
HMGB2,ATAD5,2.8566577704926024
STAT1,RBMS3,2.8560675179345734
ETS1,MSR1,2.855979498510398
HOXB2,METTL25,2.855667571821332
ZNF407,EGR1,2.8554220132963066
TFDP2,RAD51B,2.85341769586429
ID2,SUMF1,2.8527770800891763
TCF7L2,WDFY2,2.8492178952158436
NFATC3,AP4E1,2.8490441614515625
ZNF331,NAMPT,2.8467200251662566
TCF12,CD36,2.846077675548986
NFAT5,ATP9B,2.846027848197036
EOMES,BCL9L,2.8456906441151255
ZNF331,ANKRD17-DT,2.84495762897069
KLF12,GZMA,2.8444744640481643
NRF1,HSPA1B,2.8409791781538813
CEBPD,BCL11B,2.8405479384075103
TCF7,ENSG00000259363,2.840332398708102
MSI2,TMEM176B,2.8387915833030073
MCTP2,ZNF831,2.8385251642374634
GATA3,METTL25,2.835779725707938
RUNX1,PDE4B,2.835322617301198
HMGB2,APOLD1,2.8340656693170527
DACH1,SVIL,2.8324631213330274
NFATC3,DBF4,2.8316992515553747
ZBTB16,PATJ,2.83094318360383
NFAT5,FAF1,2.830347198561283
ZNF708,FRS2,2.8270939776708857
ARID5B,SLC40A1,2.824189117819999
ZBTB20,COLQ,2.8221059107014437
HSPA5,CRY1,2.821198936646631
ZNF331,SIRPG,2.8188999781401125
ZNF407,PRKCQ-AS1,2.8154309983091386
TCF7,CD247,2.8120420882795023
ZNF544,KANTR,2.8119865967835906
ZEB2,SETBP1,2.8116266809793675
ZNF107,LINC00662,2.8090080911905364
NFAT5,ENSG00000293488,2.808439038997787
HOXB2,APP,2.8080783463667314
ZNF91,CCDC138,2.8070020139609535
SPATS2,TANGO6,2.8055721216951963
ZEB1,ZNF37A,2.805349637016652
JUN,FOS,2.8047049711722263
TCF12,PPP1R16B,2.801765488280588
EOMES,PIP4K2A,2.8013367767848596
EOMES,CLEC10A,2.800085922893197
CXXC5,NCK2,2.7975303361068256
HSPA5,TSGA10,2.796155718106858
SP140,DENND4A,2.796050374421671
RUNX3,ST6GALNAC3,2.790261542026253
IRF4,RUBCNL,2.788373398058667
TCF12,RAD51B,2.788055364569804
ID2,SYNE2,2.7852609677518454
TRAF4,ARL15,2.7843627839888905
HDX,GPR171,2.784170628100571
ZNF107,PPBP,2.7814547070434443
ZNF782,ENDOD1,2.780258415636583
CLOCK,ARHGEF12,2.779836294035415
MSI2,GABPB1-AS1,2.7748968555209284
NFAT5,EHBP1,2.774592929414497
NFAT5,KIAA1328,2.774187157487861
NFAT5,TRG-AS1,2.773911590165358
MAF,TCF7,2.7729562497856937
ZBTB20,NARS2,2.7708224377424826
ZNF407,PDE4D,2.770416886569245
NFAT5,LGR6,2.7680709848900786
NFATC3,TTC39C,2.7669527286506117
NFAT5,COMMD1,2.764599189539348
IKZF2,RSAD2,2.764447320815413
TBX21,RBMS3,2.76369670441981
ZNF782,NIBAN3,2.7600012058183974
HDAC8,DENND1A,2.7584824446810927
CLOCK,CDKL1,2.7584052302513338
FEZ1,PNISR-AS1,2.758403606677775
NFATC3,AKT3,2.7575695013593613
NFIA,ABCC3,2.755618725977223
RUNX1,RAB33B-AS1,2.752427053598657
SP140,DTNB,2.7522420529217877
TFDP2,NARS2,2.750886197803924
TCF7,CCL4,2.750800327761523
FOXP1,THBS1,2.7506614748956455
TRIB2,MAP3K7CL,2.749020006160555
ZHX3,ZC3H12D,2.7455580329819957
TCF4,RGS7,2.7455379116583956
NFAT5,ENSG00000297373,2.7450517348456738
HIVEP1,ENSG00000290008,2.7439116890525206
HIVEP1,WDR49,2.743450276990483
FOXP1,ARHGAP10,2.7425297865316614
TCF7,LEF1,2.7418076327615677
HLCS,AHCYL2,2.741152223307062
ETS1,ARHGAP26,2.7402788698251483
ZHX3,PLAUR,2.737455439839923
SOX4,NAALADL2,2.7359419721905294
EOMES,OPTN,2.735659409697891
GATA3,GPR183,2.7339905891561553
ZBTB10,DPH6,2.733912306107823
ZEB2,ZNF407,2.733636552415153
ZBTB16,CD3D,2.7330658388017914
TFDP2,WDR49,2.732643133020003
DACH1,HLA-DRA,2.731979162210627
HLTF,BCKDHB,2.729344052730663
RFC3,DOP1A,2.727624222710627
HOXB2,GPR183,2.7239031570952505
PRDM1,ARHGAP24,2.722432259746397
ZBTB20,INSIG1,2.7202146038368853
NFAT5,ABCC4,2.719800051793973
RUNX2,NFKBIA,2.7102032112858816
NFAT5,SESN1,2.7069240169524966
ZNF331,MIR181A1HG,2.706575897599764
TAGLN2,HLA-DQA1,2.706498279509772
TFDP2,PLAC8,2.704451915838493
ZBTB20,FKTN,2.7032775065838885
DAB2,CDKN1A,2.6991853150394904
SP140,NFAT5,2.6969530384157783
ZBTB10,ENSG00000259135,2.6908997803109935
TCF7,ADGRG1,2.689649200026362
TCF7,GPR141,2.6888484635098373
ZNF782,ENSG00000293497,2.688626076133015
RPS6KA5,ATAD5,2.6870082719433976
CERS6,PTX3,2.6862350013225185
ZNF568,PARVB,2.6848005565276525
FOXO1,RELL1,2.6828457461696353
NFAT5,ADK,2.6813432828502237
HMGB2,BRCA2,2.6806461874984278
NFATC3,HELB,2.678282763863982
ZNF600,SYNGAP1,2.675648200785785
HOXB2,HSPA1B,2.67525756781632
TAGLN2,TSPOAP1,2.6749476719758682
ZSCAN5A,POLG2,2.6742657808714916
NFAT5,HBEGF,2.672061167978837
ZNF75D,MNDA,2.6720076347887805
TCF4,LINC00865,2.671634635519397
MSI2,SIPA1L1,2.671192962725287
TCF12,CDR2,2.6697633355089674
JUN,ENSG00000259135,2.6687628741828497
SETBP1,CCDC26,2.66867903272523
HIVEP1,LINC00865,2.6674190639292714
TCF7,TRBC1,2.6666906361689255
ZBTB20,SCML4,2.6654995678944036
RFC3,BCL11A,2.6631732297957296
HSPA5,IFIT1,2.662918197890685
NFAT5,KLHL20,2.6609717426172574
TRIB2,CERS6,2.6589635826263374
ZNF101,IFIT2,2.6579784409485017
JUN,RETREG1,2.657188320031851
ZNF782,MPZL3,2.6567851018229263
KLF12,CDK8,2.6552211158781884
HIVEP1,FRS2,2.6545371504714494
ZSCAN5A,PECAM1,2.654421163928037
NFATC3,XYLT1,2.653053149407037
TRPS1,ENSG00000273784,2.6511715240418345
ZNF331,AFF3,2.6507211671636677
MSI2,PAG1,2.649144831388338
NFAT5,SP140,2.6482450454849307
ZNF544,LCORL,2.646776310922667
ZNF544,HDAC8,2.645911636962965
HOXB2,TPM4,2.644890755903558
ZEB1,PTMS,2.643881709557022
NFATC3,VTI1A,2.643370521086058
ZHX3,RRAGC-DT,2.6429733892631995
RPS6KA5,CCL3,2.6427258784704137
TFDP2,CROCCP3--chr1:16458753(-),2.642330664882563
ZNF10,ZNF33B,2.6407707173361574
HMGB2,TSPAN33,2.634593339662261
SP140,FER,2.6328372769238877
ID2,SPTBN1,2.6325394334860475
CERS6,PCCA,2.6317973588488712
ZEB1,CD5,2.630069885805525
ZNF107,SIGLEC10,2.629747384514543
NR4A1,KIF13A,2.622642417360593
HSPA5,IKZF2,2.6208176154577663
NFAT5,ABCA2,2.620071464741625
IKZF3,BCL2L1,2.619503921308028
TRPS1,ENSG00000268027,2.619216500323655
NR3C2,PLCL1,2.618334560174187
SCMH1,MTMR1,2.617248069159369
KLF12,HDAC8,2.616349152812542
FOXP1,RHOB,2.616026803317157
HMGB2,MFHAS1,2.615012355341207
MSI2,PECAM1,2.614821106417325
NFATC2,SLC16A1-AS1,2.6137089517704255
TCF7,HLA-DPB1,2.6128630387960228
BCL11B,TUBA4A,2.612559403219731
TRIB2,LLGL2,2.6109136470483243
NFATC3,ELP4,2.610862315750483
RFC3,MFHAS1,2.6103338100189117
KMT2A,CD8A,2.6099714367499067
TFDP2,LINC02384,2.6088015835367835
CERS6,PLXDC2,2.607658484519926
NFAT5,UVRAG,2.6057814595926856
EGR1,TENT5C,2.605636573070779
KLF12,LINGO2,2.605384006180664
ZHX3,CD14,2.60430657232183
ZNF101,DLEU1,2.599619929947167
ZNF91,ATP8B2,2.597048401266659
EOMES,C5AR1,2.595451780348814
ZNF91,PPM1K,2.5946592779128963
NFATC3,ENSG00000308356,2.5935711113485156
FOS,TMTC2,2.593033468859101
HMGB2,H2AC6,2.592137149315665
FEZ1,F2R,2.590220140823575
MCTP2,MYO9A,2.589546013272912
HMGB2,SPARC,2.588661930025351
TRPS1,MSC-AS1,2.5877762705874656
ZNF654,PDE4B,2.5835432104503933
NFAT5,SMURF1,2.582034679799674
EGR1,TBC1D31,2.5817367280200663
TFDP2,LINC01934,2.5810453295095814
ZHX3,PLBD1,2.580938899632932
MCTP2,STAT4,2.5796963401393747
EOMES,TRABD2A,2.579636365705768
NFATC2,FMNL2,2.579129360046734
TAGLN2,CNNM2,2.57863705508966
HIVEP1,CARMIL1,2.5785263913042513
TCF7,SLC40A1,2.57767602174126
FOS,WDR49,2.576300969745384
MSI2,LY9,2.572377319641284
POU2F2,SLC22A15,2.571384944520081
MAF,SHLD1,2.5710930476890477
NFATC3,SIDT1,2.5702117591162428
NFATC3,LRRCC1,2.568795032984797
ZNF407,JAKMIP2,2.5683434906390206
HDAC8,LYN,2.565539084977156
HIVEP1,MAL,2.564538993746903
HOXB2,VCAN,2.5640278119323328
