TF,target,importance
SP140,LINC00987,4.344547354684391
TFDP2,MTMR1,4.339142955516109
TCF4,LINC00865,4.328417202032492
NFIA,ABCC3,4.313704910512607
NRF1,H1-0,4.306085509396769
TCF7L2,GPHN,4.303535900371886
IKZF2,TTC27,4.294940220415454
IRF1,RPH3A,4.289473507013533
HLCS,PRICKLE1,4.286145925970193
TCF12,TBC1D12,4.279506689639204
BCL11A,UICLM,4.271592638114469
MAFB,PADI4,4.25998444599239
ZHX3,TSC22D1,4.2488150442762205
TCF7,CST7,4.245763902905223
SP140,HDAC9,4.234276432061706
TCF7,CMC1,4.207748262836239
NFAT5,KIFAP3,4.185028836284912
FOS,IER2,4.174758111972929
TCF7,ENSG00000285534,4.165209239755755
SCMH1,MTURN,4.159760376263405
ZEB2,THADA,4.137565435926278
TFDP2,CD6,4.131082889112179
HSPA5,PPBP,4.125202048881841
RUNX2,CD28,4.121590950302256
RORA,ENSG00000298678,4.112539916701551
KLF12,OXCT1,4.100685764643111
TCF7,PTGDS,4.096583113118902
KLF12,CDK8,4.072927912681705
HSPA5,HBEGF,4.070556158829408
MYBL1,IFITM2,4.061795633623286
ZNF782,AK9,4.061008063105962
FOS,FCN1,4.030591928830245
RFX7,PLA2G12A,4.021151590359008
IRF4,ENSG00000269514,4.020930393874328
MYBL1,SLFN12L,4.01958673314675
SETBP1,NAMPT,3.998449046610648
HMGB2,NUSAP1,3.9976954841124748
RORA,SLC8A1,3.989720987595319
TFDP2,PATL2,3.979255102623587
TFDP2,LINC01934,3.9766203259179878
ZBTB20,SEC22A,3.975201524561934
ZHX3,DIPK1A,3.972413443307125
TCF12,NAV1,3.9653092852025815
MAX,POC1B-AS1,3.9643769776717828
KMT2A,PRLR,3.962785978585471
BCL11B,CASP5,3.959257285637994
FOS,LYZ,3.958934021589763
RORA,PTPRM,3.95470769759179
NFAT5,SKAP1,3.9524015487583735
ZNF626,PRKCQ-AS1,3.9497760271126316
ETS1,CERS6,3.9482360334283673
RUNX1,PRICKLE1,3.9391317435799227
FOS,CSF3R,3.9328562231527044
ZNF133,SIT1,3.9311807519852144
NFAT5,LINC00987,3.929344175039707
SP140,ELMO1,3.9283432724357734
TFDP2,GDAP1,3.923144713869661
TRAF4,WAKMAR2,3.923009652311945
TFDP2,SACS,3.92279197695037
HMGB2,ATAD2,3.9061127570611025
FOXN3,RAD51-AS1,3.8921917682898055
RFX3,PVT1,3.8865266158223237
TFDP2,MAPK8,3.8823536700548233
MAF,SHLD1,3.8822418299270716
JUN,IER2,3.8746945704959757
TCF4,HDX,3.872017654112285
RUNX1,LTB,3.8596488733694456
NRF1,CDK17,3.8548903331181736
KLF12,GMDS,3.8501612481857186
NRF1,TOGARAM1,3.8478457961344135
TCF7,OXNAD1,3.8476965409843564
MCTP2,GALM,3.8472492186745457
DACH1,TBC1D12,3.8460198981400238
ZBTB16,XRCC4,3.8457701586460606
FOS,KIF13A,3.834855080543496
ZNF600,HIVEP1,3.825352043075516
MAF,SASH1,3.810979650085204
ZNF782,ANKAR,3.8076986091661102
FOXN3,MSI2,3.8054812106091958
NFATC2,TPT1-AS1,3.8035680782817063
RUNX1,ARHGAP6,3.796606459528341
TCF7L2,P2RY10,3.779412364232177
MAX,MACF1,3.7762188436922064
ZNF101,IL1B,3.771851617573558
ZBTB16,CD3D,3.768993122443015
FOSB,ZNF568,3.763286862331241
TAGLN2,PLEKHG2,3.7611650964266263
SP4,ZHX2,3.7597190023808453
TCF7,TPM4,3.759714285540976
TFDP2,NKG7,3.7575253279396708
KLF12,HCG18,3.7571931653894977
ZNF626,AQP3,3.756393378250734
NFIA,ANK3,3.74836162131185
NFAT5,UVRAG,3.7409872576921206
SP140,ENSG00000262879,3.731279397062763
KLF12,ZCCHC7,3.730572269545355
ZNF133,ZNF804A,3.7274188894934737
IRF4,S100A9,3.7205143125926363
FOS,BTG2,3.711006356207677
TCF7,CD2,3.704207234633073
NRF1,CDKN1A,3.698702169990148
ODC1,UBE2E2,3.6955227166833655
HSPA5,GK5,3.69436421344804
ZNF33B,RAB28,3.6924793809964016
ZNF831,SNCA,3.690840763770747
TCF7,PRSS23,3.6878603051553087
MAX,PTPN4,3.687587154428977
IKZF2,CDC42EP3-AS1,3.686624438584883
FOS,APOBEC3A,3.685923900541573
ZSCAN30,ABTB3,3.6754696941070546
MAF,CCL4,3.6741388658890273
ODC1,TXNDC5,3.6672326018371777
ZEB2,MBD5,3.66408596504875
NCALD,ATP8A1,3.66245704207609
FOSB,ENSG00000259135,3.6610418610822237
IRF4,MAP4K5,3.6511125270547784
ZHX2,DGKG,3.6415032771449938
TFDP2,H2BC5,3.6412410818802012
MAX,KLRF1,3.6385151590251756
HSPA5,IFIT1,3.6376775176488687
TFDP2,LINC02384,3.6357586631245074
FOXP1,CEP97,3.6290522581487474
TCF12,RUNX1,3.6208572601419995
RFX3,ACSL1,3.6128049696398135
IRF1,DDX10,3.6101837310432403
SP140,APOLD1,3.607429421570224
ODC1,LMNA,3.6073075319298726
SOX4,CD83,3.6072331458017297
TFDP2,TMEM156,3.5999783753438352
DACH1,TCF7L2,3.598054093048456
FOXN3,GTDC1,3.5975332719101765
KLF12,LINC00662,3.589226127690993
MAF,CNST,3.5862083007228263
TCF7,ABLIM1,3.585435801284926
NFAT5,RAP2C-AS1,3.580545410665739
HSPA5,ELL2,3.580474754409449
BCL11B,CENPK,3.58028398684042
IRF8,LIMA1,3.578260750530123
SCMH1,PTK2,3.570752205484324
TCF7L2,NEK7,3.570087865655741
MAX,BIN1,3.5687337971765514
ZBTB16,POC1B-AS1,3.5682530177137584
DAB2,NR6A1,3.5682030950891446
KLRG1,ZC3H12D,3.566952260544548
ZEB2,SMG6,3.5658643684350864
TCF7,S1PR5,3.5641525677664823
ETS1,MSR1,3.5623484567854744
ZNF782,HCG18,3.560030660865576
ZEB1,ENSG00000227240,3.558061536341956
FOXN3,FUT8,3.5567299496149967
MSI2,PHTF2,3.5556359517060785
IRF4,STON2,3.5555276459102605
TCF12,CD36,3.553889804742245
TFDP2,ENSG00000290548,3.5507556658779214
MAF,TESK2,3.544964007319039
ODC1,IL3RA--chrX:1335025(+),3.5434452254732465
TCF7,CRTAM,3.539425493733405
ZNF75D,EGR1,3.531235350831242
CEBPD,ITM2C,3.5293182864548465
NFAT5,GMDS-DT,3.525330710972916
TCF4,FAR2,3.517681812324776
TFDP2,PCNX2,3.5162239704825486
IKZF2,MYO1E,3.5154905163197276
HDX,STEAP4,3.512771026845254
RUNX2,GATA3,3.5095754057583104
SP4,ENSG00000226571,3.502353195258939
RFC3,FCER1A,3.498454305780176
TCF7,PATJ,3.497062057767227
RFX3,CENPP,3.4945973552345357
IRF1,SLC16A7,3.493916463908818
ZBTB16,PGM2L1,3.4938086069989196
NFAT5,SUMF1,3.4935478875629937
TRIB2,PTX3,3.4872967956902023
KLF12,SUMF1,3.4773986872555014
KLF12,CCM2,3.47496778089675
STAT1,LINC02580,3.4732127200789042
SP140,MAP2K5,3.465113894534022
EOMES,HMGB2,3.4649945194658662
ZHX3,SLC25A33,3.463963380982244
PBX4,L3MBTL4,3.4637949436967945
ZBTB20,KIF9-AS1,3.462960968692724
RUNX3,ALCAM,3.4535582798228375
KLF12,GZMA,3.448435748665857
BACH2,ADAM19,3.4422340769812183
RUNX1,TCF12,3.4409154423070967
ZSCAN5A,DNAAF9,3.438802503270019
IKZF2,MICU2,3.4364186023453422
ZEB2,EREG,3.4355876627400104
ZHX3,CD9,3.4312415804639356
RUNX3,ST6GALNAC3,3.427944953469686
HSPA5,NRGN,3.4266746799779715
NFAT5,CBLB,3.4218079852982712
NCALD,EGLN3,3.4168631837576413
ZEB2,SPOPL-DT,3.4148927865855367
SETBP1,SOX2-OT,3.4079957238364127
GATA3,NAALADL2,3.4001178880856595
ZNF107,ENSG00000232053,3.395644971177843
TCF12,LINC02580,3.390675626767112
ZNF831,DOP1A,3.388582066035338
NRF1,ARID2,3.387523677004394
TFDP2,LRBA,3.3831711485298714
MAX,LONRF3,3.381710321819646
ZNF37A,KCNQ1OT1,3.3748293557928473
MSI2,ABTB3,3.370224859140415
SP140,NEK1,3.368043282600409
TAGLN2,CNNM2,3.3645087098024464
JUN,MIR23AHG,3.364022454474728
ZNF654,UMAD1,3.3571107863038723
SETBP1,LUCAT1,3.352687543413292
POU2F2,THEMIS,3.34704037449163
MAFB,ENSG00000226824,3.3438688875414897
ZSCAN5A,PECAM1,3.3427009113054176
ZEB1,TLR10,3.33748816087266
ZNF407,RAB33B-AS1,3.3347280619284443
RFC3,STMN1,3.3174432708349135
IRF4,CISH,3.3171827313423736
TCF7,GZMH,3.315181089914955
HOXB2,DGKG,3.312386806070887
IRF1,PIM2,3.3118864362764744
FOS,BIRC3,3.309817210025996
ZBTB10,CDR2,3.308782414869884
ZEB2,LINC00299,3.3086103969215284
ZNF91,TMTC3,3.303842265031863
TAGLN2,ARHGAP6,3.2989121751255577
ZNF10,FRS2,3.2974477508271143
KMT2A,ZNF600,3.296689998304108
ZBTB16,PIK3IP1-DT,3.2964798799708386
MYBL1,RELL1,3.29560645450221
RFX3,CAMK2D,3.292829833111514
KLF12,CLEC2D,3.2901460292406517
KLF12,MMP25-AS1,3.2898130090457465
CXXC5,HLTF,3.2851616538729167
ZEB1,PRF1,3.2798101008280858
TCF7,CD3E,3.2778472635836358
ZNF831,FAM241A,3.275093697306452
TCF12,RBMS3,3.2680969609834376
ZBTB20,CDKAL1,3.266510578072432
TCF7,TSPOAP1-AS1,3.265058841016529
NFAT5,ENSG00000262879,3.260197404561979
ODC1,LYZ,3.259891167720602
TAGLN2,CD1C,3.2548871520741205
TAGLN2,LIME1,3.2450043357280864
HSPA5,TSGA10,3.244144349886006
TAGLN2,TRAF3IP2-AS1,3.2435634562186406
IRF8,SERPINF1,3.2428909399965087
ZNF626,PLEKHA5,3.2401393314415454
RUNX1,RSAD2,3.238567477330852
SP4,ARHGAP24,3.237522510097325
RPS6KA5,BCL11A,3.2326402728922425
SP140,HBEGF,3.2239389316320386
FOS,CRADD,3.223642616569282
SP140,TANC2,3.2232128702069374
IRF1,CEP162,3.223032036446095
ZEB2,TTC27,3.2151097501848156
ZSCAN30,EFCAB13-DT,3.2149155471082533
ZNF569,PRLR,3.214701977545237
HOXB2,MARCKSL1,3.209531249708423
TCF7L2,SLF1,3.2095185845614274
MAX,TSPAN33,3.207020921828838
KLF12,LINC01182,3.2066671173743337
ZNF654,CD27,3.2031510261082166
TCF7,CXCR4,3.199776932558875
MSI2,TMEM140,3.1972147205660413
MAF,GNG7,3.19470949781663
TFDP2,G0S2,3.1923275867854732
TFDP2,ARL15,3.1918927061007136
MCTP2,IRF1,3.190706144160912
ZEB1,TCF4,3.1905174091182484
POU2F2,MLLT3,3.187908294332635
MYBL1,MCL1,3.1809276461118956
NRF1,CDC14A,3.1745694454724775
RORA,VOPP1,3.1744807921301024
ZNF101,IFIT2,3.1736140325893865
TCF7,IL18R1,3.1732771598548912
ZNF569,SIT1,3.171664265216265
TFDP2,DNAAF9,3.171327069264102
STAT1,RBMS3,3.165818607406179
TFDP2,SOCS3,3.165675382756261
TCF7,HIPK2,3.164224790499236
PBX4,ABCC4,3.163195971379536
MYBL1,ERCC8,3.162725864042526
SP140,SLAMF6,3.1609248984973575
NRF1,HSPA1B,3.1582807295698823
RUNX3,NFATC3,3.156536240110846
CERS6,PLXDC2,3.1561412930316326
KLF12,PRKCH,3.1547297597338315
TCF12,USP32,3.1535370638683076
TRAF4,CSGALNACT1,3.1528851455005156
ZBTB38,ACTN1,3.152721490552398
TCF4,DUSP5,3.1509917490920913
ZNF831,SLC35F3,3.147662237196858
MAF,LGR6,3.1474425738702374
SP140,ENSG00000293488,3.147000203541665
KLRG1,PDSS2,3.146002090160681
ZNF569,ENSG00000297373,3.144650136289198
TFDP2,TGFBR1,3.141455282936367
GATA3,IL7R,3.137984030924669
KLF12,RASGRP1,3.135967616646086
ZEB1,IRF4,3.134781758932901
GATA3,HBEGF,3.1326983542021565
FOXP1,ARHGAP10,3.131720125271796
TCF12,SLC9A9,3.1278996729284767
HLTF,BANK1,3.1276131927813258
EOMES,MAFB,3.123163973136169
MAX,MIR181A1HG,3.121255864029319
RUNX3,PHACTR2,3.120324598493947
BACH2,ZSCAN30,3.1194105951019453
TFDP2,ZNF133,3.114515400905099
ZSCAN30,RDUR,3.1135579439907217
TFDP2,ARHGEF12,3.1122884198515415
KLF12,PCCA,3.110470461850957
RFX3,FRS2,3.110405838367332
NFATC2,SUPT3H,3.1093373916962994
KLF12,BRAF,3.1070824928554237
TCF7,ITM2A,3.105336082110804
HLTF,PKD2,3.1022980998285603
ZBTB10,MMD,3.101106296346505
HMGB2,ENSG00000227240,3.0974954583925185
JUN,FOS,3.0933115848946606
BACH2,JUN,3.09253640354869
ZEB1,CAMKMT,3.0916338271260653
HDAC8,LYN,3.0881673389884368
ZNF33B,ZNF155,3.0841588754779368
ZNF782,MIATNB,3.0822851304745527
MSI2,MTURN,3.0814720988089066
NFAT5,YPEL1,3.0792369799708657
TFDP2,STXBP5,3.079081308488196
ZNF33B,ENSG00000272368,3.073929376463988
MYBL1,CD3G,3.0694163481709835
MAX,ZNF101,3.066410273465604
ZNF101,PID1,3.066145311145787
BCL11B,METTL25,3.062653831867112
ZNF33B,DENND2D,3.0606995243119113
TAGLN2,FAM222B,3.058794960655112
IKZF2,MGLL,3.055626607566324
KLF12,KIAA0825,3.0554763291412352
ZNF782,ENSG00000293497,3.054881718700692
NFATC2,RNF157,3.0548139883344985
MAX,BEX3,3.050339193927786
BDP1,HERC5,3.047917372834222
NFIA,FCGR2B,3.0477003969801624
TCF7,LINC01588,3.0450653830178247
FOXN3,ELL2,3.0444885872481313
IKZF2,PPP1R12B,3.0402243076528004
TFDP2,VCAN,3.0397052914804275
SCMH1,ADAM28,3.038998810100186
ZBTB38,TRABD2A,3.035674309782075
TAGLN2,CHST11,3.034761950636205
TCF7,LTB,3.03456023663888
MAF,PRR5L,3.034140570147705
KLF12,ELP4,3.033497901181696
FOSB,RDUR,3.032959380070436
HSPA5,TRAT1,3.0304418078776303
ZNF10,BTG3,3.02905266603998
TFDP2,PCNX4,3.0278300701330156
NFAT5,FER,3.0276360569537557
TRPS1,EEIG1,3.0273439477142317
NFAT5,LIMS1,3.026725480308539
HMGB2,STMN1,3.0243380891882743
TRIB2,FBXO22,3.022243453179582
TRIB2,XRCC4,3.0197922237296453
FOS,XYLT1,3.018536337584983
FOXN3,SLC16A1-AS1,3.018233760566546
RFC3,NUSAP1,3.016006016281176
KMT2A,BDP1,3.009820180313506
HLTF,MED27,3.007560282631292
JUN,DLGAP1,3.0063985019742083
MAX,NIPAL3,3.003672591356078
RUNX3,CXXC5,3.0035408457484585
KLF12,ZFYVE28,2.999880983594132
BCL11B,TANGO6,2.9968086928247257
HSPA5,PF4,2.993965136708342
SP140,KCNQ1OT1,2.9929339270041067
ZSCAN30,TLR10,2.9925473619074565
TCF7,ARHGEF3,2.9923081551454436
ZBTB20,FRY,2.9886800986920536
TFDP2,PDE8A,2.9874186854938327
ZBTB20,TRAT1,2.984259291718053
NFIA,PLPP5,2.97908593846793
HSPA5,KIAA0586,2.9690044192167293
SP140,CHD7,2.968676142654962
ZBTB38,ENSG00000272908,2.9676389320606607
IRF8,CPVL,2.966823055310652
STAT4,SMYD3,2.9644230697798806
ZNF107,LINC00662,2.9640366841925814
NFATC3,DBF4,2.9632250181748985
MSI2,TMEM176B,2.9627912763752073
ZNF831,ANO10,2.9606995677234784
ZBTB20,ARL17B,2.9544419821578702
TCF4,ISG15,2.954100357482697
TCF7,GNB5,2.9513641544833953
ETS1,ARHGAP26,2.950540812502467
ZBTB38,ORC2,2.9472268774489954
BDP1,PRKAR2B,2.946735468327995
IRF8,TMEM135,2.9465489767423096
TFDP2,DOP1A,2.946134829159732
RUNX3,EIF2AK3,2.9460822891923875
NCALD,ANKRD28,2.946016201985317
HSPA5,CD9,2.9458102400041044
ZNF782,ENDOD1,2.943951905730298
HLCS,MS4A7,2.9431130736924667
ZNF75D,CYP1B1,2.938518777865226
TCF7,PLEK,2.9310222746715677
RUNX3,MTSS1,2.9303460434254065
IRF1,ZAP70,2.926974016284794
TCF12,MIATNB,2.926766210490492
MYBL1,ENSG00000291015,2.926444244599853
ZBTB20,CAMK1D,2.9257118025516298
BACH2,TCF7,2.9228574863941255
NFAT5,TNRC6B,2.9214247668806
FOXN3,EFCAB13-DT,2.9212493117133103
ZNF33B,AHI1,2.9190291535850794
TFDP2,CPLANE1,2.9188713455030384
NFATC2,ANO10,2.916542749979459
NFAT5,SESN1,2.914890759582308
NRF1,TBC1D4,2.914320554436639
KLF12,RAP1GAP2,2.910396325517105
TAGLN2,DTNB,2.9073139832354515
ODC1,ENTPD1-AS1,2.9072353889523392
CERS6,HSPA1B,2.9052969510839803
TBX21,ENSG00000287190,2.904881202869597
LCORL,TANC2,2.904243758389365
SP140,RALGPS2,2.9011060906876818
IKZF3,RORA,2.900181023715292
FOXP1,PRKN,2.8958727332609513
NR3C2,ZNF10,2.8945950856137816
MAFB,MCL1,2.8940969611256895
NFATC2,PEAK1,2.8940839537901653
RUNX2,IL7R,2.893027866288116
TAGLN2,DACH1,2.8912501083097784
RPS6KA5,CCDC50,2.8876368451454035
MYBL1,ARID5B,2.8862638725353595
DACH1,SVIL,2.8832280290149472
CEBPD,FRMD3,2.8809993060725114
ZBTB38,MYO1E,2.8751017848306653
NFATC2,CEP128,2.87504555770683
KLF12,CCNH,2.8726629759595013
IRF8,AHI1,2.86957904818376
ZEB1,METTL25,2.867477691971577
JUN,ENSG00000259135,2.8672607257570744
TFDP2,SLC38A9,2.8672591213541163
TCF7,PVT1,2.8650373462569423
RUNX3,MAST4,2.8604054797703027
MAX,MGAT5,2.8601177330929484
ZNF33B,CDKN1C,2.8592096265640765
TCF12,FAM241A,2.8586501443426275
ZBTB10,ENOX2,2.8575751793441118
IKZF2,RSAD2,2.857189493745764
JUN,ANKMY1,2.8563334294305203
TCF7,TRAT1,2.855610536621785
FOXN3,ZRANB3,2.8555359295993368
HLCS,WDFY4,2.852417728800642
MAX,LINC00861,2.8513157715466733
CXXC5,DLEU2,2.850333124874593
HSPA5,PRKAR2B,2.8499707054905308
SP140,CEP290,2.848395806223289
ZEB2,TBCK,2.8470177026584556
NFATC3,AP4E1,2.8448999979676057
IRF4,AIF1,2.841675047013264
ZEB1,IMMP2L,2.8408037430521427
NRF1,PAN3,2.839118801103082
MYBL1,CTSW,2.837760105379662
ZBTB20,LINC00278,2.8369777190380594
TRIB2,CCSER1,2.8369453151527924
ZNF654,PDE4B,2.8364292242725906
FOXN3,ACBD6,2.8351580097975186
NFATC3,LRRCC1,2.833263432645159
MAX,H1-10,2.830625753401452
HDAC8,ERCC6L2-AS1,2.8292688188087625
FEZ1,NOL4L,2.827227632163532
NFAT5,EXOC4,2.8253989033598264
RUNX3,LMO4,2.8241015669692433
RUNX3,LINC01619,2.823541907287944
TCF7,ALOX5AP,2.82317397869507
TFDP2,TMTC3,2.822638491238149
ETS1,TCF7L2,2.821180924982865
NFATC2,LINC00299,2.8210116416627415
RORA,SH2D2A,2.8207378519255273
FOS,PLBD1,2.8196205121934144
BCL11B,FAM110A,2.8193224293342167
TFDP2,BABAM2,2.818352379818098
ZEB2,CHD7,2.818018057344071
FOXN3,MAPK8,2.8156516174254973
IRF8,NMT2,2.815116814098817
NFATC3,ZBTB20,2.8118360394010393
MYBL1,TRBC2,2.811616766027947
STAT1,ENSG00000290039,2.8113553657251384
TRIB2,MAP3K7CL,2.8110831963842267
NFATC3,CAMK4,2.81036296801551
HSPA5,LUCAT1,2.8096096660662244
CXXC5,ENSG00000301476,2.8086214764933053
SCMH1,TRABD2A,2.8082544660913964
ZEB1,RCAN3,2.807589610977062
ZBTB16,SMC4,2.806756136064857
ARID5B,CLOCK,2.8053689305725587
FOXN3,NSMCE2,2.8052357319466696
ZBTB20,ZNF37BP--chr10:42513510(-),2.804858979478767
ZBTB16,RGCC,2.8037469649322504
TCF7,RHOH,2.799258521609157
NRF1,ENSG00000293488,2.7978353452367672
KLF12,ST3GAL3,2.7957265683690977
SETBP1,SIPA1L1,2.795562908606043
IKZF2,BMERB1,2.7940198207972466
KLF12,MCTP2,2.7925712558090887
TCF7L2,WDFY2,2.792166208083934
TFDP2,CROCCP3--chr1:16458753(-),2.7921604192356053
STAT1,IFIT3,2.788288285433089
IRF4,SPDL1,2.787860021871043
FEZ1,F2R,2.7870188698600153
TCF12,PPP1R16B,2.786610189771271
RFC3,SMC2,2.7843089029686356
IRF4,SERINC5,2.7830429556251777
ZNF407,SLX4IP,2.781648953969016
NFAT5,RALGPS2,2.7786200681056488
ZNF568,CLYBL,2.778215986644275
KLF12,NLK,2.7777748016015567
ZSCAN5A,VCAN,2.777179706285008
TCF7,CCR7,2.7733282742716554
TFDP2,MGAT5,2.773033071090423
RFX7,ASH1L,2.769792165370721
TRPS1,AIM2,2.7658743138673976
PBX4,LCLAT1,2.765717321734872
NRF1,IRF4,2.7656177665445885
TFDP2,PIP4K2A,2.7644318677142308
KLF12,CHST11,2.7640846655834865
TCF7,ADGRG1,2.7633480369754246
TAGLN2,DST,2.7603315216705337
BCL11A,ENSG00000308356,2.760076912462066
TFDP2,SLC49A4,2.7592413728814504
RORA,SGO1-AS1,2.7573205216864594
ZEB1,CYP4F22,2.7557274152732147
TCF7,SIRPG,2.755111180554748
MYBL1,SPN,2.7548864910630284
RORA,MYO9A,2.75479476611335
ZEB1,FGFBP2,2.7515944832920165
BCL11B,ENSG00000293612,2.749461169193326
MAX,ZFP36L1,2.7478212226179863
EGR1,ZNF75D,2.7463856804863407
NFATC3,TLR10,2.745960271241623
TRAF4,LINC02328,2.745058125729492
ZBTB16,SATB1-AS1,2.744767568637461
TCF12,ZNF37BP--chr10:42513510(-),2.7429566504823653
ODC1,RALGPS2,2.7418565596009516
TFDP2,AAK1,2.74156795301795
HMGB2,H4C3,2.7400992452220407
KLF12,ZFP36L1,2.738247113584964
HOXB2,NAV1,2.738040996832636
HDAC8,GUCY1A1,2.7360047406525454
ZNF75D,ZNF804A,2.732921527654501
TAGLN2,HLA-DQA1,2.7328949158386995
ZNF75D,ATF7IP2,2.732861546192522
ZBTB20,SBF2,2.7313534938138764
ZNF831,RAB28,2.7306365209612866
MCTP2,XYLT1,2.7304139550283266
NRF1,ENSG00000291203,2.7291413788586247
FOXO1,TRDC,2.7287101178784483
NFAT5,CPLANE1,2.7286654140135846
FOXN3,FRY,2.7284776532101853
IKZF3,UST,2.7274250218116785
EGR1,HLA-DQB1,2.7271292846300974
CXXC5,NCK2,2.726854305800358
ZNF133,MGAT5,2.726822276576298
IRF4,FOXO1,2.726345379942146
FOSB,ATP8B1-AS1,2.7253920129672626
HLTF,MAL,2.7249477377339133
ZBTB20,ZRANB3,2.7245523714284157
SPATS2,PLEKHG2,2.7232870902891375
FOXN3,PRKCQ-AS1,2.7204371017839954
TAGLN2,EXOC6B,2.7186563897589293
HLCS,SAV1,2.714507029906588
HDX,TCF4,2.7127172292845496
FOSB,ENSG00000287124,2.7121376056172264
TAGLN2,SHPRH,2.7111334393579276
IRF1,MAGED1,2.7054445452375457
NFATC2,CLYBL,2.7036840919748624
RORA,FLNB,2.7035639880574247
TCF7,CCL4,2.7010306589544073
ZNF600,MAL,2.7004901579048197
NFAT5,SUPT3H,2.6991330557874496
TAGLN2,TSPOAP1,2.697055865917047
DAB2,MAF,2.6968518620853645
IKZF2,PPM1N,2.6941958387389606
IRF1,FLT3LG,2.6940327375829654
BCL11B,CEP162,2.6939978315686797
FOXP1,CD27,2.6928728525290353
MAX,SLC16A7,2.691613217120552
ZBTB20,IGKC,2.6905581226163564
RUNX3,MIR4435-2HG,2.6894709779371597
ZEB2,LLGL2,2.6887544638847416
TCF12,ATP8B4,2.686865005025362
TCF7,GPR141,2.685960945324143
TRIB2,PLXDC2,2.685517176531773
IKZF3,ATP2B4,2.682724115317523
MYBL1,BCL2,2.681128077726925
ZEB2,PPM1L,2.6809000635412605
KLF12,FBXL17,2.680679756916929
ZNF133,ENSG00000305271,2.6794324034082777
SP140,DTNB,2.6772542455134727
KLF12,PITPNC1,2.675736971429107
ZNF37A,CD5,2.674704046719881
