TF,target,importance
FEZ1,NOL4L,3.6304511533321158
ZNF568,ZNF626,3.6208312834378704
ZNF600,HIVEP1,3.619310438937488
BCL11A,APP,3.6187687246747613
ZNF407,MS4A6A,3.6138800243567486
SP140,ENSG00000262879,3.606172541243258
ZBTB16,XRCC4,3.596695518363998
ZSCAN30,PTGS1,3.595770262999717
ZNF654,ZNF544,3.594744994955029
TCF7,CD3E,3.5886971409464383
HMGB2,NUCB2,3.5875745788585682
RFX7,PLA2G12A,3.5850561730602073
MAF,SASH1,3.583788727657188
ZNF407,GFOD1,3.5789489971015653
NFATC3,FAR2,3.576202412758042
TCF7,IL7R,3.5704271244479093
MCTP2,GALM,3.5544039493800215
ZBTB20,NARS2,3.5535899395463284
ZNF155,RAB28,3.5499722808456644
ZNF407,ADGRE2,3.5381714178086665
SCMH1,MTURN,3.537956692899006
TCF7L2,GPHN,3.537925690740829
TCF12,PPP1R16B,3.5361499923781183
NFATC2,ANO10,3.527136388184688
FEZ1,PRIM2,3.527008701599777
RUNX1,FER,3.5250822977812897
MCTP2,TAFA2,3.523305927431581
ZNF626,NCK2,3.5125663935670297
MYBL1,CDK14,3.504556091036654
KLRG1,DOCK9,3.496423160127216
KLRG1,GEN1,3.485747902175478
STAT4,ENSG00000293497,3.484113475538755
IRF4,DENND1B,3.4840322802099912
EGR1,ZNF75D,3.4835385534528287
ZBTB20,NME8,3.483022399224991
IKZF2,CD3D,3.482903717887403
HMGB2,H4C3,3.4793646952520545
ZHX2,DGKG,3.4792417673263847
MAX,LDAH,3.4792198865666135
ZNF91,ZRANB3,3.478785135679692
ETS1,ARHGAP26,3.4785774172218384
JUN,IER2,3.475276634479335
FOS,APOBEC3A,3.4723830592997964
DAB2,DUSP5,3.468080435137493
ETS1,PRKACB,3.4668594932450265
ZNF831,KIF9-AS1,3.46429629759946
TCF12,CD36,3.4632243066378154
ZBTB20,ZRANB3,3.4599375686287104
ZNF407,PIBF1,3.4515142976161295
EOMES,MAFB,3.4485024047326065
ZBTB38,ZC3H12D,3.438199320463154
TBX21,ADGRG1,3.4350562208195687
IRF4,RUBCNL,3.4225661155282223
TCF12,TBC1D12,3.418382965499416
HMGB2,SMC2,3.4180449277343095
RORA,PTPRM,3.4116976630893783
ZNF33B,RAB28,3.4096516672981694
FOS,KIF13A,3.402883878618297
RUNX2,G0S2,3.401800949271156
RUNX1,PDE4B,3.4015471094631526
ZNF708,MSI2,3.391187629986049
ZNF407,LINC01619,3.3861755056797964
ZBTB20,PRAG1,3.3846108122171543
STAT4,CD1C,3.3834015093432646
ETS1,GBP4,3.3827202917797567
CLOCK,CXCL8,3.3783736510874935
HIVEP1,SOCS3,3.3768612474611466
NFIA,RUFY2,3.3731619044604018
ZNF407,KLRD1,3.366573002215302
ZEB2,TBC1D5,3.3618219401780545
PRDM1,ENSG00000306766,3.3575922046644577
SETBP1,CCDC26,3.354783125306075
TCF12,PCNX1,3.354159116806797
BCL11A,ABCC3,3.3517693458555895
NCALD,ATP8A1,3.3422006050622866
ZNF407,LYN,3.3416784423744685
ZBTB38,ENSG00000272908,3.3384251591034664
ZEB1,IRF4,3.3381433945540766
STAT4,SMYD3,3.3376963104230715
IRF7,LRRCC1,3.333302010756596
SOX4,CD83,3.320236188227551
NR4A1,SLC35F3,3.320183800245033
NRF1,CDKN1A,3.318920406453163
GATA3,IL7R,3.3175190204296143
TRAF4,WAKMAR2,3.3172905734971043
PBX4,IFI44L,3.3140937197909985
ZBTB20,ARHGAP10,3.3113461423421224
MYBL1,HERC2P3--chr15:20370222(-),3.3103482742650785
ZBTB38,ORC2,3.308496325270787
ZNF407,ZFAND3,3.307789535241187
ZNF831,P2RY10,3.3072327241666155
ZNF407,NKG7,3.3035426915442287
MAX,SPARC,3.2996675033177714
TCF7,BACH2,3.2981696754862386
SP4,TMEM241,3.2974918573813157
LCORL,PDE3B,3.296895324870161
ZBTB16,POC1B-AS1,3.2953121336146856
NR6A1,SGO1-AS1,3.2905976080455304
HSPA5,IKZF3,3.287532036079875
ZNF407,SLC2A13,3.276112667680418
ZBTB10,ENOX2,3.2722466122711262
STAT4,MIR4435-2HG,3.271531924627158
ZNF569,PRLR,3.2576371720335713
ZBTB20,CDKAL1,3.2557858419999213
HLCS,DGKH,3.2550761074889505
HSPA5,SPARC,3.2544489327928345
HSPA5,VEGFB,3.2523142038079746
TCF7,SYNE2,3.2514090562927724
RUNX1,CD3D,3.2469819664671524
ZNF600,SYNGAP1,3.246587639857399
TCF12,HIP1,3.2405091384125777
HIVEP2,ATP8B1-AS1,3.2401922726391668
ZEB2,LINC00299,3.2399001204453373
ZNF331,EIF2AK3,3.234360017249546
ZNF626,PLEKHA5,3.2298668834382367
BACH2,TCF7,3.2278211219622053
TCF12,SLC9A9,3.2242780752089244
ZNF407,HERC2P3--chr15:20370222(-),3.222069572255134
RUNX2,TCF7,3.2202410336392515
STAT4,PAM,3.2185422362923974
TCF4,LINC00865,3.2179270407353933
LEF1,NEK1,3.215176546730648
GATA3,DUSP2,3.2109485280129357
HIVEP1,LINC00865,3.210802897103486
GATA3,THEMIS,3.208076115624401
ZSCAN30,RDUR,3.206429619228317
RUNX1,LINC02580,3.205793397852152
ZNF626,HOXB2,3.2037635306497627
PBX4,ENSG00000290879,3.201953268670442
SP140,ZNF782,3.198458935884032
ZEB2,BABAM2,3.1961170112271247
MAFB,ENSG00000226824,3.1912223774955986
MAF,G0S2,3.1911254880581814
ZNF10,SYNJ2,3.1899372018078918
ZBTB20,RAP1GAP2,3.1830463932071513
TBX21,P2RY10,3.1822375899472024
TBX21,FCGR3A,3.1799656184797143
TCF12,MIATNB,3.1795544788421197
FOSB,S100A12,3.175596142478704
FOXP1,ARHGAP10,3.1741200856689455
TCF12,ZNF37BP--chr10:42513510(-),3.1709752225960774
SP140,SUPT3H,3.169792561456366
ZNF33B,MAFB,3.169481998191921
RUNX1,NRGN,3.16826217029365
ZBTB38,TRABD2A,3.1642153844472247
LCORL,TANC2,3.1622867881343732
ETS1,UVRAG,3.1617802153470853
ZBTB20,KIF9-AS1,3.161626864359634
MAF,SHLD1,3.160191565816975
NFIA,CST3,3.155903670082296
TBX21,CD74,3.1558110955747494
ZNF407,CMSS1,3.154585097665334
IKZF2,MICU2,3.1473886514149325
FEZ1,PDE8A,3.142718117192082
TBX21,DISP1,3.1411243705028906
EGR1,HLA-DQB1,3.1396665455475925
FOXN3,LINC02631,3.1356492128427074
HIVEP1,FHIT,3.135068876922278
ZNF831,SNCA,3.133017676597124
NFAT5,FMN1,3.132837478496876
LEF1,FGFBP2,3.126150566867222
KLF12,GZMA,3.124479461694422
MYBL1,SLFN12L,3.123922504750525
MAF,SPON2,3.1175567929986467
ZNF407,METTL15,3.1164772706503863
SP140,ELMO1,3.113897187543821
TBX21,PRSS23,3.1108645984262306
ZHX2,RASA2,3.1063317747471566
MAF,PYHIN1,3.104733911108104
SCMH1,ADAM28,3.1038772017641443
FOS,CSF3R,3.099296678369096
TCF7,IL18R1,3.0984629488233417
ZNF407,TLE5,3.0978971684503827
ZEB2,EREG,3.097139338441056
ZBTB20,SLC49A4,3.0909496469793942
ZNF600,POC1B-AS1,3.0862833430224526
ZNF626,ZNF782,3.0858209363909883
IRF8,GNG7,3.083938990116166
STAT4,SUPT3H,3.0833958572634903
MCTP2,SPIDR,3.080369456963724
RUNX2,FGFBP2,3.0777158261486517
KLF12,PRKCH,3.0673341520895097
RPS6KA5,KIAA1958,3.067181242902481
ZBTB20,ADGRE2,3.0655145470340637
FOSB,ENSG00000259135,3.0644745371141124
TCF12,ANKRD36C,3.06340545341474
HLTF,FAM66A,3.0596932529578185
SP140,LINC00987,3.057135440174035
ZEB1,TCF7,3.056657741944808
MSI2,TMEM176B,3.0564916480506854
ZSCAN5A,PECAM1,3.054847461596864
KLF12,HCG18,3.0519289696716414
MSI2,LY9,3.049842015827538
ZNF155,AHI1,3.04766517807888
TCF7,CST7,3.047325928807312
PBX4,CISH,3.046546314261669
ZEB1,FGFBP2,3.043202233898581
HIVEP1,SGO1-AS1,3.042638951856115
CEBPD,BCL11B,3.042530462352733
TRPS1,EEIG1,3.042337935902061
NFATC2,SLC16A1-AS1,3.0386880761867414
ZBTB20,PACS1,3.0361527957008896
ZEB2,MBD5,3.0348267656257555
ZNF831,RAB28,3.0341072004975547
SP140,APOLD1,3.02991964994842
HSPA5,GK5,3.027302246727729
GATA3,PLAUR,3.0254873731059315
ZNF407,CD247,3.025284311866323
ZBTB20,ZNF37BP--chr10:42513510(-),3.022863395485708
ZNF600,CCDC191,3.0221506692889455
NFATC2,RNF157,3.0137666461089094
EGR1,IL18R1,3.012933726866826
STAT4,DHRS7B,3.012512943425155
RUNX1,LINC01473,3.01113731184736
FOXP1,WAKMAR2,3.0098505090791146
TBX21,TLN1,3.008863215212844
FOS,CD36,3.008688982921856
TCF7,SH2D1A,3.006848493733102
TCF12,SFMBT1,3.006489316844664
ZBTB20,COLQ,3.003503865150952
HLCS,PRICKLE1,3.0025812571643207
ZNF407,VAV3,3.0018259579860542
SP140,RUNX3,3.001580118251754
NFIA,PLPP5,2.9942253319654415
IKZF3,HSPA5,2.99334270004126
PBX4,DENND1B,2.986118681030506
RUNX2,SELL,2.9853623755564747
HLCS,MS4A7,2.984423242064
MCTP2,XYLT1,2.9841268073795044
HIVEP1,TRAF5,2.982138680600957
MCTP2,MYO9A,2.9805495665465487
SETBP1,NAMPT,2.980040248611725
SETBP1,RAD51-AS1,2.972575975534797
FOS,IER2,2.9687779874218947
ZEB2,ZFYVE28,2.968226704848505
ZNF91,TMTC3,2.964490408029881
TCF7,ENSG00000285534,2.9615698366901824
FOXP1,CEP97,2.9610798493981054
IRF4,SPDL1,2.9588671884422704
MAFB,PADI4,2.9549082923368717
NR4A1,TXNDC5,2.954521990544992
BCL11A,FMNL2,2.952780270166683
RUNX1,EXOC4,2.9509884662472174
HLCS,WDFY4,2.9465877435326764
ZBTB20,CRY1,2.9421452996014827
DACH1,TBC1D12,2.940779254718803
MYBL1,TRBC2,2.9404582774508357
ETS1,PARVB,2.935808444530475
ZBTB20,SIGLEC1,2.935145408392558
STAT4,PITPNC1,2.9346554988587985
SP140,SUMF1,2.929579965207079
ZNF654,PDE4B,2.927848678179762
ZNF831,TBCK,2.9263983976774224
RUNX1,RABGEF1,2.9205024358583183
HIVEP1,EIF2AK3,2.9202133964305923
IKZF3,KLRK1,2.9200902361598895
KLRG1,ADM,2.920005724703284
ZNF626,ENSG00000301476,2.9166628110280026
PBX4,BCL2,2.9161333004478567
RUNX1,TPT1-AS1,2.9160805630835855
KLF12,KANTR,2.9158642592789565
HLCS,SAV1,2.9133239107184656
LCORL,SLC38A4-AS1,2.9127551727554875
ZNF407,MAN1A1,2.9126575147711504
MSI2,FAM117B,2.912464262736744
NFATC2,PEAK1,2.911424881947987
ZHX3,TSC22D1,2.9111813124736377
ZNF708,RDUR,2.910672874111705
RUNX1,RAB33B-AS1,2.907974901941626
JUN,MIR23AHG,2.907798853003523
ZNF10,BTG3,2.907671456482412
ZSCAN30,ENSG00000226571,2.9072194251492034
ZBTB20,CAMKMT,2.9066261065521615
SETBP1,ZNF804A,2.902252588454105
TCF7L2,CDKAL1,2.90220272903428
TCF12,FAM241A,2.900162771592168
TAGLN2,CD1C,2.898831014117505
SP4,TPTEP1--chr22:16601307(+),2.8951906378939203
IRF4,ARHGAP22,2.8948759167895286
FEZ1,CEP78,2.892069672915838
ZNF831,ACBD6,2.889916838376541
NFATC2,TPT1-AS1,2.8886806136178618
ZNF407,MLLT3,2.8883939601935515
KLF12,ST3GAL3,2.887060393952784
TCF4,FAR2,2.88067576973479
STAT1,ITM2A,2.8800442785537372
TBX21,SNHG14,2.8791045571774476
SP140,CHD7,2.8790242819271588
ZNF831,ENSG00000301476,2.8789101941732453
RFX3,ACSL1,2.8774103914541094
DACH1,SVIL,2.8757121044092595
KLF12,LRBA,2.8755060898942
ZNF407,CCND2,2.8743732162513913
GATA3,GPR183,2.874320768661418
ZNF831,TNIK,2.8681903364873635
STAT4,STXBP5,2.86794580993689
IRF1,SCAI,2.8678442429768216
TCF7,HIPK2,2.8663804321620736
NFATC2,LINC00278,2.8662392025071233
RFX3,PVT1,2.864388420734693
ZNF544,ZNF569,2.8636055739684663
HOXB2,CAMK4,2.86325293510949
RUNX3,TBX21,2.8625990813648046
ZBTB20,CPED1,2.8598938732326764
TCF7,ABLIM1,2.8595031615860846
SETBP1,STON2,2.8591897802435637
FOSB,ATP8B1-AS1,2.858102249473014
NRF1,CDK17,2.8573691280173565
STAT1,XAF1,2.855367116710017
STAT4,DOCK10,2.8522501062706915
FOS,BTG2,2.849792981397696
KLF12,GMDS,2.8495867526514838
TCF7,ALOX5AP,2.84668689725753
NFAT5,CLEC10A,2.8463333250618303
TBX21,CXCR4,2.845359528048392
MSI2,GABPB1-AS1,2.8431802460070648
TCF7L2,EVL,2.8365979808636714
KLF12,CLEC2D,2.83178175095744
NFATC3,PLCB1,2.8317797403236415
IRF7,ENSG00000268027,2.830060368639911
FOXP1,GAB2,2.8300468144440205
TCF12,DZIP3,2.8231005084938667
TCF7,LEF1,2.814942066707875
FOS,MSC-AS1,2.8140793584338883
ZBTB20,NT5C3A,2.8125331189296734
ZBTB20,C12orf75,2.8098475156850116
ZEB2,FRY,2.806901943418332
LEF1,SEL1L3,2.805517809626804
NFIA,ANK3,2.804214013175849
HOXB2,MAST4,2.8026666824303685
HSPA5,IKZF2,2.8002918333226505
SP140,SLAMF6,2.7970656972354178
RPS6KA5,PITPNM2,2.795249986464396
BCL11B,CEBPD,2.793300460271823
SP140,DTNB,2.791189459806536
NFIA,FER,2.791136817163955
ZNF600,CDC42EP3-AS1,2.790395433384735
STAT4,SATB1-AS1,2.790282778754098
TCF12,CCDC138,2.789859503232284
MAF,PRR5L,2.7887192620489363
TRPS1,PTPRM,2.7865336543721577
EOMES,CMC1,2.7858484104510186
MCTP2,PCED1B-AS1,2.7852318670574268
ZNF569,ENSG00000297373,2.7775976870648567
ETS1,ARHGEF18,2.7773643745932133
PBX4,BTBD9,2.7768637558902807
STAT4,MIPEP,2.776365765156524
IRF1,SESN3,2.775268127494115
TCF12,ENSG00000262879,2.774965518604179
DAB2,MAF,2.7749575523561396
ETS1,TRAF3IP2-AS1,2.771138807974972
TCF4,RGS7,2.7708340466915122
NFATC3,ZNF568,2.7696622230401946
IRF7,SLC9A9,2.7695721433918554
NFATC2,ZNF407,2.7663986107542673
KMT2A,ZNF569,2.7625285387639402
TCF12,LINC02580,2.7620459354509754
ZEB2,APOLD1,2.7618688926262487
HSPA5,HBEGF,2.7609981548102667
ZNF155,CDKN1C,2.754943148689782
ETS1,H2BC4,2.753393643823065
ZSCAN30,DUSP16,2.7507937972884036
JUN,RETREG1,2.7507581628078883
TCF12,TPM1,2.7478552579844826
NR4A1,ODC1,2.74748417951481
NR6A1,DST,2.7445927873263587
ZEB2,CD226,2.743190275350264
MSI2,GUSBP1--chr5:21341811(+),2.7427049121314653
STAT4,WDFY2,2.742537468882059
HSPA5,ERCC8,2.7411467761880517
ZNF544,FEZ1,2.7410938720559597
RPS6KA5,PDE3B,2.7410664654730543
ETS1,CDKN1C,2.741040340218402
NRF1,ARID2,2.7382830940104244
MSI2,PECAM1,2.736617506580639
SP4,MS4A6A,2.7365131837644365
ETS1,ZFAND3,2.735714170565512
TCF4,ITM2C,2.7344372394550835
RPS6KA5,APOBEC3A,2.7344070139595256
KLRG1,SP4,2.732217870330141
NFATC2,RUNX1,2.729973311259744
STAT1,ENSG00000290039,2.729105846979965
LCORL,HBEGF,2.727563673496176
TCF12,ATP8B4,2.727407145826921
RUNX1,PLAUR,2.7265309648589207
HDX,SUMF1,2.7241618741620437
ZSCAN5A,SEMA3C,2.7236697848641285
BCL11A,PARVB,2.7236682413706625
TCF7L2,NEK7,2.719591649695466
ZNF831,OSBPL3,2.719221747578752
SETBP1,NIBAN3,2.718195634477337
ZNF407,MED13L,2.7145113926639115
TRIB2,FBXO22,2.713665618524322
PBX4,CMIP,2.7117032580694174
ZEB2,SMG6,2.7094082781610207
PRDM1,PKD2,2.708220927868882
TRPS1,ENSG00000293909,2.7082134037142036
BCL11B,CASP5,2.707958564556467
ETS1,DGKG,2.7063332598922045
ETS1,GCLM,2.705237421892121
ZBTB20,GOLGA8B,2.705111352004202
MCTP2,ARHGAP22,2.705002387447858
NFATC3,XYLT1,2.7049444236325995
ZNF407,SLFN12L,2.7031194715595976
RUNX2,IL7R,2.702816947309967
CLOCK,ENSG00000298678,2.701442631321482
IRF7,SPATS2,2.698885845563271
ZBTB38,WDFY4,2.6981267714168555
TBX21,LINC01182,2.697712524709083
TCF7,CCR7,2.6975992060729106
IKZF2,BMERB1,2.696548172197829
ZEB2,PPM1L,2.696527254078481
TRPS1,ENSG00000273784,2.695361204313823
IKZF2,ZBTB16,2.6930362193068573
NRF1,TOGARAM1,2.692725040253512
ETS1,CERS6,2.689667759012624
FOXP1,ENSG00000308356,2.688124777453103
TBX21,MT2A,2.686684520814187
ZNF708,PLXDC2,2.686258983106584
RUNX2,RAP2C-AS1,2.6854652899377474
LCORL,RAD51-AS1,2.68429104006571
TCF7,ITM2A,2.6841650418417675
ZBTB20,CRADD,2.683395045121826
HOXB2,APP,2.683308220619393
JUN,FOS,2.682903994841957
CEBPD,NT5C3A,2.6823122651325533
ZNF831,SHLD1,2.681964148249885
BCL11B,MAF,2.681928237603496
TCF12,LINC01182,2.6808077084248074
ZBTB20,USP9Y,2.680335298802181
ZBTB20,CD247,2.6782462229589266
ZBTB20,KAT6B,2.6746239588777065
SP140,RALGPS2,2.6726841905679337
CLOCK,TCF7L2,2.671739273226558
HIVEP2,SIT1,2.6703029804681817
ZSCAN30,ZNF155,2.6694105114905784
TCF4,BLNK,2.6675645798065357
CEBPD,ITM2C,2.6658794893205604
TCF7L2,DISC1,2.6653596274474824
ZSCAN30,HLA-DPB1,2.664316354914237
ZNF155,FAM66A,2.663804187506993
FOS,SIK3,2.6628337317849606
RUNX1,CD9,2.6600572409861423
MSI2,MSC-AS1,2.6595841183724582
KLF12,OXCT1,2.657495751815846
RUNX1,ENSG00000293612,2.6560302118772823
ZBTB10,CDR2,2.6550029847327905
TCF12,MRTFB,2.6540733575203883
RUNX1,RUFY1,2.6516309294674603
ZNF407,NSMCE2,2.6512813145861895
MAX,MACF1,2.651120866803692
HDX,GPR171,2.6502863646880677
ZHX2,LINC01871,2.649986191157736
MSI2,SIPA1L1,2.6490966282069257
TBX21,PRR5L,2.6484687987971824
RUNX1,ATF7IP2,2.6475393187844807
ZNF600,HLTF,2.646762790513705
HSPA5,KIAA0586,2.6466847046313458
HIVEP1,SIT1,2.6466284579270223
MSI2,PAG1,2.6455263521025474
NRF1,CDK8,2.643076978411356
LEF1,SIGLEC10,2.642746639657784
TCF4,HDX,2.642260214984907
IRF1,ANKH,2.639951009405455
HOXB2,DGKG,2.6375121766308474
BACH2,JUN,2.636799811907498
HLCS,IFT88,2.6354664272746535
KLF12,CCM2,2.635344860124715
IRF4,CSF3R,2.63471212372485
ETS1,TYW1B,2.6345542983475174
ZBTB20,MMS22L,2.6342494069090145
TBX21,PLAC8,2.634244739077545
ZBTB10,MMD,2.633356321037824
HIVEP1,KIF13A,2.6332575010264265
KLF12,FAR2,2.6319755228086072
GATA3,TNFAIP3,2.630903612300938
LCORL,STAMBPL1,2.6303955006328894
ZBTB20,CRACR2A,2.6299613574437366
ZNF708,C3orf20,2.6274713030326584
NFATC2,UBASH3B,2.6253366063172314
TCF7,PTGDS,2.625167923581362
ZNF654,ANKMY1,2.6247051330777054
FEZ1,ZNF544,2.624222517528191
HDX,ATP8B2,2.623945284768252
ZNF33B,DENND2D,2.6238004863872084
LEF1,ITGA6,2.6235964730418333
IKZF2,MGLL,2.6225669668997953
HOXB2,PELATON,2.6222953274404586
ZNF407,RBL1,2.6215267544760583
JUN,ENSG00000259135,2.6210937305521775
ZNF569,SIGLEC1,2.6189478375347996
ZSCAN30,TLR10,2.6186892532214845
NFIA,FBXL20,2.61722611809638
HLTF,APLF,2.6167779467209225
ZNF568,CLYBL,2.611640770794686
SOX4,MIPEP,2.611190923816935
TCF12,GPRIN3,2.6111129597058893
TCF7,PRSS23,2.6103859973388497
TBX21,DLEU1,2.61025605422271
LEF1,TRABD2A,2.60989940463003
ZBTB20,ARL17B,2.6077023265377988
TRPS1,AIM2,2.607319911561565
FOXN3,SLC16A1-AS1,2.603097300831705
ZBTB20,SMG6,2.598980962221377
KLRG1,CD3E,2.5987184249555395
ZBTB20,NUCB2,2.5970846490776958
FOS,CD83,2.5963485810403313
SCMH1,NEGR1,2.596342203252807
TCF12,SPIDR,2.59612109879493
MSI2,KIAA1328,2.5955517745804024
ZNF331,DUSP16,2.59517195281133
FOXN3,RNF157,2.5950423968474365
SCMH1,TRABD2A,2.5949735554819378
TRPS1,ATF7IP2,2.5947427328658046
NRF1,BIRC3,2.593909314548599
FOXP1,ADAM19,2.592470777949379
ZEB2,THADA,2.5901035979910585
TCF7L2,WDFY2,2.5890837276357446
SOX4,SLC35F3,2.587726324448009
RORA,ENSG00000298678,2.5875221992725126
FOXN3,ACBD6,2.585035614425984
PBX4,MIR646HG,2.5844081478535528
STAT4,GNG7,2.583851837219851
RUNX1,TOX,2.5819887479571206
FOXN3,EFCAB13-DT,2.5817344089814416
TCF7L2,SUPT3H,2.581705064128837
